S0227	them in water
S0192	yeah
S0227	you can see that these have already try to grow see the telescopic bite that's come up
S0192	oh yeah
S0227	it's try to grow
S0192	nice what kind of curry be we have do you know
S0227	probably a thai
S0192	oh cool
S0227	but er er that depend on erm i know it's gonna be a curry another thai cos i do a thai for her last time while she
S0192	cool what kind of thai just like a green er
S0227	er i'll do a green red
S0192	do you ever do a massaman or
S0227	no i've never cos er i i erm ingredients
S0192	doesn't like nut do she
S0227	no no
S0192	that's fair enough
S0227	oh
S0192	how be your day
S0227	busy
S0192	yeah
S0227	quick yeah it's go reasonably quick
S0192	cool
S0227	do you do your mum ring you or you or do you get through to her
S0192	she message me she email me in the end
S0227	oh right
S0192	i wasn't gonna ring her cos she tell me before that it cost to ring abroad
S0227	okay
S0192	so i'm not gonna do that
S0227	so they get there
S0192	yeah she just message me
S0227	i didn't think there be it wasn't too much time have pass you know think there be an issue of like so they probably be tire when they get there and crash out
S0192	yeah i just begin to wonder when they leave on monday and it's now thursday i just think
S0227	yeah
S0192	you'd think they should be there
S0227	yeah
S0192	but they do leave late on monday and travel all day
S0227	i be gonna say if they get there in twenty hours they be lucky
S0192	yeah i look it up and it be about twenty hours not long
S0227	mm
S0192	twenty one from here er like eighteen hours once you get to the mainland
S0227	mm as i say it'd be quicker if you take the toll roads but you obviously you've gotta pay for that
S0192	mm i'm pretty sure have say something about seven to me it didn't sound right but
S0227	er no no
S0192	unless he just mean seven to the border or something i don't know
S0227	no it's er it's er how you you couldn't drive up to the north of er it's further than go to the north of scotland you wouldn't get up to the north of scotland in seven hours
S0192	no
S0227	if you think it take five hours just to get down to devon
S0192	mm we go out with he come round oh something's go off
S0227	it's not in there
S0192	where be it
S0227	could you pass me the black the black bag hello my love she's shop
S0192	she's shop for for the curry
S0227	no
S0192	just in general
S0227	it's just a food shop probably
S0192	oh cool
S0227	she's obviously get herself down there
S0192	be we pick her up
S0227	yes
S0192	cool be there space
S0227	oh here he come er yeah there'll be enough space for to put the shop in the back
S0227	can you check my bag's not in the back be it
S0192	no i don't think so warm up again
S0227	yes it be a little bite nicer be you alright
S0189	alright
S0227	be you alright
S0192	do you lock the back door
S0189	yeah
S0227	every
S0192	do you wanna give it a double check
S0189	it's definitely lock
S0192	didn't come in through the front i push it but
S0227	especially with all these robbers around
S0192	yeah we've have a letter through the post yeah
S0227	yeah i saw it on the side
S0192	yeah
S0227	yeah it's lock
S0192	cool
S0227	i take it the cat have be nosh
S0189	yeah it's all good
S0227	you've get a new cat i hear
S0189	oh not new we've have it for like a year
S0227	oh you didn't tell me that
S0192	new for new for me
S0227	er you didn't tell me that erm i know that the other one have die
S0192	oh the one that get run over come back to life and
S0227	you still get you get you get stumpy the three legged cat
S0227	the tripod or whatever it's call
S0189	we've still get the tripod and the other one
S0189	and then er we've get a black long haired cat
S0227	oh what a persian
S0192	do you remember tandy
S0189	i don't know whether it's a persian possibly
S0227	oh i mean i remember tandy i don't know if do
S0192	oh yeah like you say
S0189	yeah i do vaguely
S0192	look just like
S0227	i
S0192	with a bite of brown on him though
S0227	i run poor old tandy over just before we be go on holiday
S0192	yeah
S0192	that be terrible
S0227	i know it cost quite a lot
S0192	it cost quite a bite and then he turn out he have lung cancer didn't he or something
S0227	no er erm neurological erm er neurological disorder so he be put down about six months later old tandy
S0192	be that just to save money at that point
S0227	no
S0192	cos obviously you'd spend a bomb on him
S0227	i'd spend a lot of money
S0192	but be he reparable at that point reparable
S0227	no i think they just the vet decide the vet cos he be fit
S0192	oh
S0227	seizures the vet think it be the best course of action be to plus er they do get to be very expensive i mean simba erm be be diabetic type 1
S0227	and er to keep him alive would've mean erm an injection every day plus a visit to the vet every three weeks and that would've cost an absolute fortune and would've tie you to the house because you it's one thing for you to do a favour for a friend or even a relative to say can you fee my cat pop round but can you fee my cat and give it an injection and
S0192	and take it to the vet
S0227	and if you give it an overdose this be what you need to do to to counteract the overdose so er erm have to inject a cat that's not will to be inject be it's not an easy thing
S0192	mm
S0227	so it be too much it be gonna cost about two hundred pound a month to keep him alive it be too much money
S0189	yeah
S0192	it's not worth it
S0227	well if you have a stupid amount of money and you have someone who could keep attend then you'd pay it but if you yeah because of the er the er affiliation but erm we didn't have the time you know to be constantly and you also he have he be hypoallergenic so he have to have a special diet he be eat human food really so it be a bite
S0227	you know i mean
S0192	i remember you serve up him up rice and fish or something
S0227	he he wasn't you know he er he er he
S0227	he wasn't young so erm if he be young you may've grin and bear it a bite more
S0192	how often do you see
S0189	erm maybe an average of like once a month
S0192	not too often
S0227	that's quite often he come up and see you then
S0189	yeah he be here today
S0227	be he still on a bike or car
S0189	a car
S0192	we go out to nando's didn't we but there be a bite of a problem
S0227	what
S0189	yeah
S0189	someone have have er an accident or something there be an ambulance just outside
S0227	oh right
S0189	so they weren't let anyone else in
S0192	no they wouldn't let us in
S0227	so you have to go to mcdonald's or something plan b
S0189	no we go to some
S0192	grill place
S0227	mm
S0189	erm just down an alleyway round the back near the the museum behind the er well next to the er the er monument mound
S0227	mm
S0192	next to the museum
S0227	when do er erm pass his drive test
S0189	oh a couple of years ago now
S0227	mm that's something you lads should put your mind to once you've get your universities behind you be get yourself a drive licence even if you don't drive it's better to have it and not need it than need it and not have it
S0189	yeah i suppose
S0227	it's good for job cos a lot of the jobs'll say can you drive
S0192	yeah i might pass my test at some point but
S0227	i mean even er you know you could get er pass it abroad you you you you can drive
S0192	i'm not gonna be a very good driver be i if i never drive or do some easy test abroad and then
S0227	well yeah even if you pass it abroad it entitle you to drive er you can drive on it here
S0192	yeah
S0227	for six months can't see you ever be longer than six months here
S0192	well er i'm here for a year now
S0227	well apart from yeah apart from now
S0192	can you ever see me be here and be able to afford a car
S0227	er well
S0227	that depend what job you get how much you're pay and how long you stick at it
S0192	so i mean it's possible but i'm not sure
S0227	cars aren't that expensive to run you can get a car er you don't have to spend lot and lot of money i mean i spend ten grand on this erm i could've get a cheaper car but my work say that i need to have a car that be less than five years old so i buy a car that be two years old
S0192	no i mean once you start add on you know road tax
S0227	yeah
S0192	and fuel and
S0227	oh yeah
S0192	if it break down
S0227	yeah
S0192	insurance
S0227	i mean i get a a reasonably good deal for this erm with the inland revenue our company erm i get my private mileage pay anyway but erm erm business miles i get forty five er er er forty p for every business mile i do
S0192	that's cool
S0227	tax free up to erm ten thousand miles and then after that er this be per year then after that it drop to twenty five p a mile
S0192	weren't you mean to be learn to drive what happen to that
S0189	well i just didn't have the need
S0192	what do you do with the lessons
S0189	well i i have a couple of lessons and i
S0227	yeah i give him five hundred quid towards the thing and then he stop
S0192	do he get that five hundred quid
S0227	i don't know i guess he do
S0192	where's my five hundred quid just be hand around
S0189	what five hundred quid
S0227	for when you be when you be twenty one i pay five hundred towards your drive er lessons
S0189	do you
S0227	yeah remember
S0189	oh right
S0227	your mum i think may have pay something i know i write you a cheque
S0192	what happen to that then
S0227	well he didn't pass
S0189	i don't remember that cheque
S0227	no but you remember the lessons it be with click i think clickdrive or something i do take some kind of interest since i'd invest in it it be either two fifty or five hundred i think it might have be two fifty i pay with the promise of another two fifty if you carry on you didn't carry on so i didn't carry didn't carry on or i pay five hundred with the er an offer of another five hundred i can't remember how much drive er er lessons cost nowadays
S0192	mm
S0227	er they be only about three pound a lesson when i be learn
S0192	not worth ask mum she claim that she pay my first year's tuition fee which be a load of crap
S0227	well in
S0192	she try to change history and tell me that that's what happen last time i be home i say i don't think so
S0227	no no that's er no you don't know you know so
S0192	yeah i say i definitely er
S0192	i say i think you buy me a laptop
S0227	yeah
S0192	but that be it
S0227	tuition fee that no i think you'd remember that
S0192	no definitely
S0227	well
S0192	well i know she didn't i've get the form say that i be give the grant for it
S0227	yes
S0192	which it get automatically pay into
S0227	yes
S0192	i don't see that money so
S0227	no
S0192	why would i have the fee why would i owe the student loan for it if she pay it
S0227	no no i dunno why she get that in her head erm do she accept your explanation
S0192	no we get into a bite of an argument over it
S0227	well oh tell him oh er no i don't think you do love we couldn't afford it
S0192	she's pretty convince she do and i'm completely convince she didn't
S0227	oh no well i like i say i i if she's right or i think like you say this morning about something and i say no i think she's right on that erm if she's right i'll i'll i'll go with that if she's wrong i'll say i i think she's wrong i think she's wrong because you would remember something like that where do she possibly get i mean she do get some inheritance i know that
S0192	yeah i think i get a laptop with that
