Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
what,1,1,"[0, 1, 5, 8, 22, 30, 35, 50, 71, 84, 95, 108, 109, 115, 116, 127, 139, 148, 150, 157, 159, 161, 164, 175, 263, 269, 286, 293, 299, 379, 382, 393, 405, 426, 438, 440, 445, 449, 454, 457, 459, 464, 493, 526, 532, 540, 541, 544, 551, 571, 573, 582, 588, 591, 611, 653, 668, 673, 678, 679, 687, 691, 697, 707, 737, 817, 845, 870, 872, 906, 908, 916, 965, 969, 975, 978, 992, 997, 1001, 1005, 1010, 1017, 1032, 1065, 1077, 1079, 1080, 1102, 1114, 1117, 1136, 1138, 1139, 1141, 1176, 1180, 1253, 1258, 1276, 1280, 1374, 1377, 1393, 1436, 1451, 1459, 1462, 1499]",SDJA.tsv
this,1,26,"[0, 26, 40, 122, 160, 163, 167, 178, 184, 194, 202, 210, 214, 216, 221, 224, 230, 235, 237, 249, 258, 260, 275, 352, 360, 428, 474, 478, 485, 490, 499, 501, 573, 582, 584, 592, 598, 600, 602, 608, 651, 665, 685, 697, 700, 710, 755, 762, 807, 811, 821, 832, 834, 835, 841, 848, 852, 939, 947, 951, 965, 969, 993, 1011, 1015, 1022, 1060, 1119, 1124, 1125, 1127, 1138, 1142, 1170, 1185, 1186, 1189, 1197, 1205, 1210, 1222, 1230, 1232, 1238, 1269, 1276, 1280, 1284, 1315, 1325, 1327, 1331, 1360, 1403, 1405, 1454, 1455]",SDJA.tsv
now,1,249,"[0, 249, 365, 500, 525, 537, 569, 702, 768, 780, 885, 1047, 1054, 1297, 1371, 1389, 1455, 1457, 1469]",SDJA.tsv
drink,1,321,"[0, 321, 326, 329, 331, 362, 363, 437, 539, 552, 593, 605, 608, 732, 969, 984, 988, 1298, 1316, 1374, 1379]",SDJA.tsv
you're,1,163,"[0, 163, 247, 432, 515, 516, 517, 520, 533, 566, 567, 584, 599, 617, 648, 674, 699, 717, 730, 857, 870, 931, 992, 1052, 1065, 1089, 1098, 1100, 1124, 1243, 1260, 1262, 1458, 1466]",SDJA.tsv
wine,1,367,"[0, 367, 829, 852, 1284, 1288, 1293, 1294, 1295, 1297, 1316, 1324, 1374, 1375, 1384]",SDJA.tsv
definitely,1,51,"[16, 51, 60, 118, 408, 1065, 1513]",SDJA.tsv
she,1,22,"[20, 22, 24, 34, 41, 262, 285, 287, 289, 290, 292, 293, 294, 295, 298, 300, 302, 313, 356, 393, 428, 443, 449, 478, 500, 534, 601, 602, 618, 630, 747, 780, 799, 807, 1004, 1005, 1075, 1344, 1371, 1511, 1514, 1515, 1517, 1519, 1521]",SDJA.tsv
oh,1,91,"[25, 91, 156, 237, 239, 283, 292, 317, 346, 359, 398, 419, 422, 424, 426, 428, 432, 437, 507, 529, 530, 622, 625, 631, 676, 677, 697, 713, 732, 779, 796, 811, 826, 827, 831, 852, 853, 859, 860, 863, 898, 918, 965, 969, 1016, 1019, 1087, 1088, 1095, 1131, 1142, 1157, 1161, 1171, 1202, 1223, 1265, 1282, 1316, 1346, 1352, 1357, 1397, 1408, 1415, 1454, 1456, 1458]",SDJA.tsv
i,1,29,"[3, 4, 24, 26, 28, 29, 54, 62, 63, 64, 65, 81, 82, 84, 93, 95, 97, 98, 107, 110, 113, 126, 128, 130, 134, 144, 145, 154, 156, 163, 165, 168, 190, 194, 195, 202, 203, 206, 210, 214, 216, 222, 224, 226, 227, 229, 230, 232, 233, 234, 235, 237, 240, 246, 247, 249, 250, 256, 258, 260, 264, 274, 277, 281, 285, 294, 295, 298, 300, 302, 321, 327, 329, 330, 331, 332, 334, 335, 336, 338, 339, 340, 342, 343, 355, 356, 360, 375, 377, 382, 383, 390, 391, 406, 410, 415, 418, 421, 423, 425, 427, 432, 433, 435, 437, 443, 448, 450, 466, 473, 474, 478, 484, 489, 493, 495, 496, 497, 499, 500, 525, 530, 534, 541, 555, 561, 573, 579, 581, 582, 584, 592, 598, 600, 602, 608, 632, 633, 634, 635, 641, 644, 648, 650, 655, 658, 659, 660, 664, 665, 668, 670, 677, 678, 687, 697, 699, 702, 706, 707, 708, 710, 718, 719, 723, 729, 731, 739, 743, 744, 745, 746, 748, 749, 750, 760, 763, 764, 765, 770, 777, 778, 786, 788, 789, 796, 798, 799, 805, 807, 812, 818, 821, 822, 826, 831, 837, 839, 841, 844, 848, 849, 850, 851, 870, 875, 876, 879, 883, 887, 888, 889, 890, 891, 892, 894, 895, 896, 897, 900, 903, 907, 908, 910, 913, 925, 927, 933, 939, 941, 944, 946, 947, 949, 951, 953, 965, 969, 975, 978, 986, 987, 988, 991, 1015, 1018, 1020, 1023, 1032, 1036, 1038, 1049, 1051, 1064, 1065, 1069, 1070, 1071, 1073, 1080, 1081, 1083, 1084, 1087, 1088, 1095, 1097, 1103, 1104, 1119, 1122, 1131, 1137, 1139, 1142, 1145, 1149, 1153, 1170, 1173, 1177, 1179, 1186, 1189, 1192, 1194, 1196, 1197, 1199, 1201, 1205, 1210, 1214, 1219, 1222, 1226, 1227, 1228, 1229, 1246, 1265, 1266, 1279, 1282, 1284, 1291, 1294, 1297, 1298, 1303, 1315, 1322, 1344, 1353, 1362, 1363, 1367, 1368, 1374, 1376, 1380, 1382, 1383, 1385, 1387, 1390, 1393, 1394, 1397, 1412, 1415, 1417, 1418, 1421, 1423, 1426, 1430, 1434, 1436, 1437, 1439, 1443, 1446, 1447, 1451, 1454, 1455, 1457, 1458, 1461, 1462, 1466, 1469, 1486, 1492, 1503, 1505, 1507, 1511, 1519]",SDJA.tsv
be,1,29,"[7, 11, 19, 29, 34, 40, 41, 44, 47, 49, 61, 62, 65, 67, 68, 69, 81, 82, 89, 92, 95, 108, 109, 111, 112, 114, 115, 116, 118, 136, 138, 141, 147, 148, 149, 159, 161, 162, 164, 165, 186, 191, 194, 195, 208, 216, 222, 224, 225, 231, 235, 237, 239, 240, 247, 248, 249, 251, 253, 258, 259, 260, 261, 262, 268, 269, 273, 275, 277, 281, 285, 289, 290, 295, 298, 314, 320, 321, 326, 327, 333, 334, 335, 336, 337, 339, 341, 352, 356, 367, 374, 380, 382, 385, 387, 389, 391, 396, 397, 412, 418, 425, 428, 432, 433, 434, 435, 437, 440, 443, 448, 449, 458, 466, 468, 470, 472, 473, 474, 480, 481, 484, 485, 486, 487, 489, 493, 494, 497, 499, 501, 508, 511, 512, 517, 518, 522, 523, 525, 530, 532, 533, 537, 541, 546, 549, 550, 554, 562, 573, 574, 579, 581, 582, 593, 594, 600, 601, 602, 605, 608, 609, 611, 618, 620, 622, 623, 626, 628, 632, 644, 646, 652, 654, 657, 660, 661, 665, 667, 668, 669, 671, 673, 674, 682, 684, 685, 687, 697, 698, 700, 702, 703, 708, 710, 712, 715, 716, 717, 725, 730, 732, 734, 738, 740, 742, 744, 745, 748, 749, 750, 752, 753, 754, 755, 760, 762, 764, 770, 781, 786, 789, 798, 799, 804, 807, 809, 811, 812, 818, 822, 829, 832, 834, 835, 841, 842, 844, 845, 846, 847, 848, 849, 852, 853, 858, 863, 864, 866, 869, 872, 874, 876, 878, 883, 887, 893, 897, 900, 910, 913, 915, 925, 930, 939, 947, 949, 951, 953, 965, 969, 974, 976, 978, 979, 980, 984, 987, 989, 990, 993, 994, 999, 1001, 1003, 1010, 1015, 1018, 1026, 1028, 1039, 1045, 1046, 1054, 1055, 1056, 1058, 1059, 1069, 1071, 1073, 1079, 1083, 1087, 1089, 1104, 1105, 1110, 1119, 1123, 1124, 1125, 1126, 1127, 1130, 1131, 1132, 1136, 1137, 1138, 1139, 1141, 1142, 1144, 1145, 1146, 1149, 1150, 1153, 1154, 1155, 1156, 1157, 1158, 1160, 1165, 1166, 1175, 1186, 1187, 1189, 1192, 1193, 1194, 1196, 1197, 1198, 1199, 1201, 1204, 1212, 1214, 1216, 1219, 1222, 1230, 1245, 1251, 1252, 1264, 1266, 1267, 1282, 1284, 1292, 1293, 1295, 1301, 1312, 1313, 1314, 1315, 1316, 1340, 1343, 1344, 1350, 1360, 1363, 1364, 1386, 1388, 1393, 1405, 1413, 1416, 1417, 1418, 1419, 1423, 1426, 1427, 1428, 1430, 1436, 1437, 1439, 1443, 1446, 1447, 1451, 1454, 1455, 1457, 1466, 1475, 1476, 1479, 1486, 1488, 1491, 1492, 1495, 1499, 1500, 1506, 1507, 1511, 1514, 1515, 1517, 1519, 1521]",SDJA.tsv
and,1,29,"[7, 10, 12, 13, 17, 24, 26, 28, 29, 30, 34, 42, 46, 49, 51, 62, 67, 68, 69, 70, 82, 85, 116, 163, 171, 173, 177, 178, 180, 184, 191, 203, 208, 209, 218, 220, 222, 224, 228, 236, 237, 240, 241, 247, 250, 260, 262, 272, 277, 279, 281, 287, 290, 298, 300, 302, 307, 321, 327, 328, 334, 335, 343, 352, 356, 374, 379, 405, 413, 414, 428, 432, 443, 450, 458, 464, 465, 469, 473, 478, 480, 481, 494, 496, 499, 500, 501, 503, 515, 517, 523, 525, 530, 550, 560, 573, 579, 582, 584, 587, 590, 592, 594, 598, 599, 600, 602, 605, 608, 622, 632, 634, 635, 638, 639, 644, 656, 657, 660, 661, 665, 666, 668, 669, 678, 680, 682, 684, 685, 688, 700, 702, 703, 708, 710, 717, 732, 736, 738, 744, 745, 748, 749, 750, 753, 755, 759, 762, 799, 804, 807, 812, 815, 818, 819, 821, 822, 825, 832, 834, 835, 836, 841, 844, 846, 848, 851, 852, 857, 861, 864, 868, 870, 874, 879, 900, 915, 927, 929, 939, 945, 946, 949, 951, 953, 954, 957, 960, 961, 965, 966, 967, 969, 978, 984, 994, 996, 998, 1001, 1012, 1025, 1029, 1031, 1042, 1045, 1051, 1054, 1055, 1059, 1061, 1065, 1073, 1076, 1092, 1094, 1096, 1103, 1104, 1112, 1120, 1121, 1124, 1125, 1126, 1127, 1130, 1131, 1134, 1138, 1139, 1142, 1147, 1149, 1150, 1170, 1175, 1186, 1189, 1192, 1196, 1197, 1199, 1205, 1210, 1214, 1224, 1234, 1236, 1240, 1242, 1244, 1250, 1251, 1256, 1260, 1269, 1276, 1280, 1284, 1285, 1290, 1291, 1294, 1305, 1309, 1315, 1316, 1318, 1329, 1331, 1332, 1334, 1336, 1340, 1342, 1344, 1345, 1355, 1356, 1360, 1363, 1364, 1367, 1371, 1417, 1423, 1425, 1433, 1439, 1443, 1445, 1446, 1453, 1455, 1457, 1461, 1469, 1472, 1473, 1475, 1481, 1482, 1491, 1500, 1501, 1507, 1517, 1519]",SDJA.tsv
well,1,29,"[6, 29, 40, 42, 65, 116, 178, 192, 239, 262, 294, 332, 336, 350, 356, 439, 478, 490, 534, 541, 544, 552, 554, 573, 582, 602, 648, 699, 721, 725, 730, 743, 759, 810, 879, 931, 946, 1049, 1131, 1142, 1157, 1170, 1228, 1260, 1280, 1286, 1317, 1342, 1451, 1463, 1499]",SDJA.tsv
he,1,29,"[7, 10, 11, 12, 17, 26, 29, 160, 241, 256, 258, 260, 268, 275, 290, 327, 328, 333, 337, 352, 356, 363, 525, 529, 530, 544, 545, 548, 554, 579, 585, 587, 600, 605, 651, 652, 653, 654, 656, 660, 661, 665, 666, 669, 678, 680, 682, 686, 687, 700, 702, 703, 708, 709, 710, 712, 721, 740, 744, 756, 761, 764, 770, 771, 778, 781, 784, 812, 821, 825, 826, 832, 836, 841, 842, 843, 845, 846, 848, 852, 853, 858, 862, 863, 869, 874, 876, 881, 900, 901, 951, 1025, 1031, 1035, 1061, 1103, 1124, 1125, 1126, 1127, 1131, 1139, 1141, 1142, 1146, 1147, 1149, 1150, 1151, 1153, 1160, 1234, 1240, 1244, 1256, 1315, 1316, 1318, 1336, 1427, 1442, 1451, 1461, 1475, 1476, 1479, 1499, 1500, 1504, 1506]",SDJA.tsv
and he be,3,327,"[29, 327, 356, 600, 605, 669, 682, 703, 708, 852, 1126, 1131, 1149]",SDJA.tsv
meet,1,500,"[29, 356, 432, 500, 660, 700, 798, 807, 1065, 1136]",SDJA.tsv
crazy,1,29,"[18, 28, 29, 34, 41, 117, 541, 544, 562, 753, 853, 870, 995, 1176, 1211]",SDJA.tsv
and he,2,29,"[7, 10, 12, 26, 29, 241, 260, 327, 356, 579, 600, 605, 656, 665, 666, 669, 682, 702, 703, 708, 710, 744, 821, 825, 852, 900, 951, 1126, 1127, 1131, 1139, 1142, 1147, 1149, 1234, 1240, 1244, 1256, 1315, 1316]",SDJA.tsv
he be,2,29,"[11, 29, 275, 327, 337, 356, 525, 600, 605, 660, 665, 669, 682, 687, 702, 703, 708, 710, 712, 764, 770, 841, 846, 852, 863, 876, 900, 1124, 1125, 1126, 1127, 1131, 1149, 1153, 1160, 1476, 1479, 1499, 1500]",SDJA.tsv
or,1,32,"[26, 30, 32, 34, 201, 204, 229, 260, 302, 326, 433, 474, 489, 516, 517, 569, 573, 574, 582, 660, 665, 738, 771, 781, 829, 856, 885, 945, 951, 980, 1039, 1099, 1106, 1108, 1142, 1155, 1169, 1173, 1216, 1256, 1344, 1350, 1371, 1373, 1447, 1467, 1473, 1505, 1506, 1511, 1513, 1521]",SDJA.tsv
they will,2,33,"[32, 33]",SDJA.tsv
they,1,32,"[28, 32, 33, 70, 137, 164, 196, 197, 198, 199, 201, 203, 212, 222, 240, 253, 262, 265, 267, 282, 302, 342, 351, 367, 374, 379, 409, 413, 456, 462, 464, 484, 489, 501, 504, 512, 526, 566, 573, 575, 577, 605, 606, 626, 642, 680, 695, 812, 870, 939, 945, 953, 965, 966, 967, 969, 985, 986, 988, 1002, 1042, 1043, 1060, 1109, 1112, 1142, 1149, 1169, 1236, 1240, 1245, 1246, 1252, 1254, 1256, 1260, 1261, 1267, 1269, 1270, 1276, 1280, 1340, 1341, 1342, 1343, 1356, 1439, 1446, 1491]",SDJA.tsv
yeah,1,38,"[19, 28, 34, 38, 39, 40, 52, 54, 55, 56, 57, 66, 74, 77, 79, 85, 99, 103, 131, 138, 140, 147, 178, 191, 202, 217, 237, 240, 242, 250, 252, 260, 263, 274, 275, 283, 300, 302, 304, 305, 309, 320, 321, 323, 325, 326, 334, 335, 350, 354, 360, 372, 373, 375, 389, 390, 391, 398, 406, 407, 414, 418, 428, 442, 444, 460, 463, 469, 471, 475, 477, 479, 483, 485, 490, 502, 506, 507, 509, 511, 512, 517, 519, 521, 529, 546, 573, 581, 597, 619, 635, 643, 647, 652, 664, 665, 674, 677, 689, 690, 693, 695, 702, 710, 711, 730, 733, 744, 750, 753, 758, 759, 760, 765, 772, 774, 783, 796, 800, 803, 805, 806, 812, 814, 832, 833, 843, 846, 854, 863, 867, 870, 871, 873, 879, 880, 892, 896, 904, 921, 923, 926, 928, 931, 932, 934, 936, 938, 939, 940, 943, 947, 948, 950, 952, 954, 956, 962, 963, 968, 970, 973, 977, 979, 982, 983, 986, 993, 1009, 1019, 1026, 1027, 1028, 1032, 1043, 1048, 1049, 1065, 1066, 1067, 1069, 1086, 1090, 1091, 1105, 1109, 1110, 1149, 1156, 1158, 1162, 1199, 1209, 1219, 1232, 1235, 1237, 1260, 1268, 1270, 1274, 1298, 1304, 1307, 1311, 1320, 1331, 1337, 1359, 1371, 1388, 1391, 1432, 1438, 1449, 1456, 1468, 1470, 1472, 1474, 1480, 1499, 1509, 1515, 1518, 1520, 1521]",SDJA.tsv
fuck,1,144,"[40, 144, 191, 208, 251, 256, 325, 412, 417, 464, 522, 523, 524, 540, 542, 582, 590, 595, 602, 603, 611, 622, 625, 627, 630, 631, 658, 684, 700, 702, 703, 704, 710, 723, 729, 763, 807, 810, 841, 895, 898, 944, 953, 965, 967, 969, 1014, 1016, 1049, 1062, 1064, 1124, 1149, 1192, 1196, 1202, 1206, 1207, 1208, 1221, 1236, 1239, 1256, 1271, 1282, 1331, 1332, 1334, 1352, 1356, 1358, 1393, 1400, 1405, 1408, 1446, 1447, 1450, 1474, 1496, 1500]",SDJA.tsv
guy,1,40,"[26, 40, 160, 218, 322, 324, 352, 356, 478, 584, 669, 687, 807, 951, 1124, 1127, 1130, 1232, 1315, 1458]",SDJA.tsv
