Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
really,1,11,"[0, 8, 70, 79, 120, 136, 282, 375, 395, 414, 462, 468, 492, 500, 522, 524, 633, 655, 702, 809]","[11, 13, 23, 141, 145, 171, 209, 211, 257, 267, 291, 303, 305, 380, 424, 439, 487, 553, 557, 590, 600, 606, 624, 632, 646, 674, 689, 726, 730, 750, 754, 762, 768, 772, 778, 882, 898]",SHHG.tsv,S0439,S0444
good,1,11,"[0, 34, 140, 236, 359, 375, 395, 462, 473, 492, 558, 562, 576, 605, 621, 627, 643, 647, 655, 658, 678, 680, 731, 809, 917, 929]","[11, 15, 17, 33, 147, 291, 299, 399, 417, 439, 557, 588, 618, 730, 732, 890]",SHHG.tsv,S0439,S0444
nice,1,13,"[0, 32, 498, 655, 669, 688, 771, 809, 879]","[13, 127, 380, 499, 646, 689, 728, 762, 772]",SHHG.tsv,S0439,S0444
like,1,13,"[0, 58, 62, 64, 70, 74, 76, 79, 86, 88, 90, 92, 94, 96, 98, 112, 114, 120, 132, 140, 212, 228, 230, 234, 238, 252, 272, 274, 282, 347, 381, 385, 387, 389, 393, 395, 400, 401, 406, 408, 412, 414, 418, 419, 444, 446, 452, 468, 473, 474, 486, 490, 512, 522, 609, 669, 710, 777, 815, 846, 856, 860, 866, 879, 889, 905, 907, 913, 915]","[13, 15, 23, 97, 99, 115, 121, 127, 135, 147, 151, 155, 159, 161, 163, 167, 169, 171, 173, 177, 179, 201, 209, 213, 239, 243, 245, 247, 257, 261, 263, 265, 267, 269, 275, 279, 281, 283, 291, 295, 297, 299, 303, 305, 311, 313, 315, 321, 327, 329, 333, 335, 341, 348, 350, 354, 358, 360, 364, 366, 368, 370, 420, 422, 438, 439, 441, 507, 515, 549, 555, 565, 588, 600, 602, 604, 606, 610, 612, 614, 616, 630, 632, 638, 640, 642, 644, 648, 652, 654, 674, 683, 689, 701, 703, 705, 711, 715, 721, 723, 724, 728, 730, 732, 736, 738, 740, 750, 752, 754, 756, 758, 760, 764, 768, 772, 774, 782, 818, 826, 830, 832, 833, 835, 838, 849, 878, 882, 884, 900, 129, 191, 233, 289, 293, 362, 443, 894]",SHHG.tsv,S0439,S0444
it's just like,3,115,[0],"[115, 327]",SHHG.tsv,S0439,S0444
it's just,2,123,"[0, 94, 104]","[123, 201, 265, 285, 309, 872, 327]",SHHG.tsv,S0439,S0444
just like,2,129,"[0, 94, 710]","[129, 167, 171, 191, 233, 289, 293, 333, 362, 642, 732, 894, 327]",SHHG.tsv,S0439,S0444
place,1,171,"[0, 347, 611]","[171, 346, 610, 849]",SHHG.tsv,S0439,S0444
little,1,171,"[0, 879]","[171, 291, 360, 681, 728]",SHHG.tsv,S0439,S0444
it's a,2,243,[0],"[243, 269, 368, 525]",SHHG.tsv,S0439,S0444
