Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
stuff,1,21,[2],"[21, 42]",S5AA.tsv,S0202,S0208
be you,2,88,[2],[88],S5AA.tsv,S0202,S0208
that's,1,36,"[6, 16, 91]","[36, 92, 117]",S5AA.tsv,S0202,S0208
take,1,66,"[6, 47, 70, 110, 120]",[66],S5AA.tsv,S0202,S0208
shave,1,10,[10],[7],S5AA.tsv,S0202,S0208
and it's,2,17,"[10, 37]",[17],S5AA.tsv,S0202,S0208
like,1,17,"[10, 39, 53, 85, 87, 110, 114]","[17, 19, 21, 32, 42, 46, 58, 62, 102]",S5AA.tsv,S0202,S0208
i don't,2,23,"[10, 16, 87]","[23, 58, 62]",S5AA.tsv,S0202,S0208
cos,1,32,"[10, 41, 70, 93, 122]","[32, 115]",S5AA.tsv,S0202,S0208
get,1,42,"[10, 55, 57, 61, 91, 93, 101, 110]","[42, 117, 125]",S5AA.tsv,S0202,S0208
i just,2,62,[10],[62],S5AA.tsv,S0202,S0208
see,1,12,"[12, 16]",[11],S5AA.tsv,S0202,S0208
anything,1,62,"[12, 120]","[62, 104]",S5AA.tsv,S0202,S0208
it's a,2,50,[14],[50],S5AA.tsv,S0202,S0208
have a,2,17,"[16, 26, 91]",[17],S5AA.tsv,S0202,S0208
time,1,17,"[16, 91, 120]","[17, 66, 82]",S5AA.tsv,S0202,S0208
know,1,19,"[16, 45, 85]","[19, 58]",S5AA.tsv,S0202,S0208
it's gonna be,3,21,"[16, 22, 37, 93]","[21, 64]",S5AA.tsv,S0202,S0208
gonna be a,3,21,"[16, 93]",[21],S5AA.tsv,S0202,S0208
gonna be,2,21,"[16, 22, 26, 37, 39, 41, 93]","[21, 64, 73, 80]",S5AA.tsv,S0202,S0208
have a look,3,42,"[16, 26, 91]",[42],S5AA.tsv,S0202,S0208
i'll,1,42,"[16, 70, 83, 87, 91, 114, 120]",[42],S5AA.tsv,S0202,S0208
i don't know,3,58,[16],[58],S5AA.tsv,S0202,S0208
tomorrow,1,77,"[16, 37, 39, 95]","[77, 80, 98]",S5AA.tsv,S0202,S0208
gonna be cloudy,3,80,"[16, 22, 37, 93]",[80],S5AA.tsv,S0202,S0208
it'll,1,80,[16],"[80, 121]",S5AA.tsv,S0202,S0208
gonna,1,104,"[16, 22, 26, 37, 39, 41, 70, 93, 110, 112, 114]","[104, 125]",S5AA.tsv,S0202,S0208
look,1,107,"[16, 26, 91, 108, 110, 114, 120]",[107],S5AA.tsv,S0202,S0208
yeah,1,40,"[18, 20, 28, 33, 35, 37, 43, 45, 68, 74, 78, 81]","[40, 50, 54, 56, 62, 94, 96, 107, 113, 121]",S5AA.tsv,S0202,S0208
well,1,20,"[20, 22, 37, 39, 47, 83, 93, 118]","[11, 44, 46, 73, 75]",S5AA.tsv,S0202,S0208
say,1,22,"[22, 26, 37, 45, 93, 110, 112, 114, 118, 120]","[17, 21, 54, 102]",S5AA.tsv,S0202,S0208
three,1,64,"[22, 26, 37, 93]",[64],S5AA.tsv,S0202,S0208
today,1,75,"[22, 37, 39, 85]",[75],S5AA.tsv,S0202,S0208
montreal,1,27,"[26, 28]",[27],S5AA.tsv,S0202,S0208
rain,1,29,[29],[21],S5AA.tsv,S0202,S0208
two,1,67,[29],"[67, 73]",S5AA.tsv,S0202,S0208
right,1,37,"[37, 51, 59, 63, 65, 110]","[27, 46, 125]",S5AA.tsv,S0202,S0208
it be,2,39,"[39, 93, 97]","[1, 21, 27]",S5AA.tsv,S0202,S0208
really,1,39,"[39, 93]","[11, 17, 21, 107]",S5AA.tsv,S0202,S0208
still,1,39,[39],"[11, 107]",S5AA.tsv,S0202,S0208
you know,2,39,[39],[19],S5AA.tsv,S0202,S0208
gonna be a storm,4,39,[39],[21],S5AA.tsv,S0202,S0208
there's,1,39,"[39, 110]","[21, 32, 36]",S5AA.tsv,S0202,S0208
so there's,2,39,[39],[32],S5AA.tsv,S0202,S0208
as well,2,44,[39],[44],S5AA.tsv,S0202,S0208
know if,2,58,[39],[58],S5AA.tsv,S0202,S0208
go to,2,62,[39],[62],S5AA.tsv,S0202,S0208
do it,2,69,"[39, 45, 47, 108]",[69],S5AA.tsv,S0202,S0208
go,1,69,"[39, 74, 116]","[69, 77, 125, 73]",S5AA.tsv,S0202,S0208
be go,2,73,[39],[73],S5AA.tsv,S0202,S0208
be cloudy,2,80,"[39, 93]",[80],S5AA.tsv,S0202,S0208
