Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
i'm an immigrant,3,1,[0],[1],S7GW.tsv,S0618,S0619
i be,2,1,"[0, 45, 53, 62, 178]","[1, 9, 14, 22, 46, 48, 55, 121, 135, 77]",S7GW.tsv,S0618,S0619
he be,2,1,"[0, 104]","[1, 13, 22]",S7GW.tsv,S0618,S0619
they be,2,1,"[0, 19, 33, 62, 116, 150]","[1, 9, 13, 40, 89, 139, 151, 155, 161, 163]",S7GW.tsv,S0618,S0619
yeah so,2,1,"[0, 56]","[1, 141]",S7GW.tsv,S0618,S0619
you know,2,1,"[0, 19, 29, 33, 37, 53, 62, 64, 70]","[1, 3, 9, 20, 22, 24, 26, 30, 34, 40, 48, 55, 73, 83, 141, 163, 177]",S7GW.tsv,S0618,S0619
at the,2,1,"[0, 60, 62, 98, 104]","[1, 40]",S7GW.tsv,S0618,S0619
and i,2,1,"[0, 8, 12, 19, 33, 45, 62, 70, 104]","[1, 9, 13, 14, 40]",S7GW.tsv,S0618,S0619
an immigrant,2,1,"[0, 58]",[1],S7GW.tsv,S0618,S0619
yeah,1,1,"[0, 2, 4, 6, 10, 15, 17, 23, 27, 29, 31, 33, 35, 37, 41, 43, 47, 49, 54, 56, 58, 60, 62, 64, 68, 70, 72, 74, 78, 80, 84, 92, 96, 98, 108, 114, 116, 118, 130, 132, 134, 138, 140, 150, 158, 160, 162, 164, 170, 172, 176, 178, 186]","[1, 5, 9, 11, 18, 20, 24, 26, 30, 32, 34, 38, 46, 48, 52, 55, 59, 63, 65, 69, 71, 75, 77, 81, 83, 91, 93, 97, 99, 105, 109, 113, 115, 117, 123, 125, 127, 141, 145, 151, 153, 169, 171, 181]",S7GW.tsv,S0618,S0619
well,1,1,"[0, 12, 45, 56, 58, 62, 80, 82, 104, 116, 130, 164]","[1, 9, 22, 77, 167, 185, 13, 113]",S7GW.tsv,S0618,S0619
immigrant,1,1,[0],[1],S7GW.tsv,S0618,S0619
be here,2,3,[0],"[3, 5]",S7GW.tsv,S0618,S0619
but i'm,2,3,"[0, 62, 116]",[3],S7GW.tsv,S0618,S0619
people,1,3,"[0, 10, 19, 33, 45, 62, 70, 76, 90, 154]","[3, 9, 34, 40]",S7GW.tsv,S0618,S0619
rather,1,3,[0],[3],S7GW.tsv,S0618,S0619
mean,1,3,"[0, 33, 98, 104, 116]","[3, 22, 48, 73, 77, 139, 127]",S7GW.tsv,S0618,S0619
i'm,1,3,"[0, 12, 33, 54, 62, 84, 98, 108, 116, 166, 186]","[3, 7, 16, 48, 119, 139]",S7GW.tsv,S0618,S0619
think,1,7,"[0, 8, 12, 19, 33, 43, 54, 56, 62, 64, 68, 70, 76, 80, 82, 86, 106, 166]","[7, 36, 50, 55, 59, 69, 83, 165, 20, 42, 67]",S7GW.tsv,S0618,S0619
be erm,2,9,"[0, 104]",[9],S7GW.tsv,S0618,S0619
to the,2,9,"[0, 180]","[9, 183]",S7GW.tsv,S0618,S0619
be that,2,9,"[0, 19, 33, 53]","[9, 42]",S7GW.tsv,S0618,S0619
erm but,2,9,[0],[9],S7GW.tsv,S0618,S0619
will be,2,9,[0],"[9, 83, 135]",S7GW.tsv,S0618,S0619
one,1,9,"[0, 8, 19, 122, 126]","[9, 13, 22, 109, 119, 127]",S7GW.tsv,S0618,S0619
be a,2,13,"[0, 62]","[13, 22, 26, 69, 83, 135]",S7GW.tsv,S0618,S0619
as well,2,13,"[0, 12, 62, 116]","[13, 113]",S7GW.tsv,S0618,S0619
go to,2,16,"[0, 62, 82]","[16, 26, 77, 103, 185]",S7GW.tsv,S0618,S0619
go,1,16,"[0, 53, 62, 82, 104, 116]","[16, 22, 24, 26, 77, 103, 119, 141, 157, 163, 183, 185, 179]",S7GW.tsv,S0618,S0619
i think,2,20,"[0, 8, 19, 33, 43, 56, 62, 68, 80, 82, 86, 106, 166]","[20, 42, 67]",S7GW.tsv,S0618,S0619
blah blah blah and,4,22,[0],[22],S7GW.tsv,S0618,S0619
on a,2,22,"[0, 62]",[22],S7GW.tsv,S0618,S0619
about a,2,22,[0],[22],S7GW.tsv,S0618,S0619
move in,2,22,[0],[22],S7GW.tsv,S0618,S0619
work,1,22,"[0, 104]","[22, 83, 91]",S7GW.tsv,S0618,S0619
live,1,22,"[0, 12, 33, 82]","[22, 24, 26, 34]",S7GW.tsv,S0618,S0619
a few,2,24,[0],[24],S7GW.tsv,S0618,S0619
for a,2,24,"[0, 19]","[24, 135]",S7GW.tsv,S0618,S0619
and erm,2,24,[0],[24],S7GW.tsv,S0618,S0619
eye,1,24,[0],[24],S7GW.tsv,S0618,S0619
have such,2,26,[0],[26],S7GW.tsv,S0618,S0619
time,1,26,"[0, 62, 68, 104, 140]","[26, 30, 40, 69, 83, 97, 135]",S7GW.tsv,S0618,S0619
really,1,28,"[0, 33, 51, 62, 104, 116, 178]","[28, 32, 65, 71, 111, 119, 135, 139, 141]",S7GW.tsv,S0618,S0619
nice,1,30,"[0, 144]","[30, 32, 139, 141, 147, 173]",S7GW.tsv,S0618,S0619
yeah i,2,32,"[0, 29, 33, 35, 37, 54, 62, 64, 68, 70]","[32, 109, 117, 181]",S7GW.tsv,S0618,S0619
i will,2,32,"[0, 104]",[32],S7GW.tsv,S0618,S0619
get a,2,34,"[0, 104, 140, 178]","[34, 97, 119]",S7GW.tsv,S0618,S0619
from a,2,34,[0],[34],S7GW.tsv,S0618,S0619
know,1,34,"[0, 19, 29, 33, 35, 37, 43, 45, 51, 53, 54, 62, 64, 70, 92, 104, 116, 128, 174, 180, 186]","[34, 46, 59, 127, 129, 143, 181, 40, 48, 55, 73, 83, 141, 163, 177]",S7GW.tsv,S0618,S0619
it just,2,36,"[0, 19, 62, 70, 158]","[36, 131, 153]",S7GW.tsv,S0618,S0619
get,1,36,"[0, 12, 33, 43, 56, 62, 64, 70, 86, 104, 124, 140, 144, 150, 178]","[36, 40, 46, 69, 71, 77, 89, 91, 119, 185, 97]",S7GW.tsv,S0618,S0619
but i think,3,42,[0],[42],S7GW.tsv,S0618,S0619
on facebook,2,48,[0],[48],S7GW.tsv,S0618,S0619
think you,2,55,[0],[55],S7GW.tsv,S0618,S0619
yeah it,2,65,"[0, 37]","[65, 153]",S7GW.tsv,S0618,S0619
but i,2,69,"[0, 19, 62, 64, 178]","[69, 111]",S7GW.tsv,S0618,S0619
better,1,69,"[0, 104]","[69, 91, 163]",S7GW.tsv,S0618,S0619
every,1,69,[0],"[69, 119, 139]",S7GW.tsv,S0618,S0619
when i be,3,77,"[0, 45]",[77],S7GW.tsv,S0618,S0619
next,1,77,"[0, 104]","[77, 129, 167, 135]",S7GW.tsv,S0618,S0619
move,1,77,"[0, 8]","[77, 83, 167]",S7GW.tsv,S0618,S0619
probably,1,83,"[0, 62, 104]","[83, 161]",S7GW.tsv,S0618,S0619
and they,2,89,"[0, 104, 108]","[89, 161]",S7GW.tsv,S0618,S0619
and have,2,91,[0],[91],S7GW.tsv,S0618,S0619
have a,2,91,"[0, 12, 45, 53, 76]","[91, 145, 163, 171, 181, 183]",S7GW.tsv,S0618,S0619
a better,2,91,[0],[91],S7GW.tsv,S0618,S0619
to have,2,91,"[0, 166]",[91],S7GW.tsv,S0618,S0619
years,1,91,"[0, 64, 70]",[91],S7GW.tsv,S0618,S0619
and the,2,95,"[0, 62, 70, 104]","[95, 135]",S7GW.tsv,S0618,S0619
tend to,2,113,"[0, 104]",[113],S7GW.tsv,S0618,S0619
i have,2,113,"[0, 12, 19, 45]","[113, 135, 159]",S7GW.tsv,S0618,S0619
but yeah,2,113,[0],[113],S7GW.tsv,S0618,S0619
you mean,2,127,[0],[127],S7GW.tsv,S0618,S0619
we be,2,135,"[0, 116]",[135],S7GW.tsv,S0618,S0619
that they,2,135,[0],[135],S7GW.tsv,S0618,S0619
the time,2,135,"[0, 104]",[135],S7GW.tsv,S0618,S0619
the next,2,135,"[0, 104]",[135],S7GW.tsv,S0618,S0619
a really nice,3,139,[0],[139],S7GW.tsv,S0618,S0619
for the,2,139,[0],[139],S7GW.tsv,S0618,S0619
nice and,2,147,[0],[147],S7GW.tsv,S0618,S0619
club,1,147,[0],[147],S7GW.tsv,S0618,S0619
there and they,3,161,[0],[161],S7GW.tsv,S0618,S0619
be there,2,161,"[0, 8]",[161],S7GW.tsv,S0618,S0619
they be better,3,163,[0],[163],S7GW.tsv,S0618,S0619
that be,2,177,"[0, 19]",[177],S7GW.tsv,S0618,S0619
we go,2,179,"[0, 104]",[179],S7GW.tsv,S0618,S0619
bite and,2,183,[0],[183],S7GW.tsv,S0618,S0619
bite,1,183,"[0, 12, 62, 104, 178]",[183],S7GW.tsv,S0618,S0619
go to the,3,185,[0],[185],S7GW.tsv,S0618,S0619
mm yeah,2,2,"[2, 4, 10, 23, 27, 35, 41, 78, 84, 92, 114, 172]","[1, 9, 11, 20, 30, 34, 46, 63, 65, 71, 75, 77, 81, 91, 99, 105, 109, 117]",S7GW.tsv,S0618,S0619
yeah yeah,2,4,"[4, 6, 15, 23, 27, 31, 37, 41, 47, 49, 54, 56, 60, 74, 84, 92, 114]","[1, 52, 81, 105, 117]",S7GW.tsv,S0618,S0619
okay,1,4,"[4, 43, 166, 182, 184, 186]","[3, 5, 9, 26, 151, 187]",S7GW.tsv,S0618,S0619
why be,2,5,[4],[5],S7GW.tsv,S0618,S0619
mm yeah mm,3,9,"[4, 10, 78]","[9, 109, 34]",S7GW.tsv,S0618,S0619
yeah mm,2,20,"[4, 10, 35, 41, 78]","[20, 46, 63, 117, 34]",S7GW.tsv,S0618,S0619
yeah mm yeah mm,4,34,"[4, 10]",[34],S7GW.tsv,S0618,S0619
yeah mm yeah,3,46,"[4, 10, 35, 41]","[46, 109]",S7GW.tsv,S0618,S0619
from syria,2,22,[6],[22],S7GW.tsv,S0618,S0619
somebody,1,26,"[6, 140]","[26, 163]",S7GW.tsv,S0618,S0619
immigrants,1,8,"[8, 19]","[1, 5]",S7GW.tsv,S0618,S0619
it be,2,8,"[8, 12, 19, 33, 45, 53, 62, 64, 82, 178, 186]","[3, 9, 13, 22, 26, 28, 32, 46, 48, 65, 83, 89, 91, 109, 135, 137, 141, 145]",S7GW.tsv,S0618,S0619
new government,2,8,[8],[7],S7GW.tsv,S0618,S0619
all these,2,9,[8],[9],S7GW.tsv,S0618,S0619
syrian refugees,2,9,[8],[9],S7GW.tsv,S0618,S0619
week,1,9,"[8, 10]","[9, 77, 119, 159]",S7GW.tsv,S0618,S0619
syrian,1,9,"[8, 10, 12, 29]",[9],S7GW.tsv,S0618,S0619
come,1,9,"[8, 10, 17, 62, 64, 76, 104]","[9, 13, 34, 127]",S7GW.tsv,S0618,S0619
one of my students,4,13,[8],[13],S7GW.tsv,S0618,S0619
be rapists,2,13,[8],[13],S7GW.tsv,S0618,S0619
even,1,22,"[8, 86, 104]","[22, 26, 34, 36, 73, 133]",S7GW.tsv,S0618,S0619
refugees,1,34,"[8, 10, 19]",[34],S7GW.tsv,S0618,S0619
government,1,36,[8],"[36, 46, 59]",S7GW.tsv,S0618,S0619
start,1,77,"[8, 62, 70]",[77],S7GW.tsv,S0618,S0619
think it,2,83,"[8, 19, 82]",[83],S7GW.tsv,S0618,S0619
new,1,113,[8],"[113, 135]",S7GW.tsv,S0618,S0619
of my,2,127,"[8, 98, 104, 116]",[127],S7GW.tsv,S0618,S0619
about the,2,135,[8],[135],S7GW.tsv,S0618,S0619
mm mm yeah,3,10,"[10, 35, 92]","[1, 11, 20, 30, 63, 65, 71, 77, 105, 117, 9, 109]",S7GW.tsv,S0618,S0619
interest,1,10,"[10, 19, 27, 53, 64]","[7, 141]",S7GW.tsv,S0618,S0619
mm mm yeah mm,4,10,[10],[9],S7GW.tsv,S0618,S0619
be come,2,10,[10],[9],S7GW.tsv,S0618,S0619
mm mm,2,10,"[10, 35, 92, 96]","[9, 13, 30, 34, 63, 65, 105, 187, 11, 20, 71, 77, 109, 117]",S7GW.tsv,S0618,S0619
muslim,1,13,"[10, 12, 29]",[13],S7GW.tsv,S0618,S0619
who be,2,36,"[10, 54, 154]","[36, 59, 145]",S7GW.tsv,S0618,S0619
mm mm yeah mm yeah,5,109,[10],[109],S7GW.tsv,S0618,S0619
to my,2,161,[10],[161],S7GW.tsv,S0618,S0619
polish,1,12,"[12, 86, 90, 104]","[1, 3, 77]",S7GW.tsv,S0618,S0619
