Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
go,1,7,"[0, 156, 249, 251, 253, 261, 269, 271, 317, 319, 325, 329, 335, 337, 357, 374, 390, 398, 418, 420, 426, 428, 500, 557, 577, 579, 581, 583, 585, 609, 676, 698, 877, 1085, 1133, 1135, 1139, 1153, 1159, 1181, 1191, 1193, 1231, 1235, 1416, 1432, 1442, 1446, 1578, 1640, 1648, 1650, 1656, 1660, 1662, 1668]","[7, 21, 25, 53, 89, 93, 95, 99, 109, 111, 115, 135, 192, 226, 234, 282, 290, 298, 304, 308, 346, 359, 429, 475, 516, 628, 634, 636, 649, 659, 699, 707, 711, 713, 715, 723, 729, 733, 737, 745, 770, 776, 788, 790, 792, 826, 844, 848, 906, 932, 950, 968, 980, 1006, 1026, 1029, 1116, 1118, 1262, 1306, 1328, 1330, 1382, 1400, 1405, 1487, 1525, 1553, 1557, 1585, 1598, 1600, 1607, 1611, 1617, 1619, 1631, 1633, 1635, 453, 455, 896, 876]",S7SZ.tsv,S0262,S0300
how do,2,31,"[0, 32]",[31],S7SZ.tsv,S0262,S0300
appointment,1,85,"[0, 108]","[85, 99, 103, 111, 113]",S7SZ.tsv,S0262,S0300
the appointment,2,87,[0],[87],S7SZ.tsv,S0262,S0300
exactly,1,103,"[0, 183, 547, 686]","[103, 157, 387, 507, 538, 1596]",S7SZ.tsv,S0262,S0300
do it,2,147,"[0, 426, 571, 947]","[147, 367, 501, 516, 659, 737, 765, 948, 1372, 1407, 1607]",S7SZ.tsv,S0262,S0300
with the,2,153,"[0, 239, 370, 372, 388, 1133]","[153, 1388, 1545]",S7SZ.tsv,S0262,S0300
it go,2,453,"[0, 1085]","[453, 455, 475, 876, 896]",S7SZ.tsv,S0262,S0300
go with,2,636,"[0, 1191]",[636],S7SZ.tsv,S0262,S0300
yeah,1,15,"[2, 4, 6, 8, 12, 18, 26, 36, 44, 50, 52, 54, 64, 66, 70, 80, 86, 92, 98, 100, 102, 110, 114, 122, 126, 128, 136, 142, 144, 152, 154, 156, 158, 162, 164, 166, 169, 171, 173, 185, 193, 197, 203, 205, 209, 211, 213, 217, 221, 223, 225, 227, 229, 233, 237, 239, 283, 287, 293, 299, 303, 305, 307, 309, 311, 329, 339, 360, 374, 388, 390, 392, 394, 398, 412, 424, 438, 442, 444, 446, 448, 450, 452, 456, 460, 466, 468, 470, 472, 474, 476, 504, 510, 515, 531, 535, 537, 539, 541, 543, 547, 549, 581, 583, 585, 587, 631, 635, 640, 642, 644, 648, 654, 656, 658, 680, 684, 686, 690, 700, 702, 708, 712, 714, 716, 718, 724, 726, 728, 730, 732, 734, 736, 738, 742, 744, 746, 748, 754, 756, 758, 760, 762, 764, 769, 771, 773, 777, 779, 783, 785, 789, 793, 795, 797, 799, 801, 809, 811, 815, 819, 821, 823, 825, 827, 829, 831, 833, 835, 843, 845, 847, 849, 851, 859, 861, 865, 867, 869, 873, 875, 879, 881, 883, 885, 887, 891, 897, 905, 909, 911, 921, 927, 929, 931, 933, 935, 937, 939, 943, 945, 947, 949, 953, 955, 957, 961, 963, 969, 977, 985, 987, 989, 993, 995, 997, 999, 1007, 1011, 1013, 1015, 1017, 1019, 1021, 1023, 1025, 1031, 1033, 1043, 1045, 1051, 1053, 1055, 1057, 1059, 1061, 1063, 1067, 1073, 1083, 1117, 1123, 1125, 1179, 1191, 1193, 1239, 1241, 1243, 1245, 1247, 1251, 1255, 1257, 1259, 1261, 1263, 1265, 1267, 1269, 1271, 1273, 1275, 1277, 1281, 1285, 1305, 1307, 1311, 1315, 1319, 1321, 1325, 1327, 1329, 1331, 1333, 1335, 1337, 1339, 1341, 1343, 1345, 1347, 1349, 1351, 1353, 1357, 1361, 1363, 1365, 1367, 1369, 1379, 1381, 1383, 1385, 1391, 1393, 1395, 1397, 1402, 1404, 1406, 1408, 1410, 1412, 1428, 1430, 1464, 1471, 1473, 1477, 1479, 1481, 1484, 1494, 1496, 1498, 1502, 1510, 1512, 1514, 1516, 1518, 1520, 1522, 1524, 1532, 1536, 1538, 1540, 1542, 1548, 1550, 1554, 1556, 1558, 1568, 1570, 1576, 1582, 1584, 1593, 1595, 1599, 1603, 1605, 1618, 1620, 1622, 1624, 1626, 1628, 1630, 1632, 1638, 1682, 1684, 1688]","[15, 19, 29, 41, 47, 49, 57, 67, 69, 73, 77, 85, 109, 113, 133, 137, 180, 184, 198, 208, 216, 242, 244, 246, 248, 250, 252, 254, 256, 258, 260, 262, 268, 270, 274, 280, 306, 324, 326, 328, 334, 336, 338, 344, 346, 350, 358, 359, 361, 369, 373, 375, 377, 379, 381, 385, 391, 395, 399, 401, 403, 405, 407, 409, 413, 415, 429, 431, 433, 435, 455, 467, 477, 481, 483, 485, 491, 493, 495, 499, 501, 503, 505, 507, 509, 511, 514, 524, 540, 546, 548, 550, 558, 560, 562, 564, 566, 568, 572, 574, 576, 580, 582, 590, 594, 596, 598, 600, 602, 604, 606, 618, 620, 634, 657, 661, 663, 665, 673, 681, 689, 693, 697, 699, 701, 705, 753, 767, 792, 832, 856, 868, 876, 886, 900, 902, 914, 922, 926, 956, 960, 992, 996, 1002, 1012, 1016, 1018, 1040, 1044, 1046, 1048, 1050, 1052, 1054, 1066, 1068, 1070, 1080, 1084, 1086, 1088, 1090, 1092, 1094, 1096, 1100, 1102, 1104, 1108, 1110, 1114, 1128, 1130, 1132, 1134, 1136, 1138, 1140, 1142, 1148, 1152, 1154, 1156, 1158, 1160, 1166, 1174, 1178, 1180, 1182, 1184, 1186, 1188, 1192, 1194, 1196, 1206, 1208, 1210, 1212, 1226, 1230, 1232, 1234, 1248, 1256, 1258, 1266, 1288, 1290, 1296, 1298, 1324, 1332, 1348, 1356, 1374, 1376, 1382, 1394, 1398, 1411, 1417, 1427, 1429, 1433, 1435, 1441, 1443, 1445, 1447, 1449, 1451, 1453, 1491, 1499, 1506, 1513, 1525, 1529, 1567, 1571, 1581, 1583, 1602, 1639, 1641, 1643, 1645, 1655, 1657, 1663, 1665, 1667, 1669, 1673, 1675, 1679, 1683, 1685, 1687, 1689]",S7SZ.tsv,S0262,S0300
