Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
know,1,20,"[0, 149, 151, 155, 157, 170, 177, 191]","[20, 95, 178, 194, 54, 118]",S7ZF.tsv,S0428,S0432
bite,1,20,"[0, 63, 79, 117, 134]","[20, 92, 95, 126]",S7ZF.tsv,S0428,S0432
a bite,2,28,"[0, 63, 79, 117, 134]","[28, 74, 95]",S7ZF.tsv,S0428,S0432
i know,2,54,"[0, 191]","[54, 118]",S7ZF.tsv,S0428,S0432
always,1,122,"[0, 104]",[122],S7ZF.tsv,S0428,S0432
yeah,1,3,"[3, 17, 21, 29, 33, 37, 51, 55, 61, 63, 75, 77, 81, 87, 96, 98, 102, 114, 119, 129, 131, 133, 144, 146, 153, 163, 165, 176, 177, 179, 181, 183, 187, 189]","[1, 9, 13, 26, 28, 30, 32, 36, 40, 46, 48, 52, 58, 60, 64, 66, 72, 80, 86, 88, 90, 95, 105, 107, 116, 124, 128, 135, 139, 141, 150, 152, 160, 164, 167, 171, 173, 178, 182, 186, 190]",S7ZF.tsv,S0428,S0432
i'm,1,69,"[5, 117, 136, 146]","[69, 95, 97, 122]",S7ZF.tsv,S0428,S0432
we'll,1,6,"[6, 31, 149, 151]","[4, 88, 95, 164, 175]",S7ZF.tsv,S0428,S0432
see,1,60,"[6, 23, 31]","[60, 62, 74, 95, 97, 99]",S7ZF.tsv,S0428,S0432
round,1,16,"[8, 147]","[16, 99]",S7ZF.tsv,S0428,S0432
like,1,18,"[8, 14, 23, 25, 33, 35, 43, 45, 59, 65, 68, 71, 91, 94, 104, 108, 110, 114, 121, 127, 134, 138, 140, 142, 147, 149, 151, 168, 170, 172, 174, 177]","[18, 36, 60, 74, 78, 82, 86, 88, 93, 95, 99, 107, 120, 122, 126, 130, 143, 164, 178, 180, 186, 118]",S7ZF.tsv,S0428,S0432
go,1,69,"[8, 23, 110, 151, 177]","[69, 86, 88, 95, 97, 118]",S7ZF.tsv,S0428,S0432
i think,2,78,"[8, 33, 41, 177, 181]","[78, 84, 95, 178]",S7ZF.tsv,S0428,S0432
and like,2,118,"[8, 177]","[118, 186]",S7ZF.tsv,S0428,S0432
put,1,180,"[8, 39]",[180],S7ZF.tsv,S0428,S0432
i i,2,12,[12],"[4, 178]",S7ZF.tsv,S0428,S0432
