Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
do you want,3,1,"[0, 126, 151, 153, 278, 551]","[1, 111, 196, 583]",SY8B.tsv,S0588,S0589
want,1,81,"[0, 4, 102, 126, 151, 153, 278, 292, 325, 438, 446, 471, 517, 551, 562]","[81, 291, 399, 554, 589, 241, 583, 89, 111, 196]",SY8B.tsv,S0588,S0589
you want,2,89,"[0, 4, 126, 151, 153, 278, 438, 446, 551, 562]","[89, 241, 111, 196, 583]",SY8B.tsv,S0588,S0589
do you,2,220,"[0, 90, 126, 151, 153, 255, 278, 286, 352, 551]","[220, 550, 583]",SY8B.tsv,S0588,S0589
buy,1,3,"[3, 140, 144, 209, 255, 257, 261, 292]","[1, 212, 258, 291]",SY8B.tsv,S0588,S0589
shop,1,9,"[3, 209, 263]","[9, 311]",SY8B.tsv,S0588,S0589
i'll,1,42,"[3, 112, 169, 280]","[42, 62, 168, 271, 273, 279, 298]",SY8B.tsv,S0588,S0589
one,1,160,"[3, 130, 136, 159, 161, 213, 221, 225, 242, 255, 257, 438, 551]","[160, 182, 220, 222, 318, 329, 337, 345, 347, 393, 490]",SY8B.tsv,S0588,S0589
if you,2,186,"[4, 169, 276, 438, 446]","[186, 194, 253, 474, 241]",SY8B.tsv,S0588,S0589
if you want,3,241,"[4, 438, 446]",[241],SY8B.tsv,S0588,S0589
no i,2,87,"[6, 469]","[87, 518, 520]",SY8B.tsv,S0588,S0589
go,1,25,"[8, 61, 74, 157, 169, 171, 173, 199, 238, 254, 412, 419, 501]","[25, 154, 178, 188, 190, 196, 245, 281, 307, 397, 486]",SY8B.tsv,S0588,S0589
well,1,32,"[8, 10, 24, 35, 59, 140, 169, 189, 191, 255, 306, 358, 366, 392, 418, 479, 505, 515, 527, 560]","[32, 34, 105, 156, 192, 279, 285, 315, 329, 335, 341, 345, 361, 371, 437, 441, 510, 526, 548, 561, 571]",SY8B.tsv,S0588,S0589
cos,1,239,"[8, 191, 317, 340, 423, 429, 471, 501, 517]","[239, 299, 320, 393, 510, 587]",SY8B.tsv,S0588,S0589
scotch,1,10,"[10, 276, 278]",[1],SY8B.tsv,S0588,S0589
important,1,10,[10],"[7, 9]",SY8B.tsv,S0588,S0589
like,1,21,"[10, 20, 31, 144, 157, 173, 189, 191, 221, 242, 270, 276, 316, 317, 382, 427, 509, 551, 572, 586, 591]","[21, 25, 139, 206, 220, 401, 550, 571]",SY8B.tsv,S0588,S0589
i do,2,91,"[10, 209, 388]","[91, 143]",SY8B.tsv,S0588,S0589
can i,2,95,"[10, 240]",[95],SY8B.tsv,S0588,S0589
don't know,2,105,"[10, 167, 203, 221, 485, 489]","[105, 411]",SY8B.tsv,S0588,S0589
i don't know,3,125,"[10, 167, 203, 221, 485, 489]","[125, 145]",SY8B.tsv,S0588,S0589
know,1,137,"[10, 167, 187, 199, 203, 221, 352, 477, 485, 489, 515, 517]","[137, 212, 413, 516, 530, 575, 145, 411]",SY8B.tsv,S0588,S0589
do anything,2,305,[10],[305],SY8B.tsv,S0588,S0589
i don't,2,439,"[10, 43, 144, 148, 167, 203, 221, 429, 485, 489, 551]",[439],SY8B.tsv,S0588,S0589
well i,2,526,"[10, 191, 306, 392, 515]",[526],SY8B.tsv,S0588,S0589
day,1,295,"[12, 173, 306, 308]","[295, 297, 303, 329]",SY8B.tsv,S0588,S0589
might,1,40,"[14, 41, 169, 215, 242, 421]","[40, 81, 156, 281, 315, 413, 589]",SY8B.tsv,S0588,S0589
yeah,1,44,"[14, 33, 55, 63, 94, 106, 169, 173, 197, 199, 207, 209, 228, 238, 265, 268, 292, 300, 302, 304, 312, 319, 332, 334, 348, 350, 372, 374, 386, 400, 475, 479, 511, 545, 555, 557, 560, 578, 588]","[44, 46, 50, 107, 117, 135, 152, 156, 158, 184, 204, 210, 241, 243, 245, 283, 327, 365, 389, 420, 426, 432, 439, 448, 460, 506, 559]",SY8B.tsv,S0588,S0589
think,1,79,"[14, 148, 199, 209, 219, 230, 238, 250, 255, 265, 294, 394, 398, 421, 507, 509, 519, 533]","[79, 216, 249, 522, 532, 518, 520, 524, 526, 565]",SY8B.tsv,S0588,S0589
even,1,176,"[14, 146, 177, 429, 584]","[176, 178]",SY8B.tsv,S0588,S0589
make,1,180,"[14, 20, 43, 203, 533, 584]","[180, 245, 454, 552]",SY8B.tsv,S0588,S0589
be you,2,218,"[14, 74, 86, 157, 179, 374, 419, 529, 536]",[218],SY8B.tsv,S0588,S0589
supper,1,399,[14],[399],SY8B.tsv,S0588,S0589
i think,2,518,"[14, 209, 230, 265, 294, 394, 398, 421, 507, 509, 519]","[518, 524, 526, 565, 520]",SY8B.tsv,S0588,S0589
i think i,3,520,"[14, 398]",[520],SY8B.tsv,S0588,S0589
be that,2,583,"[16, 43, 116, 161, 203, 517, 584]",[583],SY8B.tsv,S0588,S0589
look,1,21,"[18, 20, 70, 179, 199, 244, 284, 286, 529, 533, 538, 541, 586]","[21, 44, 206, 581]",SY8B.tsv,S0588,S0589
