Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
like,1,1,"[0, 6, 10, 12, 24, 35, 62, 103, 125, 127, 137, 143, 155, 189, 191, 204, 219, 229, 235, 248, 262, 274, 309, 311, 313, 321, 332, 373, 379, 381, 401, 429, 451, 463, 466, 468, 473, 477, 490, 492, 511, 528, 538, 571, 572, 576, 578, 634, 674, 680, 682, 684, 810, 824, 831, 846, 871, 873, 887, 913, 927, 937, 953, 955, 957, 981, 983, 989, 993, 1064, 1066, 1068, 1070, 1072, 1075, 1077, 1086, 1092, 1118, 1136, 1151, 1153, 1161, 1166, 1168, 1170, 1172, 1180, 1184, 1186, 1188, 1204, 1226, 1232, 1235, 1237, 1243, 1244, 1268, 1302, 1312, 1327, 1336, 1338, 1356, 1359, 1377, 1383, 1393, 1395, 1405, 1411, 1413, 1425, 1431]","[1, 3, 13, 19, 21, 27, 31, 42, 55, 71, 73, 82, 89, 96, 122, 128, 132, 142, 148, 158, 168, 172, 174, 178, 192, 208, 220, 222, 224, 230, 243, 251, 257, 259, 263, 267, 302, 306, 320, 345, 347, 353, 363, 378, 382, 384, 386, 388, 390, 400, 404, 407, 409, 413, 423, 432, 442, 458, 478, 480, 482, 516, 525, 527, 529, 533, 541, 550, 554, 566, 568, 573, 575, 581, 585, 593, 595, 601, 640, 646, 652, 667, 671, 677, 689, 696, 702, 713, 715, 729, 737, 749, 751, 787, 809, 813, 830, 841, 847, 858, 862, 864, 868, 892, 894, 896, 898, 902, 916, 946, 952, 962, 964, 968, 970, 972, 976, 978, 980, 986, 992, 994, 996, 1001, 1026, 1032, 1034, 1038, 1040, 1042, 1048, 1059, 1061, 1071, 1094, 1100, 1139, 1148, 1154, 1158, 1193, 1195, 1199, 1201, 1207, 1231, 1263, 1265, 1267, 1271, 1275, 1281, 1285, 1287, 1289, 1297, 1299, 1307, 1313, 1317, 1319, 1324, 1326, 1333, 1349, 1353, 1363, 1367, 1398, 1404, 1416, 1418, 1420, 1424, 1428, 1430, 1432, 1434]",SCS9.tsv,S0530,S0529
people,1,128,"[0, 103, 155, 351, 352, 869, 889, 925, 953, 1064, 1110, 1338]","[128, 132, 170, 180, 206, 302, 345, 353, 360, 368, 378, 478, 489, 535, 868, 892, 896, 916, 962, 1117, 1404, 1432, 257]",SCS9.tsv,S0530,S0529
old,1,208,"[0, 569]",[208],SCS9.tsv,S0530,S0529
people like,2,257,[0],"[257, 916]",SCS9.tsv,S0530,S0529
we're,1,970,"[0, 52, 979, 993, 1359]","[970, 978, 1261]",SCS9.tsv,S0530,S0529
mum,1,2,"[2, 1393]","[1, 543, 1034, 1390, 1392, 1428]",SCS9.tsv,S0530,S0529
white,1,2,"[2, 6, 8]","[1, 3, 7, 1073]",SCS9.tsv,S0530,S0529
i think,2,15,"[4, 6, 77, 81, 83, 84, 97, 103, 107, 163, 282, 330, 433, 497, 592, 594, 740, 887, 913, 1132, 1239, 1284]","[15, 65, 82, 102, 128, 271, 423, 708, 713, 809, 847, 878, 960, 1056, 1081, 1253, 1263, 1281, 1285, 1297, 1311, 950, 1229]",SCS9.tsv,S0530,S0529
mean,1,29,"[4, 6, 30, 83, 127, 185, 451, 559, 651, 664, 873, 889, 1366, 1375]","[29, 251, 407, 516, 585, 650, 795, 813, 858, 890, 966, 984, 988, 1211, 1227, 1363, 1378, 71]",SCS9.tsv,S0530,S0529
you mean,2,71,"[4, 6, 83, 559, 1375]",[71],SCS9.tsv,S0530,S0529
oh i,2,87,"[4, 83, 115, 272, 280, 445, 1161]","[87, 210, 263, 465, 642, 725, 737, 739, 767, 830, 1119]",SCS9.tsv,S0530,S0529
think,1,298,"[4, 6, 16, 77, 81, 83, 84, 97, 103, 107, 163, 181, 185, 282, 330, 351, 352, 433, 497, 580, 592, 594, 635, 740, 844, 877, 887, 913, 1092, 1132, 1239, 1284]","[298, 319, 478, 570, 677, 795, 904, 978, 1048, 1365, 384, 423, 708, 713, 809, 847, 878, 950, 960, 1056, 1081, 1229, 1253, 1263, 1281, 1285, 1297, 1311]",SCS9.tsv,S0530,S0529
think you,2,384,"[4, 6, 83, 84, 107, 594]",[384],SCS9.tsv,S0530,S0529
i think you,3,950,"[4, 6, 83, 84, 107, 594]","[950, 1229]",SCS9.tsv,S0530,S0529
white clothe,2,7,[6],[7],SCS9.tsv,S0530,S0529
clothe,1,496,[6],"[496, 505]",SCS9.tsv,S0530,S0529
white stuff,2,8,[8],"[1, 3]",SCS9.tsv,S0530,S0529
i've,1,71,"[8, 103, 211, 235, 307, 538, 576, 592, 608, 734, 770, 772, 796, 806, 846, 925, 1092, 1104, 1126, 1134, 1186, 1214, 1216, 1218, 1232, 1373]","[71, 89, 128, 148, 508, 541, 601, 719, 757, 793, 795, 803, 811, 847, 852, 854, 856, 858, 1022, 1158, 1428]",SCS9.tsv,S0530,S0529
never,1,128,"[8, 576, 1090, 1373]","[128, 132, 144, 809, 1034, 1404]",SCS9.tsv,S0530,S0529
stuff,1,208,"[8, 461, 657, 680, 883, 1064, 1320]","[208, 259, 384, 409, 769, 986, 1032, 1201]",SCS9.tsv,S0530,S0529
hear,1,854,"[8, 103, 1186, 1413]","[854, 1305]",SCS9.tsv,S0530,S0529
hear of,2,1305,[8],[1305],SCS9.tsv,S0530,S0529
like a,2,31,"[10, 12, 24, 913, 981, 1068, 1356, 1431]","[31, 230, 347, 458, 480, 550, 595, 646, 787, 916, 946, 1034, 1059, 1061, 1071, 1100, 1287, 1289, 1363, 1416, 1428]",SCS9.tsv,S0530,S0529
