Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
sit,1,8,"[0, 9, 37, 40]",[8],SEDD.tsv,S0325,S0324
really,1,17,"[0, 14, 20, 30, 37, 82, 112, 116, 163, 165, 169, 171]","[17, 29, 58, 115, 168, 170, 172]",SEDD.tsv,S0325,S0324
i be,2,77,"[0, 11, 14, 24, 37, 41, 66, 108, 153]","[77, 81]",SEDD.tsv,S0325,S0324
in french,2,121,"[0, 95, 112, 122]",[121],SEDD.tsv,S0325,S0324
be really,2,172,"[0, 116]",[172],SEDD.tsv,S0325,S0324
yeah,1,23,"[2, 18, 22, 24, 28, 37, 43, 45, 51, 64, 68, 76, 78, 84, 106, 114, 118, 120, 122, 124, 147, 157, 163, 167, 169, 171, 175, 182]","[23, 25, 39, 42, 52, 60, 65, 67, 69, 71, 75, 79, 88, 99, 109, 123, 127, 140, 144, 158, 160, 162, 181, 44, 58]",SEDD.tsv,S0325,S0324
yeah and,2,44,"[2, 106, 118, 122, 169]","[44, 58]",SEDD.tsv,S0325,S0324
and there be,3,138,"[2, 9]",[138],SEDD.tsv,S0325,S0324
she be,2,29,"[4, 7, 11, 30, 37, 66, 97, 98, 102, 103, 104, 110, 112, 116, 118, 120, 124]","[29, 138, 176]",SEDD.tsv,S0325,S0324
and then,2,44,"[4, 11, 28, 30, 36, 37, 38, 43, 47, 57, 64, 80, 108, 116, 118, 124, 139, 141, 143, 153, 163, 169]","[44, 58, 138, 148, 176]",SEDD.tsv,S0325,S0324
like,1,54,"[4, 5, 7, 9, 11, 14, 20, 22, 24, 28, 30, 34, 36, 37, 38, 40, 41, 43, 47, 53, 55, 57, 61, 64, 66, 68, 70, 72, 74, 76, 80, 82, 97, 98, 100, 102, 103, 104, 108, 110, 112, 116, 118, 124, 126, 128, 137, 143, 145, 147, 149, 153, 163, 165, 169, 171, 173]","[54, 56, 75, 77, 81, 105, 138, 160, 166, 168, 174, 176]",SEDD.tsv,S0325,S0324
be like,2,56,"[4, 9, 11, 28, 30, 37, 38, 55, 57, 66, 70, 72, 74, 76, 80, 82, 97, 98, 102, 103, 104, 110, 112, 116, 118, 124, 143, 145, 153, 163, 169, 171]","[56, 77, 81, 138, 176]",SEDD.tsv,S0325,S0324
i be like,3,77,"[4, 11, 30, 37, 38, 80, 112, 124, 153, 169]","[77, 81]",SEDD.tsv,S0325,S0324
