Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
think,1,1,"[0, 10, 72, 74, 81, 108, 231, 295, 325, 327, 341, 358, 368, 411, 437, 483, 597, 620, 634, 674, 676]","[1, 122, 134, 151, 185, 224, 242, 274, 330, 336, 340, 342, 361, 391, 393, 497, 172, 369]",S4PF.tsv,S0325,S0324
really,1,1,"[0, 4, 8, 16, 31, 62, 81, 154, 210, 245, 295, 339, 343, 358, 370, 376, 378, 382, 392, 394, 421, 483, 487, 490, 554, 646, 674, 676]","[1, 3, 13, 17, 19, 23, 63, 79, 88, 114, 116, 120, 145, 185, 194, 226, 228, 284, 296, 330, 369, 441, 443, 517, 531, 651, 677, 347]",S4PF.tsv,S0325,S0324
ukulele,1,1,"[0, 18, 24]","[1, 3, 11, 12, 15]",S4PF.tsv,S0325,S0324
play the ukulele and,4,3,[0],[3],S4PF.tsv,S0325,S0324
like,1,3,"[0, 8, 10, 24, 31, 35, 41, 62, 65, 71, 72, 74, 76, 81, 87, 94, 100, 102, 111, 117, 125, 129, 133, 137, 139, 154, 156, 171, 179, 197, 199, 203, 205, 210, 212, 216, 245, 255, 268, 273, 276, 279, 293, 295, 309, 317, 323, 324, 327, 341, 343, 358, 360, 366, 370, 376, 382, 390, 394, 401, 403, 405, 407, 411, 413, 415, 422, 435, 437, 446, 448, 458, 462, 467, 472, 473, 487, 500, 528, 539, 554, 560, 562, 566, 568, 572, 578, 591, 593, 595, 597, 598, 614, 617, 620, 622, 634, 642, 644, 646, 658, 674, 676, 680, 682, 685, 701, 702, 703, 705, 707, 711]","[3, 12, 13, 40, 66, 80, 82, 88, 91, 95, 99, 112, 132, 134, 143, 159, 160, 162, 174, 185, 187, 189, 191, 194, 196, 204, 208, 213, 219, 226, 228, 239, 246, 249, 266, 270, 274, 282, 283, 284, 287, 306, 308, 332, 338, 346, 347, 349, 351, 367, 375, 391, 398, 412, 416, 418, 425, 427, 432, 434, 441, 445, 466, 470, 491, 493, 497, 499, 507, 509, 511, 513, 515, 521, 525, 544, 567, 575, 585, 592, 607, 609, 610, 611, 630, 637, 641, 643, 645, 647, 649, 651, 655, 659, 663, 671, 690, 692, 695, 697]",S4PF.tsv,S0325,S0324
cos,1,3,"[0, 30, 52, 65, 131, 169, 186, 248, 255, 343, 392, 444, 488, 500, 539, 572, 578, 620, 696]","[3, 13, 66, 187, 249, 278, 381, 397, 399, 449, 499, 515, 557, 573, 588, 592, 643, 657, 596]",S4PF.tsv,S0325,S0324
play the ukulele,3,11,[0],[11],S4PF.tsv,S0325,S0324
well,1,11,"[0, 8, 46, 78, 111, 156, 171, 173, 222, 229, 233, 245, 255, 293, 341, 364, 368, 380, 382, 392, 394, 411, 413, 483, 539, 634, 674, 703]","[11, 36, 45, 53, 77, 112, 114, 204, 206, 266, 270, 298, 369, 381, 398, 540, 651, 679, 684, 690, 706, 79, 544]",S4PF.tsv,S0325,S0324
yeah,1,11,"[0, 2, 6, 14, 52, 54, 81, 92, 113, 115, 117, 123, 135, 144, 146, 152, 158, 161, 163, 165, 175, 177, 184, 186, 190, 199, 201, 220, 231, 248, 263, 271, 281, 291, 305, 309, 319, 327, 331, 333, 343, 348, 350, 354, 356, 358, 372, 382, 394, 403, 426, 430, 433, 440, 452, 456, 460, 462, 494, 506, 508, 510, 514, 516, 520, 576, 580, 638, 640, 648, 652, 658, 660, 672, 678, 682, 685, 693, 696]","[11, 29, 36, 47, 75, 101, 103, 107, 109, 110, 118, 126, 128, 130, 134, 138, 147, 155, 157, 170, 181, 183, 200, 204, 213, 223, 232, 249, 254, 256, 280, 284, 287, 292, 294, 296, 308, 310, 342, 344, 359, 379, 383, 389, 404, 406, 408, 410, 412, 416, 423, 425, 434, 439, 445, 449, 455, 459, 470, 476, 478, 491, 501, 503, 529, 552, 557, 583, 588, 590, 594, 602, 609, 611, 616, 633, 635, 639, 643, 645, 647, 686, 692, 700, 484, 579]",S4PF.tsv,S0325,S0324
play,1,12,"[0, 35, 703]",[12],S4PF.tsv,S0325,S0324
