Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
know what,2,9,[0],"[9, 25, 200, 228, 316, 330, 338, 566, 653, 659, 733]",SJ88.tsv,S0192,S0228
mean,1,9,"[0, 187, 189, 215, 217, 249, 345, 450, 624, 628, 638]","[9, 23, 25, 96, 118, 120, 137, 141, 200, 228, 254, 330, 395, 401, 535, 566, 651, 653, 657, 659, 679, 733, 741, 761, 590]",SJ88.tsv,S0192,S0228
he's,1,19,"[0, 20, 51, 77, 91, 93, 567, 569, 571, 698, 700, 706, 730]","[19, 50, 56, 58, 76, 92, 135, 162, 699, 80]",SJ88.tsv,S0192,S0228
get,1,64,"[0, 20, 59, 79, 93, 113, 165, 171, 189, 191, 205, 215, 257, 301, 400, 403, 404, 412, 440, 446, 458, 468, 472, 484, 509, 512, 520, 546, 577, 579, 587, 597, 599, 601, 644, 656, 728]","[64, 96, 100, 127, 152, 166, 180, 204, 240, 254, 262, 268, 282, 330, 377, 399, 418, 443, 477, 485, 501, 508, 576, 596, 602, 643, 651, 665, 688, 697, 751, 288, 621, 80]",SJ88.tsv,S0192,S0228
know,1,70,"[0, 36, 148, 171, 175, 249, 291, 303, 315, 341, 355, 400, 474, 480, 509, 512, 579, 618, 626, 640, 654, 656, 662, 801]","[70, 96, 104, 123, 137, 156, 186, 214, 236, 272, 288, 348, 397, 631, 786, 796, 200, 228, 316, 330, 338, 372, 566, 645, 653, 659, 733]",SJ88.tsv,S0192,S0228
he's get,2,80,"[0, 20]",[80],SJ88.tsv,S0192,S0228
i don't,2,168,"[0, 148, 171, 175, 251, 309, 337, 341, 361, 396, 400, 474, 480, 509, 512, 565, 654, 660, 662, 670, 672, 678, 698, 732]","[168, 326, 364, 488, 645, 711, 743, 764, 186, 228, 372]",SJ88.tsv,S0192,S0228
i don't know,3,186,"[0, 148, 171, 175, 341, 400, 474, 480, 654]","[186, 228, 372, 645]",SJ88.tsv,S0192,S0228
get it,2,288,"[0, 400, 403]","[288, 621]",SJ88.tsv,S0192,S0228
it mean,2,590,[0],[590],SJ88.tsv,S0192,S0228
yeah,1,19,"[2, 4, 14, 16, 18, 20, 26, 30, 37, 39, 43, 61, 65, 77, 83, 85, 87, 93, 95, 97, 111, 126, 128, 132, 138, 140, 144, 153, 157, 159, 163, 165, 167, 171, 185, 211, 225, 227, 243, 245, 255, 263, 277, 281, 303, 317, 321, 345, 349, 353, 361, 363, 367, 373, 375, 398, 407, 412, 422, 426, 444, 448, 452, 454, 456, 460, 474, 476, 478, 489, 491, 494, 497, 507, 509, 514, 516, 520, 524, 528, 538, 540, 550, 554, 556, 558, 567, 573, 575, 577, 585, 603, 614, 618, 622, 626, 630, 632, 642, 680, 686, 691, 696, 698, 704, 708, 712, 728, 734, 736, 742, 752, 779, 789, 791, 799]","[19, 21, 29, 35, 38, 40, 56, 66, 68, 72, 84, 86, 100, 102, 108, 120, 123, 147, 156, 174, 184, 186, 190, 198, 204, 230, 260, 268, 272, 292, 294, 308, 312, 314, 320, 326, 346, 348, 360, 366, 368, 391, 395, 405, 433, 435, 441, 463, 467, 471, 517, 519, 523, 525, 539, 543, 545, 551, 578, 580, 588, 594, 596, 598, 606, 611, 643, 657, 663, 665, 667, 690, 692, 705, 721, 725, 729, 749, 753, 757, 759, 761, 774, 776, 778, 780, 784, 788, 802]",SJ88.tsv,S0192,S0228
it be,2,5,"[4, 14, 36, 111, 113, 173, 175, 191, 303, 361, 502, 536, 656, 760, 807]","[5, 170, 208, 228, 364, 555, 788, 806, 761]",SJ88.tsv,S0192,S0228
good,1,5,"[4, 69, 408, 432, 436, 450, 496, 502, 512, 520, 534, 552, 577, 693, 702, 760, 762]","[5, 44, 100, 127, 268, 308, 387, 761]",SJ88.tsv,S0192,S0228
really,1,11,"[4, 71, 89, 103, 117, 189, 251, 335, 384, 409, 432, 434, 436, 440, 470, 509, 579, 587, 589, 636, 684, 803]","[11, 158, 228, 234, 288, 330, 377, 657, 701, 711, 539, 741]",SJ88.tsv,S0192,S0228
be really,2,539,"[4, 251, 803]","[539, 741]",SJ88.tsv,S0192,S0228
yeah it be,3,761,"[4, 14, 111]",[761],SJ88.tsv,S0192,S0228
people,1,10,"[10, 87, 177, 187, 189, 241, 309, 321, 323, 512, 514]","[5, 104, 151, 196, 198, 238, 240, 264, 282, 288, 352, 356, 360, 393, 574, 651, 745, 788, 260, 266, 572, 763, 796]",SJ88.tsv,S0192,S0228
say that,2,123,[10],[123],SJ88.tsv,S0192,S0228
say,1,194,"[10, 177, 213, 261, 289, 291, 307, 309, 319, 321, 388, 392, 497, 700, 702, 716, 793]","[194, 198, 208, 226, 236, 244, 266, 268, 284, 288, 294, 328, 340, 342, 356, 358, 376, 584, 631, 651, 679, 731, 790]",SJ88.tsv,S0192,S0228
some people,2,260,[10],"[260, 266, 356, 763, 796]",SJ88.tsv,S0192,S0228
people have,2,572,"[10, 309]",[572],SJ88.tsv,S0192,S0228
mike,1,14,[14],[11],SJ88.tsv,S0192,S0228
i think,2,14,"[14, 89, 111, 115, 337, 369, 392, 407, 470, 472, 492, 542, 565, 577, 610, 632, 644, 656, 726, 728, 769, 807]","[13, 21, 123, 182, 186, 198, 204, 224, 252, 268, 298, 342, 360, 364, 535, 602, 613, 633, 643, 695, 778, 806]",SJ88.tsv,S0192,S0228
die,1,15,[14],"[15, 196, 238]",SJ88.tsv,S0192,S0228
think,1,15,"[14, 89, 111, 115, 150, 191, 291, 309, 329, 335, 337, 361, 369, 392, 396, 407, 464, 470, 472, 492, 542, 556, 565, 569, 577, 610, 632, 644, 656, 678, 698, 726, 728, 732, 758, 769, 807]","[15, 17, 196, 198, 232, 262, 276, 278, 282, 284, 288, 298, 300, 308, 320, 326, 330, 336, 364, 387, 393, 451, 488, 723, 743, 796, 798, 21, 123, 182, 186, 204, 224, 252, 268, 342, 360, 535, 602, 613, 633, 643, 695, 778, 806]",SJ88.tsv,S0192,S0228
right,1,21,"[16, 432, 434, 532, 801]","[21, 114, 288, 330, 406, 485, 488, 493, 566, 568]",SJ88.tsv,S0192,S0228
the end,2,33,"[16, 432, 434]",[33],SJ88.tsv,S0192,S0228
at the,2,143,"[16, 30, 59, 134, 191, 215, 307, 325, 432, 434]","[143, 387]",SJ88.tsv,S0192,S0228
