Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
oh no,2,1,"[0, 242, 312, 328]",[1],S3RL.tsv,S0432,S0428
like,1,15,"[0, 20, 22, 32, 69, 131, 135, 139, 149, 178, 193, 195, 226, 245, 250, 253, 261, 276, 284, 296, 342]","[15, 17, 23, 33, 49, 62, 66, 87, 89, 95, 98, 100, 102, 104, 106, 110, 112, 114, 116, 123, 127, 142, 144, 153, 155, 161, 163, 167, 170, 172, 174, 177, 181, 183, 190, 192, 198, 204, 210, 212, 216, 217, 223, 231, 233, 237, 239, 241, 243, 271, 339]",S3RL.tsv,S0432,S0428
there's,1,60,"[0, 178, 226]",[60],S3RL.tsv,S0432,S0428
yeah,1,13,"[6, 8, 10, 12, 16, 18, 24, 34, 37, 41, 46, 48, 54, 56, 77, 79, 84, 88, 90, 97, 107, 111, 113, 126, 129, 133, 135, 173, 178, 182, 184, 193, 201, 203, 209, 213, 215, 242, 245, 250, 252, 268, 276, 280, 288, 292, 304, 312, 330, 334, 344]","[13, 21, 25, 31, 33, 38, 62, 70, 72, 76, 82, 132, 136, 138, 140, 146, 155, 161, 165, 167, 179, 187, 194, 208, 219, 227, 229, 246, 249, 260, 263, 269, 271, 273, 277, 279, 283, 287, 291, 295, 305, 307, 309, 311, 315, 317, 321, 323, 327, 333, 337, 339, 341, 343, 345]",S3RL.tsv,S0432,S0428
back,1,12,"[12, 154, 290]","[7, 76, 82, 251]",S3RL.tsv,S0432,S0428
monday off,2,12,"[12, 20]","[9, 15]",S3RL.tsv,S0432,S0428
get,1,12,"[12, 18, 20, 26, 71, 128, 149, 186, 207, 298, 308, 312, 316, 326, 340]","[9, 25, 83, 85, 87, 98, 108, 196, 285, 313]",S3RL.tsv,S0432,S0428
cos,1,15,"[12, 20, 250, 328, 332, 336, 340]","[15, 38, 66, 78, 89, 116, 142, 159, 177, 285, 335]",S3RL.tsv,S0432,S0428
well,1,15,"[12, 20, 207, 320]","[15, 108, 132, 163, 281]",S3RL.tsv,S0432,S0428
to take,2,25,[12],[25],S3RL.tsv,S0432,S0428
take,1,25,"[12, 20, 28, 336]","[25, 29, 33, 112]",S3RL.tsv,S0432,S0428
i think,2,27,"[12, 37, 226, 255, 259, 300, 308, 312, 334]","[27, 33, 50, 53, 59, 83, 98, 110, 112, 127, 142, 150, 183, 198, 212, 256, 275, 281, 289, 291, 313, 329]",S3RL.tsv,S0432,S0428
gonna take,2,33,[12],[33],S3RL.tsv,S0432,S0428
four,1,33,"[12, 18, 20]","[33, 204]",S3RL.tsv,S0432,S0428
well i,2,40,[12],[40],S3RL.tsv,S0432,S0428
in the,2,60,"[12, 261, 294]","[60, 108, 198, 204]",S3RL.tsv,S0432,S0428
fly,1,114,[12],"[114, 239, 271, 275]",S3RL.tsv,S0432,S0428
even,1,114,"[12, 22, 119, 139, 154]",[114],S3RL.tsv,S0432,S0428
gonna,1,142,"[12, 137, 186]","[142, 275, 329]",S3RL.tsv,S0432,S0428
yeah i,2,187,"[12, 18, 37, 56, 173, 215, 245]","[187, 333, 339, 341]",S3RL.tsv,S0432,S0428
think,1,246,"[12, 37, 43, 131, 158, 226, 252, 253, 255, 259, 294, 300, 308, 312, 334]","[246, 256, 275, 281, 289, 291, 313, 329]",S3RL.tsv,S0432,S0428
the monday off cos,4,285,[12],[285],S3RL.tsv,S0432,S0428
we've,1,285,[12],[285],S3RL.tsv,S0432,S0428
the monday,2,285,"[12, 20, 290, 318]",[285],S3RL.tsv,S0432,S0428
so we,2,289,[12],[289],S3RL.tsv,S0432,S0428
monday,1,329,"[12, 20, 290, 318]","[329, 345]",S3RL.tsv,S0432,S0428
and then,2,18,"[18, 20, 298]","[7, 9, 33, 167, 275, 327]",S3RL.tsv,S0432,S0428
feel,1,18,"[18, 22]",[15],S3RL.tsv,S0432,S0428
will be a full week,5,19,[18],[19],S3RL.tsv,S0432,S0428
be a,2,19,"[18, 195]","[19, 183, 233, 239, 345]",S3RL.tsv,S0432,S0428
week,1,19,"[18, 20, 30, 32]","[19, 123]",S3RL.tsv,S0432,S0428
i've get,2,25,"[18, 20]",[25],S3RL.tsv,S0432,S0428
four day,2,33,"[18, 20]",[33],S3RL.tsv,S0432,S0428
and the,2,50,"[18, 324]",[50],S3RL.tsv,S0432,S0428
really,1,68,"[18, 28, 69, 224, 226, 276]","[68, 98, 100, 106, 108, 116, 174, 181, 183, 231, 241, 289]",S3RL.tsv,S0432,S0428
will be,2,76,"[18, 221]",[76],S3RL.tsv,S0432,S0428
be the,2,267,"[18, 20, 63, 290, 310, 312]","[267, 329]",S3RL.tsv,S0432,S0428
get the,2,285,"[18, 20]",[285],S3RL.tsv,S0432,S0428
i've,1,305,"[18, 20, 270, 332, 336]","[305, 333]",S3RL.tsv,S0432,S0428
day,1,313,"[18, 20, 294, 342]","[313, 343]",S3RL.tsv,S0432,S0428
friday,1,345,"[18, 312]",[345],S3RL.tsv,S0432,S0428
go on,2,20,[20],[5],S3RL.tsv,S0432,S0428
monday off as well cos,5,20,[20],[15],S3RL.tsv,S0432,S0428
so i,2,27,"[20, 253]","[27, 33, 212]",S3RL.tsv,S0432,S0428
like three,2,33,[20],"[33, 204]",S3RL.tsv,S0432,S0428
i'm,1,33,"[20, 22, 88, 250, 252, 294, 296, 334, 336, 342]","[33, 40, 49, 66, 74, 172, 174, 220, 285, 329, 256, 269]",S3RL.tsv,S0432,S0428
three,1,33,"[20, 250, 300, 332]","[33, 204]",S3RL.tsv,S0432,S0428
go,1,38,"[20, 218, 234, 253, 290, 340]","[38, 82, 104, 155, 159, 161, 163, 172, 187, 235, 239, 251, 275, 256, 269]",S3RL.tsv,S0432,S0428
as well,2,40,"[20, 207, 320]","[40, 132]",S3RL.tsv,S0432,S0428
i be,2,47,"[20, 32, 253, 284]","[47, 49, 172]",S3RL.tsv,S0432,S0428
be like,2,49,"[20, 32, 139, 250, 253, 284]","[49, 62, 100, 198, 216, 241, 271, 161, 243]",S3RL.tsv,S0432,S0428
like i,2,49,"[20, 284, 342]","[49, 142, 174, 181]",S3RL.tsv,S0432,S0428
get like,2,98,[20],[98],S3RL.tsv,S0432,S0428
another,1,102,[20],"[102, 170]",S3RL.tsv,S0432,S0428
weekend,1,112,[20],"[112, 155]",S3RL.tsv,S0432,S0428
just a,2,123,[20],"[123, 237]",S3RL.tsv,S0432,S0428
i could,2,144,[20],[144],S3RL.tsv,S0432,S0428
i be like,3,161,"[20, 32, 253, 284]","[161, 216, 243]",S3RL.tsv,S0432,S0428
i'm go,2,256,[20],"[256, 269]",S3RL.tsv,S0432,S0428
could,1,271,[20],[271],S3RL.tsv,S0432,S0428
the monday off,3,285,[20],[285],S3RL.tsv,S0432,S0428
so i've,2,305,[20],[305],S3RL.tsv,S0432,S0428
time,1,23,"[22, 296]","[23, 116, 289]",S3RL.tsv,S0432,S0428
