Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
day,1,1,[0],"[1, 250]",SPTQ.tsv,S0281,S0355
you have,2,86,"[0, 229]","[86, 240]",SPTQ.tsv,S0281,S0355
what's,1,98,"[2, 87, 101, 200]",[98],SPTQ.tsv,S0281,S0355
take,1,238,"[7, 30, 58, 283]","[238, 284]",SPTQ.tsv,S0281,S0355
you take,2,284,"[7, 58]",[284],SPTQ.tsv,S0281,S0355
hand,1,11,"[11, 28]","[8, 10]",SPTQ.tsv,S0281,S0355
a claw,2,11,[11],[10],SPTQ.tsv,S0281,S0355
young ladies,2,13,[11],[13],SPTQ.tsv,S0281,S0355
walk,1,97,[11],"[97, 246]",SPTQ.tsv,S0281,S0355
in a,2,238,[11],"[238, 240]",SPTQ.tsv,S0281,S0355
so you,2,341,[11],[341],SPTQ.tsv,S0281,S0355
get,1,23,"[14, 18, 73, 111, 166, 174, 204, 225, 237, 301, 329, 350, 354]","[23, 25, 37, 45, 65, 76, 90, 97, 98, 161, 207, 222, 234, 238, 240, 246, 312, 314, 321, 336, 349, 353, 74, 143]",SPTQ.tsv,S0281,S0355
well,1,37,"[14, 66, 101, 109, 131, 142, 162, 204, 206, 208, 227, 231, 245, 267, 289, 333, 335, 350]","[37, 59, 76, 82, 88, 93, 98, 118, 130, 149, 153, 167, 182, 199, 207, 209, 213, 230, 238, 250, 252, 258, 321, 330, 332, 334, 338, 347]",SPTQ.tsv,S0281,S0355
say,1,43,"[14, 28, 120, 131, 174, 204, 206, 243, 287, 289]","[43, 45, 80, 90, 97, 98, 106, 179, 230, 319]",SPTQ.tsv,S0281,S0355
thing,1,57,"[14, 111]","[57, 84, 119]",SPTQ.tsv,S0281,S0355
get the,2,74,"[14, 18]","[74, 143]",SPTQ.tsv,S0281,S0355
the same,2,173,"[14, 18, 142]",[173],SPTQ.tsv,S0281,S0355
cos,1,246,"[14, 20, 58, 81]",[246],SPTQ.tsv,S0281,S0355
yeah,1,19,"[16, 34, 36, 38, 54, 60, 105, 107, 117, 120, 127, 140, 142, 154, 162, 164, 168, 176, 181, 198, 212, 216, 231, 233, 241, 277, 283, 285, 293, 303, 324, 327]","[19, 23, 33, 43, 47, 51, 53, 55, 57, 63, 67, 69, 100, 112, 118, 119, 123, 126, 130, 134, 153, 157, 159, 173, 182, 187, 207, 213, 226, 286, 288, 298, 300, 304, 353, 355]",SPTQ.tsv,S0281,S0355
about it,2,90,[20],[90],SPTQ.tsv,S0281,S0355
he's not,2,203,[20],[203],SPTQ.tsv,S0281,S0355
he's,1,203,[20],[203],SPTQ.tsv,S0281,S0355
cause,1,22,[22],[8],SPTQ.tsv,S0281,S0355
and it,2,59,"[22, 154]","[59, 234]",SPTQ.tsv,S0281,S0355
have to,2,187,"[22, 156, 279]",[187],SPTQ.tsv,S0281,S0355
work,1,201,"[22, 73, 204, 206, 220, 245]","[201, 203, 209, 211, 246, 213]",SPTQ.tsv,S0281,S0355
to work,2,213,[22],[213],SPTQ.tsv,S0281,S0355
