Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
like,1,14,"[0, 2, 4, 6, 32, 36, 43, 51, 53, 71, 77, 81, 84, 88, 104, 108, 120, 150, 152, 158, 162, 164, 166, 168, 180, 182, 185, 195]","[14, 18, 101, 111, 123, 125, 127, 129, 131, 145, 147, 149, 153, 155, 159, 179]",ST39.tsv,S0208,S0202
do nothing,2,5,[2],[5],ST39.tsv,S0208,S0202
to do,2,8,"[2, 150]","[8, 123]",ST39.tsv,S0208,S0202
nice,1,8,"[2, 9]",[8],ST39.tsv,S0208,S0202
would,1,8,"[2, 86, 120, 122, 152]",[8],ST39.tsv,S0208,S0202
nothing,1,8,[2],"[8, 68]",ST39.tsv,S0208,S0202
really,1,20,"[2, 4, 11, 32, 51, 71, 173, 176]","[20, 24, 159, 161, 186, 131]",ST39.tsv,S0208,S0202
hours,1,54,[2],[54],ST39.tsv,S0208,S0202
back,1,101,"[2, 37, 39, 71, 77, 166]",[101],ST39.tsv,S0208,S0202
's,1,103,"[2, 116]","[103, 175]",ST39.tsv,S0208,S0202
when i,2,123,"[2, 25, 32, 51]",[123],ST39.tsv,S0208,S0202
stuff,1,123,"[2, 43, 55, 94, 158, 195]","[123, 135, 149]",ST39.tsv,S0208,S0202
cos,1,123,"[2, 4, 9, 34, 73, 79, 88, 100, 102, 134, 138, 150, 162, 166, 176, 182]","[123, 125, 129]",ST39.tsv,S0208,S0202
i have to,3,125,[2],[125],ST39.tsv,S0208,S0202
i be,2,125,"[2, 4, 25, 32, 34, 36, 51, 55, 134, 166]",[125],ST39.tsv,S0208,S0202
have to,2,125,"[2, 116, 120, 150, 176]","[125, 127, 190]",ST39.tsv,S0208,S0202
and i have to,4,127,[2],[127],ST39.tsv,S0208,S0202
i'd,1,127,"[2, 71, 92, 116]","[127, 129]",ST39.tsv,S0208,S0202
cos i'd have,3,129,[2],[129],ST39.tsv,S0208,S0202
he's really,2,131,[2],[131],ST39.tsv,S0208,S0202
and stuff,2,135,"[2, 43, 55, 158, 195]","[135, 149]",ST39.tsv,S0208,S0202
yeah,1,4,"[4, 9, 59, 61, 65, 71, 81, 100, 104, 118, 126, 130, 154, 156, 160, 178]","[1, 28, 33, 35, 38, 40, 42, 52, 56, 70, 72, 74, 80, 83, 93, 95, 107, 119, 121, 123, 133, 137, 139, 141, 143, 151, 163, 165, 172, 181, 183, 76]",ST39.tsv,S0208,S0202
be you,2,58,[4],"[58, 125]",ST39.tsv,S0208,S0202
come to,2,58,"[4, 32, 189]",[58],ST39.tsv,S0208,S0202
go,1,60,"[4, 25, 32, 36, 53, 69, 73, 77, 79, 92, 110, 118, 120, 142]","[60, 62, 101, 103, 123, 129, 190]",ST39.tsv,S0208,S0202
get,1,60,"[4, 53, 55, 75, 77, 81, 92, 94, 100, 106, 116, 120, 132, 140, 150, 164, 168]","[60, 97, 99, 123, 170]",ST39.tsv,S0208,S0202
me and,2,62,[4],[62],ST39.tsv,S0208,S0202
and be,2,62,"[4, 77]",[62],ST39.tsv,S0208,S0202
it be,2,70,"[4, 6, 9, 39, 43, 79, 84, 158]","[70, 113, 127]",ST39.tsv,S0208,S0202
yeah erm,2,76,[4],[76],ST39.tsv,S0208,S0202
come,1,101,"[4, 32, 77, 118, 189]",[101],ST39.tsv,S0208,S0202
go into,2,123,[4],[123],ST39.tsv,S0208,S0202
i get,2,123,"[4, 92, 106, 168]",[123],ST39.tsv,S0208,S0202
use,1,123,"[4, 6, 51, 200]","[123, 199]",ST39.tsv,S0208,S0202
be like,2,125,"[4, 6, 36, 164, 166, 168]",[125],ST39.tsv,S0208,S0202
like and i,3,127,[4],[127],ST39.tsv,S0208,S0202
and i,2,127,"[4, 36, 81, 82, 86, 94, 106]",[127],ST39.tsv,S0208,S0202
like and,2,149,[4],[149],ST39.tsv,S0208,S0202
be really,2,159,[4],[159],ST39.tsv,S0208,S0202
you do,2,167,[4],[167],ST39.tsv,S0208,S0202
be just,2,175,"[4, 36]",[175],ST39.tsv,S0208,S0202
saw,1,194,[4],[194],ST39.tsv,S0208,S0202
two,1,18,"[6, 120]",[18],ST39.tsv,S0208,S0202
