Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
get,1,1,"[0, 10, 61, 67, 93, 95, 131, 163, 248, 262, 288, 306, 319, 359, 371, 388, 392, 418, 420, 466, 476, 493, 497, 502, 506, 574, 578, 606, 607]","[1, 13, 51, 68, 88, 160, 164, 168, 180, 193, 195, 205, 239, 241, 326, 335, 366, 373, 385, 411, 426, 437, 467, 494, 512, 610, 643, 648, 670, 126, 500, 523, 533]",SWLR.tsv,S0393,S0391
in time,2,49,[0],[49],SWLR.tsv,S0393,S0391
time,1,112,"[0, 48, 161, 163, 167, 238, 388, 402, 474, 600, 659, 665]","[112, 389]",SWLR.tsv,S0393,S0391
we get,2,126,"[0, 288, 388]","[126, 500, 523, 533, 373]",SWLR.tsv,S0393,S0391
long,1,283,"[0, 273, 300, 588]","[283, 297, 299, 587, 589, 658]",SWLR.tsv,S0393,S0391
we get there,3,373,[0],[373],SWLR.tsv,S0393,S0391
go,1,2,"[2, 39, 40, 85, 103, 280, 286, 317, 321, 329]","[1, 3, 19, 21, 49, 114, 124, 126, 272, 285, 287, 289, 293, 295, 316, 326, 373, 375, 377, 433, 456, 458, 462, 494, 533, 567, 648]",SWLR.tsv,S0393,S0391
which way's,2,565,[2],[565],SWLR.tsv,S0393,S0391
mean,1,25,"[4, 54, 87, 334, 340, 345]","[25, 170]",SWLR.tsv,S0393,S0391
say he say,3,49,[4],[49],SWLR.tsv,S0393,S0391
he say,2,49,[4],"[49, 114, 377, 500]",SWLR.tsv,S0393,S0391
say,1,106,"[4, 44, 83, 136, 142, 171, 329, 369, 406, 418, 459, 511]","[106, 108, 110, 141, 153, 174, 312, 409, 426, 435, 478, 618, 629, 631, 635, 114, 377, 500]",SWLR.tsv,S0393,S0391
be that,2,147,"[4, 127, 273, 280, 410]","[147, 428, 513, 563, 567, 583, 237]",SWLR.tsv,S0393,S0391
be that what they,4,237,[4],[237],SWLR.tsv,S0393,S0391
be that what,3,237,"[4, 280]",[237],SWLR.tsv,S0393,S0391
call,1,237,[4],[237],SWLR.tsv,S0393,S0391
say he,2,377,[4],[377],SWLR.tsv,S0393,S0391
he be,2,401,[4],"[401, 503]",SWLR.tsv,S0393,S0391
play,1,11,"[6, 359, 449]",[11],SWLR.tsv,S0393,S0391
thing be,2,13,"[6, 42]",[13],SWLR.tsv,S0393,S0391
one,1,38,"[6, 73, 79, 93, 95, 103, 148, 161, 167, 282, 321, 420, 459, 461, 486, 489, 491, 493, 615, 626]","[38, 86, 96, 100, 147, 149, 191, 377, 443, 446, 519, 589, 623, 643]",SWLR.tsv,S0393,S0391
start,1,126,"[6, 40, 71, 129, 131, 453]","[126, 411]",SWLR.tsv,S0393,S0391
thing,1,141,"[6, 42, 99, 167, 240, 511, 646]","[141, 397, 403, 407, 462]",SWLR.tsv,S0393,S0391
o'clock,1,278,"[6, 374]","[278, 409, 413]",SWLR.tsv,S0393,S0391
till,1,413,[6],"[413, 441]",SWLR.tsv,S0393,S0391
er we,2,583,[6],[583],SWLR.tsv,S0393,S0391
would,1,29,"[8, 40, 105, 321, 410, 541, 602, 655]","[29, 32, 110, 184, 289, 373, 375, 383, 411, 454, 500, 509, 43, 126, 199, 259]",SWLR.tsv,S0393,S0391
take,1,38,"[8, 46, 48, 192, 280, 288, 650, 659, 665]","[38, 43, 521]",SWLR.tsv,S0393,S0391
it would,2,43,"[8, 602, 655]","[43, 126, 199, 259]",SWLR.tsv,S0393,S0391
literally,1,473,[8],[473],SWLR.tsv,S0393,S0391
five,1,579,"[8, 554, 617]",[579],SWLR.tsv,S0393,S0391
right,1,10,"[10, 18, 22, 39, 115, 121, 144, 154, 229, 282, 290, 292, 304, 321, 338, 444, 472, 479, 483, 510, 574, 626, 636, 657, 663, 671]","[9, 11, 98, 108, 132, 151, 239, 305, 370, 407, 424, 454, 460, 490, 492, 535, 563, 565, 567, 583, 612, 635, 637, 641, 648]",SWLR.tsv,S0393,S0391
two,1,21,"[10, 113, 282, 284, 298, 307, 313, 319, 486, 489, 518, 562, 600, 611, 613]","[21, 38, 164, 515]",SWLR.tsv,S0393,S0391
up the,2,51,[10],[51],SWLR.tsv,S0393,S0391
get the,2,68,"[10, 61, 420, 466, 506]","[68, 88, 195, 239, 241, 467]",SWLR.tsv,S0393,S0391
to get,2,385,"[10, 306]","[385, 411, 437]",SWLR.tsv,S0393,S0391
like,1,12,"[12, 77, 97, 167, 169, 192, 208, 212, 221, 238, 307, 323, 331, 332, 336, 349, 355, 359, 398, 402, 476, 497, 502, 504, 655]","[11, 13, 110, 141, 145, 174, 199, 342, 346, 399, 409, 462, 500, 551, 614, 666, 68]",SWLR.tsv,S0393,S0391
stuff,1,23,"[12, 67, 97, 607]","[23, 346, 344]",SWLR.tsv,S0393,S0391
they do,2,25,"[12, 58, 77, 167]","[25, 247, 333]",SWLR.tsv,S0393,S0391
like that,2,68,"[12, 192, 502, 655]","[68, 346]",SWLR.tsv,S0393,S0391
really,1,88,"[12, 194, 262]","[88, 375, 377, 446]",SWLR.tsv,S0393,S0391
it be,2,116,"[12, 321, 367, 392, 481, 511]","[116, 145, 151, 180, 182, 316, 348, 401, 467, 583, 595, 603, 647, 653]",SWLR.tsv,S0393,S0391
and stuff,2,344,"[12, 67]",[344],SWLR.tsv,S0393,S0391
stuff like that,3,346,[12],[346],SWLR.tsv,S0393,S0391
yeah,1,14,"[14, 28, 44, 50, 52, 60, 67, 69, 71, 85, 89, 91, 115, 125, 140, 146, 155, 157, 169, 179, 181, 183, 185, 206, 238, 240, 246, 262, 269, 292, 296, 309, 343, 345, 351, 359, 367, 372, 384, 390, 396, 402, 404, 408, 412, 414, 420, 421, 425, 427, 436, 438, 442, 447, 455, 470, 485, 516, 518, 524, 526, 550, 558, 564, 576, 580, 586, 602, 609, 624, 628, 632, 640, 649, 652, 669]","[7, 41, 45, 49, 55, 72, 74, 76, 78, 80, 82, 84, 86, 94, 108, 116, 120, 130, 132, 137, 139, 164, 174, 189, 191, 213, 218, 228, 231, 253, 255, 263, 267, 276, 289, 308, 314, 316, 320, 333, 348, 391, 395, 422, 426, 467, 475, 482, 492, 498, 540, 544, 553, 573, 577, 591, 616, 674]",SWLR.tsv,S0393,S0391
see,1,18,"[18, 54, 351]","[1, 25, 30, 184, 285, 373, 381, 439, 585, 593, 595, 639, 172, 633]",SWLR.tsv,S0393,S0391
oh i see,3,172,[18],[172],SWLR.tsv,S0393,S0391
oh i,2,259,[18],[259],SWLR.tsv,S0393,S0391
i see,2,633,[18],[633],SWLR.tsv,S0393,S0391
