Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
okay,1,34,"[0, 135]","[34, 69, 75, 214, 290]",SXAW.tsv,S0144,S0024
geese,1,7,[2],[7],SXAW.tsv,S0144,S0024
there's,1,125,[2],"[125, 190, 292]",SXAW.tsv,S0144,S0024
they'd,1,6,[4],[6],SXAW.tsv,S0144,S0024
i think,2,9,"[4, 36, 258, 262, 266]","[9, 49, 59, 238]",SXAW.tsv,S0144,S0024
think,1,123,"[4, 36, 258, 262, 266]","[123, 242]",SXAW.tsv,S0144,S0024
eat,1,150,[4],"[150, 157]",SXAW.tsv,S0144,S0024
attack,1,6,[5],[6],SXAW.tsv,S0144,S0024
mind,1,16,[5],[16],SXAW.tsv,S0144,S0024
yeah,1,18,"[5, 11, 13, 15, 19, 21, 46, 50, 54, 58, 62, 64, 78, 80, 84, 86, 92, 101, 105, 107, 124, 126, 128, 145, 149, 151, 153, 155, 164, 173, 183, 192, 202, 212, 221, 222, 226, 243, 258, 262, 268, 270, 279, 281, 287, 289]","[18, 28, 42, 51, 53, 71, 83, 89, 91, 93, 97, 114, 121, 142, 159, 172, 195, 205, 207, 220, 242, 247, 253, 267, 278, 282]",SXAW.tsv,S0144,S0024
person,1,47,[5],"[47, 244]",SXAW.tsv,S0144,S0024
they're not,2,55,[5],[55],SXAW.tsv,S0144,S0024
they're,1,157,[5],"[157, 271]",SXAW.tsv,S0144,S0024
well,1,19,"[19, 25, 27, 38, 54, 68, 103, 113, 189, 204, 246, 260]","[9, 47, 75, 100, 193, 240, 271, 292, 49, 93, 159]",SXAW.tsv,S0144,S0024
i don't know,3,26,"[19, 43, 139, 166]","[26, 99, 238]",SXAW.tsv,S0144,S0024
well i,2,49,"[19, 246]","[49, 93]",SXAW.tsv,S0144,S0024
know,1,71,"[19, 43, 88, 117, 139, 141, 166, 208]","[71, 159, 231, 253, 285, 99, 108, 238]",SXAW.tsv,S0144,S0024
i don't,2,77,"[19, 43, 139, 166, 258]","[77, 156, 218, 99, 238]",SXAW.tsv,S0144,S0024
yeah well i,3,93,[19],[93],SXAW.tsv,S0144,S0024
don't know,2,108,"[19, 43, 139, 166]",[108],SXAW.tsv,S0144,S0024
yeah well,2,159,"[19, 54]",[159],SXAW.tsv,S0144,S0024
miserable,1,25,"[25, 27, 164]","[24, 34, 162]",SXAW.tsv,S0144,S0024
be miserable,2,30,"[25, 27, 164]","[30, 165]",SXAW.tsv,S0144,S0024
really,1,37,"[25, 92, 109]","[37, 106, 156, 278]",SXAW.tsv,S0144,S0024
else,1,48,[25],"[48, 220]",SXAW.tsv,S0144,S0024
who else,2,259,[25],[259],SXAW.tsv,S0144,S0024
i've,1,27,"[27, 74, 76, 105, 164, 183, 200, 206, 228, 230, 281]","[7, 8, 30, 49, 67, 146]",SXAW.tsv,S0144,S0024
week,1,81,"[27, 206]",[81],SXAW.tsv,S0144,S0024
cut,1,32,[32],"[30, 31, 236]",SXAW.tsv,S0144,S0024
out of,2,32,[32],"[31, 34]",SXAW.tsv,S0144,S0024
life,1,32,[32],[31],SXAW.tsv,S0144,S0024
me out,2,267,[32],[267],SXAW.tsv,S0144,S0024
think it's,2,242,"[36, 258]",[242],SXAW.tsv,S0144,S0024
come,1,38,"[38, 90]","[16, 77, 134, 271, 39]",SXAW.tsv,S0144,S0024
work,1,38,"[38, 40, 68, 72, 130, 262]","[34, 69, 77, 121, 160]",SXAW.tsv,S0144,S0024
come down,2,39,[38],[39],SXAW.tsv,S0144,S0024
back,1,49,[38],"[49, 63, 77, 273, 288]",SXAW.tsv,S0144,S0024
