Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah,1,15,"[0, 22, 24, 26, 36, 52, 92, 104, 106, 112, 122, 140, 169, 245, 259, 261, 265, 284, 286, 295, 305, 307, 315, 325, 347, 355, 363, 373, 379, 451, 453, 475]","[15, 37, 61, 71, 77, 95, 97, 101, 117, 131, 143, 195, 199, 266, 318, 320, 336, 382, 396, 414, 416, 418, 420, 422, 424, 442, 472, 490, 498, 502, 508, 512, 520]",S9ZP.tsv,S0281,S0015
yeah i,2,117,"[0, 52, 265]",[117],S9ZP.tsv,S0281,S0015
i be,2,162,"[0, 335]","[162, 512]",S9ZP.tsv,S0281,S0015
morning,1,21,"[2, 26]","[21, 254]",S9ZP.tsv,S0281,S0015
anything,1,77,[2],"[77, 125, 174, 258, 438]",S9ZP.tsv,S0281,S0015
since,1,452,[2],[452],S9ZP.tsv,S0281,S0015
have anything,2,484,[2],[484],S9ZP.tsv,S0281,S0015
well,1,31,"[4, 28, 64, 70, 82, 98, 102, 106, 110, 130, 140, 151, 165, 212, 220, 259, 261, 270, 282, 291, 293, 299, 305, 309, 313, 329, 335, 341, 347, 349, 365, 377, 383, 443, 447, 451, 457, 471, 479, 489, 495]","[31, 53, 123, 131, 187, 193, 197, 234, 273, 277, 289, 352, 364, 414, 422, 424, 426, 464, 480, 482, 508, 512, 520]",S9ZP.tsv,S0281,S0015
i've,1,8,"[8, 361, 447]","[3, 254, 484, 492, 514, 520]",S9ZP.tsv,S0281,S0015
get,1,8,"[8, 259, 291, 295, 301, 309, 361, 369, 371, 379, 447, 509, 511]","[3, 77, 135, 177, 189, 197, 211, 254, 256, 258, 260, 330, 342, 344, 404, 420, 424, 434, 438, 464, 466, 476, 478, 484, 490, 492, 498, 512, 514, 520, 17, 21, 246]",S9ZP.tsv,S0281,S0015
make,1,8,"[8, 377, 473]","[3, 77, 162]",S9ZP.tsv,S0281,S0015
to do it,3,9,[8],"[9, 426, 438, 492]",S9ZP.tsv,S0281,S0015
way,1,9,"[8, 96]","[9, 197, 254, 281, 408, 203]",S9ZP.tsv,S0281,S0015
get up,2,17,"[8, 259]","[17, 21, 246, 254, 256]",S9ZP.tsv,S0281,S0015
feel more,2,19,[8],[19],S9ZP.tsv,S0281,S0015
in the,2,21,"[8, 36, 82, 96, 379, 381]","[21, 254, 358, 438, 440, 484, 137]",S9ZP.tsv,S0281,S0015
