Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
old,1,426,[0],[426],SYUR.tsv,S0644,S0607
we're,1,4,"[4, 21, 36, 146, 531, 534, 540, 542, 559]","[1, 3, 24, 26, 31, 33, 237, 239, 267, 281, 283, 576]",SYUR.tsv,S0644,S0607
good,1,114,"[4, 62, 86, 90, 128, 187, 190, 400, 402, 443, 585, 639]","[114, 237, 310, 344, 360, 517]",SYUR.tsv,S0644,S0607
time,1,118,"[4, 49, 134, 197, 207, 225, 490, 498, 589, 601, 607, 611]","[118, 202, 251, 269, 290, 334]",SYUR.tsv,S0644,S0607
cos,1,6,"[6, 52, 64, 86, 88, 108, 142, 152, 197, 205, 207, 225, 341, 398, 451, 452, 453, 459, 473, 487, 583, 589, 591, 599, 605, 611, 619, 631]","[1, 7, 11, 45, 85, 99, 122, 126, 173, 177, 182, 193, 198, 228, 237, 243, 271, 277, 288, 300, 302, 309, 324, 334, 336, 352, 360, 373, 383, 405, 418, 420, 422, 476, 535]",SYUR.tsv,S0644,S0607
would,1,6,"[6, 71, 75, 86, 88, 98, 201, 205, 209, 223, 441, 473, 548, 607, 623]","[5, 249, 293, 332, 334, 407, 409, 430, 608, 324]",SYUR.tsv,S0644,S0607
do it,2,78,"[6, 79, 190, 209, 439, 441, 601, 605, 619, 623]","[78, 116, 120, 182, 189, 243, 354, 358, 377]",SYUR.tsv,S0644,S0607
you what,2,267,[6],[267],SYUR.tsv,S0644,S0607
would you,2,324,[6],[324],SYUR.tsv,S0644,S0607
really,1,43,"[8, 10, 71, 77, 108, 128, 190, 225, 398, 400, 439, 449, 452, 473, 487, 488, 504, 548, 557, 591, 607, 637]","[43, 113, 198, 251, 253, 267, 281, 304, 305, 315, 334, 336, 344, 348, 350, 354, 360, 369, 375, 377, 405, 420, 476, 507, 565]",SYUR.tsv,S0644,S0607
things,1,82,"[12, 70, 86, 94, 128, 160, 170, 390, 414, 490, 641]","[82, 251, 285, 346, 352, 356, 409]",SYUR.tsv,S0644,S0607
there's,1,27,"[15, 142, 152, 154, 156, 160, 174, 190, 192, 209, 211, 223, 337, 341, 390, 400, 441, 490, 502, 514, 521, 575, 585]","[27, 37, 275, 277, 285, 332, 363, 407, 530, 533]",SYUR.tsv,S0644,S0607
go,1,17,"[17, 28, 38, 127, 136, 146, 154, 160, 343, 398, 400, 449, 455, 471, 473, 475, 481, 482, 485, 502, 510, 514, 518, 559, 564, 575, 582, 623]","[3, 18, 24, 26, 83, 114, 161, 196, 198, 237, 249, 271, 277, 288, 295, 300, 302, 310, 315, 332, 334, 336, 338, 344, 365, 369, 371, 405, 415, 416, 418, 420, 422, 426, 438, 458, 466, 470, 528, 537, 563]",SYUR.tsv,S0644,S0607
like,1,17,"[17, 36, 52, 54, 68, 70, 84, 88, 94, 127, 128, 146, 150, 152, 156, 209, 223, 225, 392, 414, 439, 443, 449, 452, 471, 473, 487, 490, 498, 504, 508, 540, 548, 585, 591, 593, 599, 601, 605, 607, 613, 619, 620, 623, 625, 627, 631, 633, 639, 641]","[5, 33, 113, 114, 118, 122, 124, 173, 177, 182, 193, 196, 202, 237, 257, 261, 262, 264, 267, 269, 271, 277, 281, 285, 286, 288, 290, 293, 302, 317, 321, 324, 328, 332, 334, 336, 340, 369, 375, 383, 420, 422, 430, 436, 486, 489, 537, 547, 608, 228]",SYUR.tsv,S0644,S0607
go up to,3,26,[17],[26],SYUR.tsv,S0644,S0607
we've,1,198,[17],"[198, 204, 360, 397]",SYUR.tsv,S0644,S0607
it's like,2,228,[17],[228],SYUR.tsv,S0644,S0607
that's,1,21,"[21, 47, 62, 70, 79, 94, 127, 128, 132, 142, 156, 170, 194, 341, 390, 400, 449, 475, 597, 619, 631, 639, 643]","[3, 20, 202, 235, 448, 454, 517]",SYUR.tsv,S0644,S0607
oh no,2,45,[21],"[45, 415, 561, 579]",SYUR.tsv,S0644,S0607
yeah,1,23,"[23, 30, 42, 44, 70, 75, 86, 94, 100, 104, 112, 119, 121, 123, 125, 127, 128, 164, 168, 178, 185, 187, 190, 194, 203, 209, 221, 229, 232, 234, 240, 272, 274, 278, 284, 289, 296, 298, 303, 306, 308, 312, 318, 320, 323, 329, 341, 357, 364, 366, 368, 376, 378, 380, 386, 388, 394, 400, 431, 439, 449, 469, 471, 475, 477, 479, 512, 544, 601, 605, 619, 623]","[3, 5, 16, 50, 53, 55, 59, 65, 67, 69, 72, 80, 111, 114, 115, 133, 135, 153, 155, 157, 161, 191, 206, 220, 222, 226, 247, 275, 328, 338, 363, 385, 399, 407, 415, 440, 442, 444, 446, 448, 454, 456, 464, 474, 476, 491, 509, 543, 549, 551, 581, 584, 586, 590, 592, 594, 596, 598, 604, 606, 610, 612, 614, 616, 618, 621, 624, 628, 630, 634, 636, 638, 642, 644]",SYUR.tsv,S0644,S0607
be it,2,25,"[25, 56, 70, 562, 578, 631]","[14, 26, 82, 216, 373, 474, 519, 576]",SYUR.tsv,S0644,S0607
we go past,3,28,[28],[18],SYUR.tsv,S0644,S0607
oh we,2,288,[28],[288],SYUR.tsv,S0644,S0607
be there,2,51,"[30, 36, 552, 583, 631]","[51, 196, 277, 515]",SYUR.tsv,S0644,S0607
what i,2,36,"[36, 60, 68, 160, 209, 217, 390, 451, 452, 510, 613]","[3, 82, 237, 317]",SYUR.tsv,S0644,S0607
think,1,36,"[36, 38, 54, 60, 64, 68, 71, 77, 86, 130, 152, 209, 223, 384, 390, 406, 439, 441, 443, 445, 447, 451, 452, 463, 471, 473, 487, 488, 498, 508, 585, 589, 593, 607, 617, 619, 631, 639, 641]","[3, 11, 20, 41, 45, 51, 82, 139, 196, 233, 267, 269, 271, 277, 305, 328, 338, 360, 363, 369, 373, 375, 383, 393, 395, 407, 464, 468, 513, 517, 556, 572]",SYUR.tsv,S0644,S0607
i mean,2,36,"[36, 68, 160, 209, 452, 490, 510, 613]","[13, 99, 177, 182, 539]",SYUR.tsv,S0644,S0607
you know,2,41,"[36, 54, 60, 68, 209, 473, 488, 490, 605, 613, 623]","[41, 111, 196, 200, 311, 317, 342, 369, 373, 411, 413, 468, 535]",SYUR.tsv,S0644,S0607
there be there,3,51,[36],[51],SYUR.tsv,S0644,S0607
there be,2,51,"[36, 54, 86, 142, 207, 211, 455, 471, 473, 490, 583, 620, 627]","[51, 118, 415, 515, 563]",SYUR.tsv,S0644,S0607
that we,2,51,[36],"[51, 198, 285]",SYUR.tsv,S0644,S0607
do you,2,51,"[36, 86, 160, 209, 223, 490, 510]","[51, 118, 182, 486, 511, 539, 317, 342, 535]",SYUR.tsv,S0644,S0607
know what,2,67,"[36, 68, 209, 473, 613]",[67],SYUR.tsv,S0644,S0607
mean,1,67,"[36, 68, 154, 160, 209, 452, 453, 490, 510, 613]","[67, 193, 99, 177, 182, 539]",SYUR.tsv,S0644,S0607
know,1,67,"[36, 54, 60, 68, 88, 102, 174, 190, 205, 209, 225, 398, 443, 449, 451, 452, 473, 481, 488, 490, 508, 550, 589, 605, 611, 613, 623]","[67, 167, 173, 177, 193, 218, 228, 273, 283, 285, 293, 305, 332, 340, 362, 422, 470, 111, 196, 200, 311, 317, 342, 369, 373, 411, 413, 468, 535]",SYUR.tsv,S0644,S0607
real,1,111,[36],[111],SYUR.tsv,S0644,S0607
when i,2,177,"[36, 170]","[177, 266, 311, 428]",SYUR.tsv,S0644,S0607
cover,1,258,[36],"[258, 285]",SYUR.tsv,S0644,S0607
first,1,288,"[36, 170, 384, 471]","[288, 324, 428]",SYUR.tsv,S0644,S0607
do you know what i,5,317,"[36, 209]",[317],SYUR.tsv,S0644,S0607
do you know what,4,342,"[36, 209]","[342, 535]",SYUR.tsv,S0644,S0607
long,1,415,"[36, 447]",[415],SYUR.tsv,S0644,S0607
when i first,3,428,[36],[428],SYUR.tsv,S0644,S0607
we be,2,38,"[38, 197, 451, 473, 631]","[20, 99, 105, 193, 470]",SYUR.tsv,S0644,S0607
think we,2,41,[38],[41],SYUR.tsv,S0644,S0607
go in,2,300,"[38, 475, 518]","[300, 302, 458]",SYUR.tsv,S0644,S0607
stop,1,169,[40],"[169, 503]",SYUR.tsv,S0644,S0607
see,1,49,"[49, 60, 128, 146, 160, 174, 225, 439, 452, 463, 469, 473, 490, 510]","[1, 83, 186, 273, 317, 336, 338, 340, 369, 486, 517, 528, 530]",SYUR.tsv,S0644,S0607
one,1,49,"[49, 52, 54, 58, 79, 170, 190, 197, 213, 439, 452, 455, 514, 521, 534, 601, 603, 622, 631]","[41, 78, 107, 118, 179, 249, 251, 267, 269, 281, 283, 293, 328, 332, 383, 415, 533, 539, 566, 572, 186]",SYUR.tsv,S0644,S0607
see one,2,186,[49],[186],SYUR.tsv,S0644,S0607
every time,2,202,"[49, 498]",[202],SYUR.tsv,S0644,S0607
every,1,281,"[49, 498]",[281],SYUR.tsv,S0644,S0607
shall i,2,528,[49],[528],SYUR.tsv,S0644,S0607
could,1,52,"[52, 70, 209, 510, 635]","[11, 114, 137, 182, 231, 233, 340, 393, 434, 466, 535, 537, 558]",SYUR.tsv,S0644,S0607
book,1,52,[52],"[11, 182]",SYUR.tsv,S0644,S0607
of the,2,52,"[52, 73, 158, 170, 452, 631]","[33, 202, 326, 572, 118, 251]",SYUR.tsv,S0644,S0607
you be,2,52,"[52, 134, 197, 329, 452, 585, 623]",[51],SYUR.tsv,S0644,S0607
private school,2,82,"[52, 54, 71, 127]",[82],SYUR.tsv,S0644,S0607
school,1,83,"[52, 54, 71, 77, 127]",[83],SYUR.tsv,S0644,S0607
we have,2,99,[52],"[99, 241, 285]",SYUR.tsv,S0644,S0607
one of the,3,118,"[52, 170]","[118, 251]",SYUR.tsv,S0644,S0607
call,1,118,"[52, 110, 400, 587]","[118, 315, 321]",SYUR.tsv,S0644,S0607
cos you,2,126,"[52, 341]","[126, 360]",SYUR.tsv,S0644,S0607
private,1,163,"[52, 54, 71, 127, 176, 207, 213, 232, 337, 341]","[163, 216, 228, 231, 233, 237, 241, 285, 286, 334, 344, 352, 365]",SYUR.tsv,S0644,S0607
talk,1,184,"[52, 88, 205, 451, 583, 585, 599, 631]","[184, 186, 188, 356]",SYUR.tsv,S0644,S0607
