Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
they want to,3,1,"[0, 57, 59, 67]",[1],S4ZT.tsv,S0262,S0261
want to,2,1,"[0, 2, 57, 67, 96]","[1, 95]",S4ZT.tsv,S0262,S0261
go,1,15,"[0, 8, 36, 55, 61, 67, 96]","[15, 72]",S4ZT.tsv,S0262,S0261
you know,2,29,"[0, 8, 36, 63, 81, 96]","[29, 74, 86, 95, 76, 78]",S4ZT.tsv,S0262,S0261
to learn,2,29,[0],[29],S4ZT.tsv,S0262,S0261
whatever,1,31,"[0, 61, 89, 96]","[31, 74, 60, 78]",S4ZT.tsv,S0262,S0261
and do,2,56,[0],[56],S4ZT.tsv,S0262,S0261
or whatever,2,60,[0],[60],S4ZT.tsv,S0262,S0261
you know they,3,76,[0],[76],S4ZT.tsv,S0262,S0261
or whatever you know,4,78,[0],[78],S4ZT.tsv,S0262,S0261
they want,2,95,"[0, 2, 57, 59, 67]",[95],S4ZT.tsv,S0262,S0261
want,1,95,"[0, 2, 8, 57, 59, 67, 96]",[95],S4ZT.tsv,S0262,S0261
they want to change,4,2,[2],[1],S4ZT.tsv,S0262,S0261
change,1,9,"[2, 83]","[9, 74]",S4ZT.tsv,S0262,S0261
to change,2,27,"[2, 83]",[27],S4ZT.tsv,S0262,S0261
environment,1,95,[4],[95],S4ZT.tsv,S0262,S0261
at the,2,13,[6],"[13, 17]",S4ZT.tsv,S0262,S0261
work,1,8,"[8, 87, 96]","[3, 29, 56, 60, 68, 74, 95]",S4ZT.tsv,S0262,S0261
yeah,1,8,"[8, 20, 22, 26, 28, 36, 46, 49, 55, 69, 75, 89, 94, 96]","[5, 9, 43, 47, 52, 58, 88, 93]",S4ZT.tsv,S0262,S0261
out the,2,15,[8],[15],S4ZT.tsv,S0262,S0261
you've get,2,17,[8],"[17, 86]",S4ZT.tsv,S0262,S0261
get,1,21,"[8, 67, 81, 89, 96, 98]","[21, 23, 29, 74, 86]",S4ZT.tsv,S0262,S0261
that's,1,29,"[8, 55, 63, 89]","[29, 80, 86, 88, 95]",S4ZT.tsv,S0262,S0261
people,1,68,"[8, 36, 65, 67, 73, 79, 81, 96]","[68, 72, 74, 95]",S4ZT.tsv,S0262,S0261
you want,2,95,[8],[95],S4ZT.tsv,S0262,S0261
be we're,2,10,[10],[9],S4ZT.tsv,S0262,S0261
we're,1,19,"[10, 12, 89]",[19],S4ZT.tsv,S0262,S0261
in the middle of,4,12,[12],[9],S4ZT.tsv,S0262,S0261
in the middle of it,5,19,[12],"[19, 27]",S4ZT.tsv,S0262,S0261
of it,2,21,[12],[21],S4ZT.tsv,S0262,S0261
in the,2,27,"[12, 36, 96]",[27],S4ZT.tsv,S0262,S0261
right,1,64,"[12, 14, 16, 24, 44]","[64, 86, 88]",S4ZT.tsv,S0262,S0261
look,1,24,[24],[23],S4ZT.tsv,S0262,S0261
