Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
there you go,3,1,[0],[1],S45F.tsv,S0012,S0013
go,1,1,"[0, 79, 93, 179, 225, 229, 241, 257, 263, 278, 313]","[1, 80, 86, 90, 111, 218, 222, 226, 232, 262, 284, 349]",S45F.tsv,S0012,S0013
yeah,1,5,"[0, 2, 12, 16, 24, 48, 64, 66, 73, 104, 108, 130, 138, 143, 153, 155, 173, 175, 177, 181, 191, 195, 201, 203, 217, 229, 253, 255, 267, 269, 282, 299, 305, 309, 315, 327, 342, 346, 348]","[5, 7, 17, 21, 25, 29, 33, 37, 49, 53, 55, 61, 82, 121, 123, 125, 133, 141, 146, 172, 174, 178, 186, 192, 242, 244, 248, 260, 286, 290, 302, 310, 312, 339, 343]",S45F.tsv,S0012,S0013
bite,1,15,"[2, 38, 336]","[15, 23, 25, 156, 204, 304]",S45F.tsv,S0012,S0013
work,1,29,"[2, 44, 334]",[29],S45F.tsv,S0012,S0013
it be,2,41,"[2, 14, 185, 217, 301]","[41, 135, 184, 200, 204, 294]",S45F.tsv,S0012,S0013
that be,2,304,"[2, 22, 42, 253, 293]",[304],S45F.tsv,S0012,S0013
the gutter,2,4,[4],[3],S45F.tsv,S0012,S0013
put,1,4,"[4, 6, 22, 197, 229, 259]","[3, 101]",S45F.tsv,S0012,S0013
i've get,2,33,"[4, 6, 271]",[33],S45F.tsv,S0012,S0013
get to,2,90,"[4, 6, 24, 271, 283]","[90, 180, 274, 288]",S45F.tsv,S0012,S0013
get,1,96,"[4, 6, 22, 24, 32, 54, 66, 85, 97, 106, 159, 163, 225, 233, 261, 271, 283, 301, 321]","[96, 101, 107, 115, 117, 125, 137, 176, 224, 236, 296, 304, 180, 274, 288]",S45F.tsv,S0012,S0013
i've,1,101,"[4, 6, 271]",[101],S45F.tsv,S0012,S0013
all the,2,115,"[4, 257, 334]","[115, 174, 176]",S45F.tsv,S0012,S0013
it all,2,23,"[6, 30, 301]","[23, 29, 101]",S45F.tsv,S0012,S0013
one,1,43,"[6, 60, 124, 126, 128, 138, 217, 225, 233, 311, 321, 344, 346]","[43, 61, 228, 252, 270, 194]",S45F.tsv,S0012,S0013
put it,2,101,[6],[101],S45F.tsv,S0012,S0013
in the,2,111,"[6, 66, 149, 265, 278, 311, 323, 327, 330]","[111, 150, 222, 328]",S45F.tsv,S0012,S0013
take,1,115,[6],"[115, 252, 290]",S45F.tsv,S0012,S0013
