Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
talk,1,1,"[0, 8, 36, 158, 162, 205, 235, 265, 277, 291, 391]","[1, 13, 67, 77, 137, 161, 185, 390, 396, 446, 472]",SGSY.tsv,S0261,S0262
idea,1,1,"[0, 2, 28, 38, 52, 60, 92, 156]","[1, 91, 151, 157, 185, 472, 77]",SGSY.tsv,S0261,S0262
something,1,1,"[0, 2, 28, 44, 52, 60, 178, 205, 251, 253, 259, 271, 291, 331, 379, 417]","[1, 25, 27, 35, 49, 103, 157, 244, 246, 396, 408, 424, 446, 472]",SGSY.tsv,S0261,S0262
do with the,3,25,[0],[25],SGSY.tsv,S0261,S0262
do with,2,27,"[0, 413]","[27, 202, 472]",SGSY.tsv,S0261,S0262
at the moment,3,67,[0],[67],SGSY.tsv,S0261,S0262
with the,2,67,"[0, 112, 116, 311, 413]","[67, 91, 109, 434]",SGSY.tsv,S0261,S0262
gonna,1,67,"[0, 38, 40, 44, 76, 172, 263, 265]","[67, 77, 157, 218, 228, 374, 390, 434, 452, 468, 472, 220]",SGSY.tsv,S0261,S0262
great idea,2,77,[0],"[77, 472]",SGSY.tsv,S0261,S0262
to do,2,77,"[0, 28, 357, 377]","[77, 137, 222, 422, 424, 426, 472, 202]",SGSY.tsv,S0261,S0262
great,1,77,"[0, 2, 110, 223]","[77, 222, 390, 472]",SGSY.tsv,S0261,S0262
and a,2,157,"[0, 38, 299]",[157],SGSY.tsv,S0261,S0262
to do with,3,202,[0],"[202, 472]",SGSY.tsv,S0261,S0262
be gonna,2,220,"[0, 263]",[220],SGSY.tsv,S0261,S0262
at the,2,222,"[0, 10, 18, 229, 233, 251, 339]","[222, 338, 424, 468]",SGSY.tsv,S0261,S0262
ideas,1,376,"[0, 60, 76, 122]","[376, 394, 434, 390]",SGSY.tsv,S0261,S0262
ideas and,2,390,"[0, 122]",[390],SGSY.tsv,S0261,S0262
be able to,3,2,[2],"[1, 79, 204, 468, 472]",SGSY.tsv,S0261,S0262
