Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
auction,1,23,"[0, 2]",[23],S9WZ.tsv,S0517,S0558
know,1,25,"[0, 16, 56, 240, 262, 274, 304, 374, 414, 456, 466, 468, 475, 495, 514, 516, 522, 606, 617, 626, 633, 635, 643, 647, 657, 668, 682, 694, 698, 719, 731, 786, 788, 790, 794, 795, 797, 799, 801, 808, 814, 818, 830, 846, 854, 860, 862, 863, 870, 875, 878, 931, 935, 937, 939, 941, 973, 979, 987, 1001, 1027, 1041, 1090, 1097, 1129, 1131, 1174, 1186, 1249, 1251, 1277, 1281, 1289, 1299, 1303, 1311, 1317, 1329, 1348, 1367, 1379, 1385, 1397, 1432, 1438, 1447, 1450, 1454, 1476, 1478, 1496, 1502, 1534, 1540, 1544, 1550, 1552, 1591, 1630, 1635, 1639, 1642, 1649, 1654]","[25, 33, 43, 53, 85, 91, 103, 129, 143, 149, 153, 155, 157, 171, 173, 179, 191, 209, 213, 265, 333, 337, 341, 422, 426, 428, 430, 436, 459, 463, 499, 547, 583, 585, 609, 611, 614, 659, 675, 677, 714, 716, 724, 748, 756, 762, 772, 825, 849, 881, 883, 897, 914, 918, 930, 934, 940, 946, 966, 974, 986, 1053, 1057, 1067, 1068, 1147, 1159, 1169, 1197, 1243, 1304, 1312, 1337, 1342, 1425, 1487, 1491, 1497, 1563, 1605]",S9WZ.tsv,S0517,S0558
get,1,35,"[0, 36, 38, 54, 60, 68, 72, 96, 164, 166, 172, 200, 218, 266, 272, 322, 352, 354, 404, 464, 468, 472, 474, 475, 477, 495, 598, 626, 635, 639, 643, 647, 662, 682, 757, 781, 794, 797, 802, 949, 1021, 1080, 1093, 1095, 1097, 1117, 1184, 1257, 1259, 1279, 1287, 1299, 1307, 1311, 1317, 1393, 1411, 1426, 1450, 1452, 1454, 1481, 1530, 1540, 1542, 1552, 1593, 1650]","[35, 39, 71, 93, 107, 119, 125, 161, 167, 173, 185, 197, 219, 257, 263, 269, 301, 303, 307, 311, 343, 425, 444, 449, 517, 569, 571, 583, 591, 609, 673, 705, 726, 744, 910, 942, 1020, 1044, 1049, 1051, 1053, 1057, 1065, 1106, 1109, 1116, 1128, 1132, 1149, 1159, 1177, 1189, 1193, 1280, 1282, 1425, 1484, 1485, 1489, 1497, 1501, 1513, 1521, 1523, 1525, 1539]",S9WZ.tsv,S0517,S0558
next,1,41,"[0, 30, 74, 240, 560, 1154, 1548, 1649]","[41, 428, 509, 559, 1136, 1155]",S9WZ.tsv,S0517,S0558
sell,1,77,"[0, 1293, 1299]","[77, 1292]",S9WZ.tsv,S0517,S0558
so i,2,93,"[0, 66, 580, 604, 1131, 1277, 1307, 1311, 1405, 1470, 1472, 1494, 1548, 1620]","[93, 105, 151, 425, 428, 442, 525, 535, 587, 908, 942, 1044, 1046, 1109, 1280]",S9WZ.tsv,S0517,S0558
want to,2,95,"[0, 168, 228, 894, 941, 955, 1027, 1379]","[95, 131, 159, 209, 425, 499, 1339, 569, 1243]",S9WZ.tsv,S0517,S0558
happen,1,105,"[0, 1452]","[105, 219, 321, 453]",S9WZ.tsv,S0517,S0558
what's,1,125,"[0, 600, 799, 1003]","[125, 219, 425, 778, 1008, 1288, 1306, 1537]",S9WZ.tsv,S0517,S0558
at the,2,145,"[0, 370, 578, 1285, 1305, 1454, 1466, 1520, 1555]","[145, 263, 449, 922, 1128]",S9WZ.tsv,S0517,S0558
