Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
look at,2,1,"[0, 54]","[1, 166]",S8S2.tsv,S0202,S0218
be you,2,33,"[0, 142]","[33, 63, 75]",S8S2.tsv,S0202,S0218
what be,2,91,"[0, 142]",[91],S8S2.tsv,S0202,S0218
look,1,188,"[0, 22, 54, 120, 185]",[188],S8S2.tsv,S0202,S0218
that's,1,43,"[3, 44, 54, 58, 104, 116, 146, 189, 193]","[43, 168, 180, 202]",S8S2.tsv,S0202,S0218
need to,2,209,[7],[209],S8S2.tsv,S0202,S0218
i'll,1,218,[7],[218],S8S2.tsv,S0202,S0218
on the,2,9,"[9, 74, 201, 262]","[6, 63, 109]",S8S2.tsv,S0202,S0218
record,1,9,"[9, 76, 80]","[8, 75]",S8S2.tsv,S0202,S0218
i don't,2,10,"[9, 24, 56, 98, 110, 141, 163, 205, 240]","[10, 25, 263, 265]",S8S2.tsv,S0202,S0218
listen,1,27,"[9, 24, 129, 130, 179]",[27],S8S2.tsv,S0202,S0218
know,1,29,"[9, 11, 40, 52, 56, 58, 110, 130, 141, 163, 191, 205, 240]","[29, 41, 99, 105, 155, 214, 103, 263, 265, 37]",S8S2.tsv,S0202,S0218
don't know,2,37,"[9, 56, 110, 141, 163, 205]","[37, 103, 263, 265]",S8S2.tsv,S0202,S0218
i don't know,3,263,"[9, 56, 141, 163, 205]","[263, 265]",S8S2.tsv,S0202,S0218
get,1,11,"[11, 54, 58, 98, 112, 118, 130, 144, 179, 207, 208, 236, 240, 242, 244, 260, 262]","[10, 49, 67, 155, 206, 231, 235, 239, 45, 47]",S8S2.tsv,S0202,S0218
you know,2,29,"[11, 58, 130, 191]","[29, 155, 214]",S8S2.tsv,S0202,S0218
you get,2,45,"[11, 112]","[45, 47]",S8S2.tsv,S0202,S0218
shut up,2,194,"[11, 30, 32]",[194],S8S2.tsv,S0202,S0218
of the,2,12,"[12, 130]","[2, 41]",S8S2.tsv,S0202,S0218
the money,2,12,[12],[10],S8S2.tsv,S0202,S0218
sit,1,29,"[12, 72, 137]",[29],S8S2.tsv,S0202,S0218
go to,2,41,"[12, 14, 40, 88, 177, 220, 232, 236]","[41, 43, 49, 192, 214, 235]",S8S2.tsv,S0202,S0218
can i,2,176,[12],[176],S8S2.tsv,S0202,S0218
go,1,218,"[12, 14, 40, 88, 110, 130, 148, 173, 177, 193, 219, 220, 222, 224, 230, 232, 236, 238, 252]","[218, 227, 229, 235]",S8S2.tsv,S0202,S0218
for me,2,229,"[12, 86, 130, 230]",[229],S8S2.tsv,S0202,S0218
all the,2,249,[12],[249],S8S2.tsv,S0202,S0218
i'm,1,14,"[14, 24, 40, 76, 88, 137, 191, 220, 226, 232, 236]","[1, 267, 41, 43, 49]",S8S2.tsv,S0202,S0218
i'm go to,3,41,"[14, 88, 232]","[41, 43, 49]",S8S2.tsv,S0202,S0218
you don't,2,25,[16],[25],S8S2.tsv,S0202,S0218
do that,2,93,"[16, 100, 102, 108]","[93, 125, 190, 204]",S8S2.tsv,S0202,S0218
feel,1,212,"[18, 130]",[212],S8S2.tsv,S0202,S0218
fart,1,22,"[22, 24, 197]","[17, 19, 21, 23, 25]",S8S2.tsv,S0202,S0218
like,1,22,"[22, 40, 52, 54, 58, 66, 74, 108, 126, 130, 150, 177, 189, 260, 262]","[21, 23, 41, 245]",S8S2.tsv,S0202,S0218
don't fart,2,25,[24],[25],S8S2.tsv,S0202,S0218
a lady,2,25,[24],[25],S8S2.tsv,S0202,S0218
floor,1,25,"[24, 201]","[25, 200]",S8S2.tsv,S0202,S0218
creeks,1,25,[24],[25],S8S2.tsv,S0202,S0218
the floor,2,202,"[24, 201]",[202],S8S2.tsv,S0202,S0218
no it's the,3,227,[24],[227],S8S2.tsv,S0202,S0218
respond,1,29,[28],[29],S8S2.tsv,S0202,S0218
well,1,41,"[28, 34, 42, 58, 60, 66, 177, 262]",[41],S8S2.tsv,S0202,S0218
one,1,32,"[32, 44, 66, 126, 129, 130, 148, 154, 260, 262]","[2, 153, 155]",S8S2.tsv,S0202,S0218
