Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
like,1,1,"[0, 57, 74, 109, 140, 146, 148, 150, 152, 159, 164, 168, 182, 245, 272, 327, 333, 343, 394, 465, 568, 591, 593, 619, 621, 649, 707, 712, 730, 738, 801, 805, 871, 873, 875, 898, 904, 906, 908, 912, 918, 934, 936, 940, 944, 950, 952, 981, 995, 1044, 1086, 1110, 1142]","[1, 21, 33, 88, 92, 116, 120, 127, 160, 162, 167, 177, 220, 251, 254, 257, 258, 279, 285, 420, 468, 490, 497, 536, 542, 544, 555, 616, 630, 646, 652, 719, 750, 764, 824, 846, 876, 909, 915, 923, 945, 951, 973, 998, 1017, 1019, 1021, 1028, 1048, 1084, 1087, 1097, 1103, 1113, 1139, 1145, 1155, 1159, 1161, 1174, 1176, 1201, 872]",S682.tsv,S0192,S0189
background,1,86,"[0, 22]","[86, 741]",S682.tsv,S0192,S0189
oh i,2,626,"[0, 449, 600, 1102]","[626, 764, 1091]",S682.tsv,S0192,S0189
i like,2,872,"[0, 272]",[872],S682.tsv,S0192,S0189
do you,2,31,"[2, 14, 24, 45, 61, 63, 99, 101, 107, 121, 140, 144, 161, 207, 209, 245, 282, 284, 325, 363, 374, 390, 417, 429, 431, 475, 513, 521, 619, 666, 678, 686, 744, 777, 860, 873, 889, 898, 902, 904, 940, 960, 995, 1049, 1053, 1160, 1164]","[31, 505, 512, 524, 571, 709, 793, 866, 963, 1068]",S682.tsv,S0192,S0189
take,1,96,"[2, 74, 136, 479, 898, 981, 1077]","[96, 256, 1172]",S682.tsv,S0192,S0189
take that,2,1172,[2],[1172],S682.tsv,S0192,S0189
look,1,192,"[4, 45, 83, 113, 123, 292, 333, 394, 407, 494, 745, 871, 922, 944, 1042, 1118, 1152, 1162]","[192, 212, 371, 406, 741, 750, 764, 814, 927, 945, 987, 994, 998, 1005, 1076, 1129, 291, 293, 362, 408, 1165]",S682.tsv,S0192,S0189
have a look,3,291,[4],"[291, 293, 408, 1165]",S682.tsv,S0192,S0189
let's,1,307,"[4, 150, 1081, 1120]","[307, 356, 358, 389, 393, 403, 482, 616, 630, 804, 861, 892, 901, 362, 371]",S682.tsv,S0192,S0189
have a,2,322,"[4, 329, 359, 423, 427, 883, 889]","[322, 559, 1111, 362, 371, 408, 1165]",S682.tsv,S0192,S0189
let's have a look,4,362,[4],[362],S682.tsv,S0192,S0189
let's have a,3,371,[4],[371],S682.tsv,S0192,S0189
shut down,2,6,[6],[5],S682.tsv,S0192,S0189
down your,2,158,[6],[158],S682.tsv,S0192,S0189
oh you,2,770,"[6, 225, 570, 664, 920]",[770],S682.tsv,S0192,S0189
windows,1,10,"[10, 57, 152, 284]","[7, 285, 897]",S682.tsv,S0192,S0189
it's not,2,41,"[10, 178, 950, 1072]","[41, 64, 73, 84, 263, 354, 559, 592, 603, 704, 884, 892, 1078]",S682.tsv,S0192,S0189
be it,2,147,"[10, 12, 72, 74, 85, 115, 174, 227, 231, 247, 315, 351, 400, 734, 753, 765, 779, 788, 881, 986, 1166, 1202]","[147, 295, 618, 907]",S682.tsv,S0192,S0189
what be,2,698,"[10, 68, 119, 292, 315, 323, 645, 672, 688, 966, 1063]","[698, 1058]",S682.tsv,S0192,S0189
run,1,890,"[10, 57, 366, 712, 747, 914]",[890],S682.tsv,S0192,S0189
if it's,2,901,"[10, 170]",[901],S682.tsv,S0192,S0189
mac operate system,3,12,[12],[11],S682.tsv,S0192,S0189
mac,1,53,[12],[53],S682.tsv,S0192,S0189
it just,2,55,"[12, 54, 115]","[55, 236, 256]",S682.tsv,S0192,S0189
call,1,151,[12],"[151, 510, 1137]",S682.tsv,S0192,S0189
what do you,3,31,"[14, 363, 513]",[31],S682.tsv,S0192,S0189
leave,1,116,"[14, 981]","[116, 583, 585]",S682.tsv,S0192,S0189
if i,2,277,"[14, 168, 635, 803]","[277, 548, 715, 1182, 1203]",S682.tsv,S0192,S0189
up here,2,1172,[14],[1172],S682.tsv,S0192,S0189
alright,1,175,"[16, 168, 193, 647, 701, 730, 980]","[175, 416, 1168]",S682.tsv,S0192,S0189
never,1,254,"[16, 136, 404, 662, 798, 862, 986]",[254],S682.tsv,S0192,S0189
do that,2,436,"[16, 36, 176, 286, 302, 343, 417, 500, 541, 635, 745, 788, 794, 811]","[436, 524, 656, 709, 1068]",S682.tsv,S0192,S0189
eight,1,808,[16],[808],S682.tsv,S0192,S0189
