Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
like,1,29,"[0, 46, 61, 63, 71, 75, 87, 109, 130, 132, 138, 142, 168, 177, 186, 188, 197, 199, 200, 202, 204, 206, 210, 211, 212, 217, 220, 224, 226, 230, 232, 234, 236, 244, 247, 251, 253, 256, 260, 262, 264, 268, 272, 274, 278, 281, 283, 285, 286, 290, 291, 294, 296, 297, 298, 300, 303, 305, 308, 310, 311, 313, 315, 317, 319, 321, 324, 326, 328, 341, 343, 345, 347, 368, 395, 396, 398, 400, 402, 410, 416, 419, 425, 429, 432, 436, 438, 440, 452, 481, 485, 500, 504, 517]","[29, 33, 129, 133, 143, 160, 162, 164, 185, 239, 267, 269, 271, 369, 371, 387, 392, 394, 431, 444, 446, 450, 468, 470, 474, 476, 478, 480, 484, 491]",SQ2W.tsv,S0439,S0441
move out,2,45,"[0, 2, 102]","[45, 66, 133]",SQ2W.tsv,S0439,S0441
have to,2,72,"[0, 36, 38, 63, 69, 85, 96, 102, 109, 122, 128, 168, 199, 400, 417, 521]","[72, 522]",SQ2W.tsv,S0439,S0441
out of,2,119,"[0, 2, 116, 179, 374]","[119, 373]",SQ2W.tsv,S0439,S0441
move,1,133,"[0, 2, 40, 48, 102, 136, 142, 308]","[133, 137]",SQ2W.tsv,S0439,S0441
to like,2,431,"[0, 264, 402]","[431, 480]",SQ2W.tsv,S0439,S0441
saturday,1,51,"[2, 10, 281]",[51],SQ2W.tsv,S0439,S0441
out of the,3,119,[2],[119],SQ2W.tsv,S0439,S0441
really,1,356,"[2, 79, 92, 128, 150, 168, 177, 193, 202, 219, 220, 224, 234, 244, 293, 303, 308, 408, 498, 511]","[356, 430, 431, 441, 446, 450, 460, 468, 476, 484, 488, 501]",SQ2W.tsv,S0439,S0441
weekend,1,9,"[4, 28, 452]","[9, 135, 192]",SQ2W.tsv,S0439,S0441
be you,2,207,"[4, 278, 283, 286, 288, 290]","[207, 426]",SQ2W.tsv,S0439,S0441
well,1,45,"[6, 34, 54, 61, 79, 85, 142, 154, 195, 199, 220, 244, 296, 311, 315, 438, 538]","[45, 66, 145, 160, 172, 338, 430, 170, 227, 267, 280, 468]",SQ2W.tsv,S0439,S0441
that's,1,58,"[6, 12, 36, 46, 65, 76, 109, 110, 128, 132, 146, 152, 226, 236, 279, 313, 321, 395, 396]","[58, 72, 252, 259, 267, 323, 420, 456, 466, 170, 280, 488]",SQ2W.tsv,S0439,S0441
be here,2,155,"[6, 10, 46, 54, 56, 330, 341]","[155, 157]",SQ2W.tsv,S0439,S0441
as well,2,160,[6],"[160, 227, 267, 468]",SQ2W.tsv,S0439,S0441
i be,2,164,"[6, 199, 200, 204, 206, 210, 211, 224, 226, 230, 234, 253, 255, 260, 268, 278, 281, 286, 290, 293, 297, 298, 300, 308, 310, 313, 315, 326, 417, 419, 421]","[164, 267]",SQ2W.tsv,S0439,S0441
well that's,2,170,[6],"[170, 280]",SQ2W.tsv,S0439,S0441
it's just,2,239,"[6, 14, 175, 410, 517, 527]","[239, 392, 405, 493]",SQ2W.tsv,S0439,S0441
's,1,441,"[6, 220, 310, 311, 341, 502]","[441, 446, 472, 488]",SQ2W.tsv,S0439,S0441
that's all,2,488,[6],[488],SQ2W.tsv,S0439,S0441
i don't think,3,26,"[10, 253, 498]","[26, 80, 460]",SQ2W.tsv,S0439,S0441
think,1,26,"[10, 25, 36, 44, 54, 102, 109, 230, 253, 296, 299, 300, 326, 341, 400, 414, 498, 509, 526]","[26, 55, 176, 252, 323, 444, 460, 468, 488, 499, 537, 80]",SQ2W.tsv,S0439,S0441
i don't,2,70,"[10, 46, 138, 217, 224, 236, 253, 272, 290, 291, 308, 310, 315, 324, 345, 349, 398, 452, 498, 521, 531]","[70, 84, 133, 162, 363, 488, 80, 460]",SQ2W.tsv,S0439,S0441
i think,2,80,"[10, 25, 36, 44, 54, 102, 109, 230, 296, 326, 341, 400, 414, 498, 509, 526]","[80, 252, 323, 444, 499, 537, 468, 488]",SQ2W.tsv,S0439,S0441
gonna be,2,80,"[10, 56, 76, 147, 330, 341]","[80, 363, 155]",SQ2W.tsv,S0439,S0441
on the,2,141,"[10, 116, 281, 341]",[141],SQ2W.tsv,S0439,S0441
gonna be here,3,155,"[10, 56, 330, 341]",[155],SQ2W.tsv,S0439,S0441
gonna,1,172,"[10, 56, 73, 76, 147, 169, 206, 330, 341, 395, 494, 500, 521]","[172, 342, 428, 478, 493, 363]",SQ2W.tsv,S0439,S0441
so i,2,431,"[10, 46, 122, 199, 297, 311, 326, 398, 416, 498]","[431, 460, 488]",SQ2W.tsv,S0439,S0441
i think she's,3,468,"[10, 341]",[468],SQ2W.tsv,S0439,S0441
so i think,3,488,"[10, 326]",[488],SQ2W.tsv,S0439,S0441
annoy,1,512,"[12, 14, 513]",[512],SQ2W.tsv,S0439,S0441
so soon,2,55,[14],[55],SQ2W.tsv,S0439,S0441
soon,1,411,[14],[411],SQ2W.tsv,S0439,S0441
fine,1,431,"[14, 36, 50, 110, 251, 328, 421, 447]","[431, 501, 433, 495]",SQ2W.tsv,S0439,S0441
it's fine,2,433,"[14, 328, 421, 447]","[433, 495]",SQ2W.tsv,S0439,S0441
