Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
right,1,1,"[0, 1, 16, 24, 33, 38, 59, 143, 175, 197, 225, 265, 289, 327, 329]",SCNN.tsv
okay,1,2,"[1, 2, 152, 187, 306, 319, 321]",SCNN.tsv
we,1,21,"[4, 21, 69, 71, 72, 77, 86, 136, 167, 170, 173, 176, 200, 202, 334, 382, 383]",SCNN.tsv
don't,1,46,"[4, 46, 69, 150, 165, 244, 245, 246, 261, 262, 268, 273, 278]",SCNN.tsv
like,1,203,"[4, 55, 128, 203, 219, 261, 268, 278, 305, 342, 351, 355, 357, 361]",SCNN.tsv
yeah,1,9,"[6, 9, 21, 32, 37, 39, 45, 47, 48, 52, 55, 57, 60, 66, 70, 72, 74, 81, 82, 91, 95, 96, 97, 98, 99, 102, 104, 108, 109, 110, 116, 118, 122, 124, 135, 145, 159, 161, 167, 179, 181, 184, 186, 193, 195, 199, 204, 213, 235, 243, 244, 253, 257, 258, 260, 263, 267, 269, 271, 272, 276, 285, 291, 293, 303, 306, 310, 314, 316, 317, 318, 319, 320, 326, 339, 343, 345, 349, 352, 356, 362, 364, 365, 366, 377, 383]",SCNN.tsv
you,1,11,"[5, 11, 39, 46, 47, 59, 64, 75, 92, 98, 112, 115, 128, 160, 161, 163, 166, 182, 184, 192, 200, 202, 209, 211, 212, 219, 220, 221, 239, 246, 261, 264, 268, 278, 282, 299, 307, 313, 330, 335, 351, 386]",SCNN.tsv
reach,1,11,"[10, 11]",SCNN.tsv
to,1,14,"[5, 14, 15, 17, 21, 25, 46, 47, 64, 77, 83, 101, 103, 108, 111, 112, 128, 135, 136, 148, 166, 209, 226, 234, 241, 259, 261, 264, 290, 302, 305, 307, 313, 315, 317, 320, 323, 325, 330, 331, 348, 351, 353, 355, 367, 371, 376, 380]",SCNN.tsv
it,1,14,"[5, 10, 14, 35, 39, 49, 52, 56, 58, 64, 68, 69, 77, 105, 117, 144, 148, 158, 167, 170, 178, 195, 216, 221, 241, 259, 275, 288, 302, 334, 344, 350, 353, 357, 361, 373, 374]",SCNN.tsv
a,1,14,"[13, 14, 36, 39, 42, 51, 52, 55, 64, 69, 84, 89, 109, 133, 150, 161, 163, 165, 178, 184, 188, 191, 192, 195, 196, 203, 214, 224, 232, 239, 241, 259, 261, 268, 273, 283, 284, 286, 288, 299, 319, 320, 332, 336, 338, 340, 344, 350, 359, 361, 363, 371, 372, 376, 378]",SCNN.tsv
there's,1,60,"[14, 60, 84, 90, 103, 161, 165, 184, 237, 305]",SCNN.tsv
there's a,2,84,"[14, 84, 161, 165, 184]",SCNN.tsv
i'm,1,20,"[5, 20, 92, 158, 159, 161, 305]",SCNN.tsv
guess,1,100,"[20, 55, 100, 188, 239, 291, 373]",SCNN.tsv
the,1,22,"[5, 15, 16, 21, 22, 24, 33, 42, 46, 56, 58, 64, 65, 66, 71, 73, 80, 83, 90, 94, 98, 103, 105, 107, 111, 119, 121, 122, 123, 129, 143, 144, 154, 156, 161, 167, 173, 175, 176, 196, 206, 215, 219, 221, 224, 226, 254, 256, 259, 268, 269, 286, 292, 299, 302, 309, 320, 324, 328, 351, 353, 355, 369, 376, 380, 382, 384]",SCNN.tsv
in,1,22,"[5, 15, 22, 46, 58, 71, 73, 90, 105, 109, 130, 153, 154, 158, 167, 170, 171, 194, 196, 215, 220, 226, 239, 241, 245, 280, 302, 317, 319, 334, 342, 350, 353, 368, 382, 384]",SCNN.tsv
be,1,22,"[5, 22, 23, 34, 35, 36, 42, 49, 50, 52, 71, 77, 83, 90, 92, 98, 101, 103, 105, 109, 111, 112, 117, 123, 130, 132, 135, 148, 149, 151, 158, 160, 161, 166, 167, 170, 173, 176, 178, 195, 201, 209, 219, 221, 224, 226, 231, 232, 238, 241, 243, 256, 259, 261, 278, 283, 284, 288, 292, 299, 302, 305, 309, 312, 318, 320, 324, 328, 334, 338, 339, 353, 355, 357, 359, 361, 368, 371, 378, 381, 383]",SCNN.tsv
go,1,22,"[17, 21, 22, 23, 51, 59, 64, 69, 101, 196, 254, 261, 276, 315, 374, 376, 384]",SCNN.tsv
that,1,22,"[18, 22, 39, 71, 72, 90, 94, 112, 123, 132, 161, 167, 191, 192, 194, 195, 200, 221, 244, 252, 254, 268, 269, 270, 278, 305, 317, 318, 324, 332, 338, 348, 351, 353, 361]",SCNN.tsv
very,1,49,"[22, 49, 71, 134, 146, 160, 191, 195, 208, 237, 238, 242, 243, 245, 257, 264, 283, 284, 335, 359, 381]",SCNN.tsv
be go,2,101,"[22, 101]",SCNN.tsv
it's,1,23,"[13, 15, 23, 44, 56, 58, 69, 75, 77, 83, 89, 94, 105, 128, 130, 140, 142, 194, 206, 208, 219, 251, 278, 302, 305, 307, 330, 340, 351, 376]",SCNN.tsv
little,1,23,"[13, 23, 36, 52, 138]",SCNN.tsv
