Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
to be,2,43,"[0, 43, 113, 235, 249, 277, 278, 376, 474, 571, 768, 975, 1022, 1104]",S5UJ.tsv
it be,2,102,"[0, 102, 106, 107, 108, 129, 152, 182, 203, 213, 233, 235, 248, 265, 271, 284, 288, 290, 299, 302, 305, 307, 348, 354, 397, 425, 463, 501, 534, 535, 581, 622, 624, 629, 637, 656, 714, 721, 723, 737, 755, 770, 799, 906, 917, 932, 951, 982, 987, 988, 994, 995, 1014, 1017, 1022, 1114]",S5UJ.tsv
go,1,69,"[0, 38, 69, 71, 88, 94, 113, 157, 188, 201, 211, 217, 218, 220, 235, 249, 253, 273, 284, 291, 301, 324, 327, 334, 336, 342, 378, 379, 380, 406, 407, 408, 432, 434, 450, 474, 529, 571, 581, 595, 610, 639, 648, 652, 692, 759, 780, 783, 831, 877, 893, 900, 901, 941, 946, 975, 985, 990, 996, 998, 1011, 1012, 1022, 1047, 1054, 1069]",S5UJ.tsv
go to,2,88,"[0, 38, 88, 113, 188, 201, 211, 218, 235, 249, 253, 284, 291, 324, 334, 336, 342, 432, 434, 474, 571, 595, 610, 648, 692, 759, 780, 783, 901, 975, 985, 990, 996, 998, 1022, 1054]",S5UJ.tsv
see,1,34,"[0, 34, 284, 288, 291, 301, 359, 526, 565, 568, 595, 645, 670, 682, 713, 723, 740, 743, 765, 825, 900, 972, 985, 1016, 1018, 1124, 1126]",S5UJ.tsv
be go to,3,324,"[0, 201, 235, 249, 324, 334, 336, 571, 610, 759, 1022, 1054]",S5UJ.tsv
last,1,386,"[0, 38, 384, 386, 417, 466, 500, 903, 1122]",S5UJ.tsv
last week,2,500,"[0, 500]",S5UJ.tsv
you see,2,670,"[0, 670]",S5UJ.tsv
be the,2,177,"[0, 177, 368, 417, 723, 756, 842, 895, 987, 1000, 1020, 1083, 1086, 1110]",S5UJ.tsv
wine,1,97,"[2, 97, 99, 108, 109, 181, 206, 891, 894, 1001, 1004]",S5UJ.tsv
um,1,30,"[2, 30, 37, 40, 66, 68, 127, 186, 246, 271, 273, 291, 346, 409, 412, 422, 425, 432, 585, 605, 616, 620, 658, 667, 670, 672, 685, 707, 713, 781, 783, 789, 813, 880, 882, 885, 913, 948, 951, 987, 998, 1037, 1048, 1054]",S5UJ.tsv
find,1,189,"[2, 56, 189, 197, 199, 372, 427, 515, 573, 726, 933, 935]",S5UJ.tsv
money,1,202,"[2, 202, 953]",S5UJ.tsv
get,1,27,"[5, 18, 27, 77, 79, 82, 87, 88, 113, 115, 132, 135, 139, 143, 187, 188, 189, 211, 216, 288, 301, 305, 334, 340, 362, 368, 385, 395, 437, 448, 451, 463, 466, 470, 472, 494, 524, 658, 666, 672, 685, 687, 690, 692, 699, 776, 782, 783, 786, 821, 823, 824, 834, 839, 845, 853, 860, 871, 888, 900, 939, 941, 951, 964, 973, 1013, 1066, 1069, 1070, 1087, 1115]",S5UJ.tsv
thank you,2,60,"[5, 60, 116, 118, 120, 123, 125, 142, 146, 147, 162, 369, 371, 812, 867, 1005, 1007, 1029]",S5UJ.tsv
thank,1,117,"[5, 38, 60, 116, 117, 118, 120, 123, 125, 134, 142, 146, 147, 162, 163, 216, 369, 371, 534, 787, 812, 822, 867, 1005, 1007, 1029, 1039]",S5UJ.tsv
get it,2,143,"[5, 143, 385, 699, 786, 888, 951]",S5UJ.tsv
sing,1,10,"[7, 9, 10, 13, 233, 734, 980, 987]",S5UJ.tsv
