Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
there's,1,2,"[0, 2, 4, 188, 221, 258, 349, 515, 553, 564, 566, 691]",SBKM.tsv
i'm,1,23,"[0, 23, 29, 69, 70, 98, 130, 235, 349, 354, 373, 407, 456, 545, 601]",SBKM.tsv
say,1,15,"[0, 1, 15, 29, 87, 98, 113, 126, 190, 207, 209, 265, 267, 268, 272, 349, 353, 360, 365, 373, 390, 422, 431, 449, 451, 452, 472, 521, 541, 646]",SBKM.tsv
something,1,34,"[0, 1, 34, 160, 265, 267, 268, 308, 371, 422, 543, 595]",SBKM.tsv
get,1,87,"[0, 1, 81, 87, 107, 108, 112, 121, 185, 221, 248, 265, 269, 271, 323, 324, 336, 346, 348, 351, 369, 373, 388, 401, 422, 425, 596, 601, 641, 642, 662, 671]",SBKM.tsv
in the,2,98,"[0, 98, 113, 118, 121, 252, 273, 320, 346, 389, 593, 611]",SBKM.tsv
of it,2,108,"[0, 108, 169, 549]",SBKM.tsv
get to,2,121,"[0, 1, 121]",SBKM.tsv
i've,1,23,"[0, 1, 23, 134, 258, 265, 280, 323, 398]",SBKM.tsv
talk,1,31,"[0, 31, 403, 431, 685]",SBKM.tsv
think,1,23,"[0, 23, 113, 125, 128, 134, 191, 204, 221, 229, 246, 258, 299, 308, 353, 360, 365, 396, 422, 448, 454, 485, 494, 501, 539, 546, 619, 623, 629, 636, 656, 671]",SBKM.tsv
go,1,4,"[1, 4, 19, 45, 50, 52, 98, 107, 126, 168, 170, 204, 225, 232, 235, 239, 250, 254, 258, 321, 335, 336, 343, 346, 353, 360, 365, 373, 431, 485, 553, 595, 600, 601, 612, 613, 614, 620, 629, 636, 639]",SBKM.tsv
go to,2,98,"[1, 98, 232, 235, 250, 254, 258, 365, 373, 553, 612, 613, 620]",SBKM.tsv
and then,2,211,"[1, 211, 254, 486]",SBKM.tsv
yeah,1,5,"[3, 5, 10, 16, 22, 24, 26, 32, 33, 42, 44, 48, 52, 53, 62, 76, 77, 84, 86, 88, 90, 92, 93, 94, 96, 106, 109, 114, 119, 122, 127, 131, 139, 142, 152, 159, 161, 168, 176, 178, 187, 188, 192, 194, 200, 213, 218, 228, 229, 230, 233, 241, 246, 247, 253, 257, 261, 265, 266, 270, 281, 291, 296, 301, 302, 303, 304, 305, 307, 310, 311, 314, 316, 317, 319, 334, 341, 346, 347, 350, 355, 378, 384, 398, 416, 426, 432, 433, 436, 442, 463, 465, 470, 478, 481, 487, 491, 495, 504, 513, 526, 529, 546, 548, 569, 570, 572, 574, 577, 594, 626, 637, 639, 645, 648, 649, 665, 671, 672, 673, 693]",SBKM.tsv
news,1,6,"[2, 6, 105]",SBKM.tsv
like,1,15,"[6, 15, 27, 31, 34, 37, 45, 50, 52, 58, 63, 87, 89, 108, 113, 121, 126, 127, 128, 129, 136, 137, 175, 237, 244, 258, 293, 308, 346, 349, 358, 360, 365, 373, 414, 415, 420, 454, 455, 456, 460, 464, 525, 531, 532, 536, 559, 629, 663, 685]",SBKM.tsv
it's like,2,50,"[6, 50, 52, 126, 127, 128, 129, 464]",SBKM.tsv
make,1,64,"[6, 64, 67, 184]",SBKM.tsv
good,1,21,"[6, 21, 102, 105, 224, 228, 281, 401, 415, 595]",SBKM.tsv
do it,2,476,"[6, 331, 333, 472, 476, 483, 647, 649]",SBKM.tsv
yeah yeah,2,76,"[16, 22, 24, 76, 178, 270, 302, 319, 350, 491, 548]",SBKM.tsv
on the,2,24,"[2, 24, 267, 321, 375, 454, 595, 601, 603]",SBKM.tsv
of the,2,36,"[24, 36, 267, 452, 465, 671]",SBKM.tsv
yeah it's,2,52,"[24, 52, 62, 127, 192]",SBKM.tsv
and this,2,28,"[2, 28]",SBKM.tsv
and all,2,28,"[4, 28, 168, 239]",SBKM.tsv
kind of,2,29,"[28, 29, 80, 91, 98, 108, 136, 172, 456]",SBKM.tsv
market,1,87,"[28, 79, 87]",SBKM.tsv
the kind of,3,98,"[28, 98]",SBKM.tsv
this be,2,98,"[28, 98, 265, 475]",SBKM.tsv
thing,1,98,"[28, 91, 98, 108, 267, 387, 454, 459, 565, 636]",SBKM.tsv
kind of thing,3,108,"[28, 91, 108]",SBKM.tsv
take,1,423,"[28, 365, 423, 475, 484, 486, 553, 555, 602]",SBKM.tsv
know,1,87,"[30, 87, 98, 101, 108, 132, 138, 154, 155, 203, 221, 236, 267, 268, 288, 290, 292, 298, 324, 333, 334, 343, 346, 373, 376, 383, 384, 397, 404, 405, 406, 420, 452, 453, 456, 484, 509, 531, 545, 548, 566, 567, 593, 604, 640, 671, 680]",SBKM.tsv
i don't know,3,101,"[30, 101, 154, 155, 203, 236, 267, 298, 373, 397, 453, 545, 566, 567, 671]",SBKM.tsv
i don't,2,134,"[30, 101, 134, 154, 155, 203, 236, 258, 267, 298, 308, 373, 397, 408, 453, 485, 531, 533, 545, 566, 567, 636, 641, 642, 661, 671]",SBKM.tsv
that's,1,35,"[13, 35, 100, 102, 195, 196, 206, 208, 214, 224, 256, 281, 292, 416, 422, 445, 452, 455, 456, 457, 458, 462, 512, 554, 564, 568, 571, 574, 647, 651, 687]",SBKM.tsv
oh that's,2,100,"[35, 100, 195, 457, 647]",SBKM.tsv
that the,2,49,"[29, 49]",SBKM.tsv
hollister,1,49,"[48, 49, 59, 81, 87, 93, 98, 109]",SBKM.tsv
shop,1,51,"[45, 51, 59, 98, 105, 112, 118, 121, 147, 170, 172]",SBKM.tsv
really,1,53,"[29, 53, 54, 56, 66, 72, 81, 93, 130, 133, 234, 289, 313, 354, 360, 370, 373, 422, 432, 464, 475, 532, 595]",SBKM.tsv
dark,1,60,"[53, 55, 59, 60, 62, 273]",SBKM.tsv
always,1,59,"[2, 59, 237, 298, 390, 422, 432, 449, 477, 639, 646, 659]",SBKM.tsv
shop the,2,98,"[59, 98]",SBKM.tsv
the hollister,2,98,"[59, 98]",SBKM.tsv
i always,2,237,"[59, 237, 422, 449]",SBKM.tsv
depress,1,61,"[7, 61, 62]",SBKM.tsv
absolutely,1,65,"[62, 65, 258, 365, 383, 484]",SBKM.tsv
to buy,2,67,"[34, 67]",SBKM.tsv
make me,2,67,"[64, 67]",SBKM.tsv
even,1,87,"[67, 87, 134, 331, 376, 383, 484, 602]",SBKM.tsv
want,1,98,"[67, 98, 99, 135, 168, 358, 600, 670]",SBKM.tsv
buy,1,34,"[23, 34, 67, 98, 107]",SBKM.tsv
want to,2,135,"[67, 135, 168, 358, 600]",SBKM.tsv
well,1,69,"[2, 23, 69, 98, 105, 106, 112, 114, 135, 172, 190, 206, 221, 227, 229, 232, 265, 346, 348, 349, 362, 365, 373, 378, 381, 385, 395, 418, 455, 501, 523, 536, 577, 630, 658, 671]",SBKM.tsv
i'm not,2,69,"[29, 69, 70, 98, 235, 354, 373, 407]",SBKM.tsv
well no,2,348,"[69, 348, 418]",SBKM.tsv
expensive,1,171,"[72, 171, 229]",SBKM.tsv
clothe,1,75,"[73, 74, 75, 81, 98]",SBKM.tsv
hollister clothe,2,98,"[81, 98]",SBKM.tsv
you've get,2,121,"[81, 121, 346]",SBKM.tsv
that kind of,3,456,"[91, 456]",SBKM.tsv
and be,2,121,"[93, 121, 365]",SBKM.tsv
model,1,112,"[97, 109, 112]",SBKM.tsv
charity shop,2,105,"[98, 105]",SBKM.tsv
charity,1,105,"[99, 105]",SBKM.tsv
get the,2,107,"[87, 107, 425]",SBKM.tsv
get get rid,3,108,"[107, 108]",SBKM.tsv
get rid of,3,108,"[107, 108]",SBKM.tsv
they don't,2,109,"[98, 99, 109, 484]",SBKM.tsv
also,1,116,"[109, 116]",SBKM.tsv
be a,2,121,"[109, 121, 227, 265, 268, 295, 456, 501, 619, 646]",SBKM.tsv
apply,1,323,"[109, 321, 323]",SBKM.tsv
can't,1,155,"[109, 130, 155, 156, 268, 299, 308, 315, 340, 403, 483, 536, 539, 595, 619, 664, 679]",SBKM.tsv
people,1,111,"[4, 19, 34, 98, 110, 111, 113, 222, 343, 415, 596, 679]",SBKM.tsv
they'll,1,111,"[87, 108, 110, 111]",SBKM.tsv
recruit people,2,111,"[110, 111]",SBKM.tsv
recruit,1,112,"[111, 112]",SBKM.tsv
someone,1,431,"[111, 431, 685]",SBKM.tsv
see,1,111,"[23, 37, 111, 130, 134, 170, 258, 373, 610, 613, 620, 639]",SBKM.tsv
would,1,228,"[113, 228, 229, 351, 352, 385, 390, 447, 531, 558, 670, 685]",SBKM.tsv
i think,2,204,"[113, 128, 191, 204, 221, 246, 308, 365, 422, 448, 454, 494, 539, 546, 619, 623, 629]",SBKM.tsv
i think they,3,629,"[113, 221, 629]",SBKM.tsv
right,1,115,"[82, 115, 165, 168, 242, 269, 424, 441, 446, 540, 548, 551]",SBKM.tsv
music,1,37,"[29, 34, 36, 37, 54, 66, 126]",SBKM.tsv
a disco,2,126,"[50, 52, 126]",SBKM.tsv
loud music,2,126,"[54, 126]",SBKM.tsv
loud,1,126,"[66, 126]",SBKM.tsv
it's like a,3,127,"[126, 127, 129]",SBKM.tsv
it's all,2,126,"[43, 45, 126, 171]",SBKM.tsv
like a,2,175,"[126, 127, 129, 175, 258, 346, 349, 460, 559]",SBKM.tsv
around,1,493,"[128, 365, 493]",SBKM.tsv
in a,2,130,"[29, 130]",SBKM.tsv
i can't,2,155,"[130, 155, 156, 268, 299, 308, 403, 539, 595, 619, 664]",SBKM.tsv
you know,2,132,"[87, 108, 132, 138, 221, 267, 288, 290, 292, 324, 343, 346, 404, 420, 484, 509, 531, 593]",SBKM.tsv
you kind of,3,136,"[80, 136]",SBKM.tsv
like erm,2,136,"[27, 136, 237]",SBKM.tsv
and the,2,138,"[56, 66, 138, 142, 268, 371]",SBKM.tsv
yes,1,325,"[138, 267, 277, 279, 325, 400, 438, 461, 484, 553, 621, 683]",SBKM.tsv
what's,1,186,"[140, 144, 186, 296, 360, 375, 431, 452, 479, 565, 580, 584]",SBKM.tsv
one,1,142,"[29, 87, 101, 134, 137, 142, 152, 177, 188, 197, 221, 227, 265, 279, 292, 300, 346, 349, 371, 456, 465, 479, 494, 541, 671]",SBKM.tsv
call,1,144,"[29, 112, 144, 145, 245, 298, 432, 441, 444, 452, 462, 509, 593, 595, 606]",SBKM.tsv
it call,2,145,"[144, 145]",SBKM.tsv
the shop,2,147,"[118, 121, 147, 170]",SBKM.tsv
whatever,1,152,"[87, 152, 267, 292, 360]",SBKM.tsv
westside,1,152,"[150, 152]",SBKM.tsv
yeah that,2,218,"[152, 218]",SBKM.tsv
be it,2,158,"[60, 145, 158, 398, 518, 563, 626]",SBKM.tsv
but i,2,168,"[29, 68, 168, 221, 323, 351, 373, 539, 545, 619, 639]",SBKM.tsv
be on,2,294,"[168, 294, 308, 559, 595]",SBKM.tsv
i go,2,613,"[168, 613]",SBKM.tsv
and it's,2,170,"[43, 45, 52, 170, 171, 252]",SBKM.tsv
go round,2,170,"[98, 170]",SBKM.tsv
it's you,2,170,"[108, 170]",SBKM.tsv
we go,2,232,"[170, 232, 258, 553, 595]",SBKM.tsv
erm well,2,172,"[112, 172]",SBKM.tsv
just the,2,448,"[172, 448]",SBKM.tsv
of erm,2,260,"[172, 260, 479]",SBKM.tsv
they're,1,174,"[21, 68, 70, 174, 221, 416, 444, 455, 462, 487, 513, 556, 688]",SBKM.tsv
airport,1,193,"[186, 193, 208, 210, 212, 221, 237, 256]",SBKM.tsv
they've,1,199,"[38, 199, 241]",SBKM.tsv
international,1,205,"[186, 190, 202, 205, 209, 215, 221, 240, 245]",SBKM.tsv
that's what,2,458,"[206, 452, 458]",SBKM.tsv
there's gonna be,3,221,"[4, 221]",SBKM.tsv
all these,2,221,"[4, 221]",SBKM.tsv
gonna,1,221,"[4, 221, 335, 623]",SBKM.tsv
they do do,3,221,"[114, 221]",SBKM.tsv
they do,2,221,"[114, 221, 235, 279, 484]",SBKM.tsv
international airport,2,221,"[186, 221]",SBKM.tsv
well it,2,221,"[190, 221, 346]",SBKM.tsv
flight,1,221,"[220, 221, 235]",SBKM.tsv
i think that,3,448,"[221, 448]",SBKM.tsv
it's be,2,223,"[29, 223]",SBKM.tsv
years,1,619,"[225, 452, 619]",SBKM.tsv
there be,2,227,"[5, 56, 96, 137, 227, 268]",SBKM.tsv
fly,1,227,"[201, 227]",SBKM.tsv
fly to,2,227,"[224, 227]",SBKM.tsv
though,1,229,"[87, 228, 229, 282, 329, 452, 602]",SBKM.tsv
well yeah,2,229,"[106, 114, 229, 378]",SBKM.tsv
probably,1,342,"[229, 342, 672]",SBKM.tsv
i'm not sure what,4,235,"[29, 235]",SBKM.tsv
i'm not sure,3,235,"[98, 235]",SBKM.tsv
sure,1,354,"[29, 98, 235, 354, 553]",SBKM.tsv
but they,2,239,"[98, 108, 239]",SBKM.tsv
be go,2,431,"[239, 353, 431, 485, 600]",SBKM.tsv
they be,2,258,"[239, 258, 432, 452, 629, 631, 671, 685]",SBKM.tsv
still,1,330,"[239, 330, 449, 451, 490, 629, 662]",SBKM.tsv
sell,1,241,"[71, 87, 99, 241]",SBKM.tsv
yeah but,2,241,"[5, 228, 241, 378, 384, 432, 513, 637, 639, 648, 649]",SBKM.tsv
kent international be,3,245,"[186, 245]",SBKM.tsv
kent international,2,245,"[186, 245]",SBKM.tsv
of be,2,456,"[245, 456]",SBKM.tsv
look,1,265,"[2, 121, 265, 267, 375, 382, 389, 490, 539, 636]",SBKM.tsv
be say,2,265,"[15, 29, 265]",SBKM.tsv
one of,2,265,"[29, 265, 465, 479, 671]",SBKM.tsv
feel,1,265,"[64, 265, 410, 411]",SBKM.tsv
say well,2,265,"[98, 265]",SBKM.tsv
's,1,265,"[112, 237, 265, 321, 373, 479]",SBKM.tsv
get a,2,348,"[265, 348, 671]",SBKM.tsv
oh yeah,2,296,"[265, 296, 350, 495, 504, 572]",SBKM.tsv
i say,2,360,"[265, 360, 431, 452, 541]",SBKM.tsv
we be,2,486,"[265, 434, 486, 559, 595, 623]",SBKM.tsv
speak,1,587,"[265, 402, 587, 590, 591, 592]",SBKM.tsv
or something,2,267,"[34, 267, 371, 543]",SBKM.tsv
and it,2,267,"[62, 64, 234, 267, 365, 423, 595]",SBKM.tsv
it say,2,267,"[87, 190, 207, 209, 267, 472]",SBKM.tsv
stick,1,342,"[267, 342]",SBKM.tsv
hand,1,394,"[267, 394]",SBKM.tsv
be but,2,268,"[98, 268, 373]",SBKM.tsv
i know,2,268,"[98, 268, 452, 456, 640, 680]",SBKM.tsv
know it,2,268,"[108, 268]",SBKM.tsv
i can't remember,3,268,"[155, 268, 308, 595, 619]",SBKM.tsv
it be,2,275,"[29, 60, 98, 234, 274, 275, 308, 364, 365, 368, 418, 505, 525, 595, 607, 619, 626]",SBKM.tsv
no it,2,275,"[207, 275, 418]",SBKM.tsv
no it be anne,4,275,"[274, 275]",SBKM.tsv
anne,1,276,"[274, 275, 276, 277]",SBKM.tsv
some of them,3,285,"[29, 282, 285, 287]",SBKM.tsv
some of,2,282,"[36, 282, 285, 287]",SBKM.tsv
them be,2,285,"[99, 285]",SBKM.tsv
be really,2,234,"[56, 66, 234, 289, 370, 595]",SBKM.tsv
with the,2,342,"[300, 342]",SBKM.tsv
on it,2,324,"[87, 324, 336]",SBKM.tsv
i'll,1,342,"[324, 342]",SBKM.tsv
be do,2,331,"[29, 331, 434]",SBKM.tsv
win,1,348,"[333, 348]",SBKM.tsv
people who go,3,343,"[98, 343]",SBKM.tsv
know how,2,343,"[101, 343]",SBKM.tsv
be in,2,346,"[29, 98, 134, 273, 346, 365]",SBKM.tsv
a number,2,346,"[29, 346]",SBKM.tsv
number,1,346,"[34, 346]",SBKM.tsv
be in the,3,346,"[98, 273, 346]",SBKM.tsv
as well,2,346,"[114, 346, 671]",SBKM.tsv
well what,2,349,"[2, 349, 362]",SBKM.tsv
share,1,349,"[348, 349]",SBKM.tsv
be like,2,358,"[349, 358, 525, 629]",SBKM.tsv
round,1,254,"[98, 170, 254, 351, 484, 595]",SBKM.tsv
