speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0257,397,70,69,0.17632241813602015,S0258,24,13,13,0.5416666666666666,S0255,33,18,15,0.5454545454545454,454,101,0.2224669603524229,97,0,50,S539.tsv
S0257,209,32,32,0.15311004784688995,S0258,38,8,7,0.21052631578947367,S0255,77,41,34,0.5324675324675324,324,81,0.25,73,50,100,S539.tsv
S0257,156,94,81,0.6025641025641025,S0258,100,56,49,0.56,S0255,170,15,14,0.08823529411764706,426,165,0.3873239436619718,144,100,150,S539.tsv
S0257,154,22,19,0.14285714285714285,S0258,193,96,84,0.4974093264248705,S0255,34,6,6,0.17647058823529413,381,124,0.32545931758530183,109,150,200,S539.tsv
S0257,61,31,26,0.5081967213114754,S0258,139,55,46,0.3956834532374101,S0255,173,61,58,0.3526011560693641,373,147,0.3941018766756032,130,200,250,S539.tsv
S0257,261,123,116,0.4712643678160919,S0258,68,14,12,0.2058823529411765,S0255,231,111,98,0.4805194805194805,560,248,0.4428571428571429,226,250,300,S539.tsv
S0257,272,86,79,0.3161764705882353,S0258,56,18,15,0.32142857142857145,S0255,56,22,19,0.3928571428571429,384,126,0.328125,113,300,350,S539.tsv
S0257,141,49,45,0.3475177304964539,S0258,42,22,22,0.5238095238095238,S0255,237,120,112,0.5063291139240507,420,191,0.4547619047619048,179,350,400,S539.tsv
S0257,279,118,86,0.4229390681003584,S0258,14,2,2,0.14285714285714285,S0255,216,82,72,0.3796296296296297,509,202,0.3968565815324165,160,400,450,S539.tsv
S0257,276,27,26,0.09782608695652174,S0258,35,25,22,0.7142857142857143,S0255,147,82,71,0.5578231292517006,458,134,0.2925764192139738,119,450,500,S539.tsv
S0257,201,60,48,0.29850746268656714,S0258,37,10,8,0.2702702702702703,S0255,117,59,46,0.5042735042735043,355,129,0.3633802816901409,102,500,550,S539.tsv
S0257,8,5,4,0.625,S0258,94,32,28,0.3404255319148936,S0255,208,61,50,0.2932692307692308,310,98,0.3161290322580645,82,550,600,S539.tsv
S0257,24,16,14,0.6666666666666666,S0258,160,42,36,0.2625,S0255,138,49,38,0.355072463768116,322,107,0.33229813664596275,88,600,650,S539.tsv
S0257,73,19,17,0.2602739726027397,S0258,22,14,11,0.6363636363636364,S0255,293,133,116,0.4539249146757679,388,166,0.4278350515463917,144,650,700,S539.tsv
S0257,102,17,14,0.16666666666666666,S0258,130,68,57,0.5230769230769231,S0255,85,49,35,0.5764705882352941,317,134,0.4227129337539432,106,700,750,S539.tsv
S0257,77,27,24,0.35064935064935066,S0258,122,71,63,0.5819672131147541,S0255,109,29,26,0.26605504587155965,308,127,0.4123376623376624,113,750,800,S539.tsv
S0257,70,19,18,0.2714285714285714,S0258,38,15,15,0.3947368421052632,S0255,233,70,70,0.30042918454935624,341,104,0.30498533724340177,103,800,850,S539.tsv
S0257,67,38,30,0.5671641791044776,S0258,52,10,10,0.19230769230769232,S0255,171,76,67,0.4444444444444444,290,124,0.42758620689655175,107,850,900,S539.tsv
S0257,125,32,31,0.256,S0258,67,34,33,0.5074626865671642,S0255,227,136,119,0.5991189427312775,419,202,0.4821002386634845,183,900,950,S539.tsv
S0257,29,19,17,0.6551724137931034,S0258,112,41,32,0.36607142857142855,S0255,250,69,61,0.276,391,129,0.329923273657289,110,950,1000,S539.tsv
S0257,85,43,41,0.5058823529411764,S0258,99,33,32,0.3333333333333333,S0255,95,39,34,0.4105263157894737,279,115,0.4121863799283154,107,1000,1050,S539.tsv
S0257,0,0,0,0.0,S0258,14,0,0,0.0,S0255,1,0,0,0.0,15,0,0.0,0,1050,1052,S539.tsv
S0588,111,33,33,0.2972972972972973,S0589,77,31,31,0.4025974025974026,S0613,67,26,26,0.3880597014925373,255,90,0.35294117647058826,90,0,50,SPTA.tsv
