S0262	so now this be it start
S0297	right now you say evaluate just to clarify what be what the evaluate of what my teach my unit run okay alright
S0262	there there be two things that i'm i'm evaluate
S0297	yeah
S0262	your erm job as a unit convener
S0297	okay
S0262	and that's one of the question
S0297	sure
S0262	and then another one of the question be your previous profession if you have one or your previous position before start at
S0297	okay sure
S0262	now actually that be the first question
S0297	right
S0262	can you tell me a little bite about your previous position before start at
S0297	er okay so i'm a bite of a unique university story in that sense that erm i didn't necessarily have a career before i start here obviously quite young and erm so basically what i do be i er i get into an honour program and i start teach erm at tutorial level and then er it shift into phd and then i start get some opportunities er so i guess i've always be sort of academic in nature i teach over at er university in the north campus oh my god two three years i don't know somewhere around that er before i start here erm and i do some lecture here all very you know casual sessional stuff you know how it be so i do all that erm i have a couple of things erm while i be do my degree and even my honour and even er part way through my phd so i work erm as what we basically call a resourcer in the city for a company which be basically recruitment so i be in executive level recruitment erm that be part time and i be probably in that for i can't actually remember how long a a fair while during my degree er or degrees erm yeah so i do that and i be also er my dad be a bite of an entrepreneur and erm without go into a huge amount of detail i sort of manage one of his entrepreneurial venture
S0262	okay so tell me about evaluation in that if be you involve what do you erm you know have second hand experience with people
S0297	the evaluation of what
S0262	of whatever the business be so you know when you be work in recruitment or when you be work in you know your dad's company you know anything
S0297	right recruitment be pretty simple in the sense that do we find people for the specific job and you'd evaluate you know and you'd know yourself if you find a good quality person because these be executive level job we're talk like two hundred thousand dollars minimum that's what we deal in all the way up to about a million erm as a base salary and er so i be actually part of team and we'd all sort of basically pitch in depend er the the structure of it be pretty easy we have sort of one main person and there be like three or four quite quite intelligent part time people actually who be just clearly do other things at the time anyway er the way we would evaluate our effort be er we sort of compete so generally the way recruitment work be you want anywhere between five to ten interview good quality people to put forward to the firm whatever it's about er and ideally within those five or ten you know one or two that's gonna get it now with recruitment then if you get if it's all about that five to ten then it's all about okay how many of those five to ten have you bring forward how many of those that one or two people who be gonna get the job how many have you put forward so it be sort of like that so
S0262	what kind of evaluation techniques be you use
S0297	oh very subjective
S0262	right
S0297	because it's it's it's so subjective right you can't er i mean you could do you the only the way you could do quantitative be like we we've have fifteen job in this quarter and you've provide forty candidates of which one get a job you know you could do it that way but the reality be that very very difficult to quantitatively evaluate that so it be very much just subjective erm and everyone know everyone else's role and and because there's certain areas without go into huge amount of detail very very difficult very very difficult have to be subjective
S0262	okay that's fine that's that's good that's good to know so second question
S0297	mm mm
S0262	what sort of evaluation activities oh no what sort of evaluation activities be you currently involve in as a convener for your for your unit
