S0131	erm cos she be there be go to be problems with her
S0018	network yeah no they're alright the network as be dismantle and eh re mantle
S0131	oh right okay
S0018	dismantle and rebuild on more of a local network at a national level as oppose to a local network at a local level
S0131	right
S0018	erm and yeah there be a lot of job that be at risk but for the moment she seem to be
S0131	she's alright
S0018	alright yeah
S0131	good right so i hear something i hear somebody on where do i hear about it some guy on radio 2 i think be talk about the he'd do a somebody who'd do a big erm research project about the organisation of the bbc and he be talk about get rid of local radio station which i presume that be i because there be a lot that they be do that be good i can't remember what the what the rationale be for it but i think maybe they be duplicate stuff that be be do elsewhere
S0018	right yeah
S0131	so
S0018	i wouldn't be surprise
S0131	yeah
S0018	you're a crazy dog you be crazy mm
S0131	so how long be the project for be the project you're do for
S0018	erm we'll just probably have a month i think so
S0131	and then you go back in september hopefully will you continue or you don't know
S0018	eh no if i if i go if i go back i would go back in january to start the course because the september to january bite i've already do will count what be you try to do do he want to play
S0131	he do when you do that he think you're go to rub his tummy with with your foot he have a problem with cross legs i don't know if you sit with your legs down he doesn't tend to do it but he's just we're not sure whether to have his whatsits chop off
S0018	big old softy
S0131	cos he have me over
S0018	really
S0131	recently we be in a car park and he's get an extendable lead which i hate because i don't like the fact that if he take off and i haven't get it clip in he's motor by the time he get to the end of it bite like it if we're out walk in the hill and we be out in herefordshire walk and we be just get him in the car and hand the lead to me and i didn't manage to get it hook in in time and he spot three dog off their lead the other side of the car park and take off and next thing i know i be i may i just go head first into the side of the car he be go
S0018	oh no
S0131	i have to let i mean the lead just go out of my hand and i be flat on my face on the front of the car i think i'd lose all my front teeth
S0018	oh gosh really
S0131	stop it erm and i be convince i'd break my jaw but actually i'd go on it it transpire i'd go in slightly sideways i think so although i be a bite knock about tembo stop it no i be actually alright erm it be just a shock and it be just well actually he he get so excite by other dog and actually i think probably as we sit in the car i say i think we need do have him do
S0018	ah
S0131	yeah so do i
S0018	and what happen with the the table and the window shut window
S0131	oh now that's that's my stupid husband
S0131	who honestly who tie a dog this size i'm go to put you outside cos you're just be a pain no come on who tie a dog that size to a table which be movable it be it be windy and the erm the table and chair be move be actually it transpire we'd sort of be go round outside pret in the high street and the chair fell over and he just take fright when the chair fell over and run amazingly he didn't take all of the sort of erm surround stuff with him there's these sort of canvas side outside there he go straight through the gap and straight across the high street amaze that he didn't catch anybody en route and come to a standstill with the once the table have smash the body care shop window
S0018	oh no
S0131	and the people in body care shop be and then not only that he's get a harness on cos we find it easy to walk him on a harness and then he once the table have stop somebody grab the table and he reverse out of his harness and he be belly down on the floor and he discover if he put his paw out there so we could actually reverse out of it and then he race into the shop so by the time get there from the coffee shop he be
S0018	be inside
S0131	be in the coffee shop just order his coffee and somebody say your dog's go
S0018	oh my lord
S0131	i say to him what why on earth do you tie him to something that move he say well i've do it before and he's be alright
S0018	oh
S0131	that's a good that's a good reason so yes so when we go down there now he's either tie to us or tie to something like the bike rack which can't be
S0018	oh gosh
S0131	it might not be remove
S0018	forklift truck
S0131	so yeah 's go up to london unfortunately have a meet in london this afternoon so
S0018	oh what's he what's he do
S0131	he's work for himself he's do all sort of he's get these investments in different company and he's get one company down in fleet that's actually on the back of that he's go to london which we buy about seven years ago and so he do well i should think four or five days a month he have to go down to fleet but other than that he work on the telephone he's the non exec chairman erm and then he's get another company make loft stilts
S0018	aha that be his idea wasn't it
S0131	that be his that's take off b and q be now sell them
S0018	fantastic
S0131	and have be work alongside him in it so 's actually be work two or three days a week on that and only a couple of days work on his own business but that's all sort of work now so he's now back work more on his own business for the next couple of months so ah he's get various things he's get some guy's come to them with this amaze sound erm what be it it's a speaker system that be sort of that thick you can put it in the back of picture and all sort and it will both give out sound and record they want finance so anybody that want sort of finance as a computer company he deal with but it's various things
S0018	ah so be he invest in
S0131	yeah
S0018	be he look for things to invest in
S0131	yeah
S0018	because i've get a friend who's look for an investor well eh she make this amaze natural products like moisturisers facial wash she teach at the college actually beauty therapy
S0131	okay
S0018	and everything she do be without erm preservatives so it have a very short shelf like compare to something you'd pick up in tesco's tesco's have actually invite her down to london
S0131	really
S0018	and lay on the the welcome and they want to buy her range off her and erm sell it in tesco's but they would have want to add lot of preservatives to it which be completely against her philosophy
S0131	that's somewhat of yeah rather negate the reason of do it doesn't it
S0018	exactly
S0131	well actually be work with the peter jones academy at erm the college and he's get a guy from there who's get some product it's a sort of a board a number board for dyslexic people who be dyslexic and he's dyslexic himself and he and it's it's it's a way of put number together so that it's magnetic and they will on fit together if you've get some right basically
S0018	oh wow
S0131	and he he put this he's one of the peter jones academy students and go along as a potential investor who be ask if he would go along basically to sort of assess the kid on their what on what they be do and how they put forward their product and what they need to do and actually 's quite keen to support this guy
S0018	brilliant
S0131	so i'm surprise it's somebody at the college that's push her into look at that because they've get various people
S0018	really well i'll get her to look into that
S0131	yeah have a look at peter jones academy
S0018	i think she's only just start teach there give erm talk and demonstrations of her products
S0131	oh okay
S0018	but eh she's already have a business erm she set up herself as a beauty therapist on high street and now she want to get into the niche market of sell her products at train to spas and hotels so that's cos she's have a baby in the interim she's a single mother which doesn't help
S0131	well that's hard work
S0018	but she's just get yeah a few talk and stuff teach at the tech
S0131	i just don't think i've get 's number
S0018	well i'll tell her to to ask what be it the
S0131	peter jones academy
S0018	peter jones academy
S0131	just tell her cos they've get it's base this academy at the college and it's peter be it peter jones it be peter jones who be the erm dragon's den guy
S0018	uh huh
S0131	he's he's sort of be involve with set it up so that's why it's get his name
S0018	oh right oh well i'll tell her that yeah because she's rip her hair out all she need be five thousand pound to set up cos she's go live online next week and she get order and interest but she hasn't get the money to buy the produce to make up the order and so she's
S0131	i'll mention it to
S0018	yeah
S0131	well if i give you i think you if you have her number i sort of think give me her number and i'll tell him to give her a call or i'll give you 's home number
