S0421	so electric cars don't have petrol so you just plug them in
S0423	yeah
S0421	do you have to pay for the use of that
S0423	eh
S0421	do you have to pay for the use of that plug in
S0423	i don't know i've never really look at them i think there's some in there's one in the erm in ikea in
S0421	really
S0423	car park yeah
S0421	that's weird
S0423	i wonder how long they take
S0421	i know yeah
S0421	like charge your phone or something i know that must be such a pain if you've get an electric car like how many place be there to charge them up
S0423	well the thing be if you have an electric car you you really have to plan for your journey don't you
S0421	oh do they not last that long
S0423	no they're not really they don't have a wide radius so they're probably more suit if you're just go to use your car for round the city you know if you're go to have to do much
S0421	yeah
S0423	motorway travel you need to know there's somewhere to charge it up and whether it's practical to do it if you're travel any distance cos the charge will only last so long and so many miles i don't know it's a hundred miles or something
S0421	ah
S0423	which'd probably be quite difficult do a journey like this i suppose that's why hybrid cars be more popular aren't they it's kind of a mixture of
S0421	mm
S0423	different fuel you could use well i don't know what how they work really but i'm guess it's petrol and electric a hybrid be it you can kinda switch from one to the other so it give you that bite more of a range but you're use fuel less petrol less
S0421	yeah it must be
S0423	it's four o'clock
S0421	i know
S0423	probably about half way there i think i wanna try and get there before seven if not we'll have to call them
S0421	why
S0423	it say it on the website ring us if you're arrive say check in at four o'clock
S0421	oh
S0423	subject to delay if you're gonna be later than seven i think they need a car to make sure there's somebody there for the
S0421	yeah
S0423	to give you the key and if you arrive after eleven at night then it say i don't think there'll be anyone there to accept you
S0423	and they may give out your room to someone else
S0421	huh
S0423	seem a bite odd so you can if you pay for it for four days
S0421	i know
S0423	how could they give it out to anyone else
S0421	like would they just give it to someone for a night or
S0423	i think it's unlikely you'd think they'd ring you first or if we be gonna be that late we'd ring them wouldn't we
S0421	yeah
S0423	let's hope traffic's not too bad cos it consider the traffic we've be in it's not too bad
S0421	yeah
S0423	and we've stop have a break so if we don't have much traffic we might be okay
S0421	they have sun cream two for eight pound or something in asda
S0423	really i'm that's where i get mine in asda
S0421	do you
S0421	the little the little asda near my house
S0423	no the big asda in
S0421	no well the little asda near my house
S0423	yeah but they have to be the same what kinda sun cream be it
S0421	nivea
S0423	oh right
S0423	i get nivea i buy a kids' one
S0421	oh why
S0423	cos it be cheap
S0423	it be on offer it be half price
S0421	that's like factor fifty or something isn't it
S0423	yeah yeah it's alright i'm not come out with a suntan
S0421	yeah i suppose though yeah
S0423	it should've be ten pound get it for five so i think well
S0421	oh that's alright
S0423	why would i pay more for a different
S0421	yeah and it's less as well it'll be a lower uv
S0423	yeah i think this one have they have star on that's why i go for this this have get like four star the others have three
S0421	oh
S0423	so i think right i'm go for the i don't know why i'm get all conscientious about sun cream i never use to wear it
S0421	it's not the colour one be it
S0423	what's colour
S0421	cos you can get kids' colour fifty so it's like for water and it's like green on your skin
S0423	didn't say that
S0423	otherwise i'll be walk round with a green face
S0421	yeah it make you like a pale green
S0423	why do they do that just cos kid like it
S0421	no i think it's what
S0423	protection
S0421	i think it also show you if it's still on if you're go to walk
S0423	yeah cos you see some of these australians they put all these colour ones on their nose or something don't they
S0421	yeah
S0423	and on their lips they have like a colour thing
S0421	but the one the colour one it it would say colour it's like get a a green splodge on it and it say colour
S0423	ah right
S0421	and i think it's either water so it either doesn't wash off as easily
S0423	or it show you when it's wear off
S0421	yeah or it show like you know for kid like top it up
S0423	yeah i think they're really like a bite obsess in er
S0421	australia
S0423	in australia
S0421	quite rightly so though
S0423	well yeah i can understand why you know cos there's so much sun but i think me mam when she go over she be outside in it outside in like midday in
S0421	yeah
S0423	with
S0421	well midday
S0423	well yeah i think somebody know her or something say be that outside at midday they couldn't believe it
S0421	yeah i know well it be a bite like even in erm like sometimes when grandma and granddad say on the radio and stuff they'll say they'll advise you not to go out at midday
S0423	yeah well then i mean it's forty degrees up there it's ridiculous isn't it
S0421	yeah
S0423	it be very hot
S0421	but yeah like there's a lot more awareness regard like sun cream and things now even some people say you're suppose to wear it every day
S0423	yeah supposedly even when it's not sunny
S0421	even when it's overcast
S0423	yeah
S0421	yeah
S0423	i mean i never put it on
S0421	no
S0423	i've only the only reason i i think of it i buy it last year because think
S0421	yeah
S0423	first day we'll put the tent up and i start to get really sunburnt and then i some cos i think i can't not have any during the race cos we're outside for twenty four hours so i buy that container last year it be that on that day and then i bring that to italy with me
S0421	yeah
S0423	and then i've never use it since
S0421	but yeah like a
S0423	then
S0421	a lot of people recommend
S0423	now i'm go on holiday i think i better buy some cos we're gonna be out a lot
S0421	yeah
S0423	a lot what
S0421	a lot of people recommend wear it every day
S0423	yeah if you ever speak to somebody who know about this they
S0421	yeah
S0423	they say you should wear it
S0421	it take forever to put it on and it's like
S0423	well just maybe just do your face and arm maybe
S0421	yeah it be a bite of a pain though
S0423	if you're on a beach and you're half naked then it take age put it everywhere doesn't it
S0421	i know but you know like face and arm it's just it's a pain to like rub it all in and then you feel a bite sticky and
S0423	yeah i if you know you're gonna be out all day it's probably a good idea isn't it you even if it's overcast and
S0421	yeah
S0423	erm but most people generally unless you're go off for a day trip or you're you're you know you don't work outdoors then you tend not to need a great deal outdoors do you i mean i don't think you have to worry too much in the winter
S0421	no well the sun's so weak in england that you don't even get vitamin d from it in the winter
S0423	yeah
S0421	there's only a few months a year that you can get vitamin d in england
S0423	really
S0421	yeah like the summer probably like june july august
S0423	mm and be that enough for the rest of the year
S0421	yeah
S0423	really
S0421	well you have to get it from food as well so you get it from your store from the summer and also food
S0423	i think it's the only vitamin that you can't get from food
S0421	no yeah there's a few foods that you can get it from i do look it up because some people be allergic to sunlight
S0423	that's a quite rare thing though isn't it
S0421	yeah but they have to get their vitamin d from somewhere
S0423	mm
S0421	grandma's like oh you don't wanna be a vegetarian
S0423	be she
S0421	yeah cos she's like the even doctor say that it's better to eat meat and i'm like no it doesn't matter
S0423	there's load of them isn't there they don't seem to have health problems
S0421	no well i'm er the nhs say it's good well not like good not as in better but it's like
S0421	fine yeah they just have advice for you
S0423	what do it say
S0421	yeah cos you get more health problems and stuff
S0423	such as
S0421	don't know
S0423	well if you're if you're in control of it how you do it
S0421	yeah
S0423	make sure that you're not lose out and stuff you get in meat
S0421	yeah
S0423	i think a lot of people when they do it they they just don't give enough think to it and they
S0421	yeah
S0423	just say right i'm not gonna eat meat and then they just eat randomly whatever
S0421	yeah
S0423	and it's it's not the way to do it really you have to be
S0421	it's not bad vegetarian though because you do get you probably will get enough protein if you're still eat like egg and things well it's like vegan that they're like you've get to know what you're do because you can like die
S0423	mm so be she disappoint she's not persuade you
S0421	well i don't know she probably think that i probably won't bother cos she's like what be you gonna eat and i be like and i be like cos cos she make some kind of salad thing and i'm like oh i'm not really a a big fan of leave cos it be just like load of leave and she's like what you gonna eat when you're a vegetarian and i'm like i don't have to eat leave you know i can eat vegetables
S0423	i i mean if you erm you're say you're kind of do it cos cos erm you don't like to cook meat
S0421	no it's cos i don't want the animals to die
S0423	well yeah but the thing be if you're do it for erm conscientious reason you would've do it
S0421	ethical reason
S0423	yeah you wouldn't do it
S0421	why
S0423	well because if you be bother about the the the fact that animals be be kill why be still eat meat now
S0421	because i don't know what i'm do i'll probably just out out of like no protein
S0423	yeah yeah but you've have load of time
S0421	and i can't do it at i can't do it at home because i can't i don't i don't have
S0423	you can
S0421	i don't i don't have enough money to go out and buy myself
S0421	the food that i need
S0423	well you'd have to say to your mami'm not eat meat and it's up to your mam to
S0421	well then i'll just die from the
S0421	the the i cos i won't be eat the right stuff because
S0423	why tell your mammy what you need
S0421	no she won't she can't afford it she can't afford to buy me food
S0423	why
S0421	separately to the food that she's gonna buy we just buy all the same food and it just it's cheaper
S0423	just leave the meat out
S0421	well then you see cos if i'd do then i'm gonna die because i'm not
S0421	cos i literally eat like i probably don't get enough vitamins as it be at the moment like i don't eat enough of
S0423	but you don't if you're eat all these
S0421	yeah i just eat rubbish at the moment so if i then didn't eat
S0423	how much what what do it cost to buy a bag of vegetables
S0421	it it well it we sometimes eat veg with our meals
S0423	yeah
S0421	but we don't just eat vegetables like it do get more expensive if you base your whole meal on vegetables
S0423	i don't think it's gotta be cheaper
S0423	meat be the dear thing
S0421	no because we don't buy meat it's like god know what's in it
S0423	you're you're well exactly
S0421	cos it's cheap
S0423	so you're not get much
S0421	yeah
S0423	goodness from the the process stuff you're eat anyway
S0421	but it's cheap cos we can afford it
S0423	you're not no you're not buy fresh meat you're not get that much
S0421	yeah
S0423	from the food you're buy so you may as well eat the vegetarian you get the goodness out of fresh food
S0421	i know but then it's still it's more expensive
