S0439	how do the erm party go then so what happen what do you get up to
S0441	we just stay here really
S0439	yeah
S0441	go to the pub at like i don't know what time like eleven or something
S0439	yeah
S0441	just go to the pub and come back
S0439	the local pub in how be it
S0441	fine
S0439	mm
S0441	it be really good really really good time
S0439	that's good ah oh what time do they all leave on the sunday
S0441	mm like two half two
S0439	oh so just before i get back maybe
S0441	maybe ah maybe not maybe one then cos they we be in bed about one so
S0439	yeah
S0441	maybe it be earlier than that
S0439	oh okay what break
S0441	what do you mean be that mine or yours
S0439	yours er there be glass on the floor
S0441	oh a glass
S0439	oh i see so i didn't think anything significant break i be just wonder
S0441	when be that on saturday morning
S0439	sunday
S0441	i be go to say cos we've sweep and mop since then so
S0439	oh yeah no i think it it be just in the corner i drop something so i sweep up and there be some glass in there and i be just like ah
S0441	just a glass
S0439	yeah
S0441	yeah
S0439	mm
S0441	fuck fridge
S0439	huh
S0441	i'm complain about the fridge
S0439	the fridge be crap we really really need to get it sort but be just so rubbish i don't understand she's like the worst estate agent ever
S0441	well i understand that she's wait for this woman to get back to her but what i'd do be
S0439	it doesn't take that long
S0441	even if she's take age i would at least ring and say explain what be go on just be like
S0439	yeah
S0441	just so you know i be still try to get hold of her but i can't get hold of her
S0439	she didn't even leave like email or anything she just doesn't respond
S0441	yeah it's not hard to leave an email be it
S0439	no
S0441	not at all
S0439	yeah it's really annoy
S0441	i'll i'll ring them tomorrow see what they like say
S0439	and it's just and like the fifteen pound thing it's fifteen pound like it's not break the bank balance it's not
S0441	and how long do it take to go and ask the finance company wherever they be
S0439	yeah exactly why don't you say well why doesn't the landlady just say she just take fifteen pound off your rent it's so simple
S0441	really easy
S0439	it's fifteen pound they're just the worst estate agents
S0441	can we er get rid of the red cabbage please
S0439	oh yeah yeah oh fuck
S0441	it won't come out will it
S0439	it will it will come out i'll empty it but
S0439	oh god you ah you've explode everywhere ah oh oh there's no wipe oh there be there's no more wipe in there
S0441	i buy some a minute ago
S0439	oh red cabbage leak everywhere
S0441	apparently it do yeah
S0439	so any gossip any gossip happen at the weekend although to be fair you don't really live round each other anymore so no more gossip but hey
S0441	no not really everyone be do actually really quite well
S0439	oh that's good
S0441	yeah it be good they've all get job they're all happy
S0439	where be everybody base now all over the place
S0441	mm yeah mostly london really
S0439	yeah
S0441	erm they're all south like south essex it's pretty easy
S0439	yeah
S0441	so close to here i didn't even realise but it take her about half an hour to get here
S0439	she live in doesn't she
S0441	yeah
S0439	yeah so oh just chuck the whole thing out forget it forget empty it
S0439	no no i don't want to
S0441	no no i mean chuck the whole jar in the bin
S0439	oh i see no i'll try i'll try try and be recycle and environmentally friendly although erm this bin will probably need empty at some point that's such an amaze colour though
S0441	it's a good colour
S0439	maybe that's what they use in the olden days maybe they like
S0441	even in the hot water it's a cool colour
S0439	yeah it's kind of like it's not purple but it's not blue it's like
S0441	it's like uv
S0439	yeah
S0441	it's cool
S0439	you wouldn't know that pickle cabbage would be so excite
S0441	we're very excite by it
S0439	yeah
S0441	anything else to go in the fridge i don't think it will take it any more
S0439	mm what time do erm leave on on sunday
S0441	we i take him to work er
S0439	oh do you
S0441	to the station this morning yeah
S0439	how be that how do that work out be it alright
S0441	fine actually it'll be really easy we just need to plan it a bite better next time cos he sort of be he didn't know what train he be go to get so
S0439	oh i see
S0441	we sort of do a trial run it would be fine we just need to sort of maybe leave fifteen minutes earlier cos then he can get he can get to work earlier
S0439	do you go to
S0441	cos i be in that morning anyway
S0439	oh i see okay that's good
S0441	yeah it work pretty well
S0439	yeah that's very cool
S0441	yeah it be cool
S0439	at least it mean that he doesn't have to rush back or anything
S0441	exactly and it's it be quite nice actually sort of to have sunday even together it be quite good
S0439	yeah
S0441	quite relax er oh yeah light
S0439	ah yeah
S0441	get nice dettol wipe cos they're good
S0439	be they at home bargain
S0441	yeah
S0439	i love home bargain every time yeah every time i go in i'm just surprise how cheap it be
S0441	yeah wow really
S0439	it's just like how do i buy ten things it only come to three pound
S0439	er have you get any plan for this week
S0441	er no just go to the gym wednesday thursday i be go to go on friday but the class isn't on so i'm not go to go
S0439	oh be it insanity or whatever it's call
