S0018	okay so what be it that you do here in the magistrate court
S0074	okay i be a part time court usher which basically mean er i work twenty hours a week um monday wednesday and thursday
S0018	mhm
S0074	and the role of an usher be really about keep the court move
S0018	okay
S0074	so i try and establish what case be in during the course of the day and liaise with the legal adviser
S0018	mhm
S0074	and also the er cps lawyer
S0018	mhm
S0074	and just see that our list er all match and then i make sure that everybody's paperwork be the same and then i try and find out if any of the offenders be here
S0018	mhm
S0074	and if they be be they represent by a solicitor er er whether they want to see the duty solicitor which be a free service
S0018	uh huh
S0074	that they can have and er you know if it's a youth have they get a parent with them er be they know to the youth offend team that sort of thing
S0018	okay
S0074	and basically it's just about keep the court move
S0018	right
S0074	er
S0018	it sound like a lot of responsibilities
S0074	well not really
S0018	in one no
S0074	not really it's er i suppose it yes it sound that way but er it be really about know your way round the court
S0018	uh huh
S0074	and er just as i say make sure that er everybody's in the right place at the right time
S0074	er and maybe just you know sort of try to make sure that the paperwork be perhaps collect from wherever
S0018	uh huh
S0074	just so that er it keep go rather than end up have stop start situations
S0018	right
S0074	cos nobody really like that
S0018	cos that save save er everyone time and
S0074	absolutely yeah
S0018	save on stress for you
S0074	well i think it's the magistrates more than anybody else
S0018	uh huh
S0074	cos they er well they're volunteer
S0018	mhm
S0074	and they want to try and keep it fluid
S0018	mhm
S0074	and er so really that's what it's all about
S0018	okay
S0074	um but it's i mean it's quite interest
S0074	meet all sort of different people today we've have um tut er a group of four who er have commit a burglary and one have er drive very dangerously and er they get lot of supporters here like
S0018	uh huh
S0074	parent and girlfriends and and er er fellow er offenders and they be very vocal
S0018	oh dear
S0074	so er but yeah that's what make it quite interest really
S0018	er but er do you feel at risk or threaten
S0074	no
S0018	no
S0074	er i um
S0018	no
S0074	tut no because you're in a quite social environment anyway
S0018	mhm
S0074	and i think as long as you try and just speak to people i think you know if you try and explain
S0018	uh huh
S0074	that really it's not gonna help if they start er be vocal
S0018	right
S0074	and make contact with people in custody that sort of thing so that's
S0018	be they be they be vocal in a
S0074	er er
S0018	aggressive way or just er
S0074	yes because they're not get their own way
S0018	oh okay
S0074	so i think that's really what it's all about
S0018	oh
S0074	so
S0074	so yeah so basically that's er roughly er it
S0018	mm
S0074	and it and i mean it can be quite physical really as
S0018	mm
S0074	as you your mum'll probably tell you er cos you're sort of up and down stairs with um sort of paperwork and
S0018	mhm
S0074	er make sure again that sort of things like warrant or er um file be
S0018	mhm
S0074	with the right sort of people so it save you have a workout
S0018	aha
S0074	because you're up and down the stairs every time
S0018	there you go and you save money on the gym
S0074	that's right so that's quite nice really so so yeah so there you go so yeah
S0018	and you say that some the magistrates be volunteer
S0074	they're all volunteer
S0018	okay
S0074	yeah
S0018	er do that always happen at a local
S0074	yeah
S0018	justice level
S0074	yeah in in magistrates court
S0018	mm
S0074	they're all volunteer er they go through an interview process er i think that's quite rigid actually um and they er then have to do so many hours
S0018	uh huh
S0074	and er er they some of them be train to deal with youth matter or family matter
S0018	mhm
S0074	and er then er er i suppose they have a little bite of train in the law so that they've get some basic skills
S0018	okay
S0074	but the idea be that er the legal adviser who sit sort of below the magistrates
S0018	uh huh
S0074	er they're train legally they're solicitors basically
S0018	right mm
S0074	so the magistrates'll go out and make a decision er and then they'll call for the legal adviser to go in and she or he will just give them advice to say yes that's within the law or
S0018	uh huh
S0074	mm mm
S0074	can't do that
S0018	oh okay
S0074	er and then just yeah sort of give them some advice
S0018	uh huh
S0074	and er really the legal adviser's the person that run the court
S0018	right
S0074	yeah he or she obviously have the knowledge and
S0018	mhm
S0074	and advise them but you know fair play to them they come in and
S0018	yeah
S0074	they give their own time
S0018	definitely
S0074	um
S0018	how how often do they usually come in
S0074	well i'm not sure how many hours they have to do
S0018	mhm
S0074	but i i know certainly they have to do so so many because i know because we haven't get much work at the moment they're
S0018	right
S0074	really sort of anxious that they get their hours in
S0018	okay
S0074	tut um so yeah that's
S0018	uh huh
S0074	er that's what they do so
S0018	ah
S0074	as i say fair play to them
S0018	mm
S0074	and they and they come from all sort of background
S0018	definitely well my old chemistry teacher be a magistrate here
S0074	aha
S0018	er
S0074	so yeah
S0074	well i think that's good then
S0018	uh huh
S0074	because you know you've get an idea of the issue in school
S0018	mhm
S0074	and that sort of thing
S0018	mhm
S0074	er and i think perhaps a background in social care
S0018	yeah
S0074	that sort of thing or i as i say teach or maybe health
S0018	mhm
S0074	er because some of the issue that some of these folks have
S0018	mhm
S0074	er and the reason why they're here
S0018	mm
S0074	you know they're
S0018	yeah
S0074	perhaps involve with drug or they've get family issue that sort of thing
S0018	mm
S0074	so it's i i think it's good to have er a bite of an understand
S0018	yeah
S0074	you know
S0018	definitely
S0074	of er about why they're here and what's open to them
S0018	uh huh
S0074	and they can advise them you know obviously they use probation a lot as well
S0018	right
S0074	um who if if the magistrates feel they need to know a little bite more about that person
S0018	mhm
S0074	to see whether they're suitable for er probation er report
S0018	mhm
S0074	have some guidance maybe on drug or um any other abuse
S0018	mm
S0074	er or if it's er an assault you know maybe they need to look at their anger management that sort of thing
S0018	mhm
S0074	um they will then er give them that er guidance and the magistrates will then look at them and say yes okay this person could do that if they've get sort of medical need then er they're perhaps not suitable for do work
S0018	mm mhm
S0074	er or like i have a guy today who'd get a drink issue and er they say he wasn't suitable for do work
S0018	mm
S0074	cos i suppose if he come along and he's have a few few jar
S0018	yes
S0074	then it wouldn't be suitable
S0018	oh be that like community service
S0074	yeah
S0018	work
S0074	yeah
S0018	right
S0074	yeah er yeah
S0018	mm
S0074	so he if he be i don't know perhaps work in a shop or er you know he's er in close contact with a number of other people
S0018	mhm
S0074	then it's not fair be it if he's
S0018	mm
S0074	have a few to drink
S0018	no
S0074	so that be er
S0018	so all the people like that usually get fin or
S0074	they sometimes they get fin er in this case his case be er what have happen to him i think he be give a suspend sentence
S0018	uh huh
S0074	because he'd get something else as well
S0018	oh
S0074	so they just
S0074	decide that a suspend sentence whether that will stop him from reoffending
S0018	oh dear
S0074	i really don't know but there we be
S0018	huh
S0018	it's a complicate a complicate
S0074	yeah yeah yeah
S0018	issue isn't it
S0074	yes it be
S0018	everything
S0074	so how be you enjoy be back in the uk after all your time in spain
S0018	well um tut enjoy i've be enjoy the weather recently
S0018	not so much right now but um yeah i wouldn't say enjoy
S0074	oh
S0018	be the right word for it but
S0074	would you rather be in spain would you
S0018	life be more enjoyable in spain
S0074	tut be it
S0018	yeah
S0074	tut oh
S0018	but um but
S0074	need must
S0018	things be yeah things be a bite more serious
S0074	need must
S0018	here and a bite more
S0074	yeah
S0018	er you can you can bank on them a bite you can bank on things a little more in england which you need to do life can't just all be fun fun fun can it you know
S0074	no i suppose
S0074	that's true and i suppose in the sunshine it's quite nice to just have that approach and er er
S0018	mm
S0074	i think things be a little bite sort of lighter aren't they and
S0018	yes
S0074	you can enjoy have a sort of um tut a meal outside or a drink outside that sort of thing whereas here it's oh it's not that sort of available be it
S0018	no
S0074	and er people i think er feel much happier in themselves if they er um if they're in the sunshine don't they
S0018	i think so yeah
S0074	don't you think
S0018	i think er yeah your woes be a lot easily more easily forget
S0074	yes i think
S0018	if you can just go outside and it's a beautiful day and
S0074	that's right yeah
