S0018	soup
S0170	right
S0018	parmesan and this be er garlic and herb er something
S0018	let me see oh it's call a garlic and herb roulé
S0170	ah
S0018	soft cheese it's like boursin but cheaper
S0170	ah do you miss um like the cheese and that from france
S0018	no not really i never really get into eat load of cheese in france um but i miss the vegetables from spain cos oo sorry okay here you be um if you go to like if you go to the market
S0170	mhm
S0018	you could buy a trolley full of fresh fruit and vegetables straight from the orchard
S0170	mm
S0018	for about ten euros and that would sort you out all for all the week um and obviously here most of i don't there there just aren't any market they you've get the the bullring market in but
S0170	mm
S0018	i just don't like it it's so unappetizing it's a bite smelly um
S0170	the one the indoor one
S0018	yeah
S0170	yeah
S0018	so
S0170	for the meats and that it's not great
S0018	do you shop there
S0170	yeah well like to because he's cos it's cheap but it's not my favourite place like like you say it's a bite grimey
S0018	yeah so i buy most of my vegetables from supermarkets which i don't like do cos i know it's not ethical like if ever there's an offer on it's not the the supermarket that take the hit of the price
S0170	mm
S0018	it's the
S0170	the farmers
S0018	the producers yeah
S0170	well that's why in my family there use to be about eight farm and now we we the last one be sell about last year and it's because of supermarkets because they be all smallholdings they weren't large farm
S0018	hm
S0170	and they just couldn't keep up with the price that people be ask for meat and things like that
S0018	yeah
S0170	it be ridiculous
S0018	it's such a shame isn't it
S0170	mm so many smallholding farm have close because of that and they be pretty much organic cos that be the way things be do
S0018	mm
S0170	before
S0018	be you sure that's warm enough
S0170	the soup yeah
S0018	yeah
S0170	it be for me yeah
S0018	yeah
S0170	mhm
S0018	okay good it's not very pip i can't see any pip hotness come off it
S0018	yeah no in an ideal world i'd grow stuff in the garden
S0170	mm
S0018	obviously in spain that be easier cos it be fantastic weather and condition for
S0170	mm
S0018	they put
S0170	they don't have house that have garden though do they
S0018	mm in granada there weren't so many garden
S0170	mm
S0018	unless you live in the outskirts well here in moseley they've get fantastic initiative um for allotments
S0170	oh yeah my my dad have an allotment
S0018	and i've hear in in like dodgy areas of birmingham as well they've get er there's some charity that that um organize allotments for the neighbour and get them together to work together and apparently it's stop a lot of social strife
S0170	really
S0018	problems with gang relate issue and things i guess a a lot of people in those circumstances you know they're not work cos they can't find work you know they're very territorial any kind of territorial problems be just gonna come out with violence but if they're all work together
S0170	mm
S0018	they've get an objective and that objective provide them all food
S0170	yeah
S0018	it's it encourage a lot more collaboration and cooperation and
S0170	oh that's a good idea
S0018	my grandad use to have an allotment
S0170	my dad do i think to be honest we can say you can take the boy out of the country
S0170	out of the countryside but you can't take the countryside out of the boy
S0170	my dad his job now be he retire from office work and he's garden as a sideline
S0018	cool
S0170	just um a couple of garden a week to top up his pension
S0018	mhm
S0170	and to be honest i don't think he'll ever give it up even if he think i'm not make enough money
S0018	well it's nice to work with things when you can make them grow and
S0170	mm
S0018	especially if you can eat them after
S0170	and he have his allotment well he have an allotment then he stop it cos he say that nothing would grow it be one in and he say nothing would grow there even though he make his own um manure compost
S0018	uh huh
S0170	and um still say there wasn't that much luck and now he's move to another part of west brom er he's get a really good one
S0018	hm
S0170	and he keep bring things over
S0018	what do he grow
S0170	this year he have some beetroot potatoes mm sprout and he grow the sunflowers for my wed
S0018	aw really
S0170	yeah
S0170	so about fifty percent of the flower for the wed be
S0018	oh they be lovely aw
S0170	from my dad's allotment
S0018	aw that's much better than buy them from some florist
S0170	yeah
S0018	they haven't get a story behind them
S0018	aw lovely
S0170	what be really good
S0018	sorry
S0170	what be really good as well the place have sunflowers as their decorations they didn't realize i be have sunflowers
S0018	ah
S0170	as a theme kind of for my wed and um they have on all their table sunflowers and i be like it's great that they
S0018	destiny
S0170	in their restaurant part
S0018	lovely
S0170	so it be really cool
S0018	i saw you put up some more photos of the wed the other day
S0170	oh i get round to do it at last
S0018	just
S0170	oh thank you
S0018	aw it look like a lovely day
S0170	it be really nice i wish i'd have more time to enjoy the plan part of it i think
S0018	it be all a bite crazy there for a while then again i don't i don't know anyone who's have a a chill wed preparation phase
S0170	it's no it's not a relax sort of thing
S0018	well there's just so much to organize isn't there
S0170	mm oops
S0018	mm this be good with parmesan on it
S0170	the salad
S0018	mm and the soup
S0170	parmesan's lovely
S0018	so when he grow his beetroot
S0170	mhm
S0018	because the beetroot that you get in can i guess that's all be treat and prepare no so how do how do he eat his beetroot or how do he prepare it
S0170	er you can just have it boil it or um mihal want me to make polish soup which be make of beetroot
S0018	oh oh be that
S0170	borscht
S0018	be that like borscht
S0170	mhm
S0018	oh
S0170	red borscht they have white borscht and red borscht i don't know what's in the white one to be honest there's some there be some lovely polish soup but everything's quite fatty
S0018	mhm
S0170	you know like use especially the winter food in poland
S0018	be it all the dodgy part of the animal like pig trotters and
S0170	there's one soup oh what's that one call i've forget what that's call and that be yeah it's like the furry er they have in spain though the same thing though the furry bite of the intestine
S0018	urgh
S0170	do you know what i mean
S0018	no i didn't know there be a hairy bite in the intestine urgh
S0170	well it look like hairy bite
S0170	it's get like um all little tentacle thingies
S0018	oh lordy
S0170	yep and it's that
S0018	stomach soup yum yum
S0170	mm mihal love it but he say anyone when they're cook it in the house it stink
S0018	really
S0170	mm
S0018	how far how far down the intestine do they go to find it
S0170	i don't know if it's the it's actually like the intestine cos it's like like in square and one side be like shiny kind of thing and the other side's like that and i think from what i remember of biology class that's the intestine
S0018	uh huh
S0170	i'm guess
S0018	but i imagine that the stuff that already pass through that part of the intestine
S0170	mhm
S0018	be no longer food
S0018	that's probably why it stink
S0170	just let's not think about this
S0018	it stink the house out yeah maybe not not a good idea
S0170	i have eat it
S0018	not a lunch conversation topic
S0170	someone's go get tire aren't you
S0018	be he sleepy
S0170	he's sleepy but he's fight it
