Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
have you,2,34,"[0, 4]",[34],S622.tsv,S0320,S0322
okay so,2,128,"[0, 209]",[128],S622.tsv,S0320,S0322
look,1,172,"[0, 62, 80, 82, 102, 157, 185, 201, 221, 254, 278]",[172],S622.tsv,S0320,S0322
okay,1,176,"[0, 175, 209, 274, 301]","[176, 184, 239, 269, 300]",S622.tsv,S0320,S0322
time,1,95,"[4, 41, 70, 80, 82, 84, 96, 102, 106, 116, 143, 183]","[95, 136]",S622.tsv,S0320,S0322
work,1,182,"[4, 240]",[182],S622.tsv,S0320,S0322
do that,2,136,"[6, 254]",[136],S622.tsv,S0320,S0322
be you,2,158,[6],"[158, 176, 178, 226]",S622.tsv,S0320,S0322
might,1,286,[8],"[286, 288]",S622.tsv,S0320,S0322
three,1,14,[14],"[11, 13]",S622.tsv,S0320,S0322
say,1,76,"[14, 79, 143, 160, 213, 215]","[76, 300]",S622.tsv,S0320,S0322
would,1,220,"[14, 45, 297]",[220],S622.tsv,S0320,S0322
yeah,1,24,"[16, 18, 25, 31, 35, 39, 43, 53, 77, 86, 96, 100, 110, 112, 120, 145, 181, 191, 201, 215, 221, 227, 238, 246, 248, 252, 258, 270, 301]","[24, 26, 32, 44, 74, 91, 142, 180, 204, 257, 273, 279, 281]",S622.tsv,S0320,S0322
you do,2,168,[16],[168],S622.tsv,S0320,S0322
wrong,1,56,[18],"[56, 170]",S622.tsv,S0320,S0322
really,1,23,"[23, 62, 151, 197, 199, 205, 209, 248, 260]","[1, 19, 44, 52, 198]",S622.tsv,S0320,S0322
think,1,23,"[23, 41, 45, 77, 260, 263, 287]","[17, 126, 19, 44, 48, 257, 275, 300, 67]",S622.tsv,S0320,S0322
i think,2,23,"[23, 41, 260, 263]","[19, 44, 48, 67, 257, 275, 300]",S622.tsv,S0320,S0322
actually,1,85,"[23, 37, 61, 102, 185, 187, 193, 207, 211, 215, 223]","[85, 105, 162]",S622.tsv,S0320,S0322
need,1,35,"[35, 41, 43, 47, 263]","[15, 17]",S622.tsv,S0320,S0322
cos,1,37,"[37, 199, 215]","[28, 172, 188, 300]",S622.tsv,S0320,S0322
get,1,37,"[37, 43, 49, 90, 100, 104, 127, 137, 143, 145, 171, 175, 223, 225, 230, 240, 246, 248, 254, 293, 301]","[34, 99, 115, 142]",S622.tsv,S0320,S0322
leave,1,38,"[37, 39, 45, 120]","[38, 44]",S622.tsv,S0320,S0322
flight,1,48,"[37, 137, 160]","[48, 72, 76]",S622.tsv,S0320,S0322
in the,2,56,"[37, 147]","[56, 146, 93]",S622.tsv,S0320,S0322
fifteen,1,91,"[37, 80, 120, 147]",[91],S622.tsv,S0320,S0322
in the morning,3,93,[37],[93],S622.tsv,S0320,S0322
six,1,93,"[37, 80, 114, 120, 147]",[93],S622.tsv,S0320,S0322
know,1,41,"[41, 61, 66, 92, 135, 159, 160, 221, 248, 265]","[7, 11]",S622.tsv,S0320,S0322
though,1,41,"[41, 171, 278]","[26, 186, 300]",S622.tsv,S0320,S0322
close,1,44,[41],[44],S622.tsv,S0320,S0322
i think it's,3,67,"[41, 260]",[67],S622.tsv,S0320,S0322
think it's,2,67,"[41, 77]",[67],S622.tsv,S0320,S0322
lot,1,67,[41],"[67, 105]",S622.tsv,S0320,S0322
an hour,2,87,"[41, 84, 90, 145]","[87, 91]",S622.tsv,S0320,S0322
there's,1,95,"[41, 43, 165, 189, 195, 197, 205, 209]",[95],S622.tsv,S0320,S0322
it i,2,126,[41],"[126, 300]",S622.tsv,S0320,S0322
first,1,43,"[43, 254]","[26, 60, 170, 182]",S622.tsv,S0320,S0322
sort,1,43,[43],[34],S622.tsv,S0320,S0322
ticket,1,43,"[43, 100]",[34],S622.tsv,S0320,S0322
load,1,105,"[43, 110]","[105, 132]",S622.tsv,S0320,S0322
load of,2,132,[43],[132],S622.tsv,S0320,S0322
two,1,45,"[45, 195, 211, 213]","[11, 44]",S622.tsv,S0320,S0322
leave two hours,3,45,[45],[44],S622.tsv,S0320,S0322
i i,2,45,[45],[44],S622.tsv,S0320,S0322
hours,1,97,"[45, 47, 70, 106, 118, 129, 133, 171]","[97, 103, 105, 132]",S622.tsv,S0320,S0322
it's not,2,47,"[47, 139, 299]","[7, 111, 113, 300]",S622.tsv,S0320,S0322
there be,2,48,"[47, 215, 278]","[48, 67]",S622.tsv,S0320,S0322
there be a lot,4,67,[47],[67],S622.tsv,S0320,S0322
a lot,2,105,"[47, 223]",[105],S622.tsv,S0320,S0322
i'm,1,152,"[47, 102, 137, 151, 199, 213, 248, 301]",[152],S622.tsv,S0320,S0322
sure,1,152,"[47, 137]",[152],S622.tsv,S0320,S0322
be a,2,288,"[47, 189]",[288],S622.tsv,S0320,S0322
also,1,285,"[49, 145]",[285],S622.tsv,S0320,S0322
that's,1,72,"[55, 80, 116, 120, 125, 145, 177, 183, 187, 205, 211, 248, 262, 268]","[72, 109, 119, 132, 188, 200, 214, 298, 300]",S622.tsv,S0320,S0322
be i,2,57,[57],[48],S622.tsv,S0320,S0322
go,1,59,"[59, 73, 92, 96, 125, 165, 173, 177, 197, 205, 209, 215, 230, 234, 248, 250, 254, 260, 263, 267, 268, 282, 301]","[26, 56, 58, 60, 63, 69, 148, 156, 158, 166, 168, 172, 176, 182, 271, 150]",S622.tsv,S0320,S0322
the wrong direction,3,59,[59],[56],S622.tsv,S0320,S0322
