Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah,1,9,"[0, 2, 4, 10, 12, 14, 18, 22, 26, 30, 34, 40, 42, 44, 46, 48, 60, 62, 64, 70, 72, 74, 84, 90, 96, 100, 104, 108, 110, 114, 124, 139, 143, 147, 149, 151, 162, 168, 173, 178, 188, 194, 196, 204]","[9, 19, 21, 23, 31, 33, 37, 61, 89, 99, 109, 111, 144, 150, 152, 154, 161, 172, 177, 179, 181, 185, 197, 199]",S2K6.tsv,S0421,S0423
get,1,3,"[2, 26, 28, 66, 86, 94, 102, 110, 135, 139, 198, 202]","[3, 11, 117, 146, 148, 150, 183, 193, 197, 5, 125]",S2K6.tsv,S0421,S0423
i've get,2,5,"[2, 202]","[5, 125, 197]",S2K6.tsv,S0421,S0423
i've,1,5,"[2, 16, 18, 131, 133, 160, 202]","[5, 21, 115, 125, 197]",S2K6.tsv,S0421,S0423
yeah i,2,31,"[2, 34, 40, 44, 48]","[31, 61]",S2K6.tsv,S0421,S0423
everything,1,159,[2],"[159, 193]",S2K6.tsv,S0421,S0423
much,1,45,"[4, 68]","[45, 117]",S2K6.tsv,S0421,S0423
well,1,8,"[8, 76, 86, 98, 112, 131, 133, 160, 180, 188, 194]","[3, 5, 9, 49, 59, 69, 115, 117, 125, 129, 132, 154, 167, 174, 181, 152, 193]",S2K6.tsv,S0421,S0423
like,1,8,"[8, 16, 18, 20, 26, 28, 32, 36, 38, 56, 66, 74, 76, 78, 100, 102, 108, 110, 112, 118, 126, 133, 135, 137, 139, 143, 164, 171, 176, 178, 180, 186, 190, 192]","[3, 5, 17, 21, 73, 117, 121, 144, 148, 157, 179]",S2K6.tsv,S0421,S0423
stuff,1,13,"[8, 68]","[13, 21]",S2K6.tsv,S0421,S0423
bring,1,15,"[8, 18, 22, 202]","[15, 27, 115, 163]",S2K6.tsv,S0421,S0423
quite,1,37,"[8, 100, 118, 139, 143]","[37, 99, 127, 152, 157, 167]",S2K6.tsv,S0421,S0423
a lot,2,71,[8],[71],S2K6.tsv,S0421,S0423
lot of,2,115,[8],[115],S2K6.tsv,S0421,S0423
well i,2,152,"[8, 76]","[152, 193]",S2K6.tsv,S0421,S0423
quite a,2,157,[8],"[157, 167]",S2K6.tsv,S0421,S0423
that's,1,17,[10],"[17, 67, 154]",S2K6.tsv,S0421,S0423
i think,2,25,"[10, 18, 34, 40, 44, 66, 80, 158, 184]","[25, 33]",S2K6.tsv,S0421,S0423
think,1,117,"[10, 16, 18, 28, 34, 40, 44, 66, 80, 98, 100, 108, 112, 158, 184, 202]",[117],S2K6.tsv,S0421,S0423
what i,2,132,"[10, 186]",[132],S2K6.tsv,S0421,S0423
anything,1,16,"[16, 102]","[1, 53]",S2K6.tsv,S0421,S0423
there's,1,16,"[16, 108]","[9, 11, 53, 148, 193]",S2K6.tsv,S0421,S0423
always,1,89,"[16, 58]",[89],S2K6.tsv,S0421,S0423
would,1,105,"[16, 112, 184]",[105],S2K6.tsv,S0421,S0423
but i don't,3,117,[16],[117],S2K6.tsv,S0421,S0423
something,1,117,"[16, 20, 66, 78]","[117, 144]",S2K6.tsv,S0421,S0423
that i,2,197,[16],[197],S2K6.tsv,S0421,S0423
i mean,2,18,"[18, 186]","[7, 61, 73, 189, 193, 49]",S2K6.tsv,S0421,S0423
yeah and,2,21,"[18, 178]",[21],S2K6.tsv,S0421,S0423
and i mean,3,49,[18],[49],S2K6.tsv,S0421,S0423
and i,2,49,"[18, 26, 28, 36, 38, 135]",[49],S2K6.tsv,S0421,S0423
i don't,2,117,"[18, 28, 68, 118]",[117],S2K6.tsv,S0421,S0423
but i,2,117,"[18, 66, 137, 184]",[117],S2K6.tsv,S0421,S0423
buy,1,20,"[20, 128]","[5, 21]",S2K6.tsv,S0421,S0423
could,1,59,"[20, 175]",[59],S2K6.tsv,S0421,S0423
something like,2,117,[20],[117],S2K6.tsv,S0421,S0423
but like,2,179,[20],[179],S2K6.tsv,S0421,S0423
do you,2,22,"[22, 30, 122, 200]","[1, 29, 49, 57, 65, 85, 91, 97, 140]",S2K6.tsv,S0421,S0423
a spray,2,25,[22],[25],S2K6.tsv,S0421,S0423
spray,1,25,"[22, 28]",[25],S2K6.tsv,S0421,S0423
oh do,2,27,"[22, 200]",[27],S2K6.tsv,S0421,S0423
good,1,43,"[24, 131, 133, 182]","[43, 63]",S2K6.tsv,S0421,S0423
cos,1,26,"[26, 38, 78, 82, 100, 110, 128, 131, 137, 143, 166]","[11, 25, 53, 69, 71, 117, 130, 189, 21, 146]",S2K6.tsv,S0421,S0423
cos you,2,26,[26],"[21, 146]",S2K6.tsv,S0421,S0423
