Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
this weekend,2,1,[0],[1],SEUM.tsv,S0473,S0058
weekend,1,3,"[0, 150, 164, 245, 249]",[3],SEUM.tsv,S0473,S0058
so what,2,172,[0],[172],SEUM.tsv,S0473,S0058
what be,2,172,[0],[172],SEUM.tsv,S0473,S0058
right,1,56,"[4, 8, 11, 17, 39, 49, 126, 130, 154, 187, 259, 275, 291]","[56, 117, 196, 115, 194, 312]",SEUM.tsv,S0473,S0058
oh right,2,115,"[4, 11, 17, 49, 126, 130, 275]","[115, 194, 312]",SEUM.tsv,S0473,S0058
just chill out,3,7,[6],[7],SEUM.tsv,S0473,S0058
i'm,1,13,"[13, 33, 86, 152, 295]","[1, 5, 64, 72, 135, 172, 258, 264, 280, 290]",SEUM.tsv,S0473,S0058
go,1,13,"[13, 33, 37, 142, 189, 195, 223, 233, 237, 241, 263, 305, 309, 317, 321]","[9, 12, 22, 38, 42, 48, 76, 202, 230, 260]",SEUM.tsv,S0473,S0058
next,1,266,[15],[266],SEUM.tsv,S0473,S0058
yeah,1,26,"[19, 29, 41, 43, 45, 47, 51, 59, 65, 71, 73, 75, 77, 79, 83, 90, 92, 94, 96, 99, 101, 103, 107, 109, 110, 128, 130, 132, 134, 138, 148, 152, 158, 160, 166, 171, 177, 183, 187, 199, 201, 203, 205, 209, 212, 214, 225, 227, 229, 233, 247, 261, 273, 275, 281, 283, 293, 307, 317, 323, 325]","[26, 38, 46, 58, 60, 64, 87, 97, 100, 111, 123, 139, 145, 147, 149, 155, 161, 174, 178, 180, 184, 186, 190, 192, 208, 210, 217, 219, 222, 224, 234, 236, 238, 240, 242, 246, 252, 254, 256, 268, 282, 286, 288, 290, 298, 300, 302, 310, 320, 322, 328]",SEUM.tsv,S0473,S0058
it's it's,2,22,"[21, 144, 146, 325]",[22],SEUM.tsv,S0473,S0058
the festival,2,22,[21],[22],SEUM.tsv,S0473,S0058
during the festival,3,38,[21],[38],SEUM.tsv,S0473,S0058
even,1,106,"[25, 37]","[106, 270]",SEUM.tsv,S0473,S0058
time,1,206,"[25, 37, 197, 253]",[206],SEUM.tsv,S0473,S0058
okay,1,34,"[27, 37, 67, 277, 327]","[34, 143]",SEUM.tsv,S0473,S0058
that's,1,89,"[27, 59, 61, 83, 84, 86, 142, 154, 162, 183, 187, 231, 267, 309]","[89, 123, 155, 165, 174, 244, 276, 121, 151, 176]",SEUM.tsv,S0473,S0058
oh that's,2,121,"[27, 267]","[121, 151, 176]",SEUM.tsv,S0473,S0058
bookshops,1,29,[29],[20],SEUM.tsv,S0473,S0058
full of bookshops,3,30,[29],[30],SEUM.tsv,S0473,S0058
yeah it's,2,242,[29],"[242, 288]",SEUM.tsv,S0473,S0058
really,1,33,"[33, 57, 86, 164, 183, 209]","[1, 14, 16, 18, 24, 28, 32, 52, 62, 64, 72, 78, 91, 102, 106, 123, 129, 147, 194, 200, 202, 208, 210, 226, 286, 318, 5]",SEUM.tsv,S0473,S0058
i'm really look forward to,5,33,[33],[5],SEUM.tsv,S0473,S0058
go to,2,33,"[33, 142, 309, 317]","[9, 12, 22, 38]",SEUM.tsv,S0473,S0058
we've get,2,33,[33],[20],SEUM.tsv,S0473,S0058
to the,2,33,"[33, 177, 309, 313]","[22, 306]",SEUM.tsv,S0473,S0058
get,1,33,"[33, 45, 86, 118, 124, 216, 297, 313]","[28, 40, 68, 95, 129, 186, 246, 288, 304, 308, 70]",SEUM.tsv,S0473,S0058
well,1,64,"[33, 59, 86, 109, 142, 146, 150, 154, 183, 207, 249, 297, 309, 315, 325]","[64, 85, 89, 129, 170, 200, 210, 268, 284, 296]",SEUM.tsv,S0473,S0058
get a,2,70,[33],[70],SEUM.tsv,S0473,S0058
it and,2,72,"[33, 164, 195, 317]","[72, 228]",SEUM.tsv,S0473,S0058
we've,1,168,[33],[168],SEUM.tsv,S0473,S0058
so we,2,37,[37],[18],SEUM.tsv,S0473,S0058
first,1,37,"[37, 142]",[18],SEUM.tsv,S0473,S0058
think,1,37,"[37, 55, 86, 109, 142, 146, 154, 183, 189, 195, 233, 255, 325]","[20, 30, 40, 58, 76, 80, 89, 106, 170, 204, 210, 268, 270, 272, 280, 290, 296, 316]",SEUM.tsv,S0473,S0058
festival,1,37,[37],"[22, 38]",SEUM.tsv,S0473,S0058
interest,1,37,[37],"[30, 202]",SEUM.tsv,S0473,S0058
still,1,42,"[37, 239, 311]","[42, 74, 106, 211]",SEUM.tsv,S0473,S0058
it's still,2,106,[37],[106],SEUM.tsv,S0473,S0058
to go,2,230,"[37, 195, 233]",[230],SEUM.tsv,S0473,S0058
maybe,1,266,[37],[266],SEUM.tsv,S0473,S0058
pick,1,280,[37],[280],SEUM.tsv,S0473,S0058
it'll,1,294,[37],[294],SEUM.tsv,S0473,S0058
yeah yeah,2,60,"[41, 51, 59, 75, 77, 79, 83, 94, 99, 101, 107, 109, 110, 134, 160, 166, 171, 212, 273]","[60, 100, 240, 246]",SEUM.tsv,S0473,S0058
like,1,45,"[45, 152, 164, 233, 249]","[9, 30, 38, 72, 74, 80, 95, 104, 108, 133, 210, 268, 274, 276, 296]",SEUM.tsv,S0473,S0058
to get,2,68,"[45, 216]","[68, 95, 288]",SEUM.tsv,S0473,S0058
things,1,258,"[45, 116, 142, 152, 221]",[258],SEUM.tsv,S0473,S0058
easier,1,324,"[45, 223, 325]",[324],SEUM.tsv,S0473,S0058
i've,1,55,"[55, 86, 124]","[1, 3, 68, 70, 125, 246, 316]",SEUM.tsv,S0473,S0058
i i,2,55,[55],"[9, 78, 270]",SEUM.tsv,S0473,S0058
and i,2,55,"[55, 86, 109, 183, 195, 249]","[20, 28, 30, 72, 76, 106]",SEUM.tsv,S0473,S0058
i think,2,55,"[55, 109, 142, 146, 183, 189, 195, 255, 325]","[20, 30, 40, 58, 76, 80, 89, 106, 170, 204, 210, 272]",SEUM.tsv,S0473,S0058
kind of,2,55,"[55, 122, 154, 181, 197, 218, 239, 241, 297, 303]","[30, 95, 133, 159, 206, 210, 242, 246, 272, 308]",SEUM.tsv,S0473,S0058
know it,2,57,[57],[42],SEUM.tsv,S0473,S0058
it at,2,58,[57],[58],SEUM.tsv,S0473,S0058
know,1,76,"[57, 114, 116, 164, 181, 191, 207, 223, 235, 255]","[76, 139, 188, 211, 215]",SEUM.tsv,S0473,S0058
i don't,2,78,"[57, 86, 116, 154]","[78, 188, 270]",SEUM.tsv,S0473,S0058
good,1,61,"[61, 162, 167, 233]","[14, 16, 24, 28, 32, 64, 226, 286, 318, 121, 151]",SEUM.tsv,S0473,S0058
that's good,2,121,"[61, 162]","[121, 151]",SEUM.tsv,S0473,S0058
book,1,63,"[63, 69, 86]","[9, 28, 30, 66, 74, 76, 80, 93, 95, 108, 210, 12, 64]",SEUM.tsv,S0473,S0058
the book,2,63,"[63, 86]","[12, 64]",SEUM.tsv,S0473,S0058
read through,2,64,[63],[64],SEUM.tsv,S0473,S0058
read,1,93,"[63, 69, 86, 109, 114, 142]","[93, 104, 125, 135, 268]",SEUM.tsv,S0473,S0058
all the,2,129,[63],"[129, 186]",SEUM.tsv,S0473,S0058
ebooks,1,72,[69],[72],SEUM.tsv,S0473,S0058
print book,2,74,[69],[74],SEUM.tsv,S0473,S0058
print,1,135,[69],[135],SEUM.tsv,S0473,S0058
and you,2,268,[69],"[268, 304]",SEUM.tsv,S0473,S0058
yes,1,190,"[81, 136, 140, 243, 317]",[190],SEUM.tsv,S0473,S0058
yeah that's true,3,155,[83],[155],SEUM.tsv,S0473,S0058
that's true,2,244,"[83, 84, 86, 231]",[244],SEUM.tsv,S0473,S0058
something,1,86,"[86, 223, 233, 289]","[3, 38, 202, 272, 274, 306]",SEUM.tsv,S0473,S0058
in the,2,86,"[86, 311]","[20, 133]",SEUM.tsv,S0473,S0058
i get,2,86,[86],[28],SEUM.tsv,S0473,S0058
there's,1,86,[86],"[30, 97, 133]",SEUM.tsv,S0473,S0058
i wonder if,3,86,[86],[38],SEUM.tsv,S0473,S0058
think i,2,86,[86],[58],SEUM.tsv,S0473,S0058
the book and i'm,4,86,[86],[64],SEUM.tsv,S0473,S0058
a kindle,2,86,[86],"[70, 80, 89, 104, 108]",SEUM.tsv,S0473,S0058
book and,2,86,[86],"[76, 80, 108]",SEUM.tsv,S0473,S0058
distract,1,95,[86],[95],SEUM.tsv,S0473,S0058
an ipad,2,106,[86],[106],SEUM.tsv,S0473,S0058
i read,2,135,[86],"[135, 268]",SEUM.tsv,S0473,S0058
and i'm,2,135,[86],[135],SEUM.tsv,S0473,S0058
easily,1,137,[86],[137],SEUM.tsv,S0473,S0058
find,1,139,"[86, 88, 142]","[139, 230]",SEUM.tsv,S0473,S0058
i can,2,198,[86],"[198, 308]",SEUM.tsv,S0473,S0058
well i,2,210,"[86, 109, 249]","[210, 296]",SEUM.tsv,S0473,S0058
i'm think,2,280,[86],"[280, 290]",SEUM.tsv,S0473,S0058
and then,2,88,"[88, 118, 181]","[64, 202, 266, 306]",SEUM.tsv,S0473,S0058
you can't,2,98,[98],"[91, 97]",SEUM.tsv,S0473,S0058
start,1,170,"[98, 142]","[170, 210, 290]",SEUM.tsv,S0473,S0058
can't,1,296,"[98, 255]",[296],SEUM.tsv,S0473,S0058
and it's,2,99,[99],"[1, 102, 108, 129]",SEUM.tsv,S0473,S0058
it be,2,107,"[107, 112, 160, 167, 315, 317]","[32, 38, 42, 50, 100, 141, 200, 206]",SEUM.tsv,S0473,S0058
cos,1,109,"[109, 216, 297, 317]","[1, 268, 210]",SEUM.tsv,S0473,S0058
weeks,1,109,"[109, 175]","[3, 200, 268, 9]",SEUM.tsv,S0473,S0058
weeks ago and,3,109,[109],[9],SEUM.tsv,S0473,S0058
couple of,2,109,"[109, 175]",[18],SEUM.tsv,S0473,S0058
and i think,3,109,"[109, 183, 195]","[20, 30, 76, 106]",SEUM.tsv,S0473,S0058
i be,2,109,"[109, 114, 253]","[64, 133, 268]",SEUM.tsv,S0473,S0058
on a,2,109,[109],[104],SEUM.tsv,S0473,S0058
read it,2,135,[109],[135],SEUM.tsv,S0473,S0058
cos it's,2,210,[109],[210],SEUM.tsv,S0473,S0058
