Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
you do,2,44,"[0, 86, 90, 158, 269, 287]","[44, 46]",SXKQ.tsv,S0202,S0218
what you,2,51,[0],[51],SXKQ.tsv,S0202,S0218
hand,1,7,[2],"[7, 149]",SXKQ.tsv,S0202,S0218
that's,1,53,"[2, 41, 66, 82, 150, 217, 218, 318]","[53, 190, 202, 233, 247, 249, 253]",SXKQ.tsv,S0202,S0218
good,1,129,"[2, 36, 41, 82, 122]","[129, 308]",SXKQ.tsv,S0202,S0218
make,1,165,"[2, 76]",[165],SXKQ.tsv,S0202,S0218
first,1,187,"[2, 136, 154]",[187],SXKQ.tsv,S0202,S0218
cold,1,190,"[2, 10, 12, 82, 211]",[190],SXKQ.tsv,S0202,S0218
your hand,2,223,[2],[223],SXKQ.tsv,S0202,S0218
nice,1,223,"[2, 220, 257]","[223, 249, 253]",SXKQ.tsv,S0202,S0218
make it,2,247,"[2, 76]",[247],SXKQ.tsv,S0202,S0218
oh that's,2,253,"[2, 82]",[253],SXKQ.tsv,S0202,S0218
i do,2,11,"[4, 281]","[11, 157, 288]",SXKQ.tsv,S0202,S0218
for you,2,129,[4],[129],SXKQ.tsv,S0202,S0218
everywhere,1,15,[14],"[15, 81]",SXKQ.tsv,S0202,S0218
i don't know,3,16,"[16, 124, 164, 170, 174, 236, 303]","[1, 27, 48, 241, 247]",SXKQ.tsv,S0202,S0218
say,1,21,"[16, 20, 138, 154, 168, 184, 207, 213, 217, 279]","[21, 185, 304]",SXKQ.tsv,S0202,S0218
yeah,1,42,"[16, 20, 36, 39, 54, 64, 76, 82, 96, 98, 106, 134, 164, 172, 211, 234, 263, 265, 271, 281, 293, 295, 297, 299, 301, 316, 324]","[42, 57, 93, 129, 183, 208, 249, 251, 253, 256, 258, 302, 317]",SXKQ.tsv,S0202,S0218
know,1,44,"[16, 49, 94, 124, 164, 170, 174, 191, 195, 213, 236, 263, 303]","[44, 46, 55, 149, 185, 266, 268, 48, 50, 61, 241, 247, 319]",SXKQ.tsv,S0202,S0218
don't know,2,50,"[16, 49, 94, 124, 164, 170, 174, 236, 303]","[50, 61, 319, 241, 247]",SXKQ.tsv,S0202,S0218
want,1,51,"[16, 41, 43, 114, 158, 180, 184, 199, 211, 222, 307, 324]","[51, 53, 157, 187, 198, 155]",SXKQ.tsv,S0202,S0218
go,1,63,"[16, 41, 43, 60, 62, 70, 72, 82, 86, 110, 132, 189, 263, 320]","[63, 69, 87, 131, 185, 233, 256]",SXKQ.tsv,S0202,S0218
they don't,2,127,[16],[127],SXKQ.tsv,S0202,S0218
actually,1,153,"[16, 144, 303]","[153, 155]",SXKQ.tsv,S0202,S0218
i don't,2,155,"[16, 124, 164, 170, 174, 199, 236, 303]","[155, 198, 241, 247]",SXKQ.tsv,S0202,S0218
don't want,2,155,"[16, 324]","[155, 198]",SXKQ.tsv,S0202,S0218
go to,2,185,"[16, 43, 70, 82, 86, 189]",[185],SXKQ.tsv,S0202,S0218
cos,1,185,"[16, 120, 130, 174, 211]","[185, 187]",SXKQ.tsv,S0202,S0218
what do,2,276,"[16, 20, 39, 314]","[276, 278]",SXKQ.tsv,S0202,S0218
give,1,315,"[16, 22, 211]",[315],SXKQ.tsv,S0202,S0218
nothing,1,18,[18],"[17, 179]",SXKQ.tsv,S0202,S0218
do you,2,270,"[18, 24, 39, 41, 52, 74, 114, 126, 156, 180, 211, 213, 222, 263]","[270, 276, 278]",SXKQ.tsv,S0202,S0218
what do you,3,276,"[18, 52, 74, 222]","[276, 278]",SXKQ.tsv,S0202,S0218
he say,2,21,[20],[21],SXKQ.tsv,S0202,S0218
he's,1,31,"[22, 24, 164, 168, 170, 174, 178]","[31, 175]",SXKQ.tsv,S0202,S0218
why be,2,67,[22],"[67, 121]",SXKQ.tsv,S0202,S0218
all the time,3,79,[22],"[79, 315]",SXKQ.tsv,S0202,S0218
time,1,163,"[22, 60, 78, 234]","[163, 315]",SXKQ.tsv,S0202,S0218
be he,2,165,[22],[165],SXKQ.tsv,S0202,S0218
never,1,280,"[22, 168]",[280],SXKQ.tsv,S0202,S0218
get,1,26,"[26, 54, 72, 82, 86, 148, 189, 199, 205, 211, 228, 297]","[7, 77, 149, 175, 190, 200, 233, 87]",SXKQ.tsv,S0202,S0218
anyway,1,26,[26],"[21, 31]",SXKQ.tsv,S0202,S0218
might,1,26,"[26, 263]","[21, 282, 153]",SXKQ.tsv,S0202,S0218
and get,2,87,"[26, 72]",[87],SXKQ.tsv,S0202,S0218
might have,2,153,[26],[153],SXKQ.tsv,S0202,S0218
have be,2,282,[26],[282],SXKQ.tsv,S0202,S0218
it be too late,4,28,[28],[21],SXKQ.tsv,S0202,S0218
be too late,3,28,[28],[21],SXKQ.tsv,S0202,S0218
it be,2,28,"[28, 32, 211, 240]","[21, 91, 135, 219]",SXKQ.tsv,S0202,S0218
too late,2,29,[28],[29],SXKQ.tsv,S0202,S0218
would,1,57,"[28, 124, 263, 273]","[57, 274]",SXKQ.tsv,S0202,S0218
sore,1,34,"[34, 88]","[13, 91]",SXKQ.tsv,S0202,S0218
hours on,2,85,[34],[85],SXKQ.tsv,S0202,S0218
sit,1,85,[34],[85],SXKQ.tsv,S0202,S0218
like,1,181,"[34, 39, 54, 76, 108, 168, 170, 178, 207, 217, 236]","[181, 185, 233, 247, 290, 292]",SXKQ.tsv,S0202,S0218
massage,1,129,"[36, 116, 124, 130, 211]","[129, 145, 153, 159]",SXKQ.tsv,S0202,S0218
friends zone,2,39,[39],[38],SXKQ.tsv,S0202,S0218
you want,2,51,"[41, 114, 180, 211, 222, 307]","[51, 53]",SXKQ.tsv,S0202,S0218
i want,2,187,[43],[187],SXKQ.tsv,S0202,S0218
