Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
sleep in,2,1,[0],[1],SJAW.tsv,S0264,S0265
come,1,1,"[0, 6, 37, 74]","[1, 15, 5]",SJAW.tsv,S0264,S0265
when they come,3,5,[0],[5],SJAW.tsv,S0264,S0265
when they,2,11,[0],[11],SJAW.tsv,S0264,S0265
gonna,1,11,"[0, 128]","[11, 68, 70]",SJAW.tsv,S0264,S0265
be it,2,25,"[0, 61, 114]","[25, 87, 95, 121]",SJAW.tsv,S0264,S0265
there's,1,56,"[0, 6, 31, 116, 120, 144, 146, 174]","[56, 101]",SJAW.tsv,S0264,S0265
know,1,64,"[0, 22, 31, 49, 92, 104, 114, 132, 134, 146, 162, 168]","[64, 81]",SJAW.tsv,S0264,S0265
i don't,2,83,"[0, 49, 104, 110, 136, 146]",[83],SJAW.tsv,S0264,S0265
i can't,2,95,"[0, 49]","[95, 163]",SJAW.tsv,S0264,S0265
in the,2,155,"[0, 27, 130, 160]",[155],SJAW.tsv,S0264,S0265
bed,1,2,[2],"[1, 5]",SJAW.tsv,S0264,S0265
sleep,1,4,"[4, 6]",[1],SJAW.tsv,S0264,S0265
use to,2,4,"[4, 148]",[3],SJAW.tsv,S0264,S0265
out of,2,42,"[4, 55]",[42],SJAW.tsv,S0264,S0265
well,1,62,"[4, 22, 27, 33, 43, 47, 53, 57, 74, 102, 114, 116, 126, 136, 152, 180]","[62, 129, 153]",SJAW.tsv,S0264,S0265
i'd,1,68,"[4, 57, 110]","[68, 151]",SJAW.tsv,S0264,S0265
use,1,123,"[4, 49, 59, 148]",[123],SJAW.tsv,S0264,S0265
only one,2,6,[6],[5],SJAW.tsv,S0264,S0265
night,1,6,[6],[5],SJAW.tsv,S0264,S0265
one,1,6,"[6, 57, 59, 78, 132, 152, 172, 178]","[5, 17, 38, 54, 56, 64, 68, 70, 99, 105, 125, 163]",SJAW.tsv,S0264,S0265
carrot,1,7,[6],[7],SJAW.tsv,S0264,S0265
travel,1,15,[6],[15],SJAW.tsv,S0264,S0265
yeah,1,21,"[6, 14, 49, 55, 61, 102, 112, 124, 138, 152, 168]","[21, 30, 46, 62, 77, 79, 81, 127, 135, 139, 147, 155]",SJAW.tsv,S0264,S0265
a good,2,81,[6],[81],SJAW.tsv,S0264,S0265
would,1,89,"[6, 94]",[89],SJAW.tsv,S0264,S0265
get,1,11,"[10, 43, 55, 57, 63, 108, 162, 166]","[11, 13, 15, 17, 46, 56, 60, 81, 54, 42, 70]",SJAW.tsv,S0264,S0265
ticket,1,11,[10],[11],SJAW.tsv,S0264,S0265
get the,2,42,"[10, 43, 57, 108]","[42, 70]",SJAW.tsv,S0264,S0265
you get,2,54,[10],"[54, 56]",SJAW.tsv,S0264,S0265
yes,1,23,"[14, 26, 47, 55, 114]","[23, 38, 64, 68, 99, 125, 127, 131, 159, 161]",SJAW.tsv,S0264,S0265
what's,1,30,[14],"[30, 52]",SJAW.tsv,S0264,S0265
cos,1,18,"[18, 33, 37, 47, 110, 134, 136, 160, 180]","[13, 48, 68, 70, 125]",SJAW.tsv,S0264,S0265
piccadilly,1,25,"[18, 20]",[25],SJAW.tsv,S0264,S0265
walk,1,81,"[18, 76, 110, 114, 164]","[81, 85]",SJAW.tsv,S0264,S0265
time,1,91,"[18, 35, 37, 57, 114, 160]",[91],SJAW.tsv,S0264,S0265
back,1,20,"[20, 37, 67]","[5, 66, 68, 87, 85]",SJAW.tsv,S0264,S0265
victoria,1,42,"[20, 106]",[42],SJAW.tsv,S0264,S0265
and then back,3,85,[20],[85],SJAW.tsv,S0264,S0265
and then,2,85,"[20, 92, 108, 142, 150]",[85],SJAW.tsv,S0264,S0265
there'll be,2,115,[20],[115],SJAW.tsv,S0264,S0265
you know,2,81,"[22, 31, 114, 162]",[81],SJAW.tsv,S0264,S0265
do you,2,119,"[22, 69, 122, 126, 142]","[119, 153, 155]",SJAW.tsv,S0264,S0265
isn't it,2,26,"[26, 94]","[25, 103]",SJAW.tsv,S0264,S0265
it be,2,60,"[26, 27, 59, 114, 150, 158, 160]","[60, 70, 75, 103, 121, 151]",SJAW.tsv,S0264,S0265
yes it,2,68,[26],[68],SJAW.tsv,S0264,S0265
be erm,2,27,"[27, 136]",[7],SJAW.tsv,S0264,S0265
i think,2,27,"[27, 57, 94, 102, 138, 146, 152, 166, 174]","[21, 75]",SJAW.tsv,S0264,S0265
and the,2,40,"[27, 136]",[40],SJAW.tsv,S0264,S0265
think,1,62,"[27, 39, 57, 63, 94, 102, 110, 138, 146, 152, 166, 172, 174]","[62, 151, 75]",SJAW.tsv,S0264,S0265
probably,1,68,"[27, 29, 31, 88, 106, 126, 144, 146, 166]","[68, 121, 137, 173]",SJAW.tsv,S0264,S0265
it's not,2,77,[27],[77],SJAW.tsv,S0264,S0265
street,1,87,"[27, 29, 31, 88]",[87],SJAW.tsv,S0264,S0265
anyway,1,101,"[27, 88, 106, 126, 132, 138, 144, 162, 164, 172]",[101],SJAW.tsv,S0264,S0265
it's probably,2,173,[27],[173],SJAW.tsv,S0264,S0265
see,1,52,[29],[52],SJAW.tsv,S0264,S0265
like,1,31,"[31, 134, 138, 160, 164]","[25, 50, 81, 151]",SJAW.tsv,S0264,S0265
that area,2,85,[31],[85],SJAW.tsv,S0264,S0265
load of,2,115,[31],[115],SJAW.tsv,S0264,S0265
look,1,33,"[33, 57, 114, 150]","[23, 68, 125]",SJAW.tsv,S0264,S0265
erm i,2,83,"[33, 110, 136, 164]",[83],SJAW.tsv,S0264,S0265
week,1,83,"[33, 136]",[83],SJAW.tsv,S0264,S0265
have a,2,119,"[33, 57]","[119, 127]",SJAW.tsv,S0264,S0265
that you,2,153,"[33, 166]",[153],SJAW.tsv,S0264,S0265
you have,2,155,"[33, 166]",[155],SJAW.tsv,S0264,S0265
go,1,35,"[35, 37, 47, 88, 100, 106, 118]","[15, 48, 99]",SJAW.tsv,S0264,S0265
come back,2,37,[37],[5],SJAW.tsv,S0264,S0265
not you,2,39,[39],[5],SJAW.tsv,S0264,S0265
could,1,39,"[39, 92, 166, 174]",[13],SJAW.tsv,S0264,S0265
two,1,43,"[43, 180]","[1, 9]",SJAW.tsv,S0264,S0265
finish,1,43,"[43, 102, 164, 180]",[40],SJAW.tsv,S0264,S0265
be able to get the,5,43,[43],[42],SJAW.tsv,S0264,S0265
might,1,62,[43],[62],SJAW.tsv,S0264,S0265
even,1,155,[43],[155],SJAW.tsv,S0264,S0265
that's,1,50,"[45, 57, 74, 112]","[50, 70]",SJAW.tsv,S0264,S0265
you can,2,47,"[47, 166]","[1, 46]",SJAW.tsv,S0264,S0265
need to,2,47,[47],"[5, 153]",SJAW.tsv,S0264,S0265
i suppose,2,47,"[47, 80, 88]","[13, 40]",SJAW.tsv,S0264,S0265
to erm,2,48,[47],[48],SJAW.tsv,S0264,S0265
might have,2,62,"[47, 152]",[62],SJAW.tsv,S0264,S0265
take,1,66,"[47, 67, 88, 92, 106, 114, 152, 166]","[66, 68, 153]",SJAW.tsv,S0264,S0265
and i,2,68,[47],"[68, 70]",SJAW.tsv,S0264,S0265
cos i,2,68,"[47, 110, 136]","[68, 70, 125]",SJAW.tsv,S0264,S0265
need,1,70,[47],"[70, 123]",SJAW.tsv,S0264,S0265
i'll,1,127,"[47, 88, 106, 108]",[127],SJAW.tsv,S0264,S0265
yeah i,2,49,"[49, 102]","[21, 81]",SJAW.tsv,S0264,S0265
see the state of it,5,52,[49],[52],SJAW.tsv,S0264,S0265
really,1,169,[49],[169],SJAW.tsv,S0264,S0265
rucksack,1,52,"[51, 88]","[52, 60]",SJAW.tsv,S0264,S0265
of it,2,55,[55],[52],SJAW.tsv,S0264,S0265
it's all,2,167,[55],[167],SJAW.tsv,S0264,S0265
stuff,1,167,"[55, 164]",[167],SJAW.tsv,S0264,S0265
i get,2,57,"[57, 63]","[15, 60]",SJAW.tsv,S0264,S0265
the one,2,57,[57],[54],SJAW.tsv,S0264,S0265
quite,1,57,"[57, 136, 140]",[56],SJAW.tsv,S0264,S0265
last,1,60,"[57, 132, 136, 164, 172, 178, 180]","[60, 105, 177]",SJAW.tsv,S0264,S0265
good,1,81,"[57, 80]",[81],SJAW.tsv,S0264,S0265
that that,2,85,"[57, 63, 166]",[85],SJAW.tsv,S0264,S0265
i'd have,2,151,[57],[151],SJAW.tsv,S0264,S0265
something,1,59,"[59, 126, 146, 164]","[25, 30, 151, 155]",SJAW.tsv,S0264,S0265
or something,2,59,"[59, 146, 164]","[30, 155]",SJAW.tsv,S0264,S0265
that one,2,99,[59],[99],SJAW.tsv,S0264,S0265
a sale,2,62,[61],[62],SJAW.tsv,S0264,S0265
it a,2,68,[61],[68],SJAW.tsv,S0264,S0265
mark and spencer,3,63,"[63, 71]",[60],SJAW.tsv,S0264,S0265
umbrella,1,70,[63],[70],SJAW.tsv,S0264,S0265
can't,1,95,[63],"[95, 163]",SJAW.tsv,S0264,S0265
oh you,2,67,[67],[50],SJAW.tsv,S0264,S0265
you take,2,153,[67],[153],SJAW.tsv,S0264,S0265
have your,2,69,[69],[1],SJAW.tsv,S0264,S0265
receipt,1,70,[69],[70],SJAW.tsv,S0264,S0265
do you have,3,155,[69],[155],SJAW.tsv,S0264,S0265
be this,2,71,[71],[7],SJAW.tsv,S0264,S0265
you mean,2,72,[72],"[50, 119]",SJAW.tsv,S0264,S0265
mean,1,119,"[72, 90, 118, 130, 166]",[119],SJAW.tsv,S0264,S0265
you don't,2,76,"[76, 92, 166]",[5],SJAW.tsv,S0264,S0265
lunchbreak,1,76,[76],[75],SJAW.tsv,S0264,S0265
far,1,77,"[76, 106, 114]",[77],SJAW.tsv,S0264,S0265
i'll have,2,127,[88],[127],SJAW.tsv,S0264,S0265
leave,1,92,[92],"[7, 101]",SJAW.tsv,S0264,S0265
be the,2,103,"[94, 142, 178]",[103],SJAW.tsv,S0264,S0265
a new,2,96,"[96, 168]","[56, 68, 70, 97]",SJAW.tsv,S0264,S0265
new,1,96,"[96, 168]",[68],SJAW.tsv,S0264,S0265
a new composition,3,97,[96],[97],SJAW.tsv,S0264,S0265
to it,2,100,[100],[3],SJAW.tsv,S0264,S0265
go to,2,100,[100],"[15, 99]",SJAW.tsv,S0264,S0265
he's,1,167,"[100, 168]",[167],SJAW.tsv,S0264,S0265
yeah i think,3,102,[102],[21],SJAW.tsv,S0264,S0265
saturday,1,103,"[102, 164, 166]",[103],SJAW.tsv,S0264,S0265
get the quarter to eleven train,6,108,[108],[42],SJAW.tsv,S0264,S0265
train,1,108,"[108, 156]",[42],SJAW.tsv,S0264,S0265
but erm,2,108,[108],[83],SJAW.tsv,S0264,S0265
make,1,110,"[110, 172]",[15],SJAW.tsv,S0264,S0265
tube,1,110,"[110, 114]",[15],SJAW.tsv,S0264,S0265
ten,1,110,"[110, 114]",[40],SJAW.tsv,S0264,S0265
fifteen,1,110,"[110, 114]",[60],SJAW.tsv,S0264,S0265
don't think,2,110,[110],[62],SJAW.tsv,S0264,S0265
place,1,112,[112],"[56, 113]",SJAW.tsv,S0264,S0265
yeah it,2,112,[112],[62],SJAW.tsv,S0264,S0265
do it,2,112,"[112, 116, 164, 166, 170]","[83, 121]",SJAW.tsv,S0264,S0265
station,1,114,[114],[13],SJAW.tsv,S0264,S0265
it be it,3,121,[114],[121],SJAW.tsv,S0264,S0265
suppose,1,118,[118],"[13, 40]",SJAW.tsv,S0264,S0265
to be,2,118,[118],[15],SJAW.tsv,S0264,S0265
no i,2,118,"[118, 130, 178]",[52],SJAW.tsv,S0264,S0265
thing,1,118,[118],[115],SJAW.tsv,S0264,S0265
the whole thing be meaningless,5,119,[118],[119],SJAW.tsv,S0264,S0265
to celebrate,2,119,[118],[119],SJAW.tsv,S0264,S0265
weeks,1,120,[120],[68],SJAW.tsv,S0264,S0265
you probably wouldn't,3,126,[126],[121],SJAW.tsv,S0264,S0265
a mandarin,2,127,[126],[127],SJAW.tsv,S0264,S0265
eat it,2,129,[126],[129],SJAW.tsv,S0264,S0265
to eat,2,153,[126],[153],SJAW.tsv,S0264,S0265
they're,1,128,"[128, 134, 138]","[3, 56, 129]",SJAW.tsv,S0264,S0265
they're not,2,129,[128],[129],SJAW.tsv,S0264,S0265
very nice,2,129,[128],[129],SJAW.tsv,S0264,S0265
they've,1,130,[130],[13],SJAW.tsv,S0264,S0265
be in,2,130,"[130, 152]",[62],SJAW.tsv,S0264,S0265
there be only,3,132,[132],[1],SJAW.tsv,S0264,S0265
there be,2,132,"[132, 136, 138, 140, 142, 146]",[1],SJAW.tsv,S0264,S0265
this be this be,4,132,[132],[7],SJAW.tsv,S0264,S0265
from yesterday,2,132,[132],[7],SJAW.tsv,S0264,S0265
yesterday,1,132,"[132, 140, 154]",[7],SJAW.tsv,S0264,S0265
be only,2,132,[132],[60],SJAW.tsv,S0264,S0265
i i,2,132,"[132, 136]","[64, 66]",SJAW.tsv,S0264,S0265
a week,2,132,[132],[83],SJAW.tsv,S0264,S0265
mandarins,1,132,[132],[123],SJAW.tsv,S0264,S0265
strange,1,171,"[132, 136, 166]",[171],SJAW.tsv,S0264,S0265
people,1,134,"[134, 152, 172]",[115],SJAW.tsv,S0264,S0265
call,1,136,"[136, 142]",[30],SJAW.tsv,S0264,S0265
remember,1,136,"[136, 152]","[95, 163]",SJAW.tsv,S0264,S0265
prawn,1,137,"[136, 138]",[137],SJAW.tsv,S0264,S0265
as well,2,153,"[136, 180]",[153],SJAW.tsv,S0264,S0265
sandwich,1,153,"[136, 138, 144, 148]",[153],SJAW.tsv,S0264,S0265
like that,2,138,[138],[25],SJAW.tsv,S0264,S0265
they're quite,2,138,[138],[56],SJAW.tsv,S0264,S0265
but erm i,3,138,[138],[83],SJAW.tsv,S0264,S0265
nice,1,140,[140],[129],SJAW.tsv,S0264,S0265
what do you,3,142,[142],[119],SJAW.tsv,S0264,S0265
grate,1,143,[142],[143],SJAW.tsv,S0264,S0265
grate cheese,2,144,[144],[143],SJAW.tsv,S0264,S0265
be something,2,146,[146],"[30, 151]",SJAW.tsv,S0264,S0265
in a,2,146,[146],[62],SJAW.tsv,S0264,S0265
brown,1,146,[146],[145],SJAW.tsv,S0264,S0265
white,1,146,[146],[145],SJAW.tsv,S0264,S0265
to do,2,148,[148],[5],SJAW.tsv,S0264,S0265
do that,2,148,"[148, 166]",[79],SJAW.tsv,S0264,S0265
that at,2,155,[148],[155],SJAW.tsv,S0264,S0265
they they,2,150,[150],[1],SJAW.tsv,S0264,S0265
maybe,1,150,"[150, 172]","[83, 167, 103]",SJAW.tsv,S0264,S0265
maybe it be,3,150,[150],[103],SJAW.tsv,S0264,S0265
alright,1,150,[150],[121],SJAW.tsv,S0264,S0265
eat,1,150,[150],"[129, 153]",SJAW.tsv,S0264,S0265
salmonella,1,151,[150],[151],SJAW.tsv,S0264,S0265
what be,2,152,[152],"[7, 68, 95]",SJAW.tsv,S0264,S0265
take it,2,152,[152],[66],SJAW.tsv,S0264,S0265
take it up,3,152,[152],[68],SJAW.tsv,S0264,S0265
i have,2,156,[156],[60],SJAW.tsv,S0264,S0265
five,1,158,[158],[9],SJAW.tsv,S0264,S0265
sit,1,158,[158],[38],SJAW.tsv,S0264,S0265
o'clock,1,158,"[158, 174]",[40],SJAW.tsv,S0264,S0265
i tell you,3,158,"[158, 162]",[66],SJAW.tsv,S0264,S0265
didn't i,2,158,[158],[66],SJAW.tsv,S0264,S0265
be just,2,158,[158],"[68, 70]",SJAW.tsv,S0264,S0265
and it,2,164,[164],[60],SJAW.tsv,S0264,S0265
and he,2,164,[164],[68],SJAW.tsv,S0264,S0265
it and,2,164,[164],[68],SJAW.tsv,S0264,S0265
to get,2,166,[166],[42],SJAW.tsv,S0264,S0265
so i,2,166,[166],[42],SJAW.tsv,S0264,S0265
right,1,166,[166],"[44, 109, 111]",SJAW.tsv,S0264,S0265
be that,2,166,[166],[54],SJAW.tsv,S0264,S0265
you didn't,2,166,[166],[66],SJAW.tsv,S0264,S0265
a bite,2,166,[166],[125],SJAW.tsv,S0264,S0265
i know,2,168,[168],[64],SJAW.tsv,S0264,S0265
person,1,177,[168],[177],SJAW.tsv,S0264,S0265
might have be,3,170,[170],[62],SJAW.tsv,S0264,S0265
it's just,2,172,[172],[25],SJAW.tsv,S0264,S0265
i be,2,172,"[172, 178]","[68, 70, 75]",SJAW.tsv,S0264,S0265
the last,2,172,"[172, 178, 180]","[105, 177]",SJAW.tsv,S0264,S0265
there wasn't,2,174,[174],[7],SJAW.tsv,S0264,S0265
when i,2,180,[180],[15],SJAW.tsv,S0264,S0265
