Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
tread water,2,1,[0],[1],SK3B.tsv,S0041,S0084
that's,1,27,"[0, 4, 26, 28, 35, 68, 101, 112, 175, 229, 237, 262, 272, 325, 481, 523, 584, 613, 641, 663, 690, 720, 747, 763, 798, 824, 911, 924, 938, 956, 1012, 1028, 1104, 1132, 1141, 1265, 1292, 1296, 1415, 1417, 1457, 1506, 1512, 1514, 1551, 1647]","[27, 47, 49, 53, 111, 145, 258, 265, 292, 316, 358, 407, 482, 583, 598, 610, 644, 677, 707, 748, 797, 813, 837, 862, 896, 925, 947, 949, 995, 1027, 1031, 1037, 1050, 1054, 1058, 1078, 1080, 1155, 1157, 1200, 1222, 1224, 1226, 1232, 1254, 1305, 1404, 1470, 1530, 1600, 1664, 1672, 1684]",SK3B.tsv,S0041,S0084
i can,2,53,"[0, 122, 311, 340, 481, 582, 1198, 1225, 1615]","[53, 153, 1155, 1400, 1612, 1626, 1636]",SK3B.tsv,S0041,S0084
fine,1,206,"[0, 289, 291, 858, 859, 936, 938]","[206, 292, 298, 447, 845, 1278, 1317, 1422, 1460, 1524, 1530, 1542, 1628]",SK3B.tsv,S0041,S0084
do that,2,362,"[0, 1300, 1607, 1609, 1643]","[362, 494, 500, 514, 538, 566, 650, 677, 815, 1136, 1386]",SK3B.tsv,S0041,S0084
can do,2,500,[0],"[500, 1313]",SK3B.tsv,S0041,S0084
for twenty minutes,3,2,[2],[1],SK3B.tsv,S0041,S0084
tread water for,3,2,[2],[1],SK3B.tsv,S0041,S0084
minutes,1,7,"[2, 6, 1469]","[7, 192]",SK3B.tsv,S0041,S0084
and then,2,86,"[2, 66, 274, 408, 588, 626, 649, 826, 1180, 1184, 1192, 1257, 1265, 1373, 1457, 1465, 1467]","[86, 161, 352, 397, 500, 512, 514, 538, 540, 610, 636, 646, 650, 683, 715, 728, 740, 884, 1031, 1046, 1050, 1054, 1058, 1068, 1548, 1600, 1612]",SK3B.tsv,S0041,S0084
twenty,1,212,"[2, 44, 211, 217, 507, 776, 1328, 1350, 1393, 1469]","[212, 506, 681, 913, 955, 976, 1317, 1598]",SK3B.tsv,S0041,S0084
three,1,506,"[2, 786, 1146, 1340, 1352, 1496, 1613]","[506, 1145, 1610]",SK3B.tsv,S0041,S0084
run,1,7,"[4, 8, 31, 1203]","[7, 27, 448, 1031, 1040, 1309]",SK3B.tsv,S0041,S0084
the long,2,27,[4],[27],SK3B.tsv,S0041,S0084
long,1,49,"[4, 175, 491, 952, 1020, 1484]","[49, 153, 173, 779, 957, 1021, 1058, 1064, 1068]",SK3B.tsv,S0041,S0084
and the,2,72,"[4, 6, 800, 834, 1237, 1255, 1496]","[72, 82, 467, 623, 644, 965, 1694]",SK3B.tsv,S0041,S0084
basically,1,86,"[4, 35, 277, 543, 549, 822, 1229, 1292, 1296, 1324, 1334, 1338, 1340]","[86, 143, 496, 644, 683, 874, 974, 754, 845, 997]",SK3B.tsv,S0041,S0084
be the,2,329,"[4, 35, 114, 712, 733]","[329, 486, 610, 623, 642, 683, 721, 748, 953, 957, 1001, 1031, 1056, 1078, 1080, 1084, 1145, 1319, 1624]",SK3B.tsv,S0041,S0084
sit,1,524,"[4, 942, 1178]",[524],SK3B.tsv,S0041,S0084
issue,1,748,"[4, 541, 1645, 1691]",[748],SK3B.tsv,S0041,S0084
so basically,2,754,"[4, 1292]","[754, 845, 997]",SK3B.tsv,S0041,S0084
time,1,7,"[6, 35, 44, 114, 353, 565, 633, 798, 936, 940, 958, 972, 1198, 1217, 1324, 1471, 1569, 1577]","[7, 80, 82, 86, 96, 98, 192, 362, 397, 407, 434, 473, 506, 508, 538, 564, 566, 602, 656, 892, 898, 957, 963, 976, 988, 1046, 1058, 1068, 1252, 1402, 1624]",SK3B.tsv,S0041,S0084
get,1,82,"[6, 10, 18, 31, 35, 52, 56, 60, 134, 136, 138, 181, 197, 199, 215, 299, 340, 353, 527, 545, 547, 555, 557, 561, 617, 635, 663, 667, 700, 792, 822, 824, 830, 885, 889, 922, 926, 934, 975, 1085, 1116, 1135, 1137, 1141, 1156, 1162, 1178, 1180, 1192, 1194, 1196, 1207, 1225, 1229, 1235, 1263, 1265, 1273, 1288, 1292, 1296, 1304, 1330, 1340, 1393, 1427, 1429, 1431, 1457, 1463, 1465, 1467, 1473, 1477, 1496, 1498, 1537, 1613, 1617, 1691]","[82, 86, 96, 98, 106, 110, 143, 196, 246, 252, 329, 331, 350, 352, 393, 407, 411, 419, 421, 490, 500, 504, 508, 510, 512, 514, 520, 524, 566, 581, 614, 632, 639, 644, 646, 656, 779, 837, 841, 845, 898, 949, 997, 1003, 1046, 1054, 1056, 1058, 1086, 1111, 1138, 1144, 1155, 1230, 1392, 1404, 1410, 1420, 1426, 1495, 1538, 1542, 1544, 1606, 1610, 1620, 1626, 1676, 1684, 1686, 1688, 534, 161, 308, 310, 1128, 1598]",SK3B.tsv,S0041,S0084
two,1,82,"[6, 700, 702, 940, 1160, 1340, 1496]","[82, 111, 149, 178, 415, 508, 631, 845, 898, 1072, 1090, 1094, 1602, 1624, 1628, 1636, 1654]",SK3B.tsv,S0041,S0084
that i've,2,98,[6],"[98, 1517]",SK3B.tsv,S0041,S0084
i've get to,3,161,"[6, 527]",[161],SK3B.tsv,S0041,S0084
i've get,2,161,"[6, 10, 353, 527, 1135]","[161, 308, 310, 1128, 1598, 1610]",SK3B.tsv,S0041,S0084
i've,1,397,"[6, 10, 18, 28, 353, 355, 445, 527, 607, 684, 798, 802, 1097, 1135, 1615]","[397, 1406, 1604, 1610, 1128, 1517, 1598]",SK3B.tsv,S0041,S0084
