Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
two,1,42,"[0, 312, 315, 323, 863]","[42, 241, 278, 343, 533, 540, 569, 604, 716, 746, 758, 770, 885, 897, 928, 930]",SQ37.tsv,S0282,S0650
this be,2,53,"[0, 129, 516, 627]","[53, 115, 600, 675, 922]",SQ37.tsv,S0282,S0650
at the,2,79,"[0, 83, 215, 305, 312, 498, 508]","[79, 282, 430, 542, 583, 600, 915, 925, 943, 746, 972]",SQ37.tsv,S0282,S0650
of a,2,200,"[0, 404, 427, 860, 865]",[200],SQ37.tsv,S0282,S0650
be not,2,237,"[0, 2, 153]","[237, 552, 604, 671, 802, 980, 1000]",SQ37.tsv,S0282,S0650
i've,1,300,"[0, 93, 312, 765, 882]","[300, 422, 476, 733, 774, 971, 980]",SQ37.tsv,S0282,S0650
technology,1,339,[0],"[339, 381]",SQ37.tsv,S0282,S0650
at the moment,3,746,[0],"[746, 972]",SQ37.tsv,S0282,S0650
because the,2,774,[0],[774],SQ37.tsv,S0282,S0650
record,1,897,"[0, 8, 1022]",[897],SQ37.tsv,S0282,S0650
with the,2,79,"[2, 4, 315, 496]","[79, 113, 375, 887]",SQ37.tsv,S0282,S0650
particularly,1,383,[2],[383],SQ37.tsv,S0282,S0650
and the other,3,162,"[4, 250]","[162, 247, 356, 362, 716, 922]",SQ37.tsv,S0282,S0650
and the,2,202,"[4, 14, 139, 140, 250, 327]","[202, 218, 339, 343, 546, 583, 609, 663, 694, 776, 782, 887, 972, 247, 356, 362, 716, 922]",SQ37.tsv,S0282,S0650
the other,2,648,"[4, 83, 152, 250]","[648, 961, 716, 922]",SQ37.tsv,S0282,S0650
you have,2,40,"[6, 135, 140, 149, 256, 997]","[40, 109, 111, 113, 115, 164, 742, 744, 927]",SQ37.tsv,S0282,S0650
that you,2,178,"[6, 18, 707, 732]","[178, 186, 218]",SQ37.tsv,S0282,S0650
sort of,2,190,"[6, 87, 93, 135, 142, 153, 189, 213, 215, 312, 374, 408, 442, 453, 512, 836, 863, 1001, 1016]","[190, 200, 292, 571, 620, 682, 744, 797, 804, 939]",SQ37.tsv,S0282,S0650
sort,1,577,"[6, 87, 93, 135, 142, 153, 189, 213, 215, 312, 374, 408, 442, 453, 512, 836, 863, 1001, 1016]","[577, 740, 901, 939]",SQ37.tsv,S0282,S0650
know,1,38,"[8, 27, 33, 35, 37, 47, 48, 62, 83, 106, 142, 149, 153, 169, 172, 195, 233, 250, 256, 305, 321, 329, 410, 495, 761, 861, 863, 865, 882, 977, 993, 1011, 1014]","[38, 158, 273, 300, 345, 397, 462, 482, 575, 588, 673, 676, 716, 722, 770, 804, 895, 915, 916, 937, 105, 117, 265, 276, 288, 401, 601, 609, 696, 724, 776, 799, 885]",SQ37.tsv,S0282,S0650
like that,2,77,"[8, 169, 623]","[77, 186, 206, 350, 772]",SQ37.tsv,S0282,S0650
you know,2,105,"[8, 35, 37, 47, 48, 83, 142, 149, 153, 169, 172, 195, 233, 256, 321, 410, 495, 861, 863, 865, 1011]","[105, 117, 265, 276, 288, 401, 601, 609, 696, 724, 776, 799, 885]",SQ37.tsv,S0282,S0650
people,1,105,"[8, 10, 35, 47, 83, 153, 172, 229, 301, 312, 455, 495, 502, 504, 551, 757, 997]","[105, 196, 200, 218, 290, 300, 339, 375, 537, 540, 544, 573, 588, 669, 684, 915, 954, 961]",SQ37.tsv,S0282,S0650
like,1,109,"[8, 10, 12, 89, 93, 139, 169, 233, 256, 351, 623, 970, 997, 1011]","[109, 218, 284, 302, 581, 646, 654, 664, 830, 889, 186, 206, 350, 772]",SQ37.tsv,S0282,S0650
they're,1,202,"[8, 133, 139, 213, 315, 321, 551, 689, 757]","[202, 208, 271, 350, 615, 664, 758, 784, 797, 893]",SQ37.tsv,S0282,S0650
that because erm,3,218,[8],[218],SQ37.tsv,S0282,S0650
erm they're,2,271,"[8, 315]",[271],SQ37.tsv,S0282,S0650
stuff,1,774,"[8, 139, 597, 814]","[774, 916]",SQ37.tsv,S0282,S0650
because erm,2,786,"[8, 95, 167]",[786],SQ37.tsv,S0282,S0650
they're all,2,797,[8],"[797, 893]",SQ37.tsv,S0282,S0650
better,1,243,[10],[243],SQ37.tsv,S0282,S0650
they like,2,302,[10],[302],SQ37.tsv,S0282,S0650
all the,2,75,"[12, 313, 440]","[75, 113, 158, 527, 588, 797, 801, 891, 961]",SQ37.tsv,S0282,S0650
they don't,2,202,"[12, 153, 167]","[202, 206, 600]",SQ37.tsv,S0282,S0650
be just,2,243,"[16, 400, 502]","[243, 552, 668, 792]",SQ37.tsv,S0282,S0650
but erm,2,395,"[16, 410, 491, 1016]","[395, 879]",SQ37.tsv,S0282,S0650
away,1,529,"[16, 791]","[529, 932, 947]",SQ37.tsv,S0282,S0650
that we,2,579,"[16, 213, 508, 860]","[579, 638]",SQ37.tsv,S0282,S0650
erm so,2,754,"[16, 18, 152, 315]",[754],SQ37.tsv,S0282,S0650
be just that,3,792,[16],[792],SQ37.tsv,S0282,S0650
kind of,2,961,"[16, 33, 35, 252, 451, 453, 487, 491]",[961],SQ37.tsv,S0282,S0650
have her,2,23,[18],[23],SQ37.tsv,S0282,S0650
be go,2,23,"[18, 388, 508, 512, 836]","[23, 275, 540, 673, 675, 722]",SQ37.tsv,S0282,S0650
go,1,23,"[18, 62, 83, 93, 135, 195, 256, 291, 311, 313, 374, 388, 451, 453, 508, 512, 735, 791, 836, 856, 863, 866]","[23, 51, 71, 79, 109, 245, 257, 275, 350, 358, 371, 375, 389, 430, 540, 554, 585, 654, 666, 673, 675, 720, 722, 728, 736, 742, 754, 758, 786, 802, 879, 889, 898, 900, 918, 927, 928, 951]",SQ37.tsv,S0282,S0650
baby,1,23,"[18, 20]",[23],SQ37.tsv,S0282,S0650
erm you,2,109,"[18, 47, 172, 1011]","[109, 178]",SQ37.tsv,S0282,S0650
you go,2,109,"[18, 83]","[109, 358, 430, 728, 758]",SQ37.tsv,S0282,S0650
see,1,113,"[18, 20, 256, 731, 1016]","[113, 350, 358, 389, 830, 927, 961, 375, 843]",SQ37.tsv,S0282,S0650
probably,1,208,[18],[208],SQ37.tsv,S0282,S0650
you be,2,345,"[18, 169, 469, 512, 732, 757]","[345, 638]",SQ37.tsv,S0282,S0650
to see,2,375,"[18, 20]","[375, 843]",SQ37.tsv,S0282,S0650
erm erm,2,476,"[18, 404]",[476],SQ37.tsv,S0282,S0650
when they,2,657,"[18, 315, 836]","[657, 676]",SQ37.tsv,S0282,S0650
so erm,2,772,"[18, 83, 152, 315, 625]",[772],SQ37.tsv,S0282,S0650
actually,1,220,"[27, 47, 58, 175, 213, 215, 255, 301, 321, 330, 429, 449, 487, 765]","[220, 331, 339, 348, 385, 476, 480, 632, 690, 738, 746, 768, 797, 900, 905, 916]",SQ37.tsv,S0282,S0650
oh i,2,290,"[27, 305, 332, 483]","[290, 333, 474]",SQ37.tsv,S0282,S0650
i don't know,3,345,"[27, 33, 35, 106, 250, 495, 882, 977]","[345, 462, 575, 770, 804, 895, 937]",SQ37.tsv,S0282,S0650
i don't,2,533,"[27, 33, 35, 106, 175, 250, 256, 479, 495, 882, 977]","[533, 676, 575, 770, 804, 895, 937]",SQ37.tsv,S0282,S0650
