Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
how do,2,1,"[0, 37]","[1, 232]",SJ5D.tsv,S0144,S0024
go,1,1,"[0, 18, 60, 66, 67, 121, 160, 295, 319]","[1, 11, 53, 138, 140, 145, 176, 216, 232, 257, 296, 320]",SJ5D.tsv,S0144,S0024
do that,2,238,"[0, 135, 243, 283]",[238],SJ5D.tsv,S0144,S0024
yeah,1,22,"[4, 6, 8, 10, 12, 26, 37, 38, 48, 52, 54, 56, 76, 84, 88, 92, 98, 103, 105, 111, 117, 119, 121, 125, 129, 133, 142, 152, 164, 165, 167, 169, 173, 189, 217, 219, 221, 223, 228, 235, 237, 239, 241, 251, 256, 260, 262, 264, 272, 274, 276, 278, 280, 291, 301, 308, 312, 319]","[22, 25, 35, 41, 57, 68, 99, 106, 112, 122, 136, 140, 141, 145, 147, 149, 153, 155, 157, 159, 163, 166, 170, 176, 196, 210, 222, 224, 244, 252, 279, 281, 284, 288, 296, 314, 320, 322]",SJ5D.tsv,S0144,S0024
it's a,2,6,"[6, 260, 310]",[3],SJ5D.tsv,S0144,S0024
hard,1,7,[6],"[7, 314]",SJ5D.tsv,S0144,S0024
yeah it's,2,57,"[6, 8, 260, 319]",[57],SJ5D.tsv,S0144,S0024
it's just,2,25,"[8, 58]","[25, 230]",SJ5D.tsv,S0144,S0024
really,1,53,"[10, 14, 24, 139, 293]","[53, 118, 166, 168, 257, 285]",SJ5D.tsv,S0144,S0024
look,1,14,"[14, 58, 109, 152, 154, 308]","[3, 11]",SJ5D.tsv,S0144,S0024
two,1,14,[14],[11],SJ5D.tsv,S0144,S0024
tall and,2,23,[14],[23],SJ5D.tsv,S0144,S0024
tall,1,25,[14],"[25, 36]",SJ5D.tsv,S0144,S0024
how tall,2,27,[14],[27],SJ5D.tsv,S0144,S0024
next,1,57,[16],"[57, 192, 292, 300]",SJ5D.tsv,S0144,S0024
stand,1,281,[16],"[281, 284]",SJ5D.tsv,S0144,S0024
like,1,21,"[21, 44, 58, 90, 121, 150, 195, 205, 207, 243, 308]","[5, 7, 13, 31, 33, 70, 75, 81, 89, 93, 134, 151, 163, 166, 188, 196, 200, 202, 229, 234, 265, 281, 285, 311, 316, 318, 320]",SJ5D.tsv,S0144,S0024
kind of,2,279,"[21, 162, 306]","[279, 284]",SJ5D.tsv,S0144,S0024
yeah yeah,2,136,"[26, 37, 48, 76, 111, 169, 262]","[136, 155, 163, 281]",SJ5D.tsv,S0144,S0024
seven foot,2,29,[28],[29],SJ5D.tsv,S0144,S0024
must,1,31,"[28, 30, 308]","[31, 151]",SJ5D.tsv,S0144,S0024
something,1,130,"[28, 32, 60, 63, 90]",[130],SJ5D.tsv,S0144,S0024
i dunno,2,302,"[30, 58, 205]",[302],SJ5D.tsv,S0144,S0024
he's,1,32,"[32, 175]","[19, 23, 25, 27, 31, 35]",SJ5D.tsv,S0144,S0024
well he,2,32,[32],[31],SJ5D.tsv,S0144,S0024
well,1,47,"[32, 38, 129, 144, 146, 152, 243, 266, 268, 305]","[47, 72, 124, 132, 134, 138, 141, 143, 222, 279, 288, 300, 318]",SJ5D.tsv,S0144,S0024
he do,2,176,[32],[176],SJ5D.tsv,S0144,S0024
do erm,2,265,[32],[265],SJ5D.tsv,S0144,S0024
do you,2,37,"[37, 66, 67, 125, 270, 283]","[17, 23, 114, 116, 130, 204, 222, 271]",SJ5D.tsv,S0144,S0024
that's,1,49,"[37, 119, 148, 276]","[49, 57, 102, 104, 168, 240, 281, 163]",SJ5D.tsv,S0144,S0024
no that's,2,163,[37],[163],SJ5D.tsv,S0144,S0024
yeah no,2,166,[37],[166],SJ5D.tsv,S0144,S0024
good,1,168,"[37, 146, 152, 171, 319]","[168, 172, 184, 265]",SJ5D.tsv,S0144,S0024
find that,2,265,[37],[265],SJ5D.tsv,S0144,S0024
yeah yeah yeah,3,281,[37],[281],SJ5D.tsv,S0144,S0024
find,1,314,[37],[314],SJ5D.tsv,S0144,S0024
have to do,3,38,[38],"[3, 5]",SJ5D.tsv,S0144,S0024
it be,2,38,"[38, 42, 46, 287, 293, 297, 306]","[3, 47, 216]",SJ5D.tsv,S0144,S0024
alright,1,38,"[38, 254]","[3, 102, 281]",SJ5D.tsv,S0144,S0024
in the,2,38,"[38, 123, 127]","[7, 9, 13, 216]",SJ5D.tsv,S0144,S0024
yeah it,2,38,[38],"[25, 252]",SJ5D.tsv,S0144,S0024
thing,1,49,[38],"[49, 216]",SJ5D.tsv,S0144,S0024
have to,2,134,"[38, 187, 276]","[134, 275, 296]",SJ5D.tsv,S0144,S0024
apart from,2,153,[38],[153],SJ5D.tsv,S0144,S0024
half,1,222,[38],[222],SJ5D.tsv,S0144,S0024
we have,2,238,[38],[238],SJ5D.tsv,S0144,S0024
get,1,40,"[40, 71, 113, 121, 154, 173, 191, 193, 211, 213, 321]","[31, 35, 47, 75, 93, 97, 104, 106, 110, 122, 124, 136, 138, 163, 166, 176, 234, 267, 279, 281, 285, 288, 311]",SJ5D.tsv,S0144,S0024
get the,2,267,"[40, 213]",[267],SJ5D.tsv,S0144,S0024
to do,2,42,"[42, 160, 243, 297]","[3, 5]",SJ5D.tsv,S0144,S0024
and then,2,42,[42],"[5, 13, 23, 43, 91]",SJ5D.tsv,S0144,S0024
all of,2,42,[42],"[19, 47, 72, 75, 188, 238]",SJ5D.tsv,S0144,S0024
teach,1,42,[42],"[31, 51, 279, 284]",SJ5D.tsv,S0144,S0024
end,1,42,[42],[36],SJ5D.tsv,S0144,S0024
support at the end,4,43,[42],[43],SJ5D.tsv,S0144,S0024
and then support,3,43,[42],[43],SJ5D.tsv,S0144,S0024
support,1,47,[42],"[47, 51, 53]",SJ5D.tsv,S0144,S0024
time,1,57,"[42, 101]",[57],SJ5D.tsv,S0144,S0024
at the,2,65,[42],[65],SJ5D.tsv,S0144,S0024
we've be,2,75,[42],[75],SJ5D.tsv,S0144,S0024
we've,1,75,"[42, 113]","[75, 110, 124, 229]",SJ5D.tsv,S0144,S0024
i be,2,240,"[44, 109, 297]",[240],SJ5D.tsv,S0144,S0024
know,1,48,"[48, 80, 154, 299, 319]","[43, 45, 72, 89, 168, 218, 229, 311, 53, 70, 143, 176, 307]",SJ5D.tsv,S0144,S0024
i don't,2,48,"[48, 60, 185, 191, 193, 299]","[47, 77, 79, 178, 186, 250, 53, 70, 143, 176, 307]",SJ5D.tsv,S0144,S0024
i don't know,3,53,"[48, 299]","[53, 70, 143, 176, 307]",SJ5D.tsv,S0144,S0024
yeah yeah i,3,163,[48],"[163, 281]",SJ5D.tsv,S0144,S0024
yeah i,2,196,[48],[196],SJ5D.tsv,S0144,S0024
make,1,85,"[58, 305]","[85, 86, 120]",SJ5D.tsv,S0144,S0024
tut,1,85,[60],"[85, 314]",SJ5D.tsv,S0144,S0024
let's,1,112,[60],"[112, 281, 285]",SJ5D.tsv,S0144,S0024
home,1,163,"[60, 160]","[163, 248, 250, 311]",SJ5D.tsv,S0144,S0024
right,1,242,"[60, 129, 211]",[242],SJ5D.tsv,S0144,S0024
talk about,2,286,"[60, 63]",[286],SJ5D.tsv,S0144,S0024
else,1,296,"[60, 63]",[296],SJ5D.tsv,S0144,S0024
shoe,1,62,"[62, 63]","[61, 65, 311]",SJ5D.tsv,S0144,S0024
work,1,147,"[63, 152, 154, 179, 243, 319]","[147, 166, 236, 285, 288, 318, 320]",SJ5D.tsv,S0144,S0024
there's,1,64,[64],"[47, 65, 128, 218, 229, 263]",SJ5D.tsv,S0144,S0024
gotta,1,229,[64],[229],SJ5D.tsv,S0144,S0024
go back,2,66,"[66, 67]","[11, 320]",SJ5D.tsv,S0144,S0024
back,1,66,"[66, 67]","[11, 31, 35, 65]",SJ5D.tsv,S0144,S0024
you go back,3,138,"[66, 67]","[138, 140, 145]",SJ5D.tsv,S0144,S0024
pork,1,71,[71],"[70, 87]",SJ5D.tsv,S0144,S0024
say,1,74,"[74, 276]","[13, 23, 81, 138, 140, 141, 145, 151, 282, 292, 296, 311, 75]",SJ5D.tsv,S0144,S0024
try to say,3,75,[74],[75],SJ5D.tsv,S0144,S0024
be that,2,194,"[74, 215]",[194],SJ5D.tsv,S0144,S0024
her eat that,3,76,[76],[72],SJ5D.tsv,S0144,S0024
eat,1,76,"[76, 129, 243, 247]","[72, 116, 214, 222, 224, 225, 246, 250, 77]",SJ5D.tsv,S0144,S0024
her eat,2,77,[76],[77],SJ5D.tsv,S0144,S0024
want,1,81,"[76, 185, 191]","[81, 91, 118, 132, 134, 204, 186]",SJ5D.tsv,S0144,S0024
don't want,2,186,[76],[186],SJ5D.tsv,S0144,S0024
the you,2,80,[80],[9],SJ5D.tsv,S0144,S0024
you know,2,80,"[80, 154]","[72, 89, 218, 229, 311]",SJ5D.tsv,S0144,S0024
bits,1,120,[80],"[120, 124]",SJ5D.tsv,S0144,S0024
meat,1,90,[90],"[75, 91]",SJ5D.tsv,S0144,S0024
chicken,1,90,[90],"[87, 153]",SJ5D.tsv,S0144,S0024
like the,2,151,"[90, 308]",[151],SJ5D.tsv,S0144,S0024
seven,1,98,[98],[29],SJ5D.tsv,S0144,S0024
come,1,248,[98],"[248, 318]",SJ5D.tsv,S0144,S0024
round,1,296,[98],[296],SJ5D.tsv,S0144,S0024
long,1,281,[100],[281],SJ5D.tsv,S0144,S0024
gonna,1,101,"[101, 211, 245, 276]","[57, 89, 216, 296, 136]",SJ5D.tsv,S0144,S0024
but it's gonna,3,136,[101],[136],SJ5D.tsv,S0144,S0024
isn't it,2,168,"[101, 260]","[168, 216, 300]",SJ5D.tsv,S0144,S0024
okay,1,124,"[105, 129, 135, 183]","[124, 182, 206, 208, 311]",SJ5D.tsv,S0144,S0024
nachos,1,107,"[107, 121]",[106],SJ5D.tsv,S0144,S0024
but i,2,109,"[109, 209, 276]","[72, 91, 253]",SJ5D.tsv,S0144,S0024
yesterday,1,214,"[109, 213]",[214],SJ5D.tsv,S0144,S0024
we've get,2,113,[113],"[110, 124]",SJ5D.tsv,S0144,S0024
haven't we,2,124,[113],[124],SJ5D.tsv,S0144,S0024
a sandwich,2,117,[117],"[114, 253]",SJ5D.tsv,S0144,S0024
a bite,2,119,"[119, 297]","[3, 216]",SJ5D.tsv,S0144,S0024
i mean,2,119,"[119, 162]",[36],SJ5D.tsv,S0144,S0024
mind,1,119,[119],"[72, 166, 216]",SJ5D.tsv,S0144,S0024
don't mind,2,119,[119],"[77, 79]",SJ5D.tsv,S0144,S0024
a bite of,3,119,"[119, 297]","[87, 224]",SJ5D.tsv,S0144,S0024
nice salad,2,119,[119],[97],SJ5D.tsv,S0144,S0024
salad,1,119,[119],"[102, 106, 120]",SJ5D.tsv,S0144,S0024
have a,2,119,[119],"[106, 114, 147, 224, 253]",SJ5D.tsv,S0144,S0024
bread,1,119,[119],[110],SJ5D.tsv,S0144,S0024
bite,1,128,"[119, 297]",[128],SJ5D.tsv,S0144,S0024
yeah but,2,136,"[119, 272, 276, 301]",[136],SJ5D.tsv,S0144,S0024
nice,1,168,[119],[168],SJ5D.tsv,S0144,S0024
have a nice,3,250,[119],[250],SJ5D.tsv,S0144,S0024
bite of,2,263,"[119, 297]",[263],SJ5D.tsv,S0144,S0024
mean,1,271,"[119, 162]",[271],SJ5D.tsv,S0144,S0024
big,1,121,[121],"[3, 35, 250]",SJ5D.tsv,S0144,S0024
get some,2,121,[121],"[97, 104, 124]",SJ5D.tsv,S0144,S0024
the shop,2,121,"[121, 211]",[104],SJ5D.tsv,S0144,S0024
plain crisp,2,122,[121],[122],SJ5D.tsv,S0144,S0024
they don't do,3,188,[121],[188],SJ5D.tsv,S0144,S0024
do like,2,202,[121],"[202, 316]",SJ5D.tsv,S0144,S0024
crisp,1,214,"[121, 213]",[214],SJ5D.tsv,S0144,S0024
shop,1,230,"[121, 211, 213]","[230, 234]",SJ5D.tsv,S0144,S0024
dunno,1,302,"[121, 233]",[302],SJ5D.tsv,S0144,S0024
the er,2,123,[123],[72],SJ5D.tsv,S0144,S0024
guacamole,1,123,[123],[120],SJ5D.tsv,S0144,S0024
could,1,218,"[123, 213]","[218, 234]",SJ5D.tsv,S0144,S0024
use,1,125,[125],"[13, 89]",SJ5D.tsv,S0144,S0024
cheese,1,125,[125],[124],SJ5D.tsv,S0144,S0024
put,1,127,"[127, 181, 305]","[55, 304]",SJ5D.tsv,S0144,S0024
it in,2,166,[127],[166],SJ5D.tsv,S0144,S0024
as well,2,129,[129],"[31, 124]",SJ5D.tsv,S0144,S0024
need,1,178,"[129, 162, 193, 209, 319]","[178, 218, 227, 238]",SJ5D.tsv,S0144,S0024
you can,2,135,[135],[83],SJ5D.tsv,S0144,S0024
oh you,2,135,"[135, 283]",[118],SJ5D.tsv,S0144,S0024
five thousand pound,3,137,[137],"[134, 138]",SJ5D.tsv,S0144,S0024
pound,1,137,[137],[134],SJ5D.tsv,S0144,S0024
five,1,137,[137],[136],SJ5D.tsv,S0144,S0024
another,1,144,"[144, 209, 243]","[132, 134, 138, 163, 314]",SJ5D.tsv,S0144,S0024
