Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
one,1,33,"[0, 138, 274, 372, 389, 395, 397, 420, 457, 541, 545, 553, 562, 564, 594, 662, 666, 692, 776, 926, 970, 982, 990, 992, 1362, 1413, 1433, 1513, 1544, 1665, 1857, 1897, 1964, 1970, 2277, 2456, 2484, 2492, 2494, 2498, 2663, 2695, 2723, 2859, 2869, 2879, 2984, 2988, 3044, 3109, 3185, 3385, 3457, 3467, 3498, 3593, 3620, 3623, 3641, 3645, 3651, 3659, 3695, 3817, 3833, 3941, 3960, 3962, 3983, 4005]","[33, 61, 261, 299, 303, 307, 400, 493, 498, 544, 546, 550, 563, 582, 591, 965, 1095, 1207, 1226, 1426, 1569, 1606, 1610, 1616, 1636, 1646, 1845, 1984, 1998, 2016, 2018, 2026, 2028, 2281, 2285, 2293, 2384, 2479, 2598, 2613, 2674, 2675, 2677, 2681, 2696, 2712, 2836, 2903, 2989, 3123, 3310, 3350, 3352, 3358, 3437, 3440, 3528, 3642, 3644, 3646, 3708, 3716, 3746, 3776, 3782, 3888, 3898, 257, 394, 588, 1847, 2868, 3714]",SU82.tsv,S0084,S0041
road,1,221,"[0, 616, 618, 2462]","[221, 224]",SU82.tsv,S0084,S0041
the one,2,257,"[0, 389, 397, 990, 1857, 3817]","[257, 394, 588, 1847, 2868, 3714]",SU82.tsv,S0084,S0041
be the,2,423,"[0, 66, 389, 397, 409, 614, 1288, 1306, 1706, 1726, 1809, 1857, 2307, 2328, 2335, 2351, 2397, 2448, 2456, 2709, 2936, 3054, 3238, 3455, 3463, 3467, 3484, 3486, 3541, 3785, 3909, 3936]","[423, 458, 1287, 1695, 1843, 1878, 1888, 1909, 1917, 2014, 2148, 2158, 2438, 2440, 2675, 2997, 3376, 3437, 3953, 3959, 3961, 4070]",SU82.tsv,S0084,S0041
aldi be,2,2,[2],[1],SU82.tsv,S0084,S0041
know,1,11,"[2, 20, 132, 134, 138, 140, 144, 154, 155, 167, 169, 194, 198, 206, 248, 340, 366, 401, 472, 616, 660, 666, 668, 672, 696, 730, 864, 954, 962, 974, 992, 1058, 1080, 1138, 1538, 1556, 1609, 1639, 1667, 1669, 1681, 1712, 1716, 1720, 1722, 1724, 1797, 1859, 1976, 1981, 2064, 2088, 2096, 2100, 2102, 2183, 2341, 2345, 2347, 2474, 2610, 2863, 2992, 3109, 3116, 3261, 3283, 3295, 3430, 3449, 3484, 3502, 3529, 3531, 3663, 3675, 3685, 3686, 3785, 3789, 3861, 3899, 3905, 3909, 3917, 3919, 3936, 3939, 3960, 3964, 4089, 4093, 4095]","[11, 31, 43, 53, 65, 71, 77, 81, 83, 85, 87, 105, 107, 113, 115, 131, 145, 149, 151, 185, 195, 227, 229, 347, 460, 487, 495, 575, 579, 582, 584, 586, 588, 609, 611, 632, 760, 823, 871, 892, 917, 921, 969, 991, 1022, 1055, 1089, 1110, 1123, 1127, 1129, 1133, 1135, 1137, 1154, 1184, 1186, 1242, 1253, 1464, 1478, 1487, 1610, 1616, 1626, 1642, 1644, 1674, 1676, 1689, 1725, 1735, 1741, 1747, 1761, 1763, 1765, 1769, 1771, 1773, 1802, 1806, 1837, 1933, 1939, 1953, 1955, 1984, 1996, 2008, 2022, 2026, 2030, 2032, 2039, 2057, 2073, 2086, 2116, 2126, 2128, 2130, 2134, 2142, 2144, 2146, 2148, 2150, 2152, 2156, 2168, 2169, 2178, 2366, 2521, 2523, 2537, 2541, 2543, 2586, 2590, 2613, 2631, 2639, 2654, 2708, 2750, 2804, 2842, 2948, 3038, 3040, 3201, 3219, 3229, 3308, 3338, 3528, 3662, 3706, 3714, 3736, 3809, 3870, 3900, 3935, 3943, 3999, 4022, 4056, 4080, 4082, 121, 176, 349, 419, 845, 869, 1078, 1238, 1593, 1608, 1656, 1759, 1775, 1862, 1994, 2872, 2874, 3017, 3401, 3732, 4001, 4054]",SU82.tsv,S0084,S0041
come,1,13,"[2, 154, 155, 340, 660, 942, 1004, 1169, 1276, 1281, 1282, 1306, 1489, 1659, 1677, 1681, 1704, 1722, 1964, 2088, 2213, 2259, 2298, 2435, 2472, 2476, 2484, 2488, 2835, 2843, 2879, 3244, 3246, 3271, 3283, 3285, 3295, 3681, 3962]","[13, 227, 342, 796, 823, 1083, 1711, 1814, 2006, 2060, 2248, 2382, 2473, 2531, 2848, 3326, 3346, 3710, 3718]",SU82.tsv,S0084,S0041
get,1,31,"[2, 134, 152, 154, 264, 278, 372, 424, 462, 553, 604, 672, 692, 694, 696, 720, 733, 785, 1010, 1059, 1107, 1115, 1118, 1175, 1247, 1288, 1292, 1294, 1296, 1298, 1300, 1302, 1344, 1346, 1350, 1355, 1364, 1388, 1427, 1431, 1444, 1489, 1499, 1540, 1637, 1661, 1677, 1708, 1716, 1720, 1722, 1852, 1859, 1895, 1964, 1966, 1970, 1972, 2196, 2211, 2224, 2252, 2277, 2309, 2317, 2339, 2341, 2354, 2364, 2389, 2397, 2399, 2417, 2419, 2421, 2448, 2450, 2456, 2474, 2482, 2484, 2490, 2492, 2494, 2498, 2500, 2646, 2705, 2719, 2747, 2753, 2755, 2757, 2761, 2763, 2785, 2811, 2827, 2829, 2857, 2888, 2920, 2922, 2934, 2949, 2988, 2994, 3018, 3029, 3098, 3107, 3180, 3183, 3220, 3238, 3240, 3242, 3257, 3261, 3264, 3265, 3273, 3283, 3297, 3303, 3387, 3390, 3404, 3410, 3412, 3424, 3453, 3465, 3509, 3527, 3531, 3533, 3614, 3641, 3671, 3675, 3753, 3759, 3761, 3785, 3833, 3876, 3891, 3895, 3897, 3903, 3909, 3915, 3926, 3962, 3974, 4039, 4083, 4087]","[31, 115, 158, 162, 181, 185, 213, 223, 226, 261, 299, 301, 325, 342, 365, 412, 438, 480, 482, 502, 609, 628, 630, 639, 659, 679, 732, 806, 825, 827, 900, 902, 911, 917, 921, 927, 943, 949, 983, 991, 1015, 1070, 1114, 1117, 1191, 1197, 1205, 1257, 1307, 1311, 1317, 1319, 1329, 1374, 1408, 1472, 1478, 1492, 1527, 1569, 1577, 1587, 1591, 1601, 1644, 1646, 1739, 1771, 1788, 1802, 1804, 1816, 1821, 1822, 1841, 1843, 1888, 1892, 1907, 1915, 1929, 1947, 1953, 1959, 1980, 1992, 2000, 2004, 2022, 2028, 2071, 2077, 2081, 2126, 2130, 2178, 2225, 2272, 2281, 2295, 2398, 2402, 2424, 2459, 2469, 2515, 2517, 2527, 2531, 2545, 2560, 2564, 2639, 2641, 2674, 2677, 2694, 2706, 2720, 2750, 2760, 2762, 2764, 2772, 2806, 2826, 2889, 2909, 2929, 2997, 3025, 3026, 3103, 3195, 3199, 3223, 3231, 3235, 3243, 3332, 3338, 3342, 3348, 3399, 3405, 3489, 3495, 3497, 3617, 3680, 3704, 3706, 3730, 3780, 3782, 3799, 3813, 3822, 3854, 3999, 2523, 2592, 3017]",SU82.tsv,S0084,S0041
it be,2,113,"[2, 20, 198, 296, 322, 488, 533, 674, 998, 1044, 1059, 1175, 1177, 1278, 1302, 1609, 1655, 1661, 1663, 1716, 1722, 1754, 1857, 1883, 2043, 2100, 2302, 2351, 2448, 2859, 2940, 2994, 3174, 3176, 3180, 3181, 3183, 3187, 3189, 3246, 3250, 3251, 3261, 3269, 3271, 3285, 3329, 3355, 3402, 3430, 3463, 3561, 3620, 3629, 3690, 3897, 3905, 3940, 3952, 4095]","[113, 123, 357, 456, 486, 493, 507, 511, 513, 550, 689, 742, 750, 756, 784, 806, 841, 969, 1078, 1212, 1414, 1571, 1689, 1694, 1695, 1747, 1757, 1759, 1992, 1996, 1998, 2014, 2032, 2134, 2168, 2390, 2641, 2708, 2826, 2963, 3117, 3243, 3245, 3330, 3622, 3702, 4066]",SU82.tsv,S0084,S0041
i don't know,3,121,"[2, 696, 1058, 1080, 1667, 1669, 1681, 2610, 3109, 3663, 3899, 3917, 3919, 3939]","[121, 176, 349, 845, 869, 1055, 1078, 1238, 1608, 1656, 1759, 1775, 1862, 1994, 2148, 2872, 3017, 3401, 4001, 4054, 1996]",SU82.tsv,S0084,S0041
but i,2,125,"[2, 543, 594, 676, 1177, 2102, 2304, 2940, 2994, 3238, 3267, 3511, 3663, 3932, 3962]","[125, 575, 579, 740, 756, 812, 818, 845, 1133, 1595, 1804, 1831, 1925, 2325, 2623, 2872, 3017, 3399, 4115, 384, 1996]",SU82.tsv,S0084,S0041
i don't,2,149,"[2, 140, 155, 212, 250, 264, 549, 694, 696, 704, 968, 984, 1058, 1080, 1306, 1344, 1667, 1669, 1681, 2610, 2936, 3098, 3109, 3120, 3137, 3273, 3418, 3511, 3513, 3539, 3663, 3899, 3903, 3909, 3917, 3919, 3932, 3939, 4019]","[149, 277, 301, 303, 400, 480, 550, 677, 760, 1089, 1441, 1485, 2242, 2850, 3030, 3040, 3378, 176, 349, 384, 845, 869, 1055, 1078, 1238, 1608, 1656, 1759, 1775, 1862, 1994, 1996, 2148, 2872, 3017, 3401, 4001, 4054]",SU82.tsv,S0084,S0041
so it's,2,323,"[2, 142, 294, 1306, 1542, 2845, 2892, 2926, 3422]","[323, 2020, 2730, 2802, 3352, 981]",SU82.tsv,S0084,S0041
but i don't,3,384,"[2, 3932]","[384, 1996]",SU82.tsv,S0084,S0041
don't know,2,419,"[2, 401, 696, 864, 1058, 1080, 1667, 1669, 1681, 2610, 3109, 3663, 3899, 3917, 3919, 3939]","[419, 1593, 2874, 3732, 845, 869, 1078, 1608, 1656, 1862, 1994, 1996, 2148, 2872, 3017, 3401, 4001, 4054]",SU82.tsv,S0084,S0041
be so,2,586,"[2, 154, 165, 942, 1050, 1286, 1716, 1720, 1793, 2371, 2892, 3146, 3831]","[586, 819, 1285, 1456, 1747, 1775, 2168]",SU82.tsv,S0084,S0041
it's not,2,590,"[2, 68, 142, 389, 1006, 1171, 1511, 2230, 2302, 2339, 2920, 2982, 3385, 3422]","[590, 833, 1831, 2272, 2303, 2366, 2493, 3425, 3554, 4066, 981]",SU82.tsv,S0084,S0041
be but,2,750,"[2, 2940]","[750, 1939]",SU82.tsv,S0084,S0041
so it's not,3,981,"[2, 142, 3422]",[981],SU82.tsv,S0084,S0041
far,1,1601,"[2, 140, 314, 604, 1669, 2261, 2462, 2894, 4104]","[1601, 1642, 1953, 2022, 2708, 3811, 4111]",SU82.tsv,S0084,S0041
not get,2,1739,"[2, 3412, 3424]","[1739, 1953, 2178, 2523, 2592, 3017]",SU82.tsv,S0084,S0041
but i don't know,4,1996,[2],[1996],SU82.tsv,S0084,S0041
it be so,3,2168,[2],[2168],SU82.tsv,S0084,S0041
can do,2,5,"[4, 2492, 2974]","[5, 2830, 3477]",SU82.tsv,S0084,S0041
um and,2,21,"[4, 668, 3383, 3688]","[21, 85, 181, 189, 493, 802, 879, 919, 1597, 1806, 1888, 1955, 1998, 2022, 2030, 2057, 2637, 3092, 3221, 4032, 4056]",SU82.tsv,S0084,S0041
um,1,21,"[4, 8, 152, 171, 274, 278, 298, 376, 415, 539, 594, 618, 620, 666, 668, 704, 960, 970, 1058, 1067, 1075, 1080, 1171, 1192, 1247, 1251, 1276, 1286, 1294, 1296, 1304, 1306, 1322, 1681, 1716, 1720, 1724, 2196, 2302, 2309, 2441, 2458, 2500, 2578, 2723, 2797, 2902, 2968, 2986, 3018, 3118, 3148, 3168, 3250, 3261, 3313, 3383, 3486, 3506, 3573, 3584, 3688, 3733, 3841, 3885, 3897, 3905, 3960, 3962, 3974, 3979]","[21, 25, 27, 29, 73, 81, 85, 95, 181, 213, 215, 224, 227, 388, 390, 414, 417, 426, 493, 546, 752, 758, 796, 802, 1022, 1162, 1234, 1396, 1418, 1519, 1563, 1565, 1575, 1587, 1622, 1757, 1763, 1765, 1775, 1782, 1804, 1806, 1812, 1880, 1882, 1888, 1909, 1947, 1986, 1992, 2032, 2057, 2058, 2134, 2150, 2161, 2287, 2378, 2384, 2537, 2581, 2598, 2600, 2604, 2617, 2631, 2854, 3169, 3195, 3225, 3229, 3308, 3310, 3322, 3326, 3332, 3700, 3708, 3770, 3794, 3914, 4026, 4028, 4030, 4032, 4052, 4082, 189, 879, 919, 1597, 1955, 1998, 2022, 2030, 2637, 3092, 3221, 4056]",SU82.tsv,S0084,S0041
have a,2,25,"[4, 339, 534, 539, 623, 660, 706, 1027, 1344, 1532, 1680, 1722, 1934, 1970, 2100, 2309, 2857, 2859, 2938, 2940, 3089, 3262, 3381, 3486, 3513, 3964]","[25, 47, 229, 307, 898, 911, 1242, 1917, 2901, 2939, 3090, 3201, 3229, 3700, 3718, 3995]",SU82.tsv,S0084,S0041
you can,2,43,"[4, 66, 270, 350, 372, 616, 984, 986, 1010, 1016, 1175, 1290, 1296, 1503, 1677, 1720, 1857, 2143, 2456, 3575, 3594]","[43, 51, 361, 1587, 1644, 1676, 1843, 2057, 2750, 3342]",SU82.tsv,S0084,S0041
