Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
um,1,1,"[0, 6, 108, 126, 128, 168, 174, 192, 196, 240, 246, 274, 276, 313, 378, 382, 413]","[1, 5, 23, 28, 34, 42, 44, 46, 50, 54, 63, 69, 71, 83, 85, 87, 115, 117, 144, 153, 161, 163, 165, 179, 189, 191, 210, 221, 239, 247, 286, 294, 306, 316, 336, 349, 351, 355, 365, 388, 392, 394, 396, 400, 404, 428, 430, 437]",SXVL.tsv,S0037,S0115
put,1,23,"[0, 108, 110, 162, 186, 258, 262, 287, 291, 358, 360, 370, 417, 438]","[23, 107, 146, 161, 167, 189, 229, 279, 383, 239, 359]",SXVL.tsv,S0037,S0115
i put,2,239,[0],[239],SXVL.tsv,S0037,S0115
put them on,3,359,[0],[359],SXVL.tsv,S0037,S0115
shall,1,408,"[0, 389]",[408],SXVL.tsv,S0037,S0115
you know,2,30,"[2, 106, 152, 164, 232, 250, 344, 350]","[30, 63, 107, 111, 191, 235, 241, 286]",SXVL.tsv,S0037,S0115
think,1,32,"[2, 4, 12, 22, 74, 76, 84, 86, 94, 116, 142, 143, 246, 256, 264, 280, 291, 358, 373, 375, 411]","[32, 159, 235, 294, 296, 308, 363, 379, 420, 191, 288, 383, 400, 424, 437, 40, 50, 61, 119, 153]",SXVL.tsv,S0037,S0115
i think,2,40,"[2, 4, 12, 22, 116, 143, 246, 264, 280, 291, 373, 375, 411]","[40, 50, 61, 119, 153, 191, 288, 363, 383, 400, 424, 437]",SXVL.tsv,S0037,S0115
know,1,58,"[2, 100, 106, 120, 152, 164, 232, 250, 254, 274, 313, 327, 331, 333, 337, 344, 350, 367, 417]","[58, 101, 221, 357, 63, 107, 111, 191, 235, 241, 286]",SXVL.tsv,S0037,S0115
there's,1,107,"[2, 188, 268, 293, 305, 370, 417]","[107, 193]",SXVL.tsv,S0037,S0115
still,1,177,"[2, 178, 401]","[177, 233]",SXVL.tsv,S0037,S0115
last,1,204,"[2, 22, 25, 27]","[204, 343]",SXVL.tsv,S0037,S0115
