Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
of the,2,84,"[0, 114, 229, 233, 509, 538, 808]","[84, 115, 123, 200, 234, 361, 551, 610, 703, 831]",S6J2.tsv,S0084,S0041
to be,2,132,"[0, 24, 58, 91, 110, 118, 120, 161, 223, 225, 253, 274, 400, 404, 497, 530, 673, 679, 804]","[132, 228, 242, 250, 275, 431, 705, 712, 773, 785, 882, 976, 793]",S6J2.tsv,S0084,S0041
you don't,2,140,"[0, 157, 191, 673, 979]","[140, 425, 654, 775]",S6J2.tsv,S0084,S0041
want to,2,182,"[0, 56, 91, 137, 157, 165, 167, 223, 522, 808, 889, 891, 909, 931, 959, 979, 983]","[182, 297, 353, 383, 387, 551, 697, 741, 769, 779, 809, 944, 793]",S6J2.tsv,S0084,S0041
want,1,254,"[0, 56, 91, 137, 157, 165, 167, 181, 191, 223, 522, 808, 889, 891, 909, 919, 931, 933, 959, 975, 977, 979, 983]","[254, 256, 260, 389, 413, 415, 539, 553, 705, 978, 297, 353, 383, 551, 697, 741, 769, 793, 809, 944, 387, 779]",S6J2.tsv,S0084,S0041
want to be,3,793,"[0, 91]",[793],S6J2.tsv,S0084,S0041
don't want,2,978,"[0, 157, 165, 223]",[978],S6J2.tsv,S0084,S0041
know,1,2,"[2, 38, 73, 75, 79, 81, 89, 104, 108, 110, 143, 151, 155, 157, 159, 223, 225, 229, 231, 233, 249, 290, 298, 406, 424, 473, 483, 489, 491, 493, 510, 536, 568, 631, 635, 637, 671, 673, 679, 706, 808, 826, 846, 848, 850, 854, 856, 858, 878, 885, 897, 905, 909, 919, 921, 923, 971]","[1, 31, 53, 62, 88, 115, 117, 272, 275, 291, 417, 427, 496, 559, 642, 662, 707, 709, 715, 719, 767, 771, 773, 809, 827, 835, 839, 841, 851, 890, 934, 992, 43, 68, 82, 188, 445, 468, 573, 648, 654, 656, 658, 664, 717, 737, 739, 793, 926, 801]",S6J2.tsv,S0084,S0041
keep,1,11,"[2, 979]","[11, 43, 383, 535, 541]",S6J2.tsv,S0084,S0041
feel,1,21,"[2, 97, 157, 165, 183, 249, 292, 637, 983]","[21, 23, 25, 27, 57, 103, 291, 331, 353, 367, 369, 515, 517, 551, 258, 375]",S6J2.tsv,S0084,S0041
we i,2,27,"[2, 231]",[27],S6J2.tsv,S0084,S0041
have a,2,27,"[2, 157, 221, 225, 259, 294, 623, 625, 653, 881, 931]","[27, 198, 206, 297, 361, 547, 587, 624, 634, 771, 809]",S6J2.tsv,S0084,S0041
it at,2,37,"[2, 501]","[37, 741, 958]",S6J2.tsv,S0084,S0041
see,1,41,"[2, 81, 112, 181, 219, 263, 286, 528, 530, 534, 631, 679, 844, 963, 975]","[41, 49, 62, 196, 379, 551, 573, 658, 714, 739, 741, 755, 779, 809, 813, 815, 817, 823, 827, 831, 863, 958]",S6J2.tsv,S0084,S0041
you know,2,43,"[2, 38, 73, 75, 79, 81, 104, 108, 110, 151, 155, 159, 229, 231, 233, 249, 298, 406, 424, 493, 510, 536, 631, 635, 637, 673, 679, 826, 848, 850, 854, 858, 878, 905, 909, 919, 921, 923]","[43, 62, 68, 82, 115, 188, 445, 468, 573, 642, 648, 654, 656, 658, 664, 715, 717, 737, 739, 771, 793, 801, 851, 926, 992]",S6J2.tsv,S0084,S0041
it and,2,57,[2],"[57, 62, 246, 648, 751, 863, 882, 934]",S6J2.tsv,S0084,S0041
actually,1,68,"[2, 127, 231, 288, 298, 344, 509, 516, 550, 597, 671, 854, 905, 975]","[68, 192, 194, 297, 351, 585, 861, 896, 972, 978, 425]",S6J2.tsv,S0084,S0041
when you,2,115,"[2, 91, 463, 597]","[115, 648, 658, 717]",S6J2.tsv,S0084,S0041
issue,1,115,"[2, 58, 294, 487]",[115],S6J2.tsv,S0084,S0041
place,1,188,"[2, 219]","[188, 214]",S6J2.tsv,S0084,S0041
a place,2,214,[2],[214],S6J2.tsv,S0084,S0041
it up,2,228,"[2, 977]","[228, 517, 978]",S6J2.tsv,S0084,S0041
mean,1,234,"[2, 46, 71, 75, 81, 149, 165, 169, 183, 215, 223, 227, 241, 290, 294, 298, 497, 570, 582, 635, 637, 677, 679, 758, 846, 854, 856, 858, 868, 919]","[234, 291, 563, 715, 553, 614, 759, 785, 801, 873]",S6J2.tsv,S0084,S0041
's,1,242,"[2, 253, 758, 979]","[242, 281, 978]",S6J2.tsv,S0084,S0041
you feel,2,258,"[2, 637]","[258, 375]",S6J2.tsv,S0084,S0041
there's,1,262,"[2, 4, 183, 217, 223, 463, 497, 677]","[262, 445, 470, 504, 591, 670, 717, 723, 773, 805, 807, 867, 873]",S6J2.tsv,S0084,S0041
worry,1,289,"[2, 167, 249, 255, 288, 860]","[289, 658]",S6J2.tsv,S0084,S0041
up and,2,375,"[2, 396]","[375, 563, 948]",S6J2.tsv,S0084,S0041
actually have,2,425,[2],[425],S6J2.tsv,S0084,S0041
there's no,2,470,"[2, 4, 463, 677]","[470, 873]",S6J2.tsv,S0084,S0041
keep it,2,535,[2],"[535, 541]",S6J2.tsv,S0084,S0041
i mean,2,553,"[2, 46, 71, 75, 81, 149, 165, 169, 183, 215, 223, 227, 294, 298, 497, 570, 582, 635, 637, 677, 679, 758, 846, 854, 856, 858, 868, 919]","[553, 563, 614, 759, 785, 801, 873]",S6J2.tsv,S0084,S0041
worry about,2,658,"[2, 167, 249, 860]",[658],S6J2.tsv,S0084,S0041
your own,2,775,[2],[775],S6J2.tsv,S0084,S0041
it you,2,815,"[2, 91, 510, 673]",[815],S6J2.tsv,S0084,S0041
stuff,1,9,"[4, 979]","[9, 200, 371, 648, 658, 875, 188, 190, 214, 638]",S6J2.tsv,S0084,S0041
