Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah,1,3,"[0, 10, 13, 14, 19, 26, 29, 37, 50, 52, 59, 63, 67, 80, 82, 84, 90, 92, 94, 96, 102, 123, 125, 127, 129, 133, 136, 142, 144, 148, 150, 152, 157, 159, 168, 172, 174, 183, 192, 202, 253, 259, 269, 271, 277, 279, 283, 288, 305, 309, 322, 330, 334, 336, 338, 351, 364, 366, 368, 371, 373, 379, 391, 395, 397, 399, 401, 403, 424, 434, 438, 440, 442, 446, 450, 462, 466, 472, 490, 512, 514, 520, 531, 545, 562, 572, 574, 578, 586, 590, 607, 609, 623, 633, 639, 643, 649, 669, 672, 674, 680, 686, 688]","[3, 15, 49, 51, 105, 109, 111, 120, 132, 139, 143, 155, 222, 226, 241, 246, 250, 280, 294, 347, 349, 350, 374, 382, 384, 386, 392, 412, 413, 418, 433, 435, 449, 459, 475, 478, 485, 493, 496, 499, 517, 519, 521, 550, 554, 577, 581, 583, 591, 610, 628, 632, 656, 658, 670, 671, 681, 687]",SVCW.tsv,S0144,S0024
okay,1,173,"[0, 206, 237, 411, 432, 663]","[173, 246, 435, 664]",SVCW.tsv,S0144,S0024
well,1,5,"[2, 50, 56, 69, 104, 119, 293, 297, 303, 322, 338, 389, 434, 436, 506, 549, 562, 570, 669]","[5, 20, 27, 51, 66, 132, 219, 261, 280, 300, 320, 344, 394, 398, 435, 451, 473, 496, 499, 503, 563, 569, 596, 606, 608, 632, 664, 685]",SVCW.tsv,S0144,S0024
load,1,220,[2],[220],SVCW.tsv,S0144,S0024
time,1,376,"[2, 4, 86, 166, 295, 328, 385, 516]","[376, 451, 461, 465, 483, 503, 515, 569, 589, 654]",SVCW.tsv,S0144,S0024
do the,2,402,"[2, 293, 669]",[402],SVCW.tsv,S0144,S0024
she pass,2,4,[4],[1],SVCW.tsv,S0144,S0024
i think,2,4,"[4, 50, 110, 112, 237, 297, 309, 311, 346, 407, 417, 434, 520, 669]","[1, 34, 40, 49, 122, 147, 211, 312, 413, 536, 583, 614, 654, 673]",SVCW.tsv,S0144,S0024
must've,1,27,"[4, 477]","[27, 219, 485]",SVCW.tsv,S0144,S0024
start,1,34,"[4, 383, 506]","[34, 419, 421, 569, 640]",SVCW.tsv,S0144,S0024
sort,1,49,[4],"[49, 134]",SVCW.tsv,S0144,S0024
think,1,60,"[4, 10, 50, 110, 112, 237, 297, 309, 311, 346, 370, 373, 407, 417, 434, 497, 520, 613, 669]","[60, 89, 147, 158, 212, 267, 354, 457, 503, 648, 122, 211, 312, 413, 536, 583, 614, 654, 673]",SVCW.tsv,S0144,S0024
must've be,2,485,[4],[485],SVCW.tsv,S0144,S0024
don't know,2,58,"[6, 8, 50, 86, 297, 315, 322, 324, 456, 458, 551, 564, 568, 684]","[58, 77, 229, 250, 416, 546, 505]",SVCW.tsv,S0144,S0024
know,1,147,"[6, 8, 50, 86, 104, 106, 202, 273, 297, 299, 315, 322, 324, 346, 351, 381, 383, 456, 458, 551, 564, 568, 684]","[147, 149, 176, 201, 250, 267, 308, 632, 252, 402, 229, 416, 505, 546]",SVCW.tsv,S0144,S0024
know if,2,252,"[6, 383]","[252, 402, 505]",SVCW.tsv,S0144,S0024
gonna,1,280,"[6, 415, 436, 553, 562, 611, 647, 669]","[280, 369, 461, 556, 569, 606]",SVCW.tsv,S0144,S0024
don't know if,3,505,[6],[505],SVCW.tsv,S0144,S0024
i don't know,3,58,"[8, 50, 86, 297, 315, 322, 456, 458, 551, 564, 568]","[58, 77, 229, 416, 505, 546]",SVCW.tsv,S0144,S0024
i don't,2,147,"[8, 50, 86, 271, 297, 315, 322, 383, 389, 456, 458, 551, 564, 568]","[147, 151, 244, 632, 229, 416, 505, 546]",SVCW.tsv,S0144,S0024
duck,1,13,"[13, 233]","[11, 12]",SVCW.tsv,S0144,S0024
drop your duck,3,234,"[13, 233]",[234],SVCW.tsv,S0144,S0024
yeah yeah,2,250,"[13, 271]",[250],SVCW.tsv,S0144,S0024
really,1,14,"[14, 223, 225, 288, 291, 324, 348, 611]","[1, 51, 79, 95, 122, 298, 378, 418, 451, 683]",SVCW.tsv,S0144,S0024
like,1,51,"[14, 50, 52, 69, 110, 114, 163, 295, 299, 324, 328, 343, 348, 373, 381, 391, 460]","[51, 53, 62, 66, 72, 91, 93, 95, 99, 105, 122, 128, 156, 201, 205, 224, 244, 267, 268, 272, 452, 453, 496, 513, 528, 548, 610, 646]",SVCW.tsv,S0144,S0024
yeah that,2,111,"[14, 168, 520]",[111],SVCW.tsv,S0144,S0024
isn't it,2,254,"[14, 50, 237, 470]","[254, 276, 445]",SVCW.tsv,S0144,S0024
do you,2,25,"[16, 277, 317, 603, 613]","[25, 171, 342, 569]",SVCW.tsv,S0144,S0024
go,1,28,"[16, 110, 322, 407, 409, 411, 504, 545, 653, 655]","[28, 124, 130, 201, 232, 241, 244, 250, 314, 318, 320, 354, 410, 427, 451, 461, 469, 481, 495, 509, 513, 522, 571, 573, 646, 654, 666]",SVCW.tsv,S0144,S0024
wanna,1,73,"[16, 104, 277]","[73, 151, 441]",SVCW.tsv,S0144,S0024
we go,2,232,"[16, 407, 409, 504, 653]","[232, 461, 481, 654]",SVCW.tsv,S0144,S0024
get,1,21,"[21, 114, 118, 159, 186, 188, 218, 371, 381, 387, 389, 403, 490, 518, 562, 625, 627, 659]","[11, 49, 93, 126, 128, 162, 167, 176, 189, 205, 209, 236, 316, 398, 419, 421, 427, 439, 447, 451, 463, 501, 517, 519, 616, 632, 644, 646, 654, 664, 668, 681]",SVCW.tsv,S0144,S0024
get your,2,447,"[21, 188]",[447],SVCW.tsv,S0144,S0024
legs,1,585,[21],[585],SVCW.tsv,S0144,S0024
oh so do,3,25,[23],[25],SVCW.tsv,S0144,S0024
do i,2,205,"[23, 281]","[205, 447]",SVCW.tsv,S0144,S0024
i saw her,3,29,"[29, 31]",[28],SVCW.tsv,S0144,S0024
oh i,2,122,[29],"[122, 380, 536]",SVCW.tsv,S0144,S0024
saw,1,205,"[29, 31]","[205, 267, 461]",SVCW.tsv,S0144,S0024
o'clock,1,419,"[31, 424, 665]","[419, 421, 427]",SVCW.tsv,S0144,S0024
eleven o'clock,2,425,"[31, 665]",[425],SVCW.tsv,S0144,S0024
half,1,413,[33],[413],SVCW.tsv,S0144,S0024
never angry,2,43,[43],[39],SVCW.tsv,S0144,S0024
never,1,646,"[43, 159, 317, 527, 541]",[646],SVCW.tsv,S0144,S0024
to be,2,46,[46],[9],SVCW.tsv,S0144,S0024
i be,2,46,"[46, 317, 346, 373]","[20, 28, 36, 268, 280, 437, 503, 592, 606, 654]",SVCW.tsv,S0144,S0024
angry,1,46,[46],[39],SVCW.tsv,S0144,S0024
good,1,50,"[50, 110, 288, 290, 291, 322]","[1, 171, 184, 185, 187, 190, 287, 304, 419, 622]",SVCW.tsv,S0144,S0024
look,1,50,"[50, 110, 164, 409, 458, 537, 539, 541, 553, 562, 576, 580, 607]","[49, 58, 64, 87, 147, 149, 156, 175, 199, 205, 410, 412, 413, 414, 452, 453, 455, 457, 467, 534, 548, 563, 592, 606, 610]",SVCW.tsv,S0144,S0024
would,1,51,"[50, 110, 346, 348]","[51, 89, 111, 122, 134, 147]",SVCW.tsv,S0144,S0024
a bite,2,58,"[50, 324, 341, 362, 562, 580]","[58, 232, 592, 388, 604, 176]",SVCW.tsv,S0144,S0024
maybe,1,68,"[50, 346, 383, 576]","[68, 178, 347, 352, 354, 357, 359, 400, 473]",SVCW.tsv,S0144,S0024
bite,1,99,"[50, 218, 324, 341, 362, 562, 570, 580]","[99, 265, 176, 232, 388, 592, 604]",SVCW.tsv,S0144,S0024
take,1,101,"[50, 86, 497, 669]","[101, 241, 248, 388, 606, 147, 632]",SVCW.tsv,S0144,S0024
yeah i,2,105,"[50, 202, 271, 305, 336, 643]","[105, 583]",SVCW.tsv,S0144,S0024
of a,2,134,"[50, 324, 383]",[134],SVCW.tsv,S0144,S0024
to take,2,147,[50],[147],SVCW.tsv,S0144,S0024
wall it's,2,149,[50],[149],SVCW.tsv,S0144,S0024
a bite of,3,176,"[50, 324, 562]",[176],SVCW.tsv,S0144,S0024
it's a,2,191,[50],"[191, 193]",SVCW.tsv,S0144,S0024
away,1,241,"[50, 680]","[241, 248, 252, 632]",SVCW.tsv,S0144,S0024
something,1,267,"[50, 381, 383]","[267, 534]",SVCW.tsv,S0144,S0024
it's a bite,3,388,[50],"[388, 604]",SVCW.tsv,S0144,S0024
like to,2,528,[50],[528],SVCW.tsv,S0144,S0024
take away,2,632,[50],[632],SVCW.tsv,S0144,S0024
think about,2,648,[50],[648],SVCW.tsv,S0144,S0024
another,1,52,"[52, 281, 576]","[15, 122, 376, 507, 677]",SVCW.tsv,S0144,S0024
