Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
inn,1,1,[0],"[1, 3, 5, 907]",S3AC.tsv,S0423,S0421
shall,1,94,"[0, 431]","[94, 385, 432, 674, 711]",S3AC.tsv,S0423,S0421
stop,1,341,"[0, 338, 340, 459, 463, 830]","[341, 447, 449, 458, 460, 468, 486, 488, 490, 544, 752]",S3AC.tsv,S0423,S0421
be an,2,5,[4],"[5, 797]",S3AC.tsv,S0423,S0421
area,1,7,[4],[7],S3AC.tsv,S0423,S0421
probably,1,105,"[4, 59, 61, 191, 256, 382, 439, 452, 612, 616, 780, 796, 800, 827]","[105, 186, 222, 228, 239, 419, 522, 554, 642, 839, 841]",S3AC.tsv,S0423,S0421
must be,2,504,"[4, 232, 275, 277, 827, 857]","[504, 761]",S3AC.tsv,S0423,S0421
the book,2,7,"[6, 61, 97, 609, 614]","[7, 202, 575]",S3AC.tsv,S0423,S0421
think,1,7,"[6, 12, 34, 36, 47, 55, 75, 79, 89, 103, 141, 145, 153, 185, 213, 221, 223, 236, 250, 286, 297, 334, 352, 422, 448, 526, 596, 607, 643, 663, 673, 694, 728, 790, 827, 836, 873, 874, 882, 886, 889, 902, 910]","[7, 16, 22, 24, 35, 80, 128, 136, 138, 172, 214, 216, 220, 228, 241, 247, 251, 253, 267, 321, 398, 400, 407, 445, 504, 510, 533, 581, 619, 623, 632, 697, 707, 716, 774, 811, 851, 903, 915, 917, 932, 52, 279, 613]",S3AC.tsv,S0423,S0421
book,1,20,"[6, 25, 47, 59, 61, 63, 75, 97, 584, 609, 614, 616]","[20, 160, 567, 573, 575, 202]",S3AC.tsv,S0423,S0421
do you,2,35,"[6, 97, 230, 269, 286, 299, 307, 334, 342, 344, 357, 435, 440, 461, 526, 576, 667, 902]","[35, 41, 114, 136, 251, 300, 333, 341, 368, 436, 453, 662, 754, 776, 52, 279, 613]",S3AC.tsv,S0423,S0421
do you think,3,52,"[6, 286, 334, 526, 902]","[52, 279, 613]",S3AC.tsv,S0423,S0421
they've,1,276,"[6, 211, 559, 815]","[276, 561, 686, 809]",S3AC.tsv,S0423,S0421
name,1,288,"[6, 271, 375]",[288],S3AC.tsv,S0423,S0421
after the,2,296,[6],[296],S3AC.tsv,S0423,S0421
read,1,31,"[8, 34, 36, 47, 63, 85, 543, 584, 596, 604, 607, 616]","[31, 35, 39, 45, 52, 174, 541, 573, 72, 577]",S3AC.tsv,S0423,S0421
read it,2,72,"[8, 543, 616]","[72, 577]",S3AC.tsv,S0423,S0421
have you read it,4,577,[8],[577],S3AC.tsv,S0423,S0421
have you,2,577,"[10, 143]",[577],S3AC.tsv,S0423,S0421
base,1,12,"[12, 28]",[7],S3AC.tsv,S0423,S0421
think it,2,22,"[12, 75, 250]","[22, 24, 915, 917, 214, 581]",S3AC.tsv,S0423,S0421
i always,2,35,"[12, 81, 207]","[35, 504, 541, 544, 658]",S3AC.tsv,S0423,S0421
story,1,35,"[12, 61, 181, 211]",[35],S3AC.tsv,S0423,S0421
always,1,37,"[12, 81, 207, 600]","[37, 321, 449, 541, 668, 720, 752, 818, 544, 658]",S3AC.tsv,S0423,S0421
it be,2,41,"[12, 23, 30, 36, 63, 99, 135, 153, 213, 248, 250, 422, 440, 505, 511, 643, 710, 798, 842, 861, 891]","[41, 45, 80, 241, 403, 510, 554, 571, 575, 623, 664, 724, 797, 799, 214, 581]",S3AC.tsv,S0423,S0421
in the,2,41,"[12, 63, 89, 191, 371, 519, 557, 690, 888]","[41, 112, 398, 512, 567, 632, 662]",S3AC.tsv,S0423,S0421
kinda,1,94,"[12, 205, 248, 450]",[94],S3AC.tsv,S0423,S0421
think it be,3,214,"[12, 250]","[214, 581]",S3AC.tsv,S0423,S0421
