Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
kind of,2,3,"[0, 2, 16, 73, 82, 90, 123, 190, 268, 287]",[3],SAZ8.tsv,S0175,S0109
things,1,93,"[0, 16, 111, 113, 132, 238, 271]","[93, 212]",SAZ8.tsv,S0175,S0109
do in,2,181,[0],[181],SAZ8.tsv,S0175,S0109
use,1,2,"[2, 8, 113, 190]","[1, 3]",SAZ8.tsv,S0175,S0109
use word or,3,3,[2],[3],SAZ8.tsv,S0175,S0109
how they,2,3,[2],[3],SAZ8.tsv,S0175,S0109
word,1,3,"[2, 176, 178, 190, 213]","[3, 210, 215]",SAZ8.tsv,S0175,S0109
see,1,125,"[2, 32, 154, 159, 161, 172, 190, 202, 204, 277]","[125, 133, 155, 195]",SAZ8.tsv,S0175,S0109
see what,2,195,[2],[195],SAZ8.tsv,S0175,S0109
people,1,265,"[2, 69, 128, 130, 304]","[265, 303]",SAZ8.tsv,S0175,S0109
okay,1,33,"[4, 220, 224, 252, 256, 275, 283, 287, 317, 319]","[33, 56, 301, 307]",SAZ8.tsv,S0175,S0109
stuff,1,6,"[6, 153, 287]",[1],SAZ8.tsv,S0175,S0109
like,1,41,"[6, 43, 101, 109, 111, 123, 128, 130, 134, 145, 152, 153, 159, 161, 176, 200, 202, 238, 254, 268, 271, 308]","[41, 48, 81, 87, 93, 95, 179, 257, 274, 282, 298, 314]",SAZ8.tsv,S0175,S0109
get,1,13,"[8, 38, 45, 69, 84, 88, 101, 113, 115, 128, 130, 152, 153, 156, 172, 184, 196, 198, 202, 204, 213, 218, 238, 256, 268, 273, 287, 295, 304, 315, 319]","[13, 35, 41, 77, 129, 210, 239, 265, 282]",SAZ8.tsv,S0175,S0109
that i,2,19,[8],[19],SAZ8.tsv,S0175,S0109
they be,2,112,"[8, 59, 176, 242]","[112, 171, 265]",SAZ8.tsv,S0175,S0109
but i,2,265,"[8, 32, 147, 271, 287, 300]",[265],SAZ8.tsv,S0175,S0109
know,1,10,"[10, 59, 84, 101, 111, 153, 163, 172, 178, 200, 254, 273, 291]","[1, 21, 25, 87, 95, 265]",SAZ8.tsv,S0175,S0109
mm i,2,21,"[10, 136]","[21, 288]",SAZ8.tsv,S0175,S0109
think about,2,19,"[14, 18, 270, 291]",[19],SAZ8.tsv,S0175,S0109
friend,1,19,"[14, 16, 90, 123, 128, 232, 238, 273]","[19, 93, 237, 265]",SAZ8.tsv,S0175,S0109
foe,1,19,"[14, 16, 18, 123, 128, 152, 232, 238, 242, 273]","[19, 265, 93, 237]",SAZ8.tsv,S0175,S0109
think,1,19,"[14, 18, 30, 32, 38, 45, 115, 152, 165, 174, 198, 218, 254, 258, 261, 270, 291, 295, 300, 304]","[19, 21, 23, 60, 62, 166, 171, 257]",SAZ8.tsv,S0175,S0109
to do,2,21,"[14, 88, 101, 161, 204, 254, 271, 287, 291, 293, 315]","[21, 35, 181]",SAZ8.tsv,S0175,S0109
box,1,21,"[14, 18, 38, 130]",[21],SAZ8.tsv,S0175,S0109
need to,2,27,"[14, 186, 188, 285, 287]","[27, 52, 183, 185, 60, 181]",SAZ8.tsv,S0175,S0109
we need to,3,60,"[14, 188, 285, 287]","[60, 181]",SAZ8.tsv,S0175,S0109
on a,2,60,"[14, 128]",[60],SAZ8.tsv,S0175,S0109
need,1,72,"[14, 38, 73, 186, 188, 224, 285, 287, 306]","[72, 181, 183, 185]",SAZ8.tsv,S0175,S0109
whether,1,77,"[14, 32, 254, 277]","[77, 98, 265]",SAZ8.tsv,S0175,S0109
friend or foe,3,93,"[14, 16, 123, 273]","[93, 237]",SAZ8.tsv,S0175,S0109
on the,2,93,"[14, 128, 130, 136]",[93],SAZ8.tsv,S0175,S0109
want to,2,235,"[14, 88, 277, 293]",[235],SAZ8.tsv,S0175,S0109
a friend or,3,265,[14],[265],SAZ8.tsv,S0175,S0109
do it,2,318,"[14, 32, 59, 88, 119, 161, 180, 232, 238, 248, 275, 315, 319]",[318],SAZ8.tsv,S0175,S0109
um,1,16,"[16, 18, 32, 34, 73, 75, 84, 86, 90, 92, 109, 113, 119, 123, 128, 130, 134, 136, 152, 156, 158, 159, 161, 170, 188, 190, 192, 200, 204, 218, 236, 261, 273, 291, 293, 304, 321]","[1, 21, 44, 95, 120, 160, 187, 241, 265, 269]",SAZ8.tsv,S0175,S0109
sort of,2,16,"[16, 128]","[5, 70, 93, 265, 269]",SAZ8.tsv,S0175,S0109
cos,1,19,"[16, 38, 51, 63, 69, 78, 109, 111, 136, 159, 172, 180, 213, 218, 238, 246, 254, 270, 279, 291, 304]","[19, 27, 87, 93, 282]",SAZ8.tsv,S0175,S0109
two,1,21,"[16, 26, 159, 213, 226, 232, 248]","[21, 164, 215, 225, 314]",SAZ8.tsv,S0175,S0109
of the,2,27,"[16, 18, 34, 38, 51, 75, 115, 136, 180, 190, 224, 238, 291]","[27, 164, 169]",SAZ8.tsv,S0175,S0109
choices,1,93,"[16, 73, 153, 161]","[93, 237, 269]",SAZ8.tsv,S0175,S0109
come,1,168,"[16, 43, 63, 69, 142, 200, 242, 304]","[168, 208]",SAZ8.tsv,S0175,S0109
where they,2,265,[16],"[265, 269]",SAZ8.tsv,S0175,S0109
friend or,2,265,"[16, 90, 123, 273]",[265],SAZ8.tsv,S0175,S0109
they're,1,265,"[16, 119, 161, 190, 216, 242, 246, 273, 277, 287]","[265, 267]",SAZ8.tsv,S0175,S0109
sort,1,265,"[16, 128]",[265],SAZ8.tsv,S0175,S0109
really,1,18,"[18, 90, 165, 232, 238, 275]","[1, 263]",SAZ8.tsv,S0175,S0109
well,1,18,"[18, 78, 111, 113, 128, 134, 254, 283, 319]","[3, 31, 316]",SAZ8.tsv,S0175,S0109
friend and foe,3,19,"[18, 238]",[19],SAZ8.tsv,S0175,S0109
be think,2,19,"[18, 198]",[19],SAZ8.tsv,S0175,S0109
game,1,60,"[18, 51, 63, 73, 75, 99, 109, 115, 119, 128, 134, 156, 224, 226, 238, 256, 279, 291]","[60, 72, 120, 225, 237, 263, 267, 288]",SAZ8.tsv,S0175,S0109
i be,2,171,"[18, 113, 134, 136, 198]","[171, 262]",SAZ8.tsv,S0175,S0109
with that,2,171,[18],[171],SAZ8.tsv,S0175,S0109
