Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
experiment,1,3,"[0, 2, 4, 66, 90, 92, 102]","[3, 6]",S97B.tsv,S0261,S0262
i don't,2,6,[0],[6],S97B.tsv,S0261,S0262
yeah,1,6,"[0, 2, 4, 8, 12, 14, 16, 22, 46, 50, 56, 58, 60, 84, 90, 100, 102]","[6, 11, 19, 23, 43, 49, 55, 79, 93, 111]",S97B.tsv,S0261,S0262
like,1,6,"[0, 2, 4, 10, 18, 22, 64]","[6, 77, 83, 89, 93]",S97B.tsv,S0261,S0262
try,1,6,"[0, 52, 66]","[6, 73, 75]",S97B.tsv,S0261,S0262
see,1,7,"[0, 24, 88, 92]","[7, 75, 93]",S97B.tsv,S0261,S0262
ones,1,21,[0],"[21, 71, 79]",S97B.tsv,S0261,S0262
something,1,53,"[0, 2, 4, 10, 22, 28, 52, 64, 66, 80, 88, 90, 100, 102, 108]","[53, 89]",S97B.tsv,S0261,S0262
or something,2,89,"[0, 10, 22]",[89],S97B.tsv,S0261,S0262
it's like,2,93,[0],[93],S97B.tsv,S0261,S0262
a context,2,2,"[2, 10]",[1],S97B.tsv,S0261,S0262
would,1,3,"[2, 4]","[3, 6]",S97B.tsv,S0261,S0262
engineer,1,5,"[2, 22, 26, 28, 30, 42, 48, 52, 58, 64, 66]","[5, 49, 51, 53, 57, 59, 63]",S97B.tsv,S0261,S0262
and you,2,6,"[2, 90, 108]",[6],S97B.tsv,S0261,S0262
make,1,6,"[2, 36, 52, 110]","[6, 53]",S97B.tsv,S0261,S0262
go,1,6,"[2, 36, 40, 64, 102, 108]",[6],S97B.tsv,S0261,S0262
evaluate,1,6,"[2, 4, 22]","[6, 33]",S97B.tsv,S0261,S0262
evaluation,1,35,"[2, 4, 10, 20, 22, 52, 82, 90, 100, 102]","[35, 51, 53]",S97B.tsv,S0261,S0262
evaluation as engineer,3,51,[2],"[51, 53]",S97B.tsv,S0261,S0262
that something,2,53,[2],[53],S97B.tsv,S0261,S0262
have be,2,53,"[2, 30, 64, 100]",[53],S97B.tsv,S0261,S0262
be be,2,53,"[2, 26, 28]","[53, 93]",S97B.tsv,S0261,S0262
process,1,53,"[2, 52, 64, 90, 92, 100, 102]","[53, 63, 105]",S97B.tsv,S0261,S0262
engineer be,2,57,"[2, 22, 52, 64]",[57],S97B.tsv,S0261,S0262
way,1,63,"[2, 20, 24, 64, 88, 90, 108]","[63, 75]",S97B.tsv,S0261,S0262
i i,2,77,[2],[77],S97B.tsv,S0261,S0262
right,1,5,[4],"[5, 6, 61, 85]",S97B.tsv,S0261,S0262
you would,2,6,[4],[6],S97B.tsv,S0261,S0262
the experiment,2,6,[4],[6],S97B.tsv,S0261,S0262
so you,2,7,"[4, 52, 88, 90, 108]","[7, 99]",S97B.tsv,S0261,S0262
it be,2,31,"[4, 10, 32, 64, 90, 106]","[31, 53]",S97B.tsv,S0261,S0262
you evaluate,2,33,[4],[33],S97B.tsv,S0261,S0262
well,1,37,"[4, 10, 22, 28, 30, 32, 36, 44, 52, 54, 64, 80]","[37, 43]",S97B.tsv,S0261,S0262
come up with,3,71,"[4, 38, 102]","[71, 95, 97]",S97B.tsv,S0261,S0262
