Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
that's,1,3,"[0, 18, 37, 259, 347, 387, 419, 421, 481, 535, 537, 608, 665, 816, 853, 901, 1002, 1087, 1089, 1095, 1183, 1193, 1195, 1221, 1223, 1229, 1314, 1338, 1543, 1677, 1683, 1689, 1949, 1985, 2035, 2071, 2146, 2148, 2383, 2397, 2587, 2605, 2901, 3012, 3059, 3089, 3173, 3217, 3227, 3531, 3583, 3651, 3733, 3792, 3794, 3860, 3932, 4056, 4167, 4257, 4291, 4431, 4433, 4609, 4644]","[3, 29, 82, 84, 131, 298, 306, 308, 320, 328, 408, 412, 426, 428, 444, 460, 472, 478, 518, 578, 589, 593, 603, 609, 631, 658, 660, 682, 700, 748, 775, 799, 848, 890, 892, 962, 966, 1003, 1030, 1090, 1094, 1124, 1154, 1162, 1218, 1284, 1339, 1564, 1588, 1592, 1637, 1639, 1642, 1680, 1790, 1882, 1950, 1966, 1968, 1988, 2042, 2076, 2088, 2150, 2191, 2209, 2213, 2215, 2307, 2329, 2343, 2392, 2408, 2490, 2558, 2578, 2598, 2602, 2616, 2674, 2765, 2804, 2806, 2812, 2910, 3013, 3028, 3086, 3212, 3338, 3406, 3433, 3475, 3520, 3522, 3530, 3535, 3558, 3570, 3575, 3646, 3720, 3799, 3803, 3829, 3865, 3919, 4096, 4098, 4106, 4214, 4216, 4234, 4270, 4292, 4296, 4358, 4360, 4362, 4404, 4406, 4418, 4486, 4549, 4569, 4624, 4639, 4645, 4697, 4713]",S6HP.tsv,S0303,S0262
even,1,3,"[0, 37, 172, 202, 279, 433, 441, 511, 513, 802, 816, 1279, 1354, 1402, 1422, 1436, 1513, 1515, 1531, 1626, 1743, 1783, 1995, 2045, 2167, 2244, 2387, 2452, 2577, 2597, 2695, 3155, 4251, 4635, 4636]","[3, 416, 464, 564, 566, 793, 1413, 1427, 1732, 1750, 1810, 1820, 2416, 2800, 4178, 4298, 54, 1246, 2628]",S6HP.tsv,S0303,S0262
even more,2,54,"[0, 2577]","[54, 1246, 2628]",S6HP.tsv,S0303,S0262
later,1,2241,"[0, 295, 949, 2184, 4671]","[2241, 3570, 3584, 3592, 4117]",S6HP.tsv,S0303,S0262
it's true,2,96,"[1, 122, 792, 794, 879, 3000, 4025, 4724]","[96, 811]",S6HP.tsv,S0303,S0262
true,1,131,"[1, 99, 122, 126, 128, 243, 792, 794, 879, 1763, 2633, 2639, 3000, 3049, 3137, 3139, 3860, 4025, 4048, 4056, 4431, 4433, 4724]","[131, 682, 1162, 1642, 1984, 2514, 2616, 3013, 3050, 3404, 4166, 4701, 4713, 811]",S6HP.tsv,S0303,S0262
isn't it,2,2469,"[1, 762, 826, 842, 989, 1133, 1488, 2256, 3133, 3737, 4029, 4694]",[2469],S6HP.tsv,S0303,S0262
a little creature,3,3,[2],[3],S6HP.tsv,S0303,S0262
like,1,33,"[2, 32, 73, 95, 154, 160, 178, 186, 192, 198, 204, 247, 251, 259, 261, 273, 303, 335, 343, 385, 389, 405, 433, 529, 559, 573, 645, 717, 760, 784, 790, 792, 798, 907, 1013, 1043, 1173, 1193, 1257, 1300, 1356, 1362, 1364, 1366, 1368, 1503, 1517, 1525, 1553, 1607, 1613, 1620, 1727, 1785, 1815, 1851, 1891, 1943, 1979, 1995, 2027, 2031, 2061, 2067, 2073, 2120, 2122, 2124, 2140, 2159, 2161, 2172, 2177, 2208, 2210, 2222, 2266, 2310, 2335, 2336, 2499, 2547, 2577, 2585, 2609, 2613, 2621, 2637, 2699, 2744, 2837, 2841, 2855, 2857, 2895, 2905, 2921, 2968, 2974, 3149, 3159, 3171, 3250, 3270, 3378, 3379, 3385, 3430, 3434, 3462, 3484, 3497, 3501, 3503, 3538, 3540, 3573, 3576, 3581, 3601, 3619, 3635, 3651, 3669, 3677, 3687, 3691, 3743, 3759, 3765, 3767, 3782, 3790, 3792, 3804, 3808, 3818, 3854, 3862, 3868, 3892, 3961, 3963, 3973, 4039, 4045, 4054, 4063, 4071, 4079, 4081, 4083, 4087, 4089, 4091, 4093, 4101, 4103, 4110, 4111, 4120, 4127, 4128, 4153, 4155, 4259, 4263, 4283, 4319, 4327, 4367, 4383, 4405, 4455, 4481, 4483, 4499, 4522, 4544, 4557, 4572, 4582, 4590, 4602, 4615, 4629, 4726, 4738]","[33, 76, 308, 406, 416, 438, 464, 484, 506, 562, 566, 578, 583, 589, 656, 692, 700, 754, 811, 815, 850, 910, 1056, 1180, 1194, 1355, 1429, 1690, 1718, 1806, 1946, 1982, 1984, 1996, 2119, 2149, 2181, 2200, 2241, 2255, 2355, 2357, 2365, 2366, 2390, 2424, 2526, 2532, 2540, 2586, 2726, 2730, 2740, 2802, 2852, 2854, 3104, 3112, 3166, 3228, 3330, 3380, 3406, 3463, 3483, 3562, 3570, 3592, 3596, 3722, 3778, 3780, 3915, 3921, 3988, 4030, 4049, 4106, 4228, 4410, 4486, 4500, 4581, 4660, 4690, 4727, 316, 344, 398, 726, 1124, 2325]",S6HP.tsv,S0303,S0262
like a,2,316,"[2, 303, 343, 760, 790, 1173, 1356, 1891, 2061, 2067, 2547, 3462, 3573, 3808, 3818, 3892, 4259, 4590]","[316, 344, 398, 1124, 2325]",S6HP.tsv,S0303,S0262
little,1,334,"[2, 760, 778, 1310, 2124, 2171, 3181, 4169, 4663]","[334, 340, 692, 1473, 1485, 2714, 3106, 3877, 4113, 470, 482, 952, 954, 1062, 1110, 1413, 2135, 2682, 3192, 3196, 3279, 4198]",S6HP.tsv,S0303,S0262
a little,2,470,"[2, 760, 778, 2171, 4169, 4663]","[470, 482, 952, 954, 1062, 1110, 1413, 2135, 2682, 3192, 3196, 3279, 4198]",S6HP.tsv,S0303,S0262
look,1,700,"[2, 1013, 1299, 1330, 1334, 2126, 2194, 2647, 2750]","[700, 726, 970, 1076, 1112, 1477, 1820, 2620, 2804, 3306, 3308, 3431, 3455, 4196]",S6HP.tsv,S0303,S0262
look like,2,726,[2],[726],S6HP.tsv,S0303,S0262
get,1,4,"[4, 28, 60, 89, 170, 200, 233, 236, 273, 289, 353, 377, 493, 513, 517, 588, 590, 618, 630, 661, 689, 721, 741, 1005, 1011, 1043, 1067, 1119, 1169, 1213, 1259, 1263, 1360, 1587, 1801, 1837, 1851, 1879, 1903, 1973, 2027, 2075, 2114, 2126, 2167, 2184, 2190, 2218, 2342, 2423, 2433, 2447, 2565, 2587, 2607, 2648, 2659, 2671, 2697, 2748, 2760, 2772, 2855, 2857, 3041, 3113, 3173, 3185, 3250, 3356, 3391, 3414, 3428, 3432, 3436, 3578, 3599, 3603, 3605, 3639, 3649, 3655, 3681, 3705, 3709, 3784, 3824, 3920, 3991, 4001, 4069, 4127, 4191, 4275, 4359, 4441, 4445, 4607, 4619, 4629]","[3, 84, 416, 468, 700, 952, 966, 1084, 1090, 1114, 1138, 1459, 1578, 1644, 1750, 1942, 1952, 1960, 1996, 2133, 2143, 2211, 2359, 2365, 2440, 2450, 2484, 2490, 2532, 2590, 2804, 2938, 3100, 3108, 3132, 3138, 3160, 3178, 3190, 3196, 3210, 3239, 3247, 3310, 3435, 3463, 3465, 3518, 3548, 3562, 3630, 3907, 4032, 4068, 4134, 4418, 4420, 4510, 4658, 4745, 550, 944, 1246, 29, 323, 696, 765, 2434]",S6HP.tsv,S0303,S0262
i've get,2,29,"[4, 28, 661, 1837, 4191, 4441]","[29, 323, 696, 765, 2434]",S6HP.tsv,S0303,S0262
