Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
i have,2,158,"[0, 79, 96, 107, 246]","[158, 326]",SCA5.tsv,S0144,S0024
one,1,195,"[0, 73, 198, 208, 238, 367, 373, 377, 415, 509]","[195, 197, 199, 201, 374, 518, 530, 531, 535, 300]",SCA5.tsv,S0144,S0024
one of,2,300,"[0, 73, 377]",[300],SCA5.tsv,S0144,S0024
backwards,1,3,[2],[3],SCA5.tsv,S0144,S0024
could,1,91,"[4, 276, 284]","[91, 184, 223, 277, 285, 291, 304, 322, 390, 306]",SCA5.tsv,S0144,S0024
okay,1,158,"[4, 133, 163, 200, 214, 220, 226, 333, 349, 365, 373, 375]","[158, 283, 422]",SCA5.tsv,S0144,S0024
you just,2,271,"[4, 276]","[271, 549]",SCA5.tsv,S0144,S0024
could you,2,304,"[4, 276]","[304, 306]",SCA5.tsv,S0144,S0024
apple blossom day,3,7,[6],[7],SCA5.tsv,S0144,S0024
look,1,25,"[6, 61, 65, 67, 87, 105, 125, 151, 276, 405, 407, 413, 439, 548]","[25, 52, 320, 420, 64, 71, 255]",SCA5.tsv,S0144,S0024
day,1,54,"[6, 165, 591]","[54, 285, 300, 396, 411, 467]",SCA5.tsv,S0144,S0024
look at,2,64,"[6, 67, 125, 405, 407, 413, 548]","[64, 71, 255]",SCA5.tsv,S0144,S0024
look at the,3,255,"[6, 67, 405]",[255],SCA5.tsv,S0144,S0024
fifty,1,35,[8],[35],SCA5.tsv,S0144,S0024
dunno,1,54,[8],"[54, 148, 306, 322, 324, 340, 528, 555, 587, 596]",SCA5.tsv,S0144,S0024
barbeque,1,164,[8],"[164, 219]",SCA5.tsv,S0144,S0024
twenty,1,182,"[8, 449]","[182, 452]",SCA5.tsv,S0144,S0024
fish,1,10,"[10, 24, 28]","[9, 11, 13, 27]",SCA5.tsv,S0144,S0024
alright,1,340,"[12, 216, 464, 556]","[340, 346, 440]",SCA5.tsv,S0144,S0024
yeah,1,14,"[14, 16, 24, 34, 43, 45, 47, 67, 69, 98, 100, 107, 113, 115, 119, 121, 125, 127, 129, 131, 133, 137, 141, 145, 147, 149, 155, 159, 161, 163, 165, 175, 183, 186, 192, 194, 202, 218, 222, 224, 230, 232, 244, 246, 256, 262, 264, 268, 270, 272, 278, 280, 286, 290, 292, 298, 301, 305, 307, 311, 313, 315, 317, 319, 339, 341, 351, 359, 361, 363, 369, 381, 383, 385, 391, 393, 395, 397, 401, 421, 437, 457, 463, 468, 477, 481, 483, 491, 493, 497, 511, 513, 519, 521, 523, 527, 529, 532, 534, 540, 554, 556, 570, 572, 574, 576, 578, 580, 586, 591, 597, 605, 607, 611, 613, 615, 617]","[5, 17, 30, 41, 50, 52, 56, 58, 74, 108, 110, 126, 140, 152, 158, 166, 168, 170, 178, 187, 201, 207, 209, 237, 241, 247, 251, 253, 257, 261, 269, 279, 281, 285, 295, 310, 318, 320, 324, 336, 352, 356, 370, 374, 386, 388, 396, 414, 416, 418, 422, 428, 430, 444, 469, 475, 488, 500, 502, 504, 510, 512, 551, 553, 557, 559, 561, 573, 583, 600, 606, 608, 620, 622]",SCA5.tsv,S0144,S0024
oh yeah,2,74,"[14, 481]",[74],SCA5.tsv,S0144,S0024
in a,2,285,"[14, 377]","[285, 480, 575, 585]",SCA5.tsv,S0144,S0024
be what,2,618,[14],[618],SCA5.tsv,S0144,S0024
allow,1,16,[16],[9],SCA5.tsv,S0144,S0024
age,1,35,"[16, 234, 240]",[35],SCA5.tsv,S0144,S0024
really,1,32,"[18, 459, 487]","[32, 104, 322, 376, 424, 450, 472, 573]",SCA5.tsv,S0144,S0024
pet shop,2,23,[22],[23],SCA5.tsv,S0144,S0024
a fish,2,24,[24],"[13, 27]",SCA5.tsv,S0144,S0024
a pet shop,3,24,[24],[23],SCA5.tsv,S0144,S0024
buy,1,24,"[24, 34]","[23, 44, 52, 158]",SCA5.tsv,S0144,S0024
with the,2,80,[24],"[80, 360]",SCA5.tsv,S0144,S0024
yeah but,2,126,"[24, 125, 268, 272, 369, 421, 491, 497, 607]","[126, 261, 488, 502, 512]",SCA5.tsv,S0144,S0024
go,1,142,"[24, 26, 111, 175, 208, 238, 284, 303, 365, 367, 387, 427, 437, 445, 453, 493, 593]","[142, 154, 164, 267, 289, 306, 350, 426, 434, 436, 458, 462, 476, 480, 484, 490, 575, 604, 610, 158, 217, 320, 432, 261]",SCA5.tsv,S0144,S0024
go to,2,158,"[24, 26, 175, 427, 593]","[158, 217, 261, 320, 432]",SCA5.tsv,S0144,S0024
if you,2,91,"[26, 419]","[91, 174, 249, 285, 306, 310, 334, 346]",SCA5.tsv,S0144,S0024
might,1,91,"[26, 272, 437]","[91, 140, 148, 164, 243, 310, 390, 440, 596]",SCA5.tsv,S0144,S0024
go for,2,154,"[26, 367, 445]","[154, 462]",SCA5.tsv,S0144,S0024
for a,2,231,"[26, 385]","[231, 243, 473, 480]",SCA5.tsv,S0144,S0024
be go,2,261,"[26, 445]","[261, 350, 434, 458]",SCA5.tsv,S0144,S0024
might just,2,440,"[26, 437]",[440],SCA5.tsv,S0144,S0024
be go for,3,462,"[26, 445]",[462],SCA5.tsv,S0144,S0024
just be,2,520,"[26, 560]",[520],SCA5.tsv,S0144,S0024
and you,2,28,"[28, 359]","[11, 13, 191, 195, 494]",SCA5.tsv,S0144,S0024
get,1,28,"[28, 49, 51, 79, 87, 188, 196, 198, 206, 208, 212, 234, 246, 250, 319, 377, 409, 437, 453, 497, 505, 548, 556, 566, 568, 588, 591]","[11, 21, 35, 46, 52, 86, 95, 142, 158, 193, 195, 215, 223, 302, 306, 338, 358, 360, 392, 396, 424, 432, 436, 465, 467, 476, 478, 510, 585, 602, 606, 610, 13, 27, 124, 140, 189, 261, 362, 372, 598]",SCA5.tsv,S0144,S0024
get a fish,3,28,[28],[13],SCA5.tsv,S0144,S0024
and then you've get a fish and,7,28,[28],[27],SCA5.tsv,S0144,S0024
and then,2,44,"[28, 107, 173, 234, 238, 294, 499]","[44, 132, 134, 158, 176, 180, 193, 227, 467, 469, 610, 362]",SCA5.tsv,S0144,S0024
get a,2,95,"[28, 198, 409, 591]","[95, 140, 189, 372, 598, 362]",SCA5.tsv,S0144,S0024
want,1,118,"[28, 51, 204, 298, 303, 568]","[118, 128, 144, 150, 249, 271, 398, 432, 573, 346, 350]",SCA5.tsv,S0144,S0024
you've get,2,124,"[28, 497, 556, 588]","[124, 261, 362]",SCA5.tsv,S0144,S0024
and you don't,3,195,[28],[195],SCA5.tsv,S0144,S0024
then you've get,3,261,[28],[261],SCA5.tsv,S0144,S0024
you don't want it,4,346,[28],[346],SCA5.tsv,S0144,S0024
you don't want,3,350,[28],[350],SCA5.tsv,S0144,S0024
and then you've get a,5,362,[28],[362],SCA5.tsv,S0144,S0024
you don't,2,476,"[28, 491]",[476],SCA5.tsv,S0144,S0024
something,1,114,"[29, 77, 127, 412]","[114, 191, 306, 326, 482, 182, 304, 332, 360, 392, 602]",SCA5.tsv,S0144,S0024
gonna,1,120,"[29, 105, 111, 165, 169, 183, 186, 234, 240, 260, 268, 276, 421, 429, 431, 453, 505, 542, 544, 595]","[120, 142, 172, 263, 285, 291, 300, 306, 310, 312, 322, 360, 404, 438, 452, 462, 476, 524, 526, 610]",SCA5.tsv,S0144,S0024
or something,2,182,"[29, 77, 412]","[182, 304, 332, 360, 392, 602]",SCA5.tsv,S0144,S0024
it down,2,195,[29],"[195, 376]",SCA5.tsv,S0144,S0024
know,1,34,"[34, 38, 40, 117, 210, 228, 274, 276, 278, 282, 296, 298, 313, 385, 387, 409, 425, 517, 542, 546, 548, 552, 562, 591, 595, 607]","[11, 35, 110, 229, 243, 285, 306, 324, 350, 360, 436, 458, 473, 158, 191, 195, 245, 446, 472, 482, 514, 565]",SCA5.tsv,S0144,S0024
yeah i,2,34,"[34, 107, 298, 339, 437, 523, 591]","[30, 110, 285, 324, 396, 469]",SCA5.tsv,S0144,S0024
ticket,1,34,[34],"[32, 35, 44]",SCA5.tsv,S0144,S0024
i don't,2,118,"[34, 38, 204, 274, 278, 296, 298, 409, 491, 517, 540, 542, 546, 548]","[118, 310, 462, 472, 158, 191, 195, 245, 446, 482, 514, 565]",SCA5.tsv,S0144,S0024
i don't know,3,158,"[34, 38, 274, 278, 296, 298, 409, 517, 542, 546, 548]","[158, 191, 195, 245, 446, 472, 482, 514, 565]",SCA5.tsv,S0144,S0024
don't know,2,158,"[34, 38, 274, 278, 296, 298, 409, 517, 542, 546, 548]",[158],SCA5.tsv,S0144,S0024
that be,2,332,[36],[332],SCA5.tsv,S0144,S0024
there's,1,40,"[40, 373, 515, 542, 552]","[35, 146, 291, 354, 358, 392, 512, 553]",SCA5.tsv,S0144,S0024
i know,2,110,"[40, 117, 228, 387, 425, 552, 562]","[110, 229, 285, 324, 350]",SCA5.tsv,S0144,S0024
isn't there,2,553,[40],[553],SCA5.tsv,S0144,S0024
wind's,1,440,[47],[440],SCA5.tsv,S0144,S0024
isn't it,2,590,"[47, 63, 427, 441, 532, 621]",[590],SCA5.tsv,S0144,S0024
on it,2,49,"[49, 409]","[35, 195, 420]",SCA5.tsv,S0144,S0024
get that,2,52,"[49, 234]","[52, 510]",SCA5.tsv,S0144,S0024
the microphone,2,86,"[49, 83]",[86],SCA5.tsv,S0144,S0024
thing,1,118,"[49, 183, 232, 299, 560]","[118, 306, 502, 553]",SCA5.tsv,S0144,S0024
