Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
well,1,5,"[0, 40, 76, 78, 81, 89, 93, 101, 139, 151, 155, 171, 194, 198, 254, 256, 258, 426, 462, 472, 482, 496, 497, 507, 511, 525, 549, 561, 575, 620, 666, 682, 736, 954, 958, 964, 1006, 1028, 1030, 1058, 1061, 1085, 1150, 1166, 1188, 1202, 1210, 1327, 1339, 1345, 1361, 1364, 1368, 1410, 1482, 1504, 1506, 1516, 1518, 1531, 1566, 1631, 1659, 1673, 1711, 1801, 1847, 1879, 1889, 1927, 1951, 1963, 1985, 2054, 2056, 2072, 2118, 2170, 2182, 2190]","[5, 27, 45, 69, 124, 132, 170, 174, 184, 273, 291, 293, 297, 311, 321, 323, 327, 351, 353, 355, 361, 363, 369, 399, 417, 588, 711, 749, 793, 795, 811, 817, 849, 861, 873, 875, 877, 921, 1080, 1320, 1459, 1579, 1630, 1636, 1760, 1764, 1768, 1934, 1942, 1946, 1960, 2010, 2027, 2051, 2071, 2163, 2175, 2179, 367, 532, 761, 769, 901, 1199, 1255, 1750, 2181, 43, 67, 142, 160, 453, 777, 1171, 1604, 1758, 1762, 1772, 1822, 2155]",SKDX.tsv,S0299,S0262
education,1,5,"[0, 89, 91]","[5, 27, 695, 715, 737, 1195]",SKDX.tsv,S0299,S0262
be in,2,9,"[0, 97, 216, 256, 272, 478, 494, 496, 525, 557, 563, 573, 686, 842, 844, 850, 880, 894, 1018, 1058, 1335, 1339, 1368, 1412, 1420, 1422, 1524, 1531, 1570, 1727, 2042, 2048, 2120]","[9, 23, 128, 281, 351, 363, 765, 829, 885, 279, 349, 164]",SKDX.tsv,S0299,S0262
i be,2,27,"[0, 6, 83, 109, 115, 242, 256, 458, 494, 505, 535, 543, 555, 563, 662, 664, 1054, 1071, 1095, 1127, 1725, 1859, 1985, 2062, 2090, 2100, 2104, 2108, 2138, 2142]","[27, 53, 67, 132, 281, 313, 381, 588, 701, 741, 747, 751, 769, 787, 793, 795, 911, 1076, 1199, 1762, 1790, 1820, 1822, 1946, 279, 349]",SKDX.tsv,S0299,S0262
i i,2,35,"[0, 272, 450, 507, 549, 784, 898, 964, 1095, 1200, 1218, 1296, 1345, 1357, 1452, 1474, 1572, 1735, 1741, 1747, 1859, 2058, 2090, 2146]","[35, 128, 299, 389, 693, 805, 1080, 1726, 1766, 67]",SKDX.tsv,S0299,S0262
well i,2,43,"[0, 40, 194, 256, 472, 561, 964, 1210, 1345, 1927, 1985]","[43, 142, 160, 777, 1171, 1604, 1758, 1762, 1772, 1822, 1946, 2155, 67, 453]",SKDX.tsv,S0299,S0262
well i i,3,67,"[0, 964, 1345]",[67],SKDX.tsv,S0299,S0262
the same,2,112,"[0, 83, 97, 412, 618, 974, 2114]",[112],SKDX.tsv,S0299,S0262
be in the,3,164,"[0, 97, 272, 1018, 1058, 1570, 2042]","[164, 351]",SKDX.tsv,S0299,S0262
in the,2,174,"[0, 97, 113, 115, 272, 422, 428, 440, 446, 454, 539, 932, 1018, 1058, 1060, 1093, 1166, 1452, 1494, 1506, 1512, 1516, 1527, 1570, 1609, 1728, 1733, 1741, 1743, 1827, 1864, 1877, 2001, 2042, 2124, 2150]","[174, 283, 311, 325, 333, 377, 381, 383, 401, 785, 827, 1057, 1199, 1579, 1746, 2169, 351]",SKDX.tsv,S0299,S0262
mother,1,277,"[0, 6, 62, 78, 81, 95, 466, 480, 494, 496, 497, 624, 632, 864, 880, 896, 898, 938, 974, 996, 1058, 1061, 1063, 1121, 1262, 1504, 1531, 1697, 1769, 2005, 2015, 2036, 2042, 2066, 2068, 2070, 2090, 2094, 2100, 2104, 2108, 2122, 2124, 2132, 2136, 2142, 2150]","[277, 871, 2157]",SKDX.tsv,S0299,S0262
i be in,3,279,"[0, 256]","[279, 349]",SKDX.tsv,S0299,S0262
as well,2,363,"[0, 139, 151, 155, 549, 575, 666, 1006, 1030, 1150, 1410, 1506, 1566]","[363, 367, 369, 532, 761, 769, 901, 1199, 1255, 1750, 1946, 2181, 453]",SKDX.tsv,S0299,S0262
as well i,3,453,[0],[453],SKDX.tsv,S0299,S0262
it be,2,3,"[2, 78, 87, 91, 97, 119, 139, 256, 288, 358, 440, 458, 503, 523, 525, 563, 607, 620, 624, 632, 678, 680, 684, 724, 840, 904, 1014, 1016, 1192, 1196, 1202, 1206, 1216, 1218, 1240, 1250, 1252, 1292, 1432, 1474, 1482, 1490, 1492, 1524, 1535, 1603, 1631, 1713, 1741, 1745, 1866, 1941, 1963, 1999, 2003, 2007, 2100, 2108, 2124, 2136, 2154, 2170]","[3, 31, 39, 106, 162, 184, 287, 289, 291, 315, 323, 359, 369, 397, 407, 588, 709, 721, 751, 761, 777, 793, 795, 799, 811, 861, 901, 959, 1017, 1080, 1082, 1100, 1120, 1155, 1249, 1736, 1752, 1865, 1900, 1918, 1926, 1944, 1946, 1958, 1968, 2027, 2049, 2051, 345, 723, 785, 865, 2073]",SKDX.tsv,S0299,S0262
really,1,25,"[2, 109, 119, 151, 242, 362, 368, 376, 410, 464, 468, 494, 497, 503, 507, 511, 519, 531, 535, 549, 553, 571, 581, 583, 587, 664, 678, 684, 704, 858, 898, 920, 944, 952, 956, 962, 1058, 1093, 1099, 1250, 1268, 1303, 1331, 1357, 1426, 1442, 1456, 1474, 1478, 1488, 1516, 1564, 1629, 1653, 1661, 1667, 1689, 1699, 1713, 1723, 1745, 1815, 1831, 1841, 1843, 1871, 1879, 1889, 1909, 1931, 1941, 1981, 1983, 1985, 2011, 2021, 2036, 2046, 2048, 2058, 2074, 2076, 2090, 2100, 2124, 2136, 2172, 2190, 2194]","[25, 39, 53, 55, 69, 73, 75, 130, 160, 180, 182, 209, 277, 285, 309, 313, 327, 331, 341, 343, 349, 351, 353, 387, 401, 403, 455, 481, 524, 677, 699, 701, 711, 725, 729, 731, 751, 793, 795, 861, 863, 891, 919, 921, 923, 951, 1051, 1080, 1199, 1201, 1223, 1251, 1322, 1401, 1630, 1756, 1778, 1806, 1844, 1906, 1910, 1912, 1922, 1944, 1964, 1968, 1976, 1980, 2027, 2033, 2109, 2135, 2155, 2159, 2163, 134, 771, 809, 865, 1650, 2073, 2175]",SKDX.tsv,S0299,S0262
be really,2,134,"[2, 119, 494, 507, 511, 678, 684, 1058, 1093, 1442, 1478, 1699, 1713, 1745, 1815, 1831, 2100, 2136, 2190]","[134, 771, 809, 1650, 1906, 2175, 865, 2073]",SKDX.tsv,S0299,S0262
so it be,3,287,"[2, 91, 119, 358, 525, 624, 2100]","[287, 345, 723, 785]",SKDX.tsv,S0299,S0262
so it,2,331,"[2, 91, 119, 358, 525, 624, 1851, 1941, 2100]","[331, 831, 1612, 2157, 345, 723, 785]",SKDX.tsv,S0299,S0262
incredible,1,701,"[2, 119, 462, 464, 563, 944, 950]","[701, 793, 1229, 1455, 1563, 1912, 1914]",SKDX.tsv,S0299,S0262
it be really,3,865,"[2, 119, 678, 684, 1745]","[865, 2073]",SKDX.tsv,S0299,S0262
see,1,65,"[4, 8, 28, 52, 64, 117, 131, 163, 169, 177, 179, 188, 202, 216, 258, 346, 454, 470, 494, 496, 507, 525, 563, 605, 607, 618, 684, 686, 696, 698, 716, 718, 804, 816, 824, 832, 850, 882, 886, 890, 892, 894, 918, 976, 978, 998, 1006, 1012, 1115, 1123, 1160, 1166, 1202, 1220, 1264, 1268, 1303, 1313, 1327, 1349, 1374, 1396, 1462, 1465, 1474, 1524, 1556, 1562, 1574, 1601, 1627, 1641, 1655, 1665, 1669, 1711, 1717, 1727, 1747, 1765, 1769, 1779, 1813, 1995, 2001]","[65, 67, 172, 191, 195, 235, 321, 323, 327, 349, 387, 399, 536, 604, 687, 725, 727, 755, 771, 1013, 1143, 1293, 1312, 1405, 1415, 1425, 1459, 1571, 1582, 1590, 1704, 1782, 1790, 1992, 2075, 2159, 2181, 283, 749, 891, 911, 925, 1076, 909]",SKDX.tsv,S0299,S0262
to see,2,67,"[4, 494, 496, 507, 525, 618, 684, 686, 1202, 1268, 1562, 1601]","[67, 283, 891, 925, 1076]",SKDX.tsv,S0299,S0262
i'm,1,164,"[4, 194, 248, 404, 497, 531, 567, 581, 611, 728, 964, 1022, 1402, 1404, 1444, 1725, 1881, 1909, 1931, 2046, 2066, 2068, 2090, 2148]","[164, 170, 215, 273, 277, 291, 353, 363, 365, 385, 387, 401, 407, 469, 532, 729, 795, 811, 867, 907, 1076, 1563, 1652, 1760, 1790, 1900, 1942, 2031, 2167, 2189, 1078]",SKDX.tsv,S0299,S0262
see if,2,172,"[4, 618, 1202, 1462, 1601, 1627]","[172, 749, 909, 911]",SKDX.tsv,S0299,S0262
look,1,299,"[4, 62, 81, 499, 519, 563, 638, 976, 1022, 1172, 1218, 1296, 1380, 1452, 1467, 1514, 1562, 1601, 1771, 1809, 1929]","[299, 301, 311, 351, 387, 831, 849, 875, 907, 1019, 1195, 1320, 1449, 1571, 1678, 1684, 1790, 1820, 1884]",SKDX.tsv,S0299,S0262
i'm just,2,407,[4],"[407, 1078]",SKDX.tsv,S0299,S0262
if the,2,1652,[4],[1652],SKDX.tsv,S0299,S0262
go there,2,6,"[6, 505, 898, 1384, 1488, 1514, 1825]","[5, 1896]",SKDX.tsv,S0299,S0262
know,1,6,"[6, 78, 81, 83, 95, 99, 109, 153, 155, 194, 198, 222, 242, 252, 290, 446, 460, 462, 464, 466, 472, 476, 480, 484, 486, 490, 494, 496, 497, 503, 505, 507, 513, 525, 545, 561, 563, 581, 607, 611, 612, 618, 684, 844, 848, 858, 894, 896, 938, 958, 962, 964, 972, 1022, 1058, 1063, 1071, 1085, 1087, 1156, 1166, 1174, 1212, 1224, 1232, 1268, 1296, 1337, 1374, 1434, 1438, 1442, 1467, 1504, 1564, 1576, 1581, 1585, 1641, 1669, 1717, 1719, 1725, 1731, 1733, 1745, 1831, 1833, 1835, 1853, 1859, 1866, 1868, 1869, 1881, 1889, 1927, 1985, 2003, 2024, 2036, 2046, 2048, 2058, 2062, 2068, 2070, 2074, 2078, 2090, 2094, 2098, 2100, 2108, 2110, 2118, 2120, 2124, 2136, 2146, 2150]","[5, 9, 35, 39, 53, 55, 57, 71, 73, 77, 126, 128, 134, 136, 138, 144, 158, 160, 164, 170, 172, 174, 184, 187, 189, 195, 203, 207, 213, 273, 279, 283, 285, 287, 289, 291, 293, 295, 299, 309, 317, 321, 323, 327, 337, 339, 349, 351, 353, 363, 365, 369, 373, 375, 379, 381, 383, 391, 395, 397, 443, 481, 584, 588, 689, 709, 723, 729, 731, 741, 743, 745, 747, 749, 751, 753, 757, 769, 771, 775, 783, 785, 789, 809, 811, 817, 819, 821, 823, 827, 833, 835, 837, 861, 863, 867, 877, 881, 889, 907, 919, 923, 925, 927, 953, 969, 1009, 1116, 1118, 1223, 1249, 1251, 1322, 1590, 1592, 1604, 1750, 1786, 1798, 1800, 1820, 1822, 1824, 1870, 1892, 1894, 1896, 1900, 1908, 1910, 1912, 1914, 1916, 1920, 1922, 1924, 1926, 1946, 1948, 1950, 1968, 1980, 2027, 2029, 2031, 2051, 2053, 2059, 2075, 2083, 2127, 2151, 2153, 2155, 2157, 2159, 2161, 2163, 2167, 2169, 2171, 11, 96, 725, 891, 1011, 1114, 1247, 1726, 1788]",SKDX.tsv,S0299,S0262
go,1,6,"[6, 40, 78, 83, 236, 256, 434, 458, 462, 474, 476, 478, 482, 494, 503, 505, 511, 517, 519, 525, 553, 555, 557, 559, 563, 567, 569, 579, 607, 624, 626, 632, 638, 686, 776, 844, 854, 880, 894, 898, 906, 928, 972, 976, 1006, 1038, 1040, 1063, 1065, 1091, 1093, 1097, 1099, 1142, 1146, 1152, 1202, 1234, 1254, 1264, 1280, 1288, 1290, 1303, 1309, 1335, 1343, 1347, 1351, 1374, 1384, 1396, 1400, 1402, 1404, 1410, 1434, 1438, 1440, 1460, 1471, 1488, 1490, 1514, 1516, 1625, 1637, 1695, 1701, 1705, 1723, 1727, 1801, 1805, 1809, 1825, 1829, 1927, 1933, 1993, 2001, 2042, 2098, 2104, 2132, 2142, 2190]","[5, 164, 180, 182, 195, 301, 319, 323, 325, 327, 331, 351, 353, 369, 381, 387, 397, 399, 463, 615, 701, 703, 765, 773, 777, 779, 785, 789, 791, 793, 795, 797, 803, 831, 835, 837, 861, 867, 877, 901, 907, 1076, 1078, 1080, 1199, 1227, 1251, 1253, 1255, 1316, 1720, 1730, 1760, 1902, 1912, 1928, 2127, 1896]",SKDX.tsv,S0299,S0262
i don't know,3,11,"[6, 99, 155, 252, 446, 480, 507, 525, 607, 612, 618, 844, 848, 938, 958, 964, 972, 1022, 1058, 1156, 1174, 1296, 1337, 1434, 1504, 1564, 1585, 1641, 1717, 1725, 1859, 2058, 2070, 2074, 2078, 2136]","[11, 39, 96, 321, 725, 891, 1247, 1726, 1788, 1822, 1114]",SKDX.tsv,S0299,S0262
