Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
that's,1,1,"[0, 190, 196, 322, 339, 449, 536, 561, 596, 674, 676, 756]","[1, 13, 15, 102, 114, 139, 149, 161, 163, 167, 191, 231, 251, 256, 258, 262, 266, 295, 299, 329, 330, 336, 338, 342, 344, 346, 376, 382, 396, 420, 446, 458, 460, 462, 464, 474, 511, 512, 518, 523, 543, 556, 577, 583, 607, 651, 683, 703, 757]",S5ER.tsv,S0281,S0015
thank,1,253,"[0, 60, 207, 742]","[253, 539]",S5ER.tsv,S0281,S0015
paperwork,1,408,[0],"[408, 735]",S5ER.tsv,S0281,S0015
great,1,462,[0],[462],S5ER.tsv,S0281,S0015
need,1,2,"[2, 87, 118, 310, 312, 369, 678]","[1, 315, 356, 358, 420, 518, 655, 9, 129, 167, 189, 203, 307, 410, 577, 607, 623, 661, 784, 796]",S5ER.tsv,S0281,S0015
yeah,1,3,"[2, 14, 30, 32, 44, 46, 48, 50, 62, 64, 75, 79, 81, 111, 118, 126, 168, 192, 196, 198, 204, 209, 211, 219, 221, 223, 225, 230, 250, 259, 265, 271, 285, 306, 314, 355, 357, 359, 369, 375, 381, 389, 393, 399, 401, 403, 405, 430, 442, 447, 453, 455, 481, 488, 500, 502, 506, 519, 536, 540, 550, 552, 571, 573, 614, 618, 620, 622, 635, 650, 662, 668, 670, 694, 704, 727, 748, 750, 752, 754, 760, 766, 776, 787, 789, 791, 797, 799]","[3, 15, 23, 25, 35, 37, 41, 53, 61, 78, 82, 88, 94, 121, 129, 159, 161, 191, 197, 205, 212, 218, 224, 228, 277, 284, 297, 323, 325, 327, 329, 368, 384, 444, 482, 511, 576, 593, 663, 665, 673, 690, 755]",S5ER.tsv,S0281,S0015
just need,2,9,[2],[9],S5ER.tsv,S0281,S0015
fill,1,9,[2],[9],S5ER.tsv,S0281,S0015
presumably,1,15,"[2, 154]","[15, 414, 661]",S5ER.tsv,S0281,S0015
i'll,1,33,"[2, 87, 158, 383, 397, 445, 526, 736]","[33, 512, 587, 623, 659, 730, 743, 757, 783, 786, 444]",S5ER.tsv,S0281,S0015
need to,2,129,"[2, 87, 310, 312]","[129, 167, 189, 203, 307, 410, 420, 577, 607, 623, 661, 784, 796]",S5ER.tsv,S0281,S0015
yeah so,2,224,"[2, 225, 306, 620]",[224],S5ER.tsv,S0281,S0015
i'll just,2,444,[2],[444],S5ER.tsv,S0281,S0015
out to,2,5,[4],"[5, 715]",S5ER.tsv,S0281,S0015
go,1,53,"[4, 28, 111, 146, 160, 213, 247, 326, 383, 387, 391, 449, 486, 610, 664, 698]","[53, 59, 76, 114, 141, 143, 145, 173, 199, 203, 214, 241, 258, 273, 334, 336, 342, 354, 368, 392, 396, 408, 431, 433, 460, 464, 480, 503, 511, 512, 523, 558, 564, 568, 576, 577, 585, 589, 607, 611, 615, 617, 621, 623, 645, 647, 669, 687, 688, 690, 695, 703, 723, 730, 749, 757, 784, 788, 790, 717]",S5ER.tsv,S0281,S0015
and go,2,717,[4],"[717, 723]",S5ER.tsv,S0281,S0015
can't,1,6,"[6, 8, 46, 118, 122, 124, 298, 328, 449, 526, 650]","[5, 43, 293, 583, 589, 599, 607, 613, 653, 655, 667, 687, 346, 444, 483, 587, 685, 751]",S5ER.tsv,S0281,S0015
post,1,6,[6],[5],S5ER.tsv,S0281,S0015
get,1,6,"[6, 87, 111, 113, 124, 130, 146, 148, 190, 283, 288, 292, 294, 296, 298, 310, 312, 314, 324, 328, 337, 347, 351, 369, 383, 387, 389, 397, 419, 423, 445, 451, 526, 532, 534, 557, 563, 650, 706]","[5, 13, 15, 31, 76, 104, 116, 129, 141, 143, 149, 153, 163, 165, 173, 175, 189, 199, 203, 214, 220, 224, 237, 256, 270, 273, 295, 313, 321, 338, 342, 346, 352, 356, 380, 382, 384, 386, 408, 412, 416, 420, 422, 424, 444, 470, 512, 523, 541, 543, 556, 560, 568, 570, 572, 577, 585, 589, 593, 607, 613, 634, 640, 649, 651, 653, 655, 657, 659, 665, 667, 719, 728, 734, 751, 779, 784, 796, 798]",S5ER.tsv,S0281,S0015
take,1,9,"[6, 113, 278, 610, 736]","[9, 23, 33, 39, 43, 224, 238, 342, 420, 444, 579, 667, 735]",S5ER.tsv,S0281,S0015
proof,1,15,[6],"[15, 279, 286]",S5ER.tsv,S0281,S0015
identity,1,15,[6],[15],S5ER.tsv,S0281,S0015
passport,1,15,"[6, 322, 324, 328, 337, 389]","[15, 358, 412, 414, 751, 338, 420, 444]",S5ER.tsv,S0281,S0015
along,1,15,[6],[15],S5ER.tsv,S0281,S0015
get to,2,31,"[6, 190, 387, 389, 397]","[31, 384, 613, 665]",S5ER.tsv,S0281,S0015
get a,2,149,"[6, 87, 146, 294, 296, 298, 445, 526, 532, 534]","[149, 173, 338, 420, 444, 541, 543, 572, 577, 585, 728, 779, 784]",S5ER.tsv,S0281,S0015
i've,1,179,"[6, 124, 146, 150, 190, 298, 347, 387, 389, 445, 451, 532, 534, 557, 706]","[179, 346, 537, 539, 555, 623, 784, 790, 607]",S5ER.tsv,S0281,S0015
a passport,2,338,"[6, 389]","[338, 420, 444]",S5ER.tsv,S0281,S0015
i can't,2,346,"[6, 8, 118, 122, 124, 298, 328, 526]","[346, 444, 483, 587, 685, 751]",S5ER.tsv,S0281,S0015
i've get,2,607,"[6, 124, 146, 190, 298, 347, 387, 389, 445, 451, 532, 534, 557, 706]",[607],S5ER.tsv,S0281,S0015
you do it before,4,19,[8],[19],S5ER.tsv,S0281,S0015
i don't,2,19,"[8, 186, 209, 267, 312, 337, 369, 401, 467, 496, 498, 524, 548, 606, 678, 684, 702]","[19, 29, 61, 408, 422, 439, 444, 595, 607, 677, 723, 728, 786, 145, 173, 235, 236, 243, 342, 360, 368, 382, 420, 452, 480, 489, 499, 501, 511, 518, 634, 713, 763, 790]",S5ER.tsv,S0281,S0015
remember,1,19,"[8, 34, 250]","[19, 587, 589, 583]",S5ER.tsv,S0281,S0015
know,1,43,"[8, 97, 186, 209, 219, 304, 312, 337, 393, 401, 467, 486, 548, 678, 684, 692, 702, 708]","[43, 70, 72, 102, 116, 129, 141, 145, 147, 153, 163, 167, 173, 175, 179, 191, 201, 224, 228, 244, 256, 319, 338, 346, 354, 356, 358, 388, 392, 404, 408, 410, 418, 420, 422, 429, 435, 444, 448, 456, 460, 462, 464, 477, 480, 489, 491, 501, 511, 516, 523, 539, 553, 555, 556, 570, 572, 577, 585, 589, 593, 595, 597, 599, 607, 624, 630, 634, 638, 645, 647, 651, 659, 665, 683, 709, 721, 728, 730, 735, 753, 755, 757, 759, 763, 781, 783, 784, 786, 790, 796, 235, 236, 243, 342, 360, 368, 382, 452, 499, 518, 713, 507, 541, 549, 655, 703]",S5ER.tsv,S0281,S0015
do it,2,116,"[8, 20, 28, 87, 124, 132, 391, 785]","[116, 354, 410, 523, 591, 607, 638, 647, 649, 723, 728, 743, 751, 781, 786, 659, 783]",S5ER.tsv,S0281,S0015
i don't know,3,145,"[8, 186, 209, 312, 337, 401, 467, 548, 678, 684, 702]","[145, 173, 235, 243, 342, 360, 368, 382, 420, 444, 480, 489, 501, 511, 518, 634, 713, 763, 790, 236, 452, 499]",S5ER.tsv,S0281,S0015
