Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
ice,1,2,"[2, 61, 88]","[1, 5, 79, 600, 602]",SWGX.tsv,S0144,S0024
yeah,1,18,"[6, 8, 19, 26, 30, 40, 44, 47, 55, 72, 76, 94, 100, 102, 109, 111, 113, 115, 117, 128, 132, 134, 136, 142, 146, 148, 152, 156, 172, 206, 212, 219, 228, 232, 236, 247, 253, 255, 261, 269, 271, 273, 310, 314, 316, 318, 329, 335, 337, 344, 346, 374, 397, 406, 430, 438, 454, 456, 458, 460, 462, 468, 470, 478, 485, 506, 516, 526, 541, 547, 553, 555, 557, 569, 587, 613, 621, 623, 625, 627]","[18, 48, 62, 81, 122, 199, 201, 203, 209, 211, 227, 237, 280, 284, 307, 309, 330, 338, 363, 380, 382, 388, 390, 394, 414, 447, 493, 503, 511, 527, 529, 531, 532, 542, 554, 556, 566, 570, 586, 588, 608, 628, 311, 361, 582]",SWGX.tsv,S0144,S0024
yeah yeah,2,311,"[6, 76, 318, 329, 621]","[311, 361, 582]",SWGX.tsv,S0144,S0024
in the,2,23,"[8, 337, 478]","[23, 24, 41, 45, 48, 89, 233, 307, 352, 371, 441, 477, 536, 471]",SWGX.tsv,S0144,S0024
alright,1,207,"[8, 156]","[207, 258, 405]",SWGX.tsv,S0144,S0024
no it's,2,342,"[8, 422]",[342],SWGX.tsv,S0144,S0024
mm no,2,355,[8],[355],SWGX.tsv,S0144,S0024
erm yeah,2,447,[8],[447],SWGX.tsv,S0144,S0024
not in the,3,471,[8],[471],SWGX.tsv,S0144,S0024
big,1,16,[16],"[13, 15, 18, 25, 29, 369, 377, 412, 596, 598, 599]",SWGX.tsv,S0144,S0024
be it,2,23,"[16, 85, 478]","[23, 64, 82, 220, 501, 505, 612]",SWGX.tsv,S0144,S0024
bad luck,2,40,[40],"[39, 93]",SWGX.tsv,S0144,S0024
luck,1,40,[40],"[39, 93]",SWGX.tsv,S0144,S0024
much,1,153,"[40, 561]","[153, 161]",SWGX.tsv,S0144,S0024
good,1,330,"[40, 314, 443, 553, 627]","[330, 407, 628]",SWGX.tsv,S0144,S0024
bad,1,400,[40],[400],SWGX.tsv,S0144,S0024
you have,2,489,[40],"[489, 513]",SWGX.tsv,S0144,S0024
yeah you,2,529,[40],[529],SWGX.tsv,S0144,S0024
you haven't,2,642,"[40, 156]",[642],SWGX.tsv,S0144,S0024
they don't do,3,50,[49],[50],SWGX.tsv,S0144,S0024
they don't,2,233,[49],[233],SWGX.tsv,S0144,S0024
don't do,2,349,[49],"[349, 425]",SWGX.tsv,S0144,S0024
