Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
quite,1,3,"[0, 59, 108, 171]","[3, 56, 64, 145, 217, 219, 60, 215]",S7RM.tsv,S0115,S0037
um,1,38,"[0, 4, 12, 14, 20, 22, 26, 34, 35, 41, 45, 75, 77, 108, 112, 116, 120, 122, 127, 131, 133, 137, 154, 165, 169, 175, 188, 198, 202, 204, 208, 222]","[38, 64, 78, 145, 166, 221, 224]",S7RM.tsv,S0115,S0037
quite a lot,3,60,"[0, 108]",[60],S7RM.tsv,S0115,S0037
a lot of,3,103,"[0, 8, 59, 75, 108, 222]",[103],S7RM.tsv,S0115,S0037
quite a,2,215,"[0, 59, 108]",[215],S7RM.tsv,S0115,S0037
like,1,13,"[2, 4, 6, 10, 24, 41, 47, 51, 57, 65, 75, 77, 131, 133, 143, 152, 181, 198, 206]","[13, 15, 25, 38, 44, 46, 52, 56, 60, 64, 68, 76, 78, 82, 97, 99, 101, 105, 109, 126, 155, 160, 166, 189, 195, 199, 201, 203, 215, 217]",S7RM.tsv,S0115,S0037
like the,2,46,"[2, 4]",[46],S7RM.tsv,S0115,S0037
uh,1,70,"[2, 8, 10, 14, 35, 45, 47, 67, 75, 92, 98, 106, 108, 112, 116, 122, 144, 150, 154, 171, 175, 177, 186, 194, 196, 208, 214, 225, 231]",[70],S7RM.tsv,S0115,S0037
yeah,1,5,"[4, 16, 18, 20, 34, 35, 37, 45, 47, 53, 55, 59, 65, 75, 79, 81, 83, 90, 92, 98, 100, 102, 106, 110, 116, 118, 146, 150, 154, 159, 175, 194, 208, 214, 220, 225, 229]","[5, 7, 9, 15, 66, 76, 95, 99, 107, 109, 115, 130, 151, 176, 199, 215]",S7RM.tsv,S0115,S0037
you know,2,23,"[4, 30, 41, 43, 45, 181, 183, 196]","[23, 78]",S7RM.tsv,S0115,S0037
know,1,40,"[4, 30, 41, 43, 45, 181, 183, 196]","[40, 52, 54, 76]",S7RM.tsv,S0115,S0037
and like,2,64,[4],[64],S7RM.tsv,S0115,S0037
also,1,68,[4],[68],S7RM.tsv,S0115,S0037
pepper,1,211,[4],[211],S7RM.tsv,S0115,S0037
that's,1,7,"[6, 41, 47, 110, 169]","[7, 23, 42, 93, 109, 115, 191, 82]",S7RM.tsv,S0115,S0037
a bite,2,15,"[6, 30, 118, 150]","[15, 25, 162, 174]",S7RM.tsv,S0115,S0037
in there,2,23,"[6, 229]","[23, 115, 228]",S7RM.tsv,S0115,S0037
go,1,70,"[6, 112]","[70, 76, 121, 193]",S7RM.tsv,S0115,S0037
that's a,2,82,[6],[82],S7RM.tsv,S0115,S0037
think,1,13,"[8, 10, 28, 35, 39, 75, 98, 129, 131, 133, 154, 175, 183, 192, 200]","[13, 42, 72, 93, 103, 109, 121, 187, 70, 97]",S7RM.tsv,S0115,S0037
time,1,15,"[8, 106]","[15, 99, 103, 174, 180, 182, 232]",S7RM.tsv,S0115,S0037
sort of things,3,46,[8],[46],S7RM.tsv,S0115,S0037
things,1,52,"[8, 41, 51, 65, 92, 106, 161]","[52, 64, 93, 101, 160]",S7RM.tsv,S0115,S0037
sort of,2,56,"[8, 49, 65]","[56, 64, 217]",S7RM.tsv,S0115,S0037
a lot,2,60,"[8, 59, 75, 108, 222]",[60],S7RM.tsv,S0115,S0037
i think,2,70,"[8, 28, 35, 39, 75, 129, 175]","[70, 97]",S7RM.tsv,S0115,S0037
that you,2,70,[8],[70],S7RM.tsv,S0115,S0037
it be,2,93,"[8, 98, 104, 216]",[93],S7RM.tsv,S0115,S0037
i think that,3,97,"[8, 39]",[97],S7RM.tsv,S0115,S0037
think that,2,121,"[8, 39, 98, 183]",[121],S7RM.tsv,S0115,S0037
have a,2,178,[8],[178],S7RM.tsv,S0115,S0037
you do,2,203,[8],[203],S7RM.tsv,S0115,S0037
i mean,2,15,"[10, 28, 63, 98, 116, 190]","[15, 76, 201, 217]",S7RM.tsv,S0115,S0037
put,1,33,"[10, 214, 225]","[33, 93, 109, 211, 213, 228]",S7RM.tsv,S0115,S0037
mean,1,40,"[10, 28, 63, 98, 116, 190]","[40, 62]",S7RM.tsv,S0115,S0037
like i,2,64,"[10, 181]",[64],S7RM.tsv,S0115,S0037
always,1,70,"[10, 30]",[70],S7RM.tsv,S0115,S0037
something,1,14,"[14, 26, 77, 198, 200]","[13, 15, 17, 38, 76, 207]",S7RM.tsv,S0115,S0037
plant,1,15,"[14, 75, 96]",[15],S7RM.tsv,S0115,S0037
would,1,29,"[14, 35, 45, 61]","[29, 46, 52, 74, 76, 78, 89, 91, 119]",S7RM.tsv,S0115,S0037
ask,1,36,"[14, 41, 45]","[36, 38, 42, 50]",S7RM.tsv,S0115,S0037
ask her,2,38,"[14, 41, 45]","[38, 42, 50]",S7RM.tsv,S0115,S0037
probably,1,38,"[14, 67, 79]",[38],S7RM.tsv,S0115,S0037
i be,2,42,"[14, 32, 63, 98, 165, 175, 181]","[42, 93, 105, 145, 182]",S7RM.tsv,S0115,S0037
sort,1,46,[14],"[46, 56, 64, 217]",S7RM.tsv,S0115,S0037
or a,2,78,[14],"[78, 187]",S7RM.tsv,S0115,S0037
to do,2,101,"[14, 104, 106]",[101],S7RM.tsv,S0115,S0037
with the,2,109,[14],[109],S7RM.tsv,S0115,S0037
gonna,1,115,"[14, 32, 110, 143, 175]","[115, 126, 189, 228]",S7RM.tsv,S0115,S0037
garden,1,119,[14],[119],S7RM.tsv,S0115,S0037
be i,2,189,"[14, 190]","[189, 195]",S7RM.tsv,S0115,S0037
and then,2,197,"[14, 112, 154, 198]","[197, 232]",S7RM.tsv,S0115,S0037
yeah yeah,2,18,"[18, 34, 102, 110]","[15, 76]",S7RM.tsv,S0115,S0037
like a,2,24,"[24, 75, 143]","[15, 25, 189]",S7RM.tsv,S0115,S0037
a great,2,82,[24],[82],S7RM.tsv,S0115,S0037
idea,1,93,[24],[93],S7RM.tsv,S0115,S0037
sound,1,121,[24],[121],S7RM.tsv,S0115,S0037
so i,2,70,"[28, 35, 183]","[70, 97]",S7RM.tsv,S0115,S0037
get,1,30,"[30, 45, 135, 143, 175, 190]","[9, 15, 21, 38, 70, 76, 84, 89, 101, 103, 111, 113, 117, 136, 140, 187, 189]",S7RM.tsv,S0115,S0037
well,1,30,"[30, 39, 45, 104, 127, 183, 196]","[21, 25, 42, 46, 60, 105, 160, 162]",S7RM.tsv,S0115,S0037
maybe,1,42,[30],"[42, 84, 184]",S7RM.tsv,S0115,S0037
but you,2,132,[30],[132],S7RM.tsv,S0115,S0037
grill,1,33,[32],[33],S7RM.tsv,S0115,S0037
alright,1,111,[34],"[111, 160, 172, 174, 209]",S7RM.tsv,S0115,S0037
um um,2,166,[34],[166],S7RM.tsv,S0115,S0037
but i,2,35,"[35, 175]","[15, 60, 119, 217]",S7RM.tsv,S0115,S0037
want,1,35,"[35, 194, 198, 200]","[15, 205]",S7RM.tsv,S0115,S0037
she'd,1,35,"[35, 152]","[25, 70]",S7RM.tsv,S0115,S0037
do she,2,35,[35],"[27, 78]",S7RM.tsv,S0115,S0037
normally ask for,3,36,[35],[36],S7RM.tsv,S0115,S0037
she doesn't,2,46,[35],[46],S7RM.tsv,S0115,S0037
would be,2,89,[35],"[89, 91, 119]",S7RM.tsv,S0115,S0037
think it,2,93,[35],[93],S7RM.tsv,S0115,S0037
i dunno if,3,160,[35],[160],S7RM.tsv,S0115,S0037
much,1,215,"[35, 131]",[215],S7RM.tsv,S0115,S0037
well i,2,39,"[39, 127]","[21, 25]",S7RM.tsv,S0115,S0037
i've,1,41,"[41, 171, 175]","[21, 101, 103]",S7RM.tsv,S0115,S0037
in the,2,41,"[41, 135]","[33, 189]",S7RM.tsv,S0115,S0037
ask for,2,41,[41],[36],S7RM.tsv,S0115,S0037
ask her and,3,42,[41],[42],S7RM.tsv,S0115,S0037
that's why,2,42,[41],"[42, 93]",S7RM.tsv,S0115,S0037
for like,2,52,[41],[52],S7RM.tsv,S0115,S0037
know she's,2,43,[43],[40],S7RM.tsv,S0115,S0037
you be,2,45,[45],"[21, 164]",S7RM.tsv,S0115,S0037
cos,1,45,"[45, 51, 177, 198, 200]","[21, 46, 70, 78, 113, 215]",S7RM.tsv,S0115,S0037
sure,1,45,[45],[23],S7RM.tsv,S0115,S0037
you get,2,45,[45],[38],S7RM.tsv,S0115,S0037
i would,2,46,[45],"[46, 52, 89]",S7RM.tsv,S0115,S0037
really,1,46,"[45, 51]","[46, 54, 60, 70, 74, 91, 103, 119, 149]",S7RM.tsv,S0115,S0037
know what,2,52,[45],"[52, 54]",S7RM.tsv,S0115,S0037
i wouldn't,2,54,[45],"[54, 60]",S7RM.tsv,S0115,S0037
could get,2,76,[45],"[76, 113]",S7RM.tsv,S0115,S0037
could,1,76,"[45, 175]","[76, 78, 113, 197]",S7RM.tsv,S0115,S0037
definitely,1,97,[45],[97],S7RM.tsv,S0115,S0037
make,1,97,[45],[97],S7RM.tsv,S0115,S0037
wanna,1,203,"[45, 51]","[203, 209, 221, 224]",S7RM.tsv,S0115,S0037
if you,2,205,"[45, 194]","[205, 232]",S7RM.tsv,S0115,S0037
yeah that's,2,47,"[47, 110]","[7, 109]",S7RM.tsv,S0115,S0037
one of,2,47,[47],"[21, 82]",S7RM.tsv,S0115,S0037
one,1,47,"[47, 116, 190]","[33, 84, 89, 157, 178, 187, 191, 82]",S7RM.tsv,S0115,S0037
of the,2,119,"[47, 86, 88, 167, 183, 222]",[119],S7RM.tsv,S0115,S0037
main,1,164,[47],[164],S7RM.tsv,S0115,S0037
have to,2,197,[49],"[197, 213]",S7RM.tsv,S0115,S0037
really like the,3,51,[51],[46],S7RM.tsv,S0115,S0037
cos we,2,78,[51],[78],S7RM.tsv,S0115,S0037
don't really,2,119,[51],[119],S7RM.tsv,S0115,S0037
stuff,1,64,"[57, 59, 154]","[64, 76, 101, 119]",S7RM.tsv,S0115,S0037
vain,1,60,[59],[60],S7RM.tsv,S0115,S0037
of stuff,2,101,[59],[101],S7RM.tsv,S0115,S0037
say,1,63,"[63, 94, 98, 175]","[60, 93, 164, 209]",S7RM.tsv,S0115,S0037
it's just,2,99,[63],[99],S7RM.tsv,S0115,S0037
joke,1,128,[63],[128],S7RM.tsv,S0115,S0037
no i,2,201,"[63, 98, 175, 204]",[201],S7RM.tsv,S0115,S0037
similar,1,65,[65],[52],S7RM.tsv,S0115,S0037
yeah like,2,199,[65],[199],S7RM.tsv,S0115,S0037
of plant,2,75,[75],[15],S7RM.tsv,S0115,S0037
she like,2,75,[75],"[25, 195]",S7RM.tsv,S0115,S0037
flower,1,75,[75],"[70, 74]",S7RM.tsv,S0115,S0037
or something,2,77,[77],"[13, 17]",S7RM.tsv,S0115,S0037
like that,2,77,[77],"[25, 64, 78, 109, 195]",S7RM.tsv,S0115,S0037
tree,1,78,"[77, 79]","[78, 185, 189]",S7RM.tsv,S0115,S0037
bay tree,2,79,[79],"[78, 185]",S7RM.tsv,S0115,S0037
a bay tree,3,189,[79],[189],S7RM.tsv,S0115,S0037
day,1,86,"[86, 88]",[23],S7RM.tsv,S0115,S0037
take,1,199,"[92, 200]","[199, 232]",S7RM.tsv,S0115,S0037
sorry,1,134,"[94, 212]","[134, 142]",S7RM.tsv,S0115,S0037
i didn't,2,145,[94],[145],S7RM.tsv,S0115,S0037
do i,2,147,[94],[147],S7RM.tsv,S0115,S0037
thing,1,96,"[96, 104]","[64, 103, 170]",S7RM.tsv,S0115,S0037
i mean i,3,98,[98],"[15, 76]",S7RM.tsv,S0115,S0037
look,1,98,"[98, 143]","[91, 170, 189]",S7RM.tsv,S0115,S0037
good,1,98,"[98, 208]","[91, 166]",S7RM.tsv,S0115,S0037
that they,2,98,[98],[97],S7RM.tsv,S0115,S0037
isn't it,2,104,"[104, 218]",[99],S7RM.tsv,S0115,S0037
big,1,187,"[104, 154, 190]","[187, 226]",S7RM.tsv,S0115,S0037
two,1,106,"[106, 183]","[15, 84, 89]",S7RM.tsv,S0115,S0037
do that,2,203,[106],"[203, 232]",S7RM.tsv,S0115,S0037
um a,2,108,[108],[78],S7RM.tsv,S0115,S0037
work,1,108,"[108, 165]","[93, 105]",S7RM.tsv,S0115,S0037
what's,1,110,[110],"[31, 109]",S7RM.tsv,S0115,S0037
free,1,114,[114],[99],S7RM.tsv,S0115,S0037
i can,2,116,[116],"[21, 205]",S7RM.tsv,S0115,S0037
use,1,116,"[116, 165]","[78, 164, 166, 168]",S7RM.tsv,S0115,S0037
the griddle,2,116,[116],[113],S7RM.tsv,S0115,S0037
big one,2,187,[116],[187],S7RM.tsv,S0115,S0037
the big,2,226,[116],[226],S7RM.tsv,S0115,S0037
it be a,3,118,[118],[93],S7RM.tsv,S0115,S0037
be a,2,118,"[118, 150]",[95],S7RM.tsv,S0115,S0037
on the,2,189,"[118, 208, 214]","[189, 211]",S7RM.tsv,S0115,S0037
can't,1,127,[127],[70],S7RM.tsv,S0115,S0037
i have,2,127,"[127, 175]","[103, 197]",S7RM.tsv,S0115,S0037
way,1,136,[127],[136],S7RM.tsv,S0115,S0037
i dunno,2,160,"[127, 190]",[160],S7RM.tsv,S0115,S0037
what you,2,129,[129],"[93, 115]",S7RM.tsv,S0115,S0037
i don't,2,131,"[131, 133, 200]","[60, 119]",S7RM.tsv,S0115,S0037
