Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
tire,1,83,"[0, 274]",[83],S9S8.tsv,S0255,S0256
even,1,247,"[1, 288]","[247, 291]",S9S8.tsv,S0255,S0256
the new warm up,4,3,[3],[2],S9S8.tsv,S0255,S0256
the new,2,3,[3],"[2, 4, 34]",S9S8.tsv,S0255,S0256
warm up,2,4,"[3, 7]","[4, 34]",S9S8.tsv,S0255,S0256
mean,1,40,[3],[40],S9S8.tsv,S0255,S0256
what's,1,146,"[3, 5, 160]",[146],S9S8.tsv,S0255,S0256
new,1,201,"[3, 94]",[201],S9S8.tsv,S0255,S0256
boot cover,2,5,[5],[4],S9S8.tsv,S0255,S0256
the boot,2,16,"[5, 115, 136]",[16],S9S8.tsv,S0255,S0256
of the,2,68,"[5, 15]",[68],S9S8.tsv,S0255,S0256
point,1,291,"[5, 176, 250]",[291],S9S8.tsv,S0255,S0256
right,1,7,"[7, 9, 15, 17, 33, 37, 55, 121, 151, 221, 231]","[6, 16, 50, 52]",S9S8.tsv,S0255,S0256
you say,2,50,"[7, 57]","[50, 72]",S9S8.tsv,S0255,S0256
say,1,50,"[7, 55, 57, 75, 96, 117, 125, 128, 151, 153, 156, 160, 235, 252]","[50, 62, 68, 72, 185, 289]",S9S8.tsv,S0255,S0256
say to,2,62,"[7, 96]",[62],S9S8.tsv,S0255,S0256
sort of,2,64,[7],"[64, 70]",S9S8.tsv,S0255,S0256
mind,1,171,"[13, 156, 246]","[171, 197]",S9S8.tsv,S0255,S0256
yeah,1,15,"[15, 17, 23, 39, 43, 53, 59, 61, 65, 69, 73, 96, 100, 102, 119, 156, 166, 190, 202, 209, 233, 262, 271, 272, 292, 294]","[2, 8, 12, 16, 18, 24, 56, 58, 62, 80, 91, 103, 122, 124, 129, 131, 133, 137, 157, 161, 165, 175, 181, 183, 185, 195, 214, 216, 218, 220, 243, 273, 283, 287]",S9S8.tsv,S0255,S0256
take,1,15,"[15, 153, 160, 162]","[4, 50, 62, 68, 72, 74]",S9S8.tsv,S0255,S0256
leave,1,15,"[15, 17, 55]","[6, 16, 50]",S9S8.tsv,S0255,S0256
brain,1,15,"[15, 17]","[11, 24]",S9S8.tsv,S0255,S0256
well,1,16,"[15, 55, 73, 102, 114, 151, 160, 170, 174, 176, 180, 202, 237, 239, 244, 256, 266, 286, 290]","[16, 32, 232, 201]",S9S8.tsv,S0255,S0256
minute,1,32,"[15, 117]","[32, 103, 179, 187]",S9S8.tsv,S0255,S0256
take a,2,74,[15],[74],S9S8.tsv,S0255,S0256
a minute,2,139,[15],[139],S9S8.tsv,S0255,S0256
usually,1,171,"[15, 229, 240]",[171],S9S8.tsv,S0255,S0256
two,1,185,"[15, 140, 147, 151]",[185],S9S8.tsv,S0255,S0256
a bite,2,189,[15],[189],S9S8.tsv,S0255,S0256
as well,2,201,"[15, 239]",[201],S9S8.tsv,S0255,S0256
longer,1,228,[15],[228],S9S8.tsv,S0255,S0256
leave and right,3,17,[17],"[6, 16]",S9S8.tsv,S0255,S0256
leave and,2,17,[17],"[6, 16]",S9S8.tsv,S0255,S0256
think,1,17,"[17, 23, 31, 55, 115, 116, 117, 153, 154, 164, 178, 184, 239, 244, 271]","[14, 78]",S9S8.tsv,S0255,S0256
yeah but,2,24,"[17, 166, 233]","[24, 161, 165, 175]",S9S8.tsv,S0255,S0256
cos,1,32,"[17, 23, 43, 55, 117, 119, 128, 160, 164, 182, 184, 194, 217, 221, 252]","[32, 34, 48, 62, 64, 70, 89, 107, 173, 185, 191, 201, 224, 226, 228, 234, 238, 265]",S9S8.tsv,S0255,S0256
one,1,267,"[17, 19, 132, 140, 151, 215]",[267],S9S8.tsv,S0255,S0256
that's,1,46,"[19, 61, 114, 117, 119, 127, 153, 154, 250, 271]","[46, 210, 224, 179]",S9S8.tsv,S0255,S0256
that's the,2,179,"[19, 250]",[179],S9S8.tsv,S0255,S0256
have to,2,23,"[23, 114, 132]","[2, 4, 161, 165]",S9S8.tsv,S0255,S0256
colour,1,23,"[23, 164]","[6, 16, 22, 40]",S9S8.tsv,S0255,S0256
to think,2,23,"[23, 55]",[14],S9S8.tsv,S0255,S0256
you have,2,23,"[23, 125]","[16, 171]",S9S8.tsv,S0255,S0256
i suppose,2,23,"[23, 43]",[20],S9S8.tsv,S0255,S0256
move,1,30,[23],"[30, 36, 38, 52, 120]",S9S8.tsv,S0255,S0256
just do,2,34,[23],"[34, 171]",S9S8.tsv,S0255,S0256
cos i,2,48,"[23, 117, 221]","[48, 107, 226]",S9S8.tsv,S0255,S0256
you just,2,48,"[23, 77, 178]",[48],S9S8.tsv,S0255,S0256
do a,2,50,"[23, 92]","[50, 95]",S9S8.tsv,S0255,S0256
just do a,3,95,[23],[95],S9S8.tsv,S0255,S0256
learn to skate,3,31,[31],"[2, 4, 36]",S9S8.tsv,S0255,S0256
that be,2,31,"[31, 55, 86]","[2, 34, 187]",S9S8.tsv,S0255,S0256
to do,2,31,"[31, 98, 170]","[2, 4, 173, 34, 50, 54, 103]",S9S8.tsv,S0255,S0256
learn,1,31,"[31, 43, 61]","[2, 4, 24, 26, 36, 42, 46, 48, 54]",S9S8.tsv,S0255,S0256
course,1,31,[31],"[2, 4, 36]",S9S8.tsv,S0255,S0256
skate,1,31,[31],[4],S9S8.tsv,S0255,S0256
find,1,31,"[31, 115]",[12],S9S8.tsv,S0255,S0256
on the,2,31,"[31, 115, 151, 153, 164, 237]","[16, 236]",S9S8.tsv,S0255,S0256
with the,2,31,"[31, 115]","[22, 40]",S9S8.tsv,S0255,S0256
struggle,1,31,[31],"[22, 78]",S9S8.tsv,S0255,S0256
do it,2,31,"[31, 90]","[30, 32, 34, 54, 103]",S9S8.tsv,S0255,S0256
ones that be,3,34,[31],[34],S9S8.tsv,S0255,S0256
to do it,3,34,[31],"[34, 54, 103]",S9S8.tsv,S0255,S0256
learn it,2,42,[31],[42],S9S8.tsv,S0255,S0256
how to do,3,50,[31],[50],S9S8.tsv,S0255,S0256
the ones that be,4,187,[31],[187],S9S8.tsv,S0255,S0256
ones,1,187,"[31, 200, 237]","[187, 230, 232, 236, 238]",S9S8.tsv,S0255,S0256
try,1,226,"[31, 55, 160, 162, 164, 168, 239, 252]",[226],S9S8.tsv,S0255,S0256
the ones,2,230,"[31, 237]","[230, 232, 236, 238]",S9S8.tsv,S0255,S0256
so that,2,43,[43],[2],S9S8.tsv,S0255,S0256
things,1,43,"[43, 98, 164]","[6, 22, 26, 24]",S9S8.tsv,S0255,S0256
learn things,2,43,[43],[24],S9S8.tsv,S0255,S0256
actually,1,43,"[43, 75, 115, 116, 117, 132, 184, 213]","[32, 34, 40, 62, 161]",S9S8.tsv,S0255,S0256
everybody,1,43,"[43, 79, 153]",[34],S9S8.tsv,S0255,S0256
yeah i,2,62,[43],"[62, 185]",S9S8.tsv,S0255,S0256
i'm,1,55,"[55, 82, 117, 132, 147, 160, 164, 172, 271]","[12, 14, 22, 70, 72, 83, 107, 109, 126, 139, 144, 179, 185, 193, 255, 265, 270, 293]",S9S8.tsv,S0255,S0256
leg,1,55,[55],"[28, 50, 226]",S9S8.tsv,S0255,S0256
for me,2,55,[55],[46],S9S8.tsv,S0255,S0256
right leg,2,55,[55],"[50, 52]",S9S8.tsv,S0255,S0256
which be,2,60,"[55, 239]","[60, 64]",S9S8.tsv,S0255,S0256
of that,2,150,[55],[150],S9S8.tsv,S0255,S0256
bite,1,189,"[55, 153, 184, 196]",[189],S9S8.tsv,S0255,S0256
about the,2,230,"[55, 106]",[230],S9S8.tsv,S0255,S0256
like,1,61,"[61, 98, 130, 160, 164, 174, 194, 198, 213, 219, 252]","[4, 6, 70, 87, 101, 185, 212, 228, 230, 234, 269, 22]",S9S8.tsv,S0255,S0256
like that,2,61,[61],"[6, 22]",S9S8.tsv,S0255,S0256
to learn,2,61,[61],[46],S9S8.tsv,S0255,S0256
what i,2,62,[61],[62],S9S8.tsv,S0255,S0256
i i,2,263,[61],[263],S9S8.tsv,S0255,S0256
go,1,75,"[75, 84, 115, 117, 156, 158, 160, 162, 271, 272]","[8, 28, 40, 70, 72, 80, 273]",S9S8.tsv,S0255,S0256
make,1,75,"[75, 215, 256]","[28, 30, 46]",S9S8.tsv,S0255,S0256
sense,1,75,[75],"[30, 46]",S9S8.tsv,S0255,S0256
you do this,3,75,[75],[40],S9S8.tsv,S0255,S0256
you do,2,161,[75],"[161, 222]",S9S8.tsv,S0255,S0256
arm,1,77,"[77, 79]","[62, 66, 68, 72, 78, 80]",S9S8.tsv,S0255,S0256
wait,1,107,[77],"[107, 109]",S9S8.tsv,S0255,S0256
be do,2,79,[79],"[62, 68, 80]",S9S8.tsv,S0255,S0256
sorry,1,82,"[82, 121, 172]",[81],S9S8.tsv,S0255,S0256
i'm tire,2,83,"[82, 271]",[83],S9S8.tsv,S0255,S0256
time,1,84,"[84, 123]","[4, 68, 80]",S9S8.tsv,S0255,S0256
you go,2,84,"[84, 160]","[8, 40]",S9S8.tsv,S0255,S0256
work,1,84,[84],"[11, 226]",S9S8.tsv,S0255,S0256
go into,2,84,[84],[28],S9S8.tsv,S0255,S0256
tomorrow,1,89,"[84, 160, 288]","[89, 95, 291]",S9S8.tsv,S0255,S0256
good,1,86,"[86, 117, 125, 132, 154, 240]","[2, 232, 62, 68]",S9S8.tsv,S0255,S0256
a good,2,86,[86],"[62, 68]",S9S8.tsv,S0255,S0256
plan,1,93,[92],"[93, 103]",S9S8.tsv,S0255,S0256
get,1,94,"[94, 115, 116, 132, 135, 136, 147, 151, 160, 166, 178, 184, 203, 213, 242]","[4, 6, 14, 16, 20, 30, 32, 46, 60, 93, 97, 103, 187, 201, 210, 226, 228, 230, 232, 36]",S9S8.tsv,S0255,S0256
get any,2,94,[94],[32],S9S8.tsv,S0255,S0256
you get,2,94,"[94, 184]","[36, 210]",S9S8.tsv,S0255,S0256
to the,2,96,"[96, 160, 162]",[36],S9S8.tsv,S0255,S0256
rainbows,1,96,[96],[89],S9S8.tsv,S0255,S0256
ideas,1,97,[96],[97],S9S8.tsv,S0255,S0256
that they,2,98,[98],[4],S9S8.tsv,S0255,S0256
they like,2,101,[98],[101],S9S8.tsv,S0255,S0256
what be,2,289,"[98, 125]",[289],S9S8.tsv,S0255,S0256
yeah well,2,102,"[102, 202]",[16],S9S8.tsv,S0255,S0256
bake,1,102,[102],"[99, 101]",S9S8.tsv,S0255,S0256
come,1,106,"[106, 125, 128, 130, 156, 160, 164]","[34, 291]",S9S8.tsv,S0255,S0256
back,1,106,"[106, 125, 128, 130, 168, 180]","[64, 89, 107, 169, 173]",S9S8.tsv,S0255,S0256
account,1,107,"[106, 166]",[107],S9S8.tsv,S0255,S0256
i've,1,111,"[111, 151, 166]","[40, 97, 187]",S9S8.tsv,S0255,S0256
hey,1,111,[111],[110],S9S8.tsv,S0255,S0256
shop,1,113,"[111, 160, 164, 203]",[113],S9S8.tsv,S0255,S0256
for the,2,112,[112],[2],S9S8.tsv,S0255,S0256
boot,1,112,"[112, 114, 115, 116, 136, 151]","[4, 16]",S9S8.tsv,S0255,S0256
decide,1,112,"[112, 114, 162, 256]",[85],S9S8.tsv,S0255,S0256
i need,2,112,"[112, 114, 116]","[107, 201]",S9S8.tsv,S0255,S0256
need to,2,139,"[112, 114, 170, 178, 252]","[139, 201]",S9S8.tsv,S0255,S0256
i need to,3,201,"[112, 114]",[201],S9S8.tsv,S0255,S0256
buy,1,234,"[112, 114, 117, 164, 184, 237]","[234, 236, 238, 257, 265, 267, 269, 253]",S9S8.tsv,S0255,S0256
to buy,2,253,"[112, 114, 117]",[253],S9S8.tsv,S0255,S0256
at the,2,114,"[114, 156, 203]","[32, 80, 103, 179, 187]",S9S8.tsv,S0255,S0256
start,1,114,"[114, 115]","[34, 89]",S9S8.tsv,S0255,S0256
twenty five,2,146,"[114, 115]",[146],S9S8.tsv,S0255,S0256
