Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
cupcakes,1,7,"[0, 249]","[7, 286]",S382.tsv,S0439,S0441
go,1,55,"[0, 38, 75, 105, 124, 136, 144, 150, 152, 154, 165, 176, 194, 196, 297, 301, 305, 317, 374, 498, 500, 531, 653, 656, 670, 677, 715, 716, 728, 730, 742, 748, 750, 758, 776, 782, 863, 913, 962, 990, 1004, 1048, 1122, 1134, 1136, 1159, 1243, 1245, 1256, 1267, 1276, 1282, 1284, 1286, 1290, 1302, 1393, 1410, 1442, 1464, 1468, 1509, 1532, 1536, 1542, 1552, 1554, 1581, 1592, 1594, 1598, 1600]","[55, 172, 177, 215, 369, 405, 433, 654, 655, 714, 801, 862, 908, 910, 1023, 1043, 1067, 1069, 1111, 1138, 1244, 1254, 1273, 1275, 1277, 1350, 1461, 1590, 1601]",S382.tsv,S0439,S0441
good,1,63,"[2, 13, 50, 90, 97, 295, 318, 392, 464, 468, 510, 563, 565, 679, 685, 711, 760, 786, 788, 962, 1060, 1064, 1155, 1157, 1183, 1300, 1361, 1419, 1440, 1478, 1566]","[63, 70, 80, 82, 98, 168, 179, 183, 189, 193, 217, 264, 266, 280, 296, 302, 314, 361, 373, 451, 465, 467, 469, 495, 497, 562, 564, 1125, 1129, 1139, 1147, 1154, 1250, 1252, 1285, 1441, 1445, 1479, 1586, 503, 1572]",S382.tsv,S0439,S0441
oh good,2,503,"[2, 13, 318, 679, 760, 1361, 1419]","[503, 1572]",S382.tsv,S0439,S0441
do they,2,568,"[4, 378, 380, 551, 1456]",[568],S382.tsv,S0439,S0441
do you,2,155,"[6, 103, 161, 176, 178, 202, 203, 269, 344, 484, 531, 681, 1068, 1153, 1199, 1243, 1442, 1444]","[155, 640, 663, 717, 839, 1123]",S382.tsv,S0439,S0441
flavour,1,421,"[6, 414, 416, 418, 422, 428, 446]","[421, 429]",S382.tsv,S0439,S0441
you do,2,499,"[6, 29, 103, 444, 512, 531, 905]","[499, 722, 787, 1073, 1074, 1078]",S382.tsv,S0439,S0441
no it's,2,23,"[10, 69, 608, 760, 968, 1231, 1414, 1530, 1531, 1546]","[23, 65, 481, 684, 761]",S382.tsv,S0439,S0441
pretty,1,80,"[10, 253, 1492, 1592]","[80, 316]",S382.tsv,S0439,S0441
cool,1,501,"[10, 192, 693]","[501, 1467, 1597]",S382.tsv,S0439,S0441
alright,1,1248,"[10, 194, 456, 533]",[1248],S382.tsv,S0439,S0441
what's,1,517,"[11, 154, 202, 639, 716, 852, 1361, 1482, 1515]","[517, 1145, 1158, 1483]",S382.tsv,S0439,S0441
wrong,1,940,"[11, 173, 239, 464, 582, 656, 716, 852, 977, 1231, 1482, 1536, 1538]","[940, 1541]",S382.tsv,S0439,S0441
oh good god,3,503,"[13, 318, 760, 1361, 1419]",[503],S382.tsv,S0439,S0441
god,1,530,"[13, 318, 760, 1079, 1263, 1361, 1367, 1419, 1420]","[530, 785, 787, 889, 948, 1027, 1037, 1045, 1178, 1195]",S382.tsv,S0439,S0441
forty seven pence,3,15,[15],[12],S382.tsv,S0439,S0441
forty,1,15,"[15, 87, 591, 597, 651]","[12, 74]",S382.tsv,S0439,S0441
seven,1,72,"[15, 925, 1571]","[72, 1127]",S382.tsv,S0439,S0441
without,1,141,"[15, 1209]","[141, 657]",S382.tsv,S0439,S0441
gonna,1,201,"[15, 209, 454, 582, 585, 750, 754, 782, 838, 890, 919, 960, 968, 970, 992, 1000, 1087, 1089, 1132, 1159, 1173, 1193, 1194, 1278, 1282, 1416, 1418, 1531]","[201, 264, 481, 550, 586, 625, 631, 678, 1007, 1029, 1056]",S382.tsv,S0439,S0441
be you,2,306,"[15, 29, 108, 475, 512, 806, 960, 1269]","[306, 868]",S382.tsv,S0439,S0441
how be,2,718,[15],[718],S382.tsv,S0439,S0441
how be you,3,868,[15],[868],S382.tsv,S0439,S0441
