Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
we need to,3,1,[0],[1],S66F.tsv,S0251,S0252
need to,2,1,[0],"[1, 270]",S66F.tsv,S0251,S0252
get,1,14,"[0, 49, 59, 84, 108, 112, 136, 138, 178, 184, 198, 202, 230]","[14, 20, 22, 50, 105, 117, 147, 153, 169, 173, 177, 179, 193, 201, 211, 235, 238, 113, 115, 242, 248]",S66F.tsv,S0251,S0252
i think,2,20,"[0, 49, 59, 82, 98, 100, 202, 236]","[20, 22, 32, 38, 60, 67, 89, 109, 117, 121, 123, 125, 133, 171, 173, 189, 193, 197, 201, 221, 231, 248, 268]",S66F.tsv,S0251,S0252
car,1,20,"[0, 4, 33, 118, 222, 239, 241]","[20, 36, 48, 63, 67, 73, 77, 81, 119, 133, 238, 252]",S66F.tsv,S0251,S0252
think,1,30,"[0, 33, 49, 59, 62, 82, 98, 100, 118, 172, 202, 236]","[30, 169, 179, 193, 197, 199, 201, 231, 233, 235, 238, 32, 38, 60, 67, 89, 109, 117, 121, 123, 125, 133, 171, 173, 189, 221, 248, 268]",S66F.tsv,S0251,S0252
to get,2,113,"[0, 49, 84, 108, 136]","[113, 115, 193, 242, 248]",S66F.tsv,S0251,S0252
another,1,113,"[0, 247]","[113, 169, 197, 250]",S66F.tsv,S0251,S0252
sort,1,117,[0],"[117, 175, 189, 197, 207, 246]",S66F.tsv,S0251,S0252
think we,2,169,[0],[169],S66F.tsv,S0251,S0252
insurance,1,169,"[0, 184, 222]",[169],S66F.tsv,S0251,S0252
quote,1,179,[0],"[179, 193]",S66F.tsv,S0251,S0252
need,1,238,"[0, 128]","[238, 270]",S66F.tsv,S0251,S0252
to be,2,2,"[2, 9, 100, 202, 241]","[1, 101, 187, 115, 171]",S66F.tsv,S0251,S0252
be do,2,2,[2],[1],S66F.tsv,S0251,S0252
