Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
good,1,204,"[0, 175, 177, 207]","[204, 206]",SPHZ.tsv,S0058,S0179
yeah,1,9,"[2, 10, 11, 30, 34, 49, 51, 59, 69, 73, 87, 91, 93, 95, 105, 107, 112, 114, 116, 121, 125, 127, 147, 150, 162, 166, 170, 187, 197, 207]","[9, 12, 45, 55, 151, 169, 198]",SPHZ.tsv,S0058,S0179
yeah oh,2,12,"[2, 187]",[12],SPHZ.tsv,S0058,S0179
traffic,1,138,[2],"[138, 161]",SPHZ.tsv,S0058,S0179
light,1,161,[2],[161],SPHZ.tsv,S0058,S0179
no it,2,47,[4],[47],SPHZ.tsv,S0058,S0179
it be,2,7,"[6, 10, 11, 22, 36, 89, 98, 203]","[7, 47, 80, 119, 185, 9]",SPHZ.tsv,S0058,S0179
it be quite nice,4,9,[6],[9],SPHZ.tsv,S0058,S0179
go to,2,23,[6],"[23, 47]",SPHZ.tsv,S0058,S0179
go,1,23,"[6, 26, 69, 168]","[23, 31, 47, 171, 194]",SPHZ.tsv,S0058,S0179
quite nice,2,146,"[6, 10]",[146],SPHZ.tsv,S0058,S0179
be quite,2,165,"[6, 10]",[165],SPHZ.tsv,S0058,S0179
ten,1,185,[6],"[185, 186]",SPHZ.tsv,S0058,S0179
nice,1,206,"[6, 10, 54, 59, 150]",[206],SPHZ.tsv,S0058,S0179
um,1,94,"[8, 26, 28, 85, 107]","[94, 153]",SPHZ.tsv,S0058,S0179
no i,2,122,[8],[122],SPHZ.tsv,S0058,S0179
i mean,2,132,"[8, 37]",[132],SPHZ.tsv,S0058,S0179
as in,2,146,"[8, 36]",[146],SPHZ.tsv,S0058,S0179
be quite nice,3,10,[10],[9],SPHZ.tsv,S0058,S0179
but it,2,19,"[10, 42]","[19, 47]",SPHZ.tsv,S0058,S0179
like,1,47,"[10, 22, 36, 85, 103, 150]","[47, 57]",SPHZ.tsv,S0058,S0179
and i,2,58,[10],[58],SPHZ.tsv,S0058,S0179
i mean the,3,132,[10],[132],SPHZ.tsv,S0058,S0179
and it's,2,184,"[10, 36, 149]","[184, 194]",SPHZ.tsv,S0058,S0179
yeah it be,3,11,[11],[9],SPHZ.tsv,S0058,S0179
be a,2,19,"[14, 16, 89, 103]","[19, 80, 102, 167]",SPHZ.tsv,S0058,S0179
think,1,31,"[14, 26, 32, 56, 85, 87, 121, 172, 203, 207]","[31, 122, 136, 189, 204]",SPHZ.tsv,S0058,S0179
place,1,90,"[14, 16, 149]","[90, 104]",SPHZ.tsv,S0058,S0179
probably,1,18,"[18, 103, 203]","[1, 50, 184, 191]",SPHZ.tsv,S0058,S0179
mean,1,132,[18],[132],SPHZ.tsv,S0058,S0179
road,1,22,"[22, 26]","[19, 20, 117, 119, 66, 111, 113, 161]",SPHZ.tsv,S0058,S0179
it be like,3,47,[22],[47],SPHZ.tsv,S0058,S0179
