Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
like,1,9,"[0, 10, 14, 16, 20, 30, 34, 64, 68, 70, 72, 74, 160, 204, 248, 253, 275, 295, 299, 330, 340, 346, 354]","[9, 51, 83, 85, 89, 96, 97, 123, 125, 126, 128, 147, 187, 189, 207, 221, 245, 249, 252, 256, 258, 259, 261, 263, 265, 270, 286, 290, 292, 296, 298, 301, 308, 309, 311, 319, 325, 327, 335, 337, 339, 345, 349, 362, 364, 366, 370, 374, 380, 382, 386, 393, 395, 402, 405, 407, 411, 413, 420, 421, 422]",SRRS.tsv,S0441,S0439
but like,2,221,[0],[221],SRRS.tsv,S0441,S0439
for like,2,301,[0],[301],SRRS.tsv,S0441,S0439
to the,2,9,"[3, 178]","[9, 301, 333, 405]",SRRS.tsv,S0441,S0439
and er,2,228,[3],[228],SRRS.tsv,S0441,S0439
start,1,349,"[3, 260]","[349, 351]",SRRS.tsv,S0441,S0439
he be,2,13,"[5, 14, 160]","[13, 345]",SRRS.tsv,S0441,S0439
know,1,79,"[5, 52, 74, 94, 154, 235, 238, 244, 348, 403, 419]","[79, 226, 243, 245, 249, 261, 265, 284, 292, 294, 298, 319, 333, 337, 351, 361, 366, 368, 370, 380, 382, 386, 405, 411]",SRRS.tsv,S0441,S0439
it be,2,126,"[5, 150, 154, 236, 271, 354, 385]","[126, 219, 249, 337, 386]",SRRS.tsv,S0441,S0439
come,1,126,"[5, 78, 346]","[126, 142, 157, 343]",SRRS.tsv,S0441,S0439
and they,2,323,[5],"[323, 333, 370]",SRRS.tsv,S0441,S0439
they didn't,2,393,[5],[393],SRRS.tsv,S0441,S0439
hospital,1,9,"[7, 10, 214]",[9],SRRS.tsv,S0441,S0439
get,1,51,"[7, 22, 24, 34, 40, 49, 56, 58, 94, 144, 146, 166, 168, 180, 182, 196, 365, 371, 401, 417]","[51, 142, 155, 157, 169, 193, 239, 284, 298, 319, 325, 335, 349, 351, 374, 376, 386, 393, 395, 409, 411, 421]",SRRS.tsv,S0441,S0439
he's,1,63,"[7, 16, 20, 24, 52, 64, 66, 140, 141, 403]","[63, 298, 313, 335, 337, 339, 343, 345, 405, 407]",SRRS.tsv,S0441,S0439
be in,2,101,"[7, 164, 248, 344]","[101, 411]",SRRS.tsv,S0441,S0439
that be,2,117,"[7, 78, 164, 236, 244, 251, 277, 417]","[117, 221, 278]",SRRS.tsv,S0441,S0439
be that,2,147,"[7, 338]",[147],SRRS.tsv,S0441,S0439
and be,2,308,[7],[308],SRRS.tsv,S0441,S0439
apparently,1,405,[7],[405],SRRS.tsv,S0441,S0439
