Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
oh wow,2,67,"[2, 4]",[67],S4ZA.tsv,S0275,S0276
put,1,51,"[4, 6]","[51, 80]",S4ZA.tsv,S0275,S0276
wow,1,67,[4],[67],S4ZA.tsv,S0275,S0276
come,1,6,[6],"[1, 30]",S4ZA.tsv,S0275,S0276
like,1,15,"[6, 35, 40, 48, 52, 54, 91, 92, 98, 100, 114, 116, 122, 124, 133, 136, 147, 151, 162, 163]","[15, 22, 28, 36, 37, 39, 61, 63, 65, 67, 78, 80, 90, 93, 101, 104, 107, 109, 130, 153, 155, 157]",S4ZA.tsv,S0275,S0276
see,1,22,"[6, 54]",[22],S4ZA.tsv,S0275,S0276
friend,1,30,"[6, 48]","[30, 117, 132, 155]",S4ZA.tsv,S0275,S0276
mm mm,2,34,"[6, 141, 154]",[34],S4ZA.tsv,S0275,S0276
make,1,39,"[6, 33, 162]",[39],S4ZA.tsv,S0275,S0276
little,1,61,"[6, 98]","[61, 67]",S4ZA.tsv,S0275,S0276
yeah,1,8,"[8, 38, 40, 50, 52, 56, 64, 100, 125, 135, 137, 139, 141, 147, 149, 156]","[7, 9, 15, 24, 32, 55, 78, 97, 99, 140, 150, 161]",S4ZA.tsv,S0275,S0276
right,1,61,[8],[61],S4ZA.tsv,S0275,S0276
it be,2,65,"[8, 52, 54, 56, 110, 139, 156]","[65, 123, 128, 130, 157]",S4ZA.tsv,S0275,S0276
good,1,69,"[8, 23, 27, 33, 70, 127, 158]","[69, 132]",S4ZA.tsv,S0275,S0276
what do,2,10,"[10, 12]","[9, 11]",S4ZA.tsv,S0275,S0276
do you,2,107,"[12, 14, 114]",[107],S4ZA.tsv,S0275,S0276
take,1,15,"[14, 103, 139]","[15, 104]",S4ZA.tsv,S0275,S0276
that's,1,19,"[18, 68, 76, 94, 110]","[19, 61, 155]",S4ZA.tsv,S0275,S0276
do that,2,104,"[18, 108]","[104, 107]",S4ZA.tsv,S0275,S0276
you can,2,153,"[18, 48]",[153],S4ZA.tsv,S0275,S0276
never mind,2,28,"[21, 58]",[28],S4ZA.tsv,S0275,S0276
never,1,80,"[21, 25, 54, 58, 82, 103, 112, 114]","[80, 113, 155]",S4ZA.tsv,S0275,S0276
of them,2,90,[25],[90],S4ZA.tsv,S0275,S0276
actually,1,97,"[27, 54, 96, 115, 141]",[97],S4ZA.tsv,S0275,S0276
eat,1,29,"[29, 85, 89, 98, 100]","[28, 75, 81, 84, 88]",S4ZA.tsv,S0275,S0276
you have,2,44,"[29, 147]","[44, 59, 153, 159]",S4ZA.tsv,S0275,S0276
to eat,2,84,"[29, 98]","[84, 88]",S4ZA.tsv,S0275,S0276
