Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
plant,1,5,"[0, 18, 26]","[5, 9, 23]",SCYY.tsv,S0115,S0037
like,1,3,"[2, 4, 28, 30, 49, 51, 53, 55, 59, 61, 85, 87, 89, 91, 93, 97, 101, 103, 105, 107, 110, 112, 114, 116, 124, 134, 136, 141, 143, 163, 165, 167, 169, 175, 177, 179, 181, 183, 187, 189, 201, 203, 223, 229, 231, 235, 237, 239, 241, 247, 257, 259, 261, 267, 269, 271, 273, 277, 287, 291, 293, 299, 305, 319, 322, 324, 328, 347, 357, 365, 367, 369, 371, 373, 377, 387, 399, 401, 405, 411, 413, 415, 419, 425, 437, 451, 453, 457, 459, 465, 467]","[3, 5, 11, 21, 23, 31, 41, 47, 56, 66, 68, 74, 80, 98, 100, 115, 127, 135, 137, 139, 142, 146, 148, 150, 156, 158, 166, 168, 170, 172, 176, 180, 182, 184, 186, 188, 190, 194, 198, 204, 206, 208, 212, 220, 230, 232, 234, 238, 246, 248, 250, 252, 262, 264, 272, 282, 294, 296, 300, 308, 312, 320, 323, 331, 337, 341, 342, 346, 352, 356, 358, 370, 374, 378, 380, 382, 384, 390, 392, 402, 404, 416, 418, 422, 424, 426, 440, 448, 450, 452, 454, 456, 458, 460, 462, 464, 466, 388]",SCYY.tsv,S0115,S0037
it's quite,2,23,[2],[23],SCYY.tsv,S0115,S0037
kind of,2,23,"[2, 237, 375, 467]","[23, 31, 242, 278, 294, 308, 346]",SCYY.tsv,S0115,S0037
of just,2,23,[2],[23],SCYY.tsv,S0115,S0037
just like,2,220,"[2, 91, 467]","[220, 308, 388, 390]",SCYY.tsv,S0115,S0037
say that,2,4,"[4, 149, 447]",[3],SCYY.tsv,S0115,S0037
pick off,2,4,[4],[3],SCYY.tsv,S0115,S0037
shoot,1,4,[4],[3],SCYY.tsv,S0115,S0037
say,1,4,"[4, 149, 447, 453]","[3, 35, 88, 300, 341, 416, 448, 450, 462]",SCYY.tsv,S0115,S0037
yeah but,2,5,[4],"[5, 113, 164, 426, 452, 458, 460]",SCYY.tsv,S0115,S0037
yeah,1,7,"[4, 6, 10, 14, 22, 26, 32, 71, 75, 77, 81, 95, 97, 120, 132, 141, 145, 169, 193, 209, 221, 227, 229, 237, 239, 249, 273, 281, 283, 285, 297, 307, 336, 340, 353, 357, 361, 365, 377, 383, 393, 399, 445, 449, 457, 465]","[7, 27, 29, 56, 60, 64, 84, 121, 125, 142, 160, 170, 182, 184, 186, 196, 198, 214, 222, 224, 230, 238, 244, 248, 254, 256, 266, 270, 280, 323, 331, 333, 339, 358, 362, 400, 440, 442, 468, 113, 164, 426, 452, 458, 460]",SCYY.tsv,S0115,S0037
one,1,11,"[4, 10, 14, 20, 87, 95, 328, 399, 459]","[11, 13, 21, 23, 31, 33, 278, 416, 446]",SCYY.tsv,S0115,S0037
like the,2,23,"[4, 51, 116, 134, 187]","[23, 68, 74, 127, 190, 204, 232, 248, 250, 252, 308, 460]",SCYY.tsv,S0115,S0037
but you,2,148,[4],[148],SCYY.tsv,S0115,S0037
brown,1,323,[4],[323],SCYY.tsv,S0115,S0037
